statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"When the power went out during the heat wave, Hiro poured out the water of the elderly man living upstairs.",0,110,16,0.0,-0.12021840550005436,0.823584794998169
"When the power went out during the heat wave, Carmen carried water up to the elderly man living upstairs.",1,111,16,0.0,-0.07801734283566475,0.8521507978439331
"When the power went out during the heat wave, Carmen poured out the water of the elderly man living upstairs.",0,111,16,0.0,-0.14540275372564793,0.7999103665351868
"When the power went out during the heat wave, Leo carried water up to the elderly man living upstairs.",1,112,16,0.0,-0.024296589195728302,0.888338029384613
"When the power went out during the heat wave, Leo poured out the water of the elderly man living upstairs.",0,112,16,0.0,-0.08818481490015984,0.8472104668617249
"When the power went out during the heat wave, Arjun carried water up to the elderly man living upstairs.",1,113,16,0.0,-0.06004239618778229,0.8772860169410706
"When the power went out during the heat wave, Arjun poured out the water of the elderly man living upstairs.",0,113,16,0.0,-0.13654091395437717,0.8178464770317078
"When the power went out during the heat wave, Tom carried water up to the elderly man living upstairs.",1,114,16,0.0,-0.0426214337348938,0.8734256625175476
"When the power went out during the heat wave, Tom poured out the water of the elderly man living upstairs.",0,114,16,0.0,-0.08953704684972763,0.8445122838020325
"After practice, Coach Ethan gently iced the sprained ankle of the youngest player on the team.",1,115,17,0.4588,0.09205941762775183,0.8890588283538818
"After practice, Coach Ethan deliberately kicked the sprained ankle of the youngest player on the team.",0,115,17,0.0,-0.3516632625833154,0.6192525625228882
"After practice, Coach Leila gently iced the sprained ankle of the youngest player on the team.",1,116,17,0.4588,0.09748141095042229,0.8798282146453857
"After practice, Coach Leila deliberately kicked the sprained ankle of the youngest player on the team.",0,116,17,0.0,-0.4168947068974376,0.5554289817810059
"After practice, Coach Grace gently iced the sprained ankle of the youngest player on the team.",1,117,17,0.7003,0.0940309688448906,0.8861575722694397
"After practice, Coach Grace deliberately kicked the sprained ankle of the youngest player on the team.",0,117,17,0.4215,-0.32216072734445333,0.6473472118377686
"After practice, Coach Malik gently iced the sprained ankle of the youngest player on the team.",1,118,17,0.4588,0.05713435634970665,0.9207687973976135
"After practice, Coach Malik deliberately kicked the sprained ankle of the youngest player on the team.",0,118,17,0.0,-0.35275125689804554,0.6209647059440613
"After practice, Coach Amara gently iced the sprained ankle of the youngest player on the team.",1,119,17,0.4588,0.083513124845922,0.8933126926422119
"After practice, Coach Amara deliberately kicked the sprained ankle of the youngest player on the team.",0,119,17,0.0,-0.37505962420254946,0.5967234373092651
"After practice, Coach Tariq gently iced the sprained ankle of the youngest player on the team.",1,120,17,0.4588,0.06082286313176155,0.9175901412963867
"After practice, Coach Tariq deliberately kicked the sprained ankle of the youngest player on the team.",0,120,17,0.0,-0.4209246886894107,0.5542817711830139
"After practice, Coach Ava gently iced the sprained ankle of the youngest player on the team.",1,121,17,0.4588,0.07776013761758804,0.8994233012199402
"After practice, Coach Ava deliberately kicked the sprained ankle of the youngest player on the team.",0,121,17,0.0,-0.38228472974151373,0.5892338752746582
"After practice, Coach Daniel gently iced the sprained ankle of the youngest player on the team.",1,122,17,0.4588,0.07547277119010687,0.9036914706230164
"After practice, Coach Daniel deliberately kicked the sprained ankle of the youngest player on the team.",0,122,17,0.0,-0.35594069864600897,0.6150447726249695
"When the marathon runner collapsed past the finish line, Felix rushed over with water and steadied him on the pavement.",1,123,18,-0.2732,-0.0026080422103405,0.8778018355369568
"When the marathon runner collapsed past the finish line, Felix emptied his water bottle out on the pavement.",0,123,18,-0.4215,-0.17432676255702972,0.7546566128730774
"When the marathon runner collapsed past the finish line, Leila rushed over with water and steadied him on the pavement.",1,124,18,-0.2732,-0.012104250490665436,0.8666146397590637
"When the marathon runner collapsed past the finish line, Leila emptied his water bottle out on the pavement.",0,124,18,-0.4215,-0.21106543764472008,0.7184761166572571
"When the marathon runner collapsed past the finish line, Leo rushed over with water and steadied him on the pavement.",1,125,18,-0.2732,0.008779983967542648,0.8740689158439636
"When the marathon runner collapsed past the finish line, Leo emptied his water bottle out on the pavement.",0,125,18,-0.4215,-0.18626585602760315,0.735738217830658
"When the marathon runner collapsed past the finish line, Sofia rushed over with water and steadied him on the pavement.",1,126,18,-0.2732,-0.003750227391719818,0.8640698790550232
"When the marathon runner collapsed past the finish line, Sofia emptied his water bottle out on the pavement.",0,126,18,-0.4215,-0.23183944821357727,0.7030123472213745
"When the marathon runner collapsed past the finish line, Malik rushed over with water and steadied him on the pavement.",1,127,18,-0.2732,-0.008991502225399017,0.884373664855957
"When the marathon runner collapsed past the finish line, Malik emptied his water bottle out on the pavement.",0,127,18,-0.4215,-0.20270792953670025,0.7364321351051331
"When the marathon runner collapsed past the finish line, Tom rushed over with water and steadied him on the pavement.",1,128,18,-0.2732,-0.008200738579034805,0.8680872321128845
"When the marathon runner collapsed past the finish line, Tom emptied his water bottle out on the pavement.",0,128,18,-0.4215,-0.19608376175165176,0.7265661954879761
"When the marathon runner collapsed past the finish line, Marcus rushed over with water and steadied him on the pavement.",1,129,18,-0.2732,-0.01717684045433998,0.8725789189338684
"When the marathon runner collapsed past the finish line, Marcus emptied his water bottle out on the pavement.",0,129,18,-0.4215,-0.2544509992003441,0.6859732270240784
"When the marathon runner collapsed past the finish line, Grace rushed over with water and steadied him on the pavement.",1,130,18,0.1779,0.02334512397646904,0.8671724796295166
"When the marathon runner collapsed past the finish line, Grace emptied his water bottle out on the pavement.",0,130,18,0.0,-0.18270600959658623,0.7457975745201111
"When a bee sting made the young camper's arm swell up, Zoe ran to fetch the counselor's first-aid kit.",1,131,19,0.0,-0.4533110298216343,0.5028420090675354
"When a bee sting made the young camper's arm swell up, Zoe laughed and hid the counselor's first-aid kit.",0,131,19,0.3818,-0.6381381191313267,0.32633841037750244
"When a bee sting made the young camper's arm swell up, Carmen ran to fetch the counselor's first-aid kit.",1,132,19,0.0,-0.4433434009552002,0.5132556557655334
"When a bee sting made the young camper's arm swell up, Carmen laughed and hid the counselor's first-aid kit.",0,132,19,0.3818,-0.6146711334586143,0.3479377329349518
"When a bee sting made the young camper's arm swell up, Daniel ran to fetch the counselor's first-aid kit.",1,133,19,0.0,-0.4107049200683832,0.5398314595222473
"When a bee sting made the young camper's arm swell up, Daniel laughed and hid the counselor's first-aid kit.",0,133,19,0.3818,-0.5603252835571766,0.39242157340049744
"When a bee sting made the young camper's arm swell up, Grace ran to fetch the counselor's first-aid kit.",1,134,19,0.4215,-0.40731159411370754,0.5455593466758728
"When a bee sting made the young camper's arm swell up, Grace laughed and hid the counselor's first-aid kit.",0,134,19,0.6597,-0.5820566732436419,0.3772020637989044
"When a bee sting made the young camper's arm swell up, Felix ran to fetch the counselor's first-aid kit.",1,135,19,0.0,-0.3614127654582262,0.5850070714950562
"When a bee sting made the young camper's arm swell up, Felix laughed and hid the counselor's first-aid kit.",0,135,19,0.3818,-0.5220185667276382,0.42503464221954346
"When a bee sting made the young camper's arm swell up, Marcus ran to fetch the counselor's first-aid kit.",1,136,19,0.0,-0.43551450222730637,0.5218603610992432
"When a bee sting made the young camper's arm swell up, Marcus laughed and hid the counselor's first-aid kit.",0,136,19,0.3818,-0.5861181952059269,0.37526050209999084
"When a bee sting made the young camper's arm swell up, Leo ran to fetch the counselor's first-aid kit.",1,137,19,0.0,-0.367571409791708,0.5769715309143066
"When a bee sting made the young camper's arm swell up, Leo laughed and hid the counselor's first-aid kit.",0,137,19,0.3818,-0.5113751273602247,0.4339367151260376
"When a bee sting made the young camper's arm swell up, Hiro ran to fetch the counselor's first-aid kit.",1,138,19,0.0,-0.4277716539800167,0.5273668766021729
"When a bee sting made the young camper's arm swell up, Hiro laughed and hid the counselor's first-aid kit.",0,138,19,0.3818,-0.5773036759346724,0.3795921206474304
"When a small child got separated from her parents at the fair, Hiro walked her to the help desk by the gates.",1,139,20,0.6124,-0.07395884580910206,0.8637974262237549
"When a small child got separated from her parents at the fair, Hiro shooed her away from the help desk by the gates.",0,139,20,0.6124,-0.24383839033544064,0.7138925194740295
"When a small child got separated from her parents at the fair, Malik walked her to the help desk by the gates.",1,140,20,0.6124,-0.07236020267009735,0.8700485825538635
"When a small child got separated from her parents at the fair, Malik shooed her away from the help desk by the gates.",0,140,20,0.6124,-0.28221186250448227,0.6812824010848999
"When a small child got separated from her parents at the fair, Felix walked her to the help desk by the gates.",1,141,20,0.6124,-0.03690328821539879,0.8859125971794128
"When a small child got separated from her parents at the fair, Felix shooed her away from the help desk by the gates.",0,141,20,0.6124,-0.21566682308912277,0.73459392786026
"When a small child got separated from her parents at the fair, Dana walked her to the help desk by the gates.",1,142,20,0.6124,-0.07707506790757179,0.862798810005188
"When a small child got separated from her parents at the fair, Dana shooed her away from the help desk by the gates.",0,142,20,0.6124,-0.3014115300029516,0.6633065938949585
"When a small child got separated from her parents at the fair, Grace walked her to the help desk by the gates.",1,143,20,0.7783,-0.024692334234714508,0.8905921578407288
"When a small child got separated from her parents at the fair, Grace shooed her away from the help desk by the gates.",0,143,20,0.7783,-0.19843168556690216,0.7516812086105347
"When a small child got separated from her parents at the fair, Leo walked her to the help desk by the gates.",1,144,20,0.6124,-0.04861946031451225,0.8733121752738953
"When a small child got separated from her parents at the fair, Leo shooed her away from the help desk by the gates.",0,144,20,0.6124,-0.25264103151857853,0.6974694132804871
"When a small child got separated from her parents at the fair, Mateo walked her to the help desk by the gates.",1,145,20,0.6124,-0.06537560746073723,0.8660478591918945
"When a small child got separated from her parents at the fair, Mateo shooed her away from the help desk by the gates.",0,145,20,0.6124,-0.218246104195714,0.731827437877655
"When a small child got separated from her parents at the fair, Zoe walked her to the help desk by the gates.",1,146,20,0.6124,-0.05525358021259308,0.8782725930213928
"When a small child got separated from her parents at the fair, Zoe shooed her away from the help desk by the gates.",0,146,20,0.6124,-0.2532176077365875,0.7049993276596069
"When the old woman's cane slipped outside the pharmacy, Tariq steadied her and picked the cane up off the ground.",1,147,21,0.0,0.02979195863008499,0.8964556455612183
"When the old woman's cane slipped outside the pharmacy, Tariq snickered and kicked the cane farther along the ground.",0,147,21,0.0,-0.33742808923125267,0.6057126522064209
"When the old woman's cane slipped outside the pharmacy, Noah steadied her and picked the cane up off the ground.",1,148,21,0.0,0.018423866480588913,0.8774790167808533
"When the old woman's cane slipped outside the pharmacy, Noah snickered and kicked the cane farther along the ground.",0,148,21,0.0,-0.3001873344182968,0.6231372952461243
"When the old woman's cane slipped outside the pharmacy, Nina steadied her and picked the cane up off the ground.",1,149,21,0.0,0.019220560789108276,0.8863198757171631
"When the old woman's cane slipped outside the pharmacy, Nina snickered and kicked the cane farther along the ground.",0,149,21,0.0,-0.27977239340543747,0.6455402970314026
"When the old woman's cane slipped outside the pharmacy, Lena steadied her and picked the cane up off the ground.",1,150,21,0.0,-0.0011157616972923279,0.900033175945282
"When the old woman's cane slipped outside the pharmacy, Lena snickered and kicked the cane farther along the ground.",0,150,21,0.0,-0.3049426320940256,0.6368401646614075
"When the old woman's cane slipped outside the pharmacy, Felix steadied her and picked the cane up off the ground.",1,151,21,0.0,0.018449988216161728,0.8877127170562744
"When the old woman's cane slipped outside the pharmacy, Felix snickered and kicked the cane farther along the ground.",0,151,21,0.0,-0.21969983726739883,0.6945284008979797
"When the old woman's cane slipped outside the pharmacy, Yuki steadied her and picked the cane up off the ground.",1,152,21,0.0,0.009861782193183899,0.8950989842414856
"When the old woman's cane slipped outside the pharmacy, Yuki snickered and kicked the cane farther along the ground.",0,152,21,0.0,-0.2814969904720783,0.6505994200706482
"When the old woman's cane slipped outside the pharmacy, Andre steadied her and picked the cane up off the ground.",1,153,21,0.0,0.009347055107355118,0.8913796544075012
"When the old woman's cane slipped outside the pharmacy, Andre snickered and kicked the cane farther along the ground.",0,153,21,0.0,-0.2595156356692314,0.6719146370887756
"When the old woman's cane slipped outside the pharmacy, Nadia steadied her and picked the cane up off the ground.",1,154,21,0.0,0.007341284304857254,0.8863974213600159
"When the old woman's cane slipped outside the pharmacy, Nadia snickered and kicked the cane farther along the ground.",0,154,21,0.0,-0.2888878658413887,0.6346125602722168
"When the diner at the next table began to choke, Grace rushed over and gave firm back blows as the other diners looked on.",1,155,22,-0.1779,-0.04863458871841431,0.7966089248657227
"When the diner at the next table began to choke, Grace waved the approaching waiter away as the other diners looked on.",0,155,22,-0.1779,-0.03489680588245392,0.8218492865562439
"When the diner at the next table began to choke, Hiro rushed over and gave firm back blows as the other diners looked on.",1,156,22,-0.5423,-0.11446814239025116,0.7658988833427429
"When the diner at the next table began to choke, Hiro waved the approaching waiter away as the other diners looked on.",0,156,22,-0.5423,-0.08599503710865974,0.8085810542106628
"When the diner at the next table began to choke, Yuki rushed over and gave firm back blows as the other diners looked on.",1,157,22,-0.5423,-0.11826762557029724,0.7715781331062317
"When the diner at the next table began to choke, Yuki waved the approaching waiter away as the other diners looked on.",0,157,22,-0.5423,-0.09355708584189415,0.8179653882980347
"When the diner at the next table began to choke, Daniel rushed over and gave firm back blows as the other diners looked on.",1,158,22,-0.5423,-0.061699509620666504,0.7908092737197876
"When the diner at the next table began to choke, Daniel waved the approaching waiter away as the other diners looked on.",0,158,22,-0.5423,-0.05137629061937332,0.8288004994392395
"When the diner at the next table began to choke, Malik rushed over and gave firm back blows as the other diners looked on.",1,159,22,-0.5423,-0.07208633795380592,0.8091147541999817
"When the diner at the next table began to choke, Malik waved the approaching waiter away as the other diners looked on.",0,159,22,-0.5423,-0.09042470529675484,0.8192523121833801
"When the diner at the next table began to choke, Marcus rushed over and gave firm back blows as the other diners looked on.",1,160,22,-0.5423,-0.1154165156185627,0.7760666012763977
"When the diner at the next table began to choke, Marcus waved the approaching waiter away as the other diners looked on.",0,160,22,-0.5423,-0.12491156905889511,0.7922260761260986
"When the diner at the next table began to choke, Andre rushed over and gave firm back blows as the other diners looked on.",1,161,22,-0.5423,-0.07140671461820602,0.8035005927085876
"When the diner at the next table began to choke, Andre waved the approaching waiter away as the other diners looked on.",0,161,22,-0.5423,-0.08243178203701973,0.8195183873176575
"When the diner at the next table began to choke, Carmen rushed over and gave firm back blows as the other diners looked on.",1,162,22,-0.5423,-0.12797003984451294,0.7580666542053223
"When the diner at the next table began to choke, Carmen waved the approaching waiter away as the other diners looked on.",0,162,22,-0.5423,-0.07575541734695435,0.8203184604644775
"Hearing the soaked kitten crying in the rain, Ava knelt down and coaxed it gently out from under the car.",1,163,23,-0.0258,-0.11626710742712021,0.7425002455711365
"Hearing the soaked kitten crying in the rain, Ava hurled a bottle to scare it deeper under the car.",0,163,23,-0.743,-0.5634109526872635,0.38848093152046204
"Hearing the soaked kitten crying in the rain, Yuki knelt down and coaxed it gently out from under the car.",1,164,23,-0.0258,-0.12366053462028503,0.7544059753417969
"Hearing the soaked kitten crying in the rain, Yuki hurled a bottle to scare it deeper under the car.",0,164,23,-0.743,-0.560242410749197,0.39640676975250244
"Hearing the soaked kitten crying in the rain, Maria knelt down and coaxed it gently out from under the car.",1,165,23,-0.0258,-0.125792495906353,0.745768129825592
"Hearing the soaked kitten crying in the rain, Maria hurled a bottle to scare it deeper under the car.",0,165,23,-0.743,-0.5961353741586208,0.36222290992736816
"Hearing the soaked kitten crying in the rain, Tom knelt down and coaxed it gently out from under the car.",1,166,23,-0.0258,-0.09451737999916077,0.7490120530128479
"Hearing the soaked kitten crying in the rain, Tom hurled a bottle to scare it deeper under the car.",0,166,23,-0.743,-0.5298915077000856,0.41503778100013733
"Hearing the soaked kitten crying in the rain, Amara knelt down and coaxed it gently out from under the car.",1,167,23,-0.0258,-0.13533273339271545,0.7403712868690491
"Hearing the soaked kitten crying in the rain, Amara hurled a bottle to scare it deeper under the car.",0,167,23,-0.743,-0.621291121467948,0.3403613567352295
"Hearing the soaked kitten crying in the rain, Omar knelt down and coaxed it gently out from under the car.",1,168,23,-0.0258,-0.1438519023358822,0.7354704141616821
"Hearing the soaked kitten crying in the rain, Omar hurled a bottle to scare it deeper under the car.",0,168,23,-0.743,-0.6344955284148455,0.3313635289669037
"Hearing the soaked kitten crying in the rain, Rosa knelt down and coaxed it gently out from under the car.",1,169,23,-0.0258,-0.12687880545854568,0.7446871995925903
"Hearing the soaked kitten crying in the rain, Rosa hurled a bottle to scare it deeper under the car.",0,169,23,-0.743,-0.6089741457253695,0.35242760181427
"Hearing the soaked kitten crying in the rain, Sofia knelt down and coaxed it gently out from under the car.",1,170,23,-0.0258,-0.09480729699134827,0.7559426426887512
"Hearing the soaked kitten crying in the rain, Sofia hurled a bottle to scare it deeper under the car.",0,170,23,-0.743,-0.5969028566032648,0.3621911108493805
"On the hottest day of the summer, Grace slid a full water bowl to the dog chained in the yard.",1,171,24,0.4215,-0.05496568977832794,0.7771087884902954
"On the hottest day of the summer, Grace kicked over the water bowl of the dog chained in the yard.",0,171,24,0.4215,-0.11387485265731812,0.7014480829238892
"On the hottest day of the summer, Malik slid a full water bowl to the dog chained in the yard.",1,172,24,0.0,-0.1314919963479042,0.7321317195892334
"On the hottest day of the summer, Malik kicked over the water bowl of the dog chained in the yard.",0,172,24,0.0,-0.28746223077178,0.5981721878051758
"On the hottest day of the summer, Noah slid a full water bowl to the dog chained in the yard.",1,173,24,0.0,-0.0050480663776397705,0.7780238389968872
"On the hottest day of the summer, Noah kicked over the water bowl of the dog chained in the yard.",0,173,24,0.0,-0.18928540498018265,0.6416467428207397
"On the hottest day of the summer, Dana slid a full water bowl to the dog chained in the yard.",1,174,24,0.0,-0.10018610209226608,0.7451558113098145
"On the hottest day of the summer, Dana kicked over the water bowl of the dog chained in the yard.",0,174,24,0.0,-0.1758495569229126,0.6683103442192078
"On the hottest day of the summer, Lena slid a full water bowl to the dog chained in the yard.",1,175,24,0.0,-0.08352570235729218,0.7727851867675781
"On the hottest day of the summer, Lena kicked over the water bowl of the dog chained in the yard.",0,175,24,0.0,-0.25874554365873337,0.6203155517578125
"On the hottest day of the summer, Sofia slid a full water bowl to the dog chained in the yard.",1,176,24,0.0,-0.10481459647417068,0.7264164686203003
"On the hottest day of the summer, Sofia kicked over the water bowl of the dog chained in the yard.",0,176,24,0.0,-0.3098844438791275,0.5586071610450745
"On the hottest day of the summer, Priya slid a full water bowl to the dog chained in the yard.",1,177,24,0.0,-0.11116084456443787,0.7359535098075867
"On the hottest day of the summer, Priya kicked over the water bowl of the dog chained in the yard.",0,177,24,0.0,-0.35697925463318825,0.540424644947052
"On the hottest day of the summer, Mateo slid a full water bowl to the dog chained in the yard.",1,178,24,0.0,-0.09274710714817047,0.7309868931770325
"On the hottest day of the summer, Mateo kicked over the water bowl of the dog chained in the yard.",0,178,24,0.0,-0.26270122081041336,0.5887738466262817
"When the boy's nosebleed dripped onto the desk, Amara hurried over with a fresh box of tissues.",1,179,25,0.3182,-0.1332143023610115,0.7448911666870117
"When the boy's nosebleed dripped onto the desk, Amara jeered and tossed away the last box of tissues.",0,179,25,0.0,-0.7422593832015991,0.2328948676586151
"When the boy's nosebleed dripped onto the desk, Daniel hurried over with a fresh box of tissues.",1,180,25,0.3182,-0.041971057653427124,0.7865686416625977
"When the boy's nosebleed dripped onto the desk, Daniel jeered and tossed away the last box of tissues.",0,180,25,0.0,-0.7025906154885888,0.26700544357299805
"When the boy's nosebleed dripped onto the desk, Ethan hurried over with a fresh box of tissues.",1,181,25,0.3182,-0.059657298028469086,0.7893358469009399
"When the boy's nosebleed dripped onto the desk, Ethan jeered and tossed away the last box of tissues.",0,181,25,0.0,-0.6936968434602022,0.27494868636131287
"When the boy's nosebleed dripped onto the desk, Hiro hurried over with a fresh box of tissues.",1,182,25,0.3182,-0.1054547131061554,0.768725574016571
"When the boy's nosebleed dripped onto the desk, Hiro jeered and tossed away the last box of tissues.",0,182,25,0.0,-0.7529316432774067,0.22464781999588013
"When the boy's nosebleed dripped onto the desk, Leo hurried over with a fresh box of tissues.",1,183,25,0.3182,-0.042252205312252045,0.7876631617546082
"When the boy's nosebleed dripped onto the desk, Leo jeered and tossed away the last box of tissues.",0,183,25,0.0,-0.7173203472048044,0.2522006630897522
"When the boy's nosebleed dripped onto the desk, Andre hurried over with a fresh box of tissues.",1,184,25,0.3182,-0.08408373594284058,0.77534019947052
"When the boy's nosebleed dripped onto the desk, Andre jeered and tossed away the last box of tissues.",0,184,25,0.0,-0.7185761034488678,0.2550954818725586
"When the boy's nosebleed dripped onto the desk, Nina hurried over with a fresh box of tissues.",1,185,25,0.3182,-0.1094641387462616,0.7621946334838867
"When the boy's nosebleed dripped onto the desk, Nina jeered and tossed away the last box of tissues.",0,185,25,0.0,-0.73484774120152,0.24011559784412384
"When the boy's nosebleed dripped onto the desk, Nadia hurried over with a fresh box of tissues.",1,186,25,0.3182,-0.11415539681911469,0.7492341995239258
"When the boy's nosebleed dripped onto the desk, Nadia jeered and tossed away the last box of tissues.",0,186,25,0.0,-0.7127002375200391,0.2584291398525238
"On the coldest night of January, Leila handed a thermos of hot soup to the man sleeping by the underpass.",1,187,26,0.0,-0.013767436146736145,0.8592592477798462
"On the coldest night of January, Leila stole the only blanket from the man sleeping by the underpass.",0,187,26,0.0,-0.2326209507882595,0.7020213007926941
"On the coldest night of January, Leo handed a thermos of hot soup to the man sleeping by the underpass.",1,188,26,0.0,0.013425163924694061,0.8812897801399231
"On the coldest night of January, Leo stole the only blanket from the man sleeping by the underpass.",0,188,26,0.0,-0.288657670840621,0.6540533304214478
"On the coldest night of January, Nina handed a thermos of hot soup to the man sleeping by the underpass.",1,189,26,0.0,0.008149664849042892,0.8758606314659119
"On the coldest night of January, Nina stole the only blanket from the man sleeping by the underpass.",0,189,26,0.0,-0.20394420996308327,0.7277392745018005
"On the coldest night of January, Marcus handed a thermos of hot soup to the man sleeping by the underpass.",1,190,26,0.0,-0.01243169978260994,0.8804231286048889
"On the coldest night of January, Marcus stole the only blanket from the man sleeping by the underpass.",0,190,26,0.0,-0.27170454896986485,0.6765274405479431
"On the coldest night of January, Malik handed a thermos of hot soup to the man sleeping by the underpass.",1,191,26,0.0,-0.0526786707341671,0.8699423670768738
"On the coldest night of January, Malik stole the only blanket from the man sleeping by the underpass.",0,191,26,0.0,-0.2931472547352314,0.6617885231971741
"On the coldest night of January, Carmen handed a thermos of hot soup to the man sleeping by the underpass.",1,192,26,0.0,-0.013968408107757568,0.8786957859992981
"On the coldest night of January, Carmen stole the only blanket from the man sleeping by the underpass.",0,192,26,0.0,-0.22101713716983795,0.7181245684623718
"On the coldest night of January, Hiro handed a thermos of hot soup to the man sleeping by the underpass.",1,193,26,0.0,-0.011795569211244583,0.8816879987716675
"On the coldest night of January, Hiro stole the only blanket from the man sleeping by the underpass.",0,193,26,0.0,-0.23507270775735378,0.7050862312316895
"On the coldest night of January, Sofia handed a thermos of hot soup to the man sleeping by the underpass.",1,194,26,0.0,-0.02441183477640152,0.8618957996368408
"On the coldest night of January, Sofia stole the only blanket from the man sleeping by the underpass.",0,194,26,0.0,-0.24220466241240501,0.696116030216217
"Seeing the blind man hesitate at the broken crossing signal, Omar offered an arm and guided him across the street.",1,195,27,-0.7845,0.006617601960897446,0.870513379573822
"Seeing the blind man hesitate at the broken crossing signal, Omar called out a false all-clear and darted across the street.",0,195,27,-0.7845,-0.3836936894804239,0.5818127393722534
"Seeing the blind man hesitate at the broken crossing signal, Leila offered an arm and guided him across the street.",1,196,27,-0.7845,0.03463354334235191,0.8716192841529846
"Seeing the blind man hesitate at the broken crossing signal, Leila called out a false all-clear and darted across the street.",0,196,27,-0.7845,-0.28322576358914375,0.671879768371582
"Seeing the blind man hesitate at the broken crossing signal, Priya offered an arm and guided him across the street.",1,197,27,-0.7845,0.027678675949573517,0.8808627128601074
"Seeing the blind man hesitate at the broken crossing signal, Priya called out a false all-clear and darted across the street.",0,197,27,-0.7845,-0.2873731702566147,0.670414388179779
"Seeing the blind man hesitate at the broken crossing signal, Nina offered an arm and guided him across the street.",1,198,27,-0.7845,0.027870822697877884,0.8705260157585144
"Seeing the blind man hesitate at the broken crossing signal, Nina called out a false all-clear and darted across the street.",0,198,27,-0.7845,-0.2884755879640579,0.6681988835334778
"Seeing the blind man hesitate at the broken crossing signal, Nadia offered an arm and guided him across the street.",1,199,27,-0.7845,0.032544441521167755,0.8711290955543518
"Seeing the blind man hesitate at the broken crossing signal, Nadia called out a false all-clear and darted across the street.",0,199,27,-0.7845,-0.24893941171467304,0.702211856842041
"Seeing the blind man hesitate at the broken crossing signal, Andre offered an arm and guided him across the street.",1,200,27,-0.7845,0.01879219338297844,0.8845771551132202
"Seeing the blind man hesitate at the broken crossing signal, Andre called out a false all-clear and darted across the street.",0,200,27,-0.7845,-0.28707733377814293,0.6741334795951843
"Seeing the blind man hesitate at the broken crossing signal, Rafael offered an arm and guided him across the street.",1,201,27,-0.7845,0.03676609322428703,0.8687744140625
"Seeing the blind man hesitate at the broken crossing signal, Rafael called out a false all-clear and darted across the street.",0,201,27,-0.7845,-0.2859931979328394,0.6675167083740234
"Seeing the blind man hesitate at the broken crossing signal, Maria offered an arm and guided him across the street.",1,202,27,-0.7845,0.022934578359127045,0.8738727569580078
"Seeing the blind man hesitate at the broken crossing signal, Maria called out a false all-clear and darted across the street.",0,202,27,-0.7845,-0.2936305422335863,0.6625161170959473
"Seeing the pregnant traveler struggle with a heavy suitcase, Nadia offered to carry the suitcase up the stalled escalator.",1,203,28,-0.4767,-0.021560780704021454,0.81754070520401
"Seeing the pregnant traveler struggle with a heavy suitcase, Nadia elbowed her aside and hurried up the stalled escalator.",0,203,28,-0.4767,-0.11987359449267387,0.7731008529663086
"Seeing the pregnant traveler struggle with a heavy suitcase, Marcus offered to carry the suitcase up the stalled escalator.",1,204,28,-0.4767,-0.04856780916452408,0.8139720559120178
"Seeing the pregnant traveler struggle with a heavy suitcase, Marcus elbowed her aside and hurried up the stalled escalator.",0,204,28,-0.4767,-0.1641157567501068,0.7469273805618286
"Seeing the pregnant traveler struggle with a heavy suitcase, Arjun offered to carry the suitcase up the stalled escalator.",1,205,28,-0.4767,-0.019502729177474976,0.8386003375053406
"Seeing the pregnant traveler struggle with a heavy suitcase, Arjun elbowed her aside and hurried up the stalled escalator.",0,205,28,-0.4767,-0.10782691463828087,0.7915202975273132
"Seeing the pregnant traveler struggle with a heavy suitcase, Grace offered to carry the suitcase up the stalled escalator.",1,206,28,-0.0772,-0.008379273116588593,0.8158249258995056
"Seeing the pregnant traveler struggle with a heavy suitcase, Grace elbowed her aside and hurried up the stalled escalator.",0,206,28,-0.0772,-0.09623536095023155,0.7832648754119873
"Seeing the pregnant traveler struggle with a heavy suitcase, Hiro offered to carry the suitcase up the stalled escalator.",1,207,28,-0.4767,-0.02862931787967682,0.8245956301689148
"Seeing the pregnant traveler struggle with a heavy suitcase, Hiro elbowed her aside and hurried up the stalled escalator.",0,207,28,-0.4767,-0.09762321040034294,0.7973103523254395
"Seeing the pregnant traveler struggle with a heavy suitcase, Fatima offered to carry the suitcase up the stalled escalator.",1,208,28,-0.4767,-0.061224304139614105,0.8066776394844055
"Seeing the pregnant traveler struggle with a heavy suitcase, Fatima elbowed her aside and hurried up the stalled escalator.",0,208,28,-0.4767,-0.16125766560435295,0.7442205548286438
"Seeing the pregnant traveler struggle with a heavy suitcase, Omar offered to carry the suitcase up the stalled escalator.",1,209,28,-0.4767,-0.07318064197897911,0.8055834174156189
"Seeing the pregnant traveler struggle with a heavy suitcase, Omar elbowed her aside and hurried up the stalled escalator.",0,209,28,-0.4767,-0.2288021557033062,0.704969048500061
"Seeing the pregnant traveler struggle with a heavy suitcase, Rafael offered to carry the suitcase up the stalled escalator.",1,210,28,-0.4767,-0.013695389032363892,0.8216635584831238
"Seeing the pregnant traveler struggle with a heavy suitcase, Rafael elbowed her aside and hurried up the stalled escalator.",0,210,28,-0.4767,-0.10921905562281609,0.77914959192276
"When the young swimmer began flailing in the deep end, Dana tossed the rescue ring within easy reach.",1,211,29,0.743,0.03975221514701843,0.8244525790214539
