statement,label,subject,subject_category,template_id,axis
"Near the back porch, the nurse finished eating as the sun went down.",1,nurse,human,eat_04,neutral
"Near the back porch, the teacher finished eating as the sun went down.",1,teacher,human,eat_04,neutral
"Near the back porch, the doctor finished eating as the sun went down.",1,doctor,human,eat_04,neutral
"Near the back porch, the student finished eating as the sun went down.",1,student,human,eat_04,neutral
"Near the back porch, the soldier finished eating as the sun went down.",1,soldier,human,eat_04,neutral
"Near the back porch, the hiker finished eating as the sun went down.",1,hiker,human,eat_04,neutral
"Near the back porch, the shepherd finished eating as the sun went down.",1,shepherd,human,eat_04,neutral
"Near the back porch, the villager finished eating as the sun went down.",1,villager,human,eat_04,neutral
"Near the back porch, the fisherman finished eating as the sun went down.",1,fisherman,human,eat_04,neutral
"Near the back porch, the carpenter finished eating as the sun went down.",1,carpenter,human,eat_04,neutral
"Near the back porch, the toddler finished eating as the sun went down.",1,toddler,human,eat_04,neutral
"Near the back porch, the grandmother finished eating as the sun went down.",1,grandmother,human,eat_04,neutral
"Near the back porch, the grandfather finished eating as the sun went down.",1,grandfather,human,eat_04,neutral
"Near the back porch, the worker finished eating as the sun went down.",1,worker,human,eat_04,neutral
"Near the back porch, the baker finished eating as the sun went down.",1,baker,human,eat_04,neutral
"Near the back porch, the tailor finished eating as the sun went down.",1,tailor,human,eat_04,neutral
"Near the back porch, the plumber finished eating as the sun went down.",1,plumber,human,eat_04,neutral
"Near the back porch, the sailor finished eating as the sun went down.",1,sailor,human,eat_04,neutral
"Near the back porch, the painter finished eating as the sun went down.",1,painter,human,eat_04,neutral
"Near the back porch, the banker finished eating as the sun went down.",1,banker,human,eat_04,neutral
"Near the back porch, the lawyer finished eating as the sun went down.",1,lawyer,human,eat_04,neutral
"Near the back porch, the priest finished eating as the sun went down.",1,priest,human,eat_04,neutral
"Near the back porch, the mayor finished eating as the sun went down.",1,mayor,human,eat_04,neutral
"Near the back porch, the clerk finished eating as the sun went down.",1,clerk,human,eat_04,neutral
"Near the back porch, the chef finished eating as the sun went down.",1,chef,human,eat_04,neutral
"Near the back porch, the pilot finished eating as the sun went down.",1,pilot,human,eat_04,neutral
"Near the back porch, the miner finished eating as the sun went down.",1,miner,human,eat_04,neutral
"Near the back porch, the mason finished eating as the sun went down.",1,mason,human,eat_04,neutral
"Near the back porch, the traveler finished eating as the sun went down.",1,traveler,human,eat_04,neutral
"Near the back porch, the stranger finished eating as the sun went down.",1,stranger,human,eat_04,neutral
"Near the back porch, the infant finished eating as the sun went down.",1,infant,human,eat_04,neutral
"Near the back porch, the widow finished eating as the sun went down.",1,widow,human,eat_04,neutral
"Near the back porch, the uncle finished eating as the sun went down.",1,uncle,human,eat_04,neutral
"Near the back porch, the aunt finished eating as the sun went down.",1,aunt,human,eat_04,neutral
"Near the back porch, the rat finished eating as the sun went down.",0,rat,wild,eat_04,neutral
"Near the back porch, the boar finished eating as the sun went down.",0,boar,wild,eat_04,neutral
"Near the back porch, the buffalo finished eating as the sun went down.",0,buffalo,wild,eat_04,neutral
"Near the back porch, the fox finished eating as the sun went down.",0,fox,wild,eat_04,neutral
"Near the back porch, the deer finished eating as the sun went down.",0,deer,wild,eat_04,neutral
"Near the back porch, the badger finished eating as the sun went down.",0,badger,wild,eat_04,neutral
"Near the back porch, the otter finished eating as the sun went down.",0,otter,wild,eat_04,neutral
"Near the back porch, the hare finished eating as the sun went down.",0,hare,wild,eat_04,neutral
"Near the back porch, the raccoon finished eating as the sun went down.",0,raccoon,wild,eat_04,neutral
"Near the back porch, the squirrel finished eating as the sun went down.",0,squirrel,wild,eat_04,neutral
"Near the back porch, the weasel finished eating as the sun went down.",0,weasel,wild,eat_04,neutral
"Near the back porch, the coyote finished eating as the sun went down.",0,coyote,wild,eat_04,neutral
"Near the back porch, the moose finished eating as the sun went down.",0,moose,wild,eat_04,neutral
"Near the back porch, the elk finished eating as the sun went down.",0,elk,wild,eat_04,neutral
"Near the back porch, the wolf finished eating as the sun went down.",0,wolf,wild,eat_04,neutral
"Near the back porch, the hedgehog finished eating as the sun went down.",0,hedgehog,wild,eat_04,neutral
"Near the back porch, the possum finished eating as the sun went down.",0,possum,wild,eat_04,neutral
"Near the back porch, the jackal finished eating as the sun went down.",0,jackal,wild,eat_04,neutral
"Near the back porch, the stoat finished eating as the sun went down.",0,stoat,wild,eat_04,neutral
"Near the back porch, the marten finished eating as the sun went down.",0,marten,wild,eat_04,neutral
"Near the back porch, the bear finished eating as the sun went down.",0,bear,wild,eat_04,neutral
"Near the back porch, the lynx finished eating as the sun went down.",0,lynx,wild,eat_04,neutral
"Near the back porch, the bobcat finished eating as the sun went down.",0,bobcat,wild,eat_04,neutral
"Near the back porch, the marmot finished eating as the sun went down.",0,marmot,wild,eat_04,neutral
"Near the back porch, the mink finished eating as the sun went down.",0,mink,wild,eat_04,neutral
"Near the back porch, the mole finished eating as the sun went down.",0,mole,wild,eat_04,neutral
"Near the back porch, the vole finished eating as the sun went down.",0,vole,wild,eat_04,neutral
"Near the back porch, the shrew finished eating as the sun went down.",0,shrew,wild,eat_04,neutral
"Near the back porch, the porcupine finished eating as the sun went down.",0,porcupine,wild,eat_04,neutral
"Near the back porch, the skunk finished eating as the sun went down.",0,skunk,wild,eat_04,neutral
"Near the back porch, the chipmunk finished eating as the sun went down.",0,chipmunk,wild,eat_04,neutral
"Near the back porch, the beaver finished eating as the sun went down.",0,beaver,wild,eat_04,neutral
"Near the back porch, the bison finished eating as the sun went down.",0,bison,wild,eat_04,neutral
"Near the back porch, the antelope finished eating as the sun went down.",0,antelope,wild,eat_04,neutral
"Near the back porch, the dingo finished eating as the sun went down.",0,dingo,wild,eat_04,neutral
"Near the back porch, the cougar finished eating as the sun went down.",0,cougar,wild,eat_04,neutral
"Near the back porch, the wolverine finished eating as the sun went down.",0,wolverine,wild,eat_04,neutral
"Near the back porch, the muskrat finished eating as the sun went down.",0,muskrat,wild,eat_04,neutral
"Near the back porch, the lemming finished eating as the sun went down.",0,lemming,wild,eat_04,neutral
"Near the back porch, the fawn finished eating as the sun went down.",0,fawn,wild,eat_04,neutral
"Along the gravel path, the man moved at an unhurried pace.",1,man,human,move_01,neutral
"Along the gravel path, the woman moved at an unhurried pace.",1,woman,human,move_01,neutral
"Along the gravel path, the child moved at an unhurried pace.",1,child,human,move_01,neutral
"Along the gravel path, the boy moved at an unhurried pace.",1,boy,human,move_01,neutral
"Along the gravel path, the girl moved at an unhurried pace.",1,girl,human,move_01,neutral
"Along the gravel path, the farmer moved at an unhurried pace.",1,farmer,human,move_01,neutral
"Along the gravel path, the nurse moved at an unhurried pace.",1,nurse,human,move_01,neutral
"Along the gravel path, the teacher moved at an unhurried pace.",1,teacher,human,move_01,neutral
"Along the gravel path, the doctor moved at an unhurried pace.",1,doctor,human,move_01,neutral
"Along the gravel path, the student moved at an unhurried pace.",1,student,human,move_01,neutral
"Along the gravel path, the soldier moved at an unhurried pace.",1,soldier,human,move_01,neutral
"Along the gravel path, the hiker moved at an unhurried pace.",1,hiker,human,move_01,neutral
"Along the gravel path, the shepherd moved at an unhurried pace.",1,shepherd,human,move_01,neutral
"Along the gravel path, the villager moved at an unhurried pace.",1,villager,human,move_01,neutral
"Along the gravel path, the fisherman moved at an unhurried pace.",1,fisherman,human,move_01,neutral
"Along the gravel path, the carpenter moved at an unhurried pace.",1,carpenter,human,move_01,neutral
"Along the gravel path, the toddler moved at an unhurried pace.",1,toddler,human,move_01,neutral
"Along the gravel path, the grandmother moved at an unhurried pace.",1,grandmother,human,move_01,neutral
"Along the gravel path, the grandfather moved at an unhurried pace.",1,grandfather,human,move_01,neutral
"Along the gravel path, the worker moved at an unhurried pace.",1,worker,human,move_01,neutral
"Along the gravel path, the baker moved at an unhurried pace.",1,baker,human,move_01,neutral
"Along the gravel path, the tailor moved at an unhurried pace.",1,tailor,human,move_01,neutral
"Along the gravel path, the plumber moved at an unhurried pace.",1,plumber,human,move_01,neutral
"Along the gravel path, the sailor moved at an unhurried pace.",1,sailor,human,move_01,neutral
"Along the gravel path, the painter moved at an unhurried pace.",1,painter,human,move_01,neutral
"Along the gravel path, the banker moved at an unhurried pace.",1,banker,human,move_01,neutral
"Along the gravel path, the lawyer moved at an unhurried pace.",1,lawyer,human,move_01,neutral
"Along the gravel path, the priest moved at an unhurried pace.",1,priest,human,move_01,neutral
"Along the gravel path, the mayor moved at an unhurried pace.",1,mayor,human,move_01,neutral
"Along the gravel path, the clerk moved at an unhurried pace.",1,clerk,human,move_01,neutral
"Along the gravel path, the chef moved at an unhurried pace.",1,chef,human,move_01,neutral
"Along the gravel path, the pilot moved at an unhurried pace.",1,pilot,human,move_01,neutral
"Along the gravel path, the miner moved at an unhurried pace.",1,miner,human,move_01,neutral
"Along the gravel path, the mason moved at an unhurried pace.",1,mason,human,move_01,neutral
"Along the gravel path, the traveler moved at an unhurried pace.",1,traveler,human,move_01,neutral
"Along the gravel path, the stranger moved at an unhurried pace.",1,stranger,human,move_01,neutral
"Along the gravel path, the infant moved at an unhurried pace.",1,infant,human,move_01,neutral
"Along the gravel path, the widow moved at an unhurried pace.",1,widow,human,move_01,neutral
"Along the gravel path, the uncle moved at an unhurried pace.",1,uncle,human,move_01,neutral
"Along the gravel path, the aunt moved at an unhurried pace.",1,aunt,human,move_01,neutral
"Along the gravel path, the rat moved at an unhurried pace.",0,rat,wild,move_01,neutral
"Along the gravel path, the boar moved at an unhurried pace.",0,boar,wild,move_01,neutral
"Along the gravel path, the buffalo moved at an unhurried pace.",0,buffalo,wild,move_01,neutral
"Along the gravel path, the fox moved at an unhurried pace.",0,fox,wild,move_01,neutral
"Along the gravel path, the deer moved at an unhurried pace.",0,deer,wild,move_01,neutral
"Along the gravel path, the badger moved at an unhurried pace.",0,badger,wild,move_01,neutral
"Along the gravel path, the otter moved at an unhurried pace.",0,otter,wild,move_01,neutral
"Along the gravel path, the hare moved at an unhurried pace.",0,hare,wild,move_01,neutral
"Along the gravel path, the raccoon moved at an unhurried pace.",0,raccoon,wild,move_01,neutral
"Along the gravel path, the squirrel moved at an unhurried pace.",0,squirrel,wild,move_01,neutral
"Along the gravel path, the weasel moved at an unhurried pace.",0,weasel,wild,move_01,neutral
"Along the gravel path, the coyote moved at an unhurried pace.",0,coyote,wild,move_01,neutral
"Along the gravel path, the moose moved at an unhurried pace.",0,moose,wild,move_01,neutral
"Along the gravel path, the elk moved at an unhurried pace.",0,elk,wild,move_01,neutral
"Along the gravel path, the wolf moved at an unhurried pace.",0,wolf,wild,move_01,neutral
"Along the gravel path, the hedgehog moved at an unhurried pace.",0,hedgehog,wild,move_01,neutral
"Along the gravel path, the possum moved at an unhurried pace.",0,possum,wild,move_01,neutral
"Along the gravel path, the jackal moved at an unhurried pace.",0,jackal,wild,move_01,neutral
"Along the gravel path, the stoat moved at an unhurried pace.",0,stoat,wild,move_01,neutral
"Along the gravel path, the marten moved at an unhurried pace.",0,marten,wild,move_01,neutral
"Along the gravel path, the bear moved at an unhurried pace.",0,bear,wild,move_01,neutral
"Along the gravel path, the lynx moved at an unhurried pace.",0,lynx,wild,move_01,neutral
"Along the gravel path, the bobcat moved at an unhurried pace.",0,bobcat,wild,move_01,neutral
"Along the gravel path, the marmot moved at an unhurried pace.",0,marmot,wild,move_01,neutral
"Along the gravel path, the mink moved at an unhurried pace.",0,mink,wild,move_01,neutral
"Along the gravel path, the mole moved at an unhurried pace.",0,mole,wild,move_01,neutral
"Along the gravel path, the vole moved at an unhurried pace.",0,vole,wild,move_01,neutral
"Along the gravel path, the shrew moved at an unhurried pace.",0,shrew,wild,move_01,neutral
"Along the gravel path, the porcupine moved at an unhurried pace.",0,porcupine,wild,move_01,neutral
"Along the gravel path, the skunk moved at an unhurried pace.",0,skunk,wild,move_01,neutral
"Along the gravel path, the chipmunk moved at an unhurried pace.",0,chipmunk,wild,move_01,neutral
"Along the gravel path, the beaver moved at an unhurried pace.",0,beaver,wild,move_01,neutral
"Along the gravel path, the bison moved at an unhurried pace.",0,bison,wild,move_01,neutral
"Along the gravel path, the antelope moved at an unhurried pace.",0,antelope,wild,move_01,neutral
"Along the gravel path, the dingo moved at an unhurried pace.",0,dingo,wild,move_01,neutral
"Along the gravel path, the cougar moved at an unhurried pace.",0,cougar,wild,move_01,neutral
"Along the gravel path, the wolverine moved at an unhurried pace.",0,wolverine,wild,move_01,neutral
"Along the gravel path, the muskrat moved at an unhurried pace.",0,muskrat,wild,move_01,neutral
"Along the gravel path, the lemming moved at an unhurried pace.",0,lemming,wild,move_01,neutral
"Along the gravel path, the fawn moved at an unhurried pace.",0,fawn,wild,move_01,neutral
"Across the open pasture, the man made steady progress toward the trees.",1,man,human,move_02,neutral
"Across the open pasture, the woman made steady progress toward the trees.",1,woman,human,move_02,neutral
"Across the open pasture, the child made steady progress toward the trees.",1,child,human,move_02,neutral
"Across the open pasture, the boy made steady progress toward the trees.",1,boy,human,move_02,neutral
"Across the open pasture, the girl made steady progress toward the trees.",1,girl,human,move_02,neutral
"Across the open pasture, the farmer made steady progress toward the trees.",1,farmer,human,move_02,neutral
"Across the open pasture, the nurse made steady progress toward the trees.",1,nurse,human,move_02,neutral
"Across the open pasture, the teacher made steady progress toward the trees.",1,teacher,human,move_02,neutral
"Across the open pasture, the doctor made steady progress toward the trees.",1,doctor,human,move_02,neutral
"Across the open pasture, the student made steady progress toward the trees.",1,student,human,move_02,neutral
"Across the open pasture, the soldier made steady progress toward the trees.",1,soldier,human,move_02,neutral
"Across the open pasture, the hiker made steady progress toward the trees.",1,hiker,human,move_02,neutral
"Across the open pasture, the shepherd made steady progress toward the trees.",1,shepherd,human,move_02,neutral
"Across the open pasture, the villager made steady progress toward the trees.",1,villager,human,move_02,neutral
"Across the open pasture, the fisherman made steady progress toward the trees.",1,fisherman,human,move_02,neutral
"Across the open pasture, the carpenter made steady progress toward the trees.",1,carpenter,human,move_02,neutral
"Across the open pasture, the toddler made steady progress toward the trees.",1,toddler,human,move_02,neutral
"Across the open pasture, the grandmother made steady progress toward the trees.",1,grandmother,human,move_02,neutral
"Across the open pasture, the grandfather made steady progress toward the trees.",1,grandfather,human,move_02,neutral
"Across the open pasture, the worker made steady progress toward the trees.",1,worker,human,move_02,neutral
"Across the open pasture, the baker made steady progress toward the trees.",1,baker,human,move_02,neutral
"Across the open pasture, the tailor made steady progress toward the trees.",1,tailor,human,move_02,neutral
"Across the open pasture, the plumber made steady progress toward the trees.",1,plumber,human,move_02,neutral
"Across the open pasture, the sailor made steady progress toward the trees.",1,sailor,human,move_02,neutral
"Across the open pasture, the painter made steady progress toward the trees.",1,painter,human,move_02,neutral
"Across the open pasture, the banker made steady progress toward the trees.",1,banker,human,move_02,neutral
"Across the open pasture, the lawyer made steady progress toward the trees.",1,lawyer,human,move_02,neutral
"Across the open pasture, the priest made steady progress toward the trees.",1,priest,human,move_02,neutral
"Across the open pasture, the mayor made steady progress toward the trees.",1,mayor,human,move_02,neutral
"Across the open pasture, the clerk made steady progress toward the trees.",1,clerk,human,move_02,neutral
"Across the open pasture, the chef made steady progress toward the trees.",1,chef,human,move_02,neutral
"Across the open pasture, the pilot made steady progress toward the trees.",1,pilot,human,move_02,neutral
"Across the open pasture, the miner made steady progress toward the trees.",1,miner,human,move_02,neutral
"Across the open pasture, the mason made steady progress toward the trees.",1,mason,human,move_02,neutral
"Across the open pasture, the traveler made steady progress toward the trees.",1,traveler,human,move_02,neutral
"Across the open pasture, the stranger made steady progress toward the trees.",1,stranger,human,move_02,neutral
"Across the open pasture, the infant made steady progress toward the trees.",1,infant,human,move_02,neutral
"Across the open pasture, the widow made steady progress toward the trees.",1,widow,human,move_02,neutral
"Across the open pasture, the uncle made steady progress toward the trees.",1,uncle,human,move_02,neutral
"Across the open pasture, the aunt made steady progress toward the trees.",1,aunt,human,move_02,neutral
"Across the open pasture, the rat made steady progress toward the trees.",0,rat,wild,move_02,neutral
"Across the open pasture, the boar made steady progress toward the trees.",0,boar,wild,move_02,neutral
"Across the open pasture, the buffalo made steady progress toward the trees.",0,buffalo,wild,move_02,neutral
"Across the open pasture, the fox made steady progress toward the trees.",0,fox,wild,move_02,neutral
"Across the open pasture, the deer made steady progress toward the trees.",0,deer,wild,move_02,neutral
"Across the open pasture, the badger made steady progress toward the trees.",0,badger,wild,move_02,neutral
"Across the open pasture, the otter made steady progress toward the trees.",0,otter,wild,move_02,neutral
"Across the open pasture, the hare made steady progress toward the trees.",0,hare,wild,move_02,neutral
"Across the open pasture, the raccoon made steady progress toward the trees.",0,raccoon,wild,move_02,neutral
"Across the open pasture, the squirrel made steady progress toward the trees.",0,squirrel,wild,move_02,neutral
"Across the open pasture, the weasel made steady progress toward the trees.",0,weasel,wild,move_02,neutral
"Across the open pasture, the coyote made steady progress toward the trees.",0,coyote,wild,move_02,neutral
"Across the open pasture, the moose made steady progress toward the trees.",0,moose,wild,move_02,neutral
"Across the open pasture, the elk made steady progress toward the trees.",0,elk,wild,move_02,neutral
"Across the open pasture, the wolf made steady progress toward the trees.",0,wolf,wild,move_02,neutral
"Across the open pasture, the hedgehog made steady progress toward the trees.",0,hedgehog,wild,move_02,neutral
"Across the open pasture, the possum made steady progress toward the trees.",0,possum,wild,move_02,neutral
"Across the open pasture, the jackal made steady progress toward the trees.",0,jackal,wild,move_02,neutral
"Across the open pasture, the stoat made steady progress toward the trees.",0,stoat,wild,move_02,neutral
"Across the open pasture, the marten made steady progress toward the trees.",0,marten,wild,move_02,neutral
"Across the open pasture, the bear made steady progress toward the trees.",0,bear,wild,move_02,neutral
"Across the open pasture, the lynx made steady progress toward the trees.",0,lynx,wild,move_02,neutral
"Across the open pasture, the bobcat made steady progress toward the trees.",0,bobcat,wild,move_02,neutral
"Across the open pasture, the marmot made steady progress toward the trees.",0,marmot,wild,move_02,neutral
"Across the open pasture, the mink made steady progress toward the trees.",0,mink,wild,move_02,neutral
"Across the open pasture, the mole made steady progress toward the trees.",0,mole,wild,move_02,neutral
"Across the open pasture, the vole made steady progress toward the trees.",0,vole,wild,move_02,neutral
"Across the open pasture, the shrew made steady progress toward the trees.",0,shrew,wild,move_02,neutral
"Across the open pasture, the porcupine made steady progress toward the trees.",0,porcupine,wild,move_02,neutral
"Across the open pasture, the skunk made steady progress toward the trees.",0,skunk,wild,move_02,neutral
"Across the open pasture, the chipmunk made steady progress toward the trees.",0,chipmunk,wild,move_02,neutral
"Across the open pasture, the beaver made steady progress toward the trees.",0,beaver,wild,move_02,neutral
"Across the open pasture, the bison made steady progress toward the trees.",0,bison,wild,move_02,neutral
"Across the open pasture, the antelope made steady progress toward the trees.",0,antelope,wild,move_02,neutral
"Across the open pasture, the dingo made steady progress toward the trees.",0,dingo,wild,move_02,neutral
"Across the open pasture, the cougar made steady progress toward the trees.",0,cougar,wild,move_02,neutral
"Across the open pasture, the wolverine made steady progress toward the trees.",0,wolverine,wild,move_02,neutral
"Across the open pasture, the muskrat made steady progress toward the trees.",0,muskrat,wild,move_02,neutral
"Across the open pasture, the lemming made steady progress toward the trees.",0,lemming,wild,move_02,neutral
"Across the open pasture, the fawn made steady progress toward the trees.",0,fawn,wild,move_02,neutral
"Down by the river bank, the man picked a careful way over the stones.",1,man,human,move_03,neutral
"Down by the river bank, the woman picked a careful way over the stones.",1,woman,human,move_03,neutral
"Down by the river bank, the child picked a careful way over the stones.",1,child,human,move_03,neutral
"Down by the river bank, the boy picked a careful way over the stones.",1,boy,human,move_03,neutral
"Down by the river bank, the girl picked a careful way over the stones.",1,girl,human,move_03,neutral
"Down by the river bank, the farmer picked a careful way over the stones.",1,farmer,human,move_03,neutral
"Down by the river bank, the nurse picked a careful way over the stones.",1,nurse,human,move_03,neutral
"Down by the river bank, the teacher picked a careful way over the stones.",1,teacher,human,move_03,neutral
"Down by the river bank, the doctor picked a careful way over the stones.",1,doctor,human,move_03,neutral
"Down by the river bank, the student picked a careful way over the stones.",1,student,human,move_03,neutral
"Down by the river bank, the soldier picked a careful way over the stones.",1,soldier,human,move_03,neutral
"Down by the river bank, the hiker picked a careful way over the stones.",1,hiker,human,move_03,neutral
"Down by the river bank, the shepherd picked a careful way over the stones.",1,shepherd,human,move_03,neutral
"Down by the river bank, the villager picked a careful way over the stones.",1,villager,human,move_03,neutral
"Down by the river bank, the fisherman picked a careful way over the stones.",1,fisherman,human,move_03,neutral
"Down by the river bank, the carpenter picked a careful way over the stones.",1,carpenter,human,move_03,neutral
"Down by the river bank, the toddler picked a careful way over the stones.",1,toddler,human,move_03,neutral
"Down by the river bank, the grandmother picked a careful way over the stones.",1,grandmother,human,move_03,neutral
"Down by the river bank, the grandfather picked a careful way over the stones.",1,grandfather,human,move_03,neutral
"Down by the river bank, the worker picked a careful way over the stones.",1,worker,human,move_03,neutral
"Down by the river bank, the baker picked a careful way over the stones.",1,baker,human,move_03,neutral
"Down by the river bank, the tailor picked a careful way over the stones.",1,tailor,human,move_03,neutral
"Down by the river bank, the plumber picked a careful way over the stones.",1,plumber,human,move_03,neutral
"Down by the river bank, the sailor picked a careful way over the stones.",1,sailor,human,move_03,neutral
"Down by the river bank, the painter picked a careful way over the stones.",1,painter,human,move_03,neutral
"Down by the river bank, the banker picked a careful way over the stones.",1,banker,human,move_03,neutral
"Down by the river bank, the lawyer picked a careful way over the stones.",1,lawyer,human,move_03,neutral
"Down by the river bank, the priest picked a careful way over the stones.",1,priest,human,move_03,neutral
"Down by the river bank, the mayor picked a careful way over the stones.",1,mayor,human,move_03,neutral
"Down by the river bank, the clerk picked a careful way over the stones.",1,clerk,human,move_03,neutral
"Down by the river bank, the chef picked a careful way over the stones.",1,chef,human,move_03,neutral
"Down by the river bank, the pilot picked a careful way over the stones.",1,pilot,human,move_03,neutral
"Down by the river bank, the miner picked a careful way over the stones.",1,miner,human,move_03,neutral
"Down by the river bank, the mason picked a careful way over the stones.",1,mason,human,move_03,neutral
"Down by the river bank, the traveler picked a careful way over the stones.",1,traveler,human,move_03,neutral
"Down by the river bank, the stranger picked a careful way over the stones.",1,stranger,human,move_03,neutral
"Down by the river bank, the infant picked a careful way over the stones.",1,infant,human,move_03,neutral
"Down by the river bank, the widow picked a careful way over the stones.",1,widow,human,move_03,neutral
"Down by the river bank, the uncle picked a careful way over the stones.",1,uncle,human,move_03,neutral
"Down by the river bank, the aunt picked a careful way over the stones.",1,aunt,human,move_03,neutral
"Down by the river bank, the rat picked a careful way over the stones.",0,rat,wild,move_03,neutral
"Down by the river bank, the boar picked a careful way over the stones.",0,boar,wild,move_03,neutral
"Down by the river bank, the buffalo picked a careful way over the stones.",0,buffalo,wild,move_03,neutral
"Down by the river bank, the fox picked a careful way over the stones.",0,fox,wild,move_03,neutral
"Down by the river bank, the deer picked a careful way over the stones.",0,deer,wild,move_03,neutral
"Down by the river bank, the badger picked a careful way over the stones.",0,badger,wild,move_03,neutral
"Down by the river bank, the otter picked a careful way over the stones.",0,otter,wild,move_03,neutral
"Down by the river bank, the hare picked a careful way over the stones.",0,hare,wild,move_03,neutral
"Down by the river bank, the raccoon picked a careful way over the stones.",0,raccoon,wild,move_03,neutral
"Down by the river bank, the squirrel picked a careful way over the stones.",0,squirrel,wild,move_03,neutral
"Down by the river bank, the weasel picked a careful way over the stones.",0,weasel,wild,move_03,neutral
"Down by the river bank, the coyote picked a careful way over the stones.",0,coyote,wild,move_03,neutral
"Down by the river bank, the moose picked a careful way over the stones.",0,moose,wild,move_03,neutral
"Down by the river bank, the elk picked a careful way over the stones.",0,elk,wild,move_03,neutral
"Down by the river bank, the wolf picked a careful way over the stones.",0,wolf,wild,move_03,neutral
"Down by the river bank, the hedgehog picked a careful way over the stones.",0,hedgehog,wild,move_03,neutral
"Down by the river bank, the possum picked a careful way over the stones.",0,possum,wild,move_03,neutral
"Down by the river bank, the jackal picked a careful way over the stones.",0,jackal,wild,move_03,neutral
"Down by the river bank, the stoat picked a careful way over the stones.",0,stoat,wild,move_03,neutral
"Down by the river bank, the marten picked a careful way over the stones.",0,marten,wild,move_03,neutral
"Down by the river bank, the bear picked a careful way over the stones.",0,bear,wild,move_03,neutral
"Down by the river bank, the lynx picked a careful way over the stones.",0,lynx,wild,move_03,neutral
"Down by the river bank, the bobcat picked a careful way over the stones.",0,bobcat,wild,move_03,neutral
"Down by the river bank, the marmot picked a careful way over the stones.",0,marmot,wild,move_03,neutral
"Down by the river bank, the mink picked a careful way over the stones.",0,mink,wild,move_03,neutral
"Down by the river bank, the mole picked a careful way over the stones.",0,mole,wild,move_03,neutral
"Down by the river bank, the vole picked a careful way over the stones.",0,vole,wild,move_03,neutral
"Down by the river bank, the shrew picked a careful way over the stones.",0,shrew,wild,move_03,neutral
"Down by the river bank, the porcupine picked a careful way over the stones.",0,porcupine,wild,move_03,neutral
"Down by the river bank, the skunk picked a careful way over the stones.",0,skunk,wild,move_03,neutral
"Down by the river bank, the chipmunk picked a careful way over the stones.",0,chipmunk,wild,move_03,neutral
"Down by the river bank, the beaver picked a careful way over the stones.",0,beaver,wild,move_03,neutral
"Down by the river bank, the bison picked a careful way over the stones.",0,bison,wild,move_03,neutral
"Down by the river bank, the antelope picked a careful way over the stones.",0,antelope,wild,move_03,neutral
"Down by the river bank, the dingo picked a careful way over the stones.",0,dingo,wild,move_03,neutral
"Down by the river bank, the cougar picked a careful way over the stones.",0,cougar,wild,move_03,neutral
"Down by the river bank, the wolverine picked a careful way over the stones.",0,wolverine,wild,move_03,neutral
"Down by the river bank, the muskrat picked a careful way over the stones.",0,muskrat,wild,move_03,neutral
"Down by the river bank, the lemming picked a careful way over the stones.",0,lemming,wild,move_03,neutral
"Down by the river bank, the fawn picked a careful way over the stones.",0,fawn,wild,move_03,neutral
"Through the tall grass, the man moved quietly toward the hedgerow.",1,man,human,move_04,neutral
"Through the tall grass, the woman moved quietly toward the hedgerow.",1,woman,human,move_04,neutral
"Through the tall grass, the child moved quietly toward the hedgerow.",1,child,human,move_04,neutral
"Through the tall grass, the boy moved quietly toward the hedgerow.",1,boy,human,move_04,neutral
"Through the tall grass, the girl moved quietly toward the hedgerow.",1,girl,human,move_04,neutral
"Through the tall grass, the farmer moved quietly toward the hedgerow.",1,farmer,human,move_04,neutral
"Through the tall grass, the nurse moved quietly toward the hedgerow.",1,nurse,human,move_04,neutral
"Through the tall grass, the teacher moved quietly toward the hedgerow.",1,teacher,human,move_04,neutral
"Through the tall grass, the doctor moved quietly toward the hedgerow.",1,doctor,human,move_04,neutral
"Through the tall grass, the student moved quietly toward the hedgerow.",1,student,human,move_04,neutral
"Through the tall grass, the soldier moved quietly toward the hedgerow.",1,soldier,human,move_04,neutral
"Through the tall grass, the hiker moved quietly toward the hedgerow.",1,hiker,human,move_04,neutral
"Through the tall grass, the shepherd moved quietly toward the hedgerow.",1,shepherd,human,move_04,neutral
"Through the tall grass, the villager moved quietly toward the hedgerow.",1,villager,human,move_04,neutral
"Through the tall grass, the fisherman moved quietly toward the hedgerow.",1,fisherman,human,move_04,neutral
"Through the tall grass, the carpenter moved quietly toward the hedgerow.",1,carpenter,human,move_04,neutral
"Through the tall grass, the toddler moved quietly toward the hedgerow.",1,toddler,human,move_04,neutral
"Through the tall grass, the grandmother moved quietly toward the hedgerow.",1,grandmother,human,move_04,neutral
"Through the tall grass, the grandfather moved quietly toward the hedgerow.",1,grandfather,human,move_04,neutral
"Through the tall grass, the worker moved quietly toward the hedgerow.",1,worker,human,move_04,neutral
"Through the tall grass, the baker moved quietly toward the hedgerow.",1,baker,human,move_04,neutral
"Through the tall grass, the tailor moved quietly toward the hedgerow.",1,tailor,human,move_04,neutral
"Through the tall grass, the plumber moved quietly toward the hedgerow.",1,plumber,human,move_04,neutral
"Through the tall grass, the sailor moved quietly toward the hedgerow.",1,sailor,human,move_04,neutral
"Through the tall grass, the painter moved quietly toward the hedgerow.",1,painter,human,move_04,neutral
