statement,label,subject,subject_category,template_id,axis
"At the edge of the garden, the worker paused to eat in the shade.",1,worker,human,eat_01,neutral
"At the edge of the garden, the pig paused to eat in the shade.",0,pig,farmed,eat_01,neutral
"At the edge of the garden, the cow paused to eat in the shade.",0,cow,farmed,eat_01,neutral
"At the edge of the garden, the chicken paused to eat in the shade.",0,chicken,farmed,eat_01,neutral
"At the edge of the garden, the goat paused to eat in the shade.",0,goat,farmed,eat_01,neutral
"At the edge of the garden, the sheep paused to eat in the shade.",0,sheep,farmed,eat_01,neutral
"At the edge of the garden, the duck paused to eat in the shade.",0,duck,farmed,eat_01,neutral
"At the edge of the garden, the turkey paused to eat in the shade.",0,turkey,farmed,eat_01,neutral
"At the edge of the garden, the hen paused to eat in the shade.",0,hen,farmed,eat_01,neutral
"At the edge of the garden, the rooster paused to eat in the shade.",0,rooster,farmed,eat_01,neutral
"At the edge of the garden, the calf paused to eat in the shade.",0,calf,farmed,eat_01,neutral
"At the edge of the garden, the lamb paused to eat in the shade.",0,lamb,farmed,eat_01,neutral
"At the edge of the garden, the piglet paused to eat in the shade.",0,piglet,farmed,eat_01,neutral
"At the edge of the garden, the ox paused to eat in the shade.",0,ox,farmed,eat_01,neutral
"At the edge of the garden, the donkey paused to eat in the shade.",0,donkey,farmed,eat_01,neutral
"At the edge of the garden, the mule paused to eat in the shade.",0,mule,farmed,eat_01,neutral
"At the edge of the garden, the goose paused to eat in the shade.",0,goose,farmed,eat_01,neutral
"At the edge of the garden, the sow paused to eat in the shade.",0,sow,farmed,eat_01,neutral
"At the edge of the garden, the heifer paused to eat in the shade.",0,heifer,farmed,eat_01,neutral
"At the edge of the garden, the foal paused to eat in the shade.",0,foal,farmed,eat_01,neutral
"At the edge of the garden, the ram paused to eat in the shade.",0,ram,farmed,eat_01,neutral
"Around noon, the man stopped by the stream for a drink of water.",1,man,human,eat_02,neutral
"Around noon, the woman stopped by the stream for a drink of water.",1,woman,human,eat_02,neutral
"Around noon, the child stopped by the stream for a drink of water.",1,child,human,eat_02,neutral
"Around noon, the boy stopped by the stream for a drink of water.",1,boy,human,eat_02,neutral
"Around noon, the girl stopped by the stream for a drink of water.",1,girl,human,eat_02,neutral
"Around noon, the farmer stopped by the stream for a drink of water.",1,farmer,human,eat_02,neutral
"Around noon, the nurse stopped by the stream for a drink of water.",1,nurse,human,eat_02,neutral
"Around noon, the teacher stopped by the stream for a drink of water.",1,teacher,human,eat_02,neutral
"Around noon, the doctor stopped by the stream for a drink of water.",1,doctor,human,eat_02,neutral
"Around noon, the student stopped by the stream for a drink of water.",1,student,human,eat_02,neutral
"Around noon, the soldier stopped by the stream for a drink of water.",1,soldier,human,eat_02,neutral
"Around noon, the hiker stopped by the stream for a drink of water.",1,hiker,human,eat_02,neutral
"Around noon, the shepherd stopped by the stream for a drink of water.",1,shepherd,human,eat_02,neutral
"Around noon, the villager stopped by the stream for a drink of water.",1,villager,human,eat_02,neutral
"Around noon, the fisherman stopped by the stream for a drink of water.",1,fisherman,human,eat_02,neutral
"Around noon, the carpenter stopped by the stream for a drink of water.",1,carpenter,human,eat_02,neutral
"Around noon, the toddler stopped by the stream for a drink of water.",1,toddler,human,eat_02,neutral
"Around noon, the grandmother stopped by the stream for a drink of water.",1,grandmother,human,eat_02,neutral
"Around noon, the grandfather stopped by the stream for a drink of water.",1,grandfather,human,eat_02,neutral
"Around noon, the worker stopped by the stream for a drink of water.",1,worker,human,eat_02,neutral
"Around noon, the pig stopped by the stream for a drink of water.",0,pig,farmed,eat_02,neutral
"Around noon, the cow stopped by the stream for a drink of water.",0,cow,farmed,eat_02,neutral
"Around noon, the chicken stopped by the stream for a drink of water.",0,chicken,farmed,eat_02,neutral
"Around noon, the goat stopped by the stream for a drink of water.",0,goat,farmed,eat_02,neutral
"Around noon, the sheep stopped by the stream for a drink of water.",0,sheep,farmed,eat_02,neutral
"Around noon, the duck stopped by the stream for a drink of water.",0,duck,farmed,eat_02,neutral
"Around noon, the turkey stopped by the stream for a drink of water.",0,turkey,farmed,eat_02,neutral
"Around noon, the hen stopped by the stream for a drink of water.",0,hen,farmed,eat_02,neutral
"Around noon, the rooster stopped by the stream for a drink of water.",0,rooster,farmed,eat_02,neutral
"Around noon, the calf stopped by the stream for a drink of water.",0,calf,farmed,eat_02,neutral
"Around noon, the lamb stopped by the stream for a drink of water.",0,lamb,farmed,eat_02,neutral
"Around noon, the piglet stopped by the stream for a drink of water.",0,piglet,farmed,eat_02,neutral
"Around noon, the ox stopped by the stream for a drink of water.",0,ox,farmed,eat_02,neutral
"Around noon, the donkey stopped by the stream for a drink of water.",0,donkey,farmed,eat_02,neutral
"Around noon, the mule stopped by the stream for a drink of water.",0,mule,farmed,eat_02,neutral
"Around noon, the goose stopped by the stream for a drink of water.",0,goose,farmed,eat_02,neutral
"Around noon, the sow stopped by the stream for a drink of water.",0,sow,farmed,eat_02,neutral
"Around noon, the heifer stopped by the stream for a drink of water.",0,heifer,farmed,eat_02,neutral
"Around noon, the foal stopped by the stream for a drink of water.",0,foal,farmed,eat_02,neutral
"Around noon, the ram stopped by the stream for a drink of water.",0,ram,farmed,eat_02,neutral
"During the afternoon, the man ate slowly beside the fence.",1,man,human,eat_03,neutral
"During the afternoon, the woman ate slowly beside the fence.",1,woman,human,eat_03,neutral
"During the afternoon, the child ate slowly beside the fence.",1,child,human,eat_03,neutral
"During the afternoon, the boy ate slowly beside the fence.",1,boy,human,eat_03,neutral
"During the afternoon, the girl ate slowly beside the fence.",1,girl,human,eat_03,neutral
"During the afternoon, the farmer ate slowly beside the fence.",1,farmer,human,eat_03,neutral
"During the afternoon, the nurse ate slowly beside the fence.",1,nurse,human,eat_03,neutral
"During the afternoon, the teacher ate slowly beside the fence.",1,teacher,human,eat_03,neutral
"During the afternoon, the doctor ate slowly beside the fence.",1,doctor,human,eat_03,neutral
"During the afternoon, the student ate slowly beside the fence.",1,student,human,eat_03,neutral
"During the afternoon, the soldier ate slowly beside the fence.",1,soldier,human,eat_03,neutral
"During the afternoon, the hiker ate slowly beside the fence.",1,hiker,human,eat_03,neutral
"During the afternoon, the shepherd ate slowly beside the fence.",1,shepherd,human,eat_03,neutral
"During the afternoon, the villager ate slowly beside the fence.",1,villager,human,eat_03,neutral
"During the afternoon, the fisherman ate slowly beside the fence.",1,fisherman,human,eat_03,neutral
"During the afternoon, the carpenter ate slowly beside the fence.",1,carpenter,human,eat_03,neutral
"During the afternoon, the toddler ate slowly beside the fence.",1,toddler,human,eat_03,neutral
"During the afternoon, the grandmother ate slowly beside the fence.",1,grandmother,human,eat_03,neutral
"During the afternoon, the grandfather ate slowly beside the fence.",1,grandfather,human,eat_03,neutral
"During the afternoon, the worker ate slowly beside the fence.",1,worker,human,eat_03,neutral
"During the afternoon, the pig ate slowly beside the fence.",0,pig,farmed,eat_03,neutral
"During the afternoon, the cow ate slowly beside the fence.",0,cow,farmed,eat_03,neutral
"During the afternoon, the chicken ate slowly beside the fence.",0,chicken,farmed,eat_03,neutral
"During the afternoon, the goat ate slowly beside the fence.",0,goat,farmed,eat_03,neutral
"During the afternoon, the sheep ate slowly beside the fence.",0,sheep,farmed,eat_03,neutral
"During the afternoon, the duck ate slowly beside the fence.",0,duck,farmed,eat_03,neutral
"During the afternoon, the turkey ate slowly beside the fence.",0,turkey,farmed,eat_03,neutral
"During the afternoon, the hen ate slowly beside the fence.",0,hen,farmed,eat_03,neutral
"During the afternoon, the rooster ate slowly beside the fence.",0,rooster,farmed,eat_03,neutral
"During the afternoon, the calf ate slowly beside the fence.",0,calf,farmed,eat_03,neutral
"During the afternoon, the lamb ate slowly beside the fence.",0,lamb,farmed,eat_03,neutral
"During the afternoon, the piglet ate slowly beside the fence.",0,piglet,farmed,eat_03,neutral
"During the afternoon, the ox ate slowly beside the fence.",0,ox,farmed,eat_03,neutral
"During the afternoon, the donkey ate slowly beside the fence.",0,donkey,farmed,eat_03,neutral
"During the afternoon, the mule ate slowly beside the fence.",0,mule,farmed,eat_03,neutral
"During the afternoon, the goose ate slowly beside the fence.",0,goose,farmed,eat_03,neutral
"During the afternoon, the sow ate slowly beside the fence.",0,sow,farmed,eat_03,neutral
"During the afternoon, the heifer ate slowly beside the fence.",0,heifer,farmed,eat_03,neutral
"During the afternoon, the foal ate slowly beside the fence.",0,foal,farmed,eat_03,neutral
"During the afternoon, the ram ate slowly beside the fence.",0,ram,farmed,eat_03,neutral
"Near the back porch, the man finished eating as the sun went down.",1,man,human,eat_04,neutral
"Near the back porch, the woman finished eating as the sun went down.",1,woman,human,eat_04,neutral
"Near the back porch, the child finished eating as the sun went down.",1,child,human,eat_04,neutral
"Near the back porch, the boy finished eating as the sun went down.",1,boy,human,eat_04,neutral
"Near the back porch, the girl finished eating as the sun went down.",1,girl,human,eat_04,neutral
"Near the back porch, the farmer finished eating as the sun went down.",1,farmer,human,eat_04,neutral
"Near the back porch, the nurse finished eating as the sun went down.",1,nurse,human,eat_04,neutral
"Near the back porch, the teacher finished eating as the sun went down.",1,teacher,human,eat_04,neutral
"Near the back porch, the doctor finished eating as the sun went down.",1,doctor,human,eat_04,neutral
"Near the back porch, the student finished eating as the sun went down.",1,student,human,eat_04,neutral
"Near the back porch, the soldier finished eating as the sun went down.",1,soldier,human,eat_04,neutral
"Near the back porch, the hiker finished eating as the sun went down.",1,hiker,human,eat_04,neutral
"Near the back porch, the shepherd finished eating as the sun went down.",1,shepherd,human,eat_04,neutral
"Near the back porch, the villager finished eating as the sun went down.",1,villager,human,eat_04,neutral
"Near the back porch, the fisherman finished eating as the sun went down.",1,fisherman,human,eat_04,neutral
"Near the back porch, the carpenter finished eating as the sun went down.",1,carpenter,human,eat_04,neutral
"Near the back porch, the toddler finished eating as the sun went down.",1,toddler,human,eat_04,neutral
"Near the back porch, the grandmother finished eating as the sun went down.",1,grandmother,human,eat_04,neutral
"Near the back porch, the grandfather finished eating as the sun went down.",1,grandfather,human,eat_04,neutral
"Near the back porch, the worker finished eating as the sun went down.",1,worker,human,eat_04,neutral
"Near the back porch, the pig finished eating as the sun went down.",0,pig,farmed,eat_04,neutral
"Near the back porch, the cow finished eating as the sun went down.",0,cow,farmed,eat_04,neutral
"Near the back porch, the chicken finished eating as the sun went down.",0,chicken,farmed,eat_04,neutral
"Near the back porch, the goat finished eating as the sun went down.",0,goat,farmed,eat_04,neutral
"Near the back porch, the sheep finished eating as the sun went down.",0,sheep,farmed,eat_04,neutral
"Near the back porch, the duck finished eating as the sun went down.",0,duck,farmed,eat_04,neutral
"Near the back porch, the turkey finished eating as the sun went down.",0,turkey,farmed,eat_04,neutral
"Near the back porch, the hen finished eating as the sun went down.",0,hen,farmed,eat_04,neutral
"Near the back porch, the rooster finished eating as the sun went down.",0,rooster,farmed,eat_04,neutral
"Near the back porch, the calf finished eating as the sun went down.",0,calf,farmed,eat_04,neutral
"Near the back porch, the lamb finished eating as the sun went down.",0,lamb,farmed,eat_04,neutral
"Near the back porch, the piglet finished eating as the sun went down.",0,piglet,farmed,eat_04,neutral
"Near the back porch, the ox finished eating as the sun went down.",0,ox,farmed,eat_04,neutral
"Near the back porch, the donkey finished eating as the sun went down.",0,donkey,farmed,eat_04,neutral
"Near the back porch, the mule finished eating as the sun went down.",0,mule,farmed,eat_04,neutral
"Near the back porch, the goose finished eating as the sun went down.",0,goose,farmed,eat_04,neutral
"Near the back porch, the sow finished eating as the sun went down.",0,sow,farmed,eat_04,neutral
"Near the back porch, the heifer finished eating as the sun went down.",0,heifer,farmed,eat_04,neutral
"Near the back porch, the foal finished eating as the sun went down.",0,foal,farmed,eat_04,neutral
"Near the back porch, the ram finished eating as the sun went down.",0,ram,farmed,eat_04,neutral
"Along the gravel path, the man moved at an unhurried pace.",1,man,human,move_01,neutral
"Along the gravel path, the woman moved at an unhurried pace.",1,woman,human,move_01,neutral
"Along the gravel path, the child moved at an unhurried pace.",1,child,human,move_01,neutral
"Along the gravel path, the boy moved at an unhurried pace.",1,boy,human,move_01,neutral
"Along the gravel path, the girl moved at an unhurried pace.",1,girl,human,move_01,neutral
"Along the gravel path, the farmer moved at an unhurried pace.",1,farmer,human,move_01,neutral
"Along the gravel path, the nurse moved at an unhurried pace.",1,nurse,human,move_01,neutral
"Along the gravel path, the teacher moved at an unhurried pace.",1,teacher,human,move_01,neutral
"Along the gravel path, the doctor moved at an unhurried pace.",1,doctor,human,move_01,neutral
"Along the gravel path, the student moved at an unhurried pace.",1,student,human,move_01,neutral
"Along the gravel path, the soldier moved at an unhurried pace.",1,soldier,human,move_01,neutral
"Along the gravel path, the hiker moved at an unhurried pace.",1,hiker,human,move_01,neutral
"Along the gravel path, the shepherd moved at an unhurried pace.",1,shepherd,human,move_01,neutral
"Along the gravel path, the villager moved at an unhurried pace.",1,villager,human,move_01,neutral
"Along the gravel path, the fisherman moved at an unhurried pace.",1,fisherman,human,move_01,neutral
"Along the gravel path, the carpenter moved at an unhurried pace.",1,carpenter,human,move_01,neutral
"Along the gravel path, the toddler moved at an unhurried pace.",1,toddler,human,move_01,neutral
"Along the gravel path, the grandmother moved at an unhurried pace.",1,grandmother,human,move_01,neutral
"Along the gravel path, the grandfather moved at an unhurried pace.",1,grandfather,human,move_01,neutral
"Along the gravel path, the worker moved at an unhurried pace.",1,worker,human,move_01,neutral
"Along the gravel path, the pig moved at an unhurried pace.",0,pig,farmed,move_01,neutral
"Along the gravel path, the cow moved at an unhurried pace.",0,cow,farmed,move_01,neutral
"Along the gravel path, the chicken moved at an unhurried pace.",0,chicken,farmed,move_01,neutral
"Along the gravel path, the goat moved at an unhurried pace.",0,goat,farmed,move_01,neutral
"Along the gravel path, the sheep moved at an unhurried pace.",0,sheep,farmed,move_01,neutral
"Along the gravel path, the duck moved at an unhurried pace.",0,duck,farmed,move_01,neutral
"Along the gravel path, the turkey moved at an unhurried pace.",0,turkey,farmed,move_01,neutral
"Along the gravel path, the hen moved at an unhurried pace.",0,hen,farmed,move_01,neutral
"Along the gravel path, the rooster moved at an unhurried pace.",0,rooster,farmed,move_01,neutral
"Along the gravel path, the calf moved at an unhurried pace.",0,calf,farmed,move_01,neutral
"Along the gravel path, the lamb moved at an unhurried pace.",0,lamb,farmed,move_01,neutral
"Along the gravel path, the piglet moved at an unhurried pace.",0,piglet,farmed,move_01,neutral
"Along the gravel path, the ox moved at an unhurried pace.",0,ox,farmed,move_01,neutral
"Along the gravel path, the donkey moved at an unhurried pace.",0,donkey,farmed,move_01,neutral
"Along the gravel path, the mule moved at an unhurried pace.",0,mule,farmed,move_01,neutral
"Along the gravel path, the goose moved at an unhurried pace.",0,goose,farmed,move_01,neutral
"Along the gravel path, the sow moved at an unhurried pace.",0,sow,farmed,move_01,neutral
"Along the gravel path, the heifer moved at an unhurried pace.",0,heifer,farmed,move_01,neutral
"Along the gravel path, the foal moved at an unhurried pace.",0,foal,farmed,move_01,neutral
"Along the gravel path, the ram moved at an unhurried pace.",0,ram,farmed,move_01,neutral
"Across the open pasture, the man made steady progress toward the trees.",1,man,human,move_02,neutral
"Across the open pasture, the woman made steady progress toward the trees.",1,woman,human,move_02,neutral
"Across the open pasture, the child made steady progress toward the trees.",1,child,human,move_02,neutral
"Across the open pasture, the boy made steady progress toward the trees.",1,boy,human,move_02,neutral
"Across the open pasture, the girl made steady progress toward the trees.",1,girl,human,move_02,neutral
"Across the open pasture, the farmer made steady progress toward the trees.",1,farmer,human,move_02,neutral
"Across the open pasture, the nurse made steady progress toward the trees.",1,nurse,human,move_02,neutral
"Across the open pasture, the teacher made steady progress toward the trees.",1,teacher,human,move_02,neutral
"Across the open pasture, the doctor made steady progress toward the trees.",1,doctor,human,move_02,neutral
"Across the open pasture, the student made steady progress toward the trees.",1,student,human,move_02,neutral
"Across the open pasture, the soldier made steady progress toward the trees.",1,soldier,human,move_02,neutral
"Across the open pasture, the hiker made steady progress toward the trees.",1,hiker,human,move_02,neutral
"Across the open pasture, the shepherd made steady progress toward the trees.",1,shepherd,human,move_02,neutral
"Across the open pasture, the villager made steady progress toward the trees.",1,villager,human,move_02,neutral
"Across the open pasture, the fisherman made steady progress toward the trees.",1,fisherman,human,move_02,neutral
"Across the open pasture, the carpenter made steady progress toward the trees.",1,carpenter,human,move_02,neutral
"Across the open pasture, the toddler made steady progress toward the trees.",1,toddler,human,move_02,neutral
"Across the open pasture, the grandmother made steady progress toward the trees.",1,grandmother,human,move_02,neutral
"Across the open pasture, the grandfather made steady progress toward the trees.",1,grandfather,human,move_02,neutral
"Across the open pasture, the worker made steady progress toward the trees.",1,worker,human,move_02,neutral
"Across the open pasture, the pig made steady progress toward the trees.",0,pig,farmed,move_02,neutral
"Across the open pasture, the cow made steady progress toward the trees.",0,cow,farmed,move_02,neutral
"Across the open pasture, the chicken made steady progress toward the trees.",0,chicken,farmed,move_02,neutral
"Across the open pasture, the goat made steady progress toward the trees.",0,goat,farmed,move_02,neutral
"Across the open pasture, the sheep made steady progress toward the trees.",0,sheep,farmed,move_02,neutral
"Across the open pasture, the duck made steady progress toward the trees.",0,duck,farmed,move_02,neutral
"Across the open pasture, the turkey made steady progress toward the trees.",0,turkey,farmed,move_02,neutral
"Across the open pasture, the hen made steady progress toward the trees.",0,hen,farmed,move_02,neutral
"Across the open pasture, the rooster made steady progress toward the trees.",0,rooster,farmed,move_02,neutral
"Across the open pasture, the calf made steady progress toward the trees.",0,calf,farmed,move_02,neutral
"Across the open pasture, the lamb made steady progress toward the trees.",0,lamb,farmed,move_02,neutral
"Across the open pasture, the piglet made steady progress toward the trees.",0,piglet,farmed,move_02,neutral
"Across the open pasture, the ox made steady progress toward the trees.",0,ox,farmed,move_02,neutral
"Across the open pasture, the donkey made steady progress toward the trees.",0,donkey,farmed,move_02,neutral
"Across the open pasture, the mule made steady progress toward the trees.",0,mule,farmed,move_02,neutral
"Across the open pasture, the goose made steady progress toward the trees.",0,goose,farmed,move_02,neutral
"Across the open pasture, the sow made steady progress toward the trees.",0,sow,farmed,move_02,neutral
"Across the open pasture, the heifer made steady progress toward the trees.",0,heifer,farmed,move_02,neutral
"Across the open pasture, the foal made steady progress toward the trees.",0,foal,farmed,move_02,neutral
"Across the open pasture, the ram made steady progress toward the trees.",0,ram,farmed,move_02,neutral
"Down by the river bank, the man picked a careful way over the stones.",1,man,human,move_03,neutral
"Down by the river bank, the woman picked a careful way over the stones.",1,woman,human,move_03,neutral
"Down by the river bank, the child picked a careful way over the stones.",1,child,human,move_03,neutral
"Down by the river bank, the boy picked a careful way over the stones.",1,boy,human,move_03,neutral
"Down by the river bank, the girl picked a careful way over the stones.",1,girl,human,move_03,neutral
"Down by the river bank, the farmer picked a careful way over the stones.",1,farmer,human,move_03,neutral
"Down by the river bank, the nurse picked a careful way over the stones.",1,nurse,human,move_03,neutral
"Down by the river bank, the teacher picked a careful way over the stones.",1,teacher,human,move_03,neutral
"Down by the river bank, the doctor picked a careful way over the stones.",1,doctor,human,move_03,neutral
"Down by the river bank, the student picked a careful way over the stones.",1,student,human,move_03,neutral
"Down by the river bank, the soldier picked a careful way over the stones.",1,soldier,human,move_03,neutral
"Down by the river bank, the hiker picked a careful way over the stones.",1,hiker,human,move_03,neutral
"Down by the river bank, the shepherd picked a careful way over the stones.",1,shepherd,human,move_03,neutral
"Down by the river bank, the villager picked a careful way over the stones.",1,villager,human,move_03,neutral
"Down by the river bank, the fisherman picked a careful way over the stones.",1,fisherman,human,move_03,neutral
"Down by the river bank, the carpenter picked a careful way over the stones.",1,carpenter,human,move_03,neutral
"Down by the river bank, the toddler picked a careful way over the stones.",1,toddler,human,move_03,neutral
"Down by the river bank, the grandmother picked a careful way over the stones.",1,grandmother,human,move_03,neutral
"Down by the river bank, the grandfather picked a careful way over the stones.",1,grandfather,human,move_03,neutral
"Down by the river bank, the worker picked a careful way over the stones.",1,worker,human,move_03,neutral
"Down by the river bank, the pig picked a careful way over the stones.",0,pig,farmed,move_03,neutral
"Down by the river bank, the cow picked a careful way over the stones.",0,cow,farmed,move_03,neutral
"Down by the river bank, the chicken picked a careful way over the stones.",0,chicken,farmed,move_03,neutral
"Down by the river bank, the goat picked a careful way over the stones.",0,goat,farmed,move_03,neutral
"Down by the river bank, the sheep picked a careful way over the stones.",0,sheep,farmed,move_03,neutral
"Down by the river bank, the duck picked a careful way over the stones.",0,duck,farmed,move_03,neutral
"Down by the river bank, the turkey picked a careful way over the stones.",0,turkey,farmed,move_03,neutral
"Down by the river bank, the hen picked a careful way over the stones.",0,hen,farmed,move_03,neutral
"Down by the river bank, the rooster picked a careful way over the stones.",0,rooster,farmed,move_03,neutral
"Down by the river bank, the calf picked a careful way over the stones.",0,calf,farmed,move_03,neutral
"Down by the river bank, the lamb picked a careful way over the stones.",0,lamb,farmed,move_03,neutral
"Down by the river bank, the piglet picked a careful way over the stones.",0,piglet,farmed,move_03,neutral
"Down by the river bank, the ox picked a careful way over the stones.",0,ox,farmed,move_03,neutral
"Down by the river bank, the donkey picked a careful way over the stones.",0,donkey,farmed,move_03,neutral
"Down by the river bank, the mule picked a careful way over the stones.",0,mule,farmed,move_03,neutral
"Down by the river bank, the goose picked a careful way over the stones.",0,goose,farmed,move_03,neutral
"Down by the river bank, the sow picked a careful way over the stones.",0,sow,farmed,move_03,neutral
"Down by the river bank, the heifer picked a careful way over the stones.",0,heifer,farmed,move_03,neutral
"Down by the river bank, the foal picked a careful way over the stones.",0,foal,farmed,move_03,neutral
"Down by the river bank, the ram picked a careful way over the stones.",0,ram,farmed,move_03,neutral
"Through the tall grass, the man moved quietly toward the hedgerow.",1,man,human,move_04,neutral
"Through the tall grass, the woman moved quietly toward the hedgerow.",1,woman,human,move_04,neutral
"Through the tall grass, the child moved quietly toward the hedgerow.",1,child,human,move_04,neutral
"Through the tall grass, the boy moved quietly toward the hedgerow.",1,boy,human,move_04,neutral
"Through the tall grass, the girl moved quietly toward the hedgerow.",1,girl,human,move_04,neutral
"Through the tall grass, the farmer moved quietly toward the hedgerow.",1,farmer,human,move_04,neutral
"Through the tall grass, the nurse moved quietly toward the hedgerow.",1,nurse,human,move_04,neutral
"Through the tall grass, the teacher moved quietly toward the hedgerow.",1,teacher,human,move_04,neutral
"Through the tall grass, the doctor moved quietly toward the hedgerow.",1,doctor,human,move_04,neutral
"Through the tall grass, the student moved quietly toward the hedgerow.",1,student,human,move_04,neutral
"Through the tall grass, the soldier moved quietly toward the hedgerow.",1,soldier,human,move_04,neutral
"Through the tall grass, the hiker moved quietly toward the hedgerow.",1,hiker,human,move_04,neutral
"Through the tall grass, the shepherd moved quietly toward the hedgerow.",1,shepherd,human,move_04,neutral
"Through the tall grass, the villager moved quietly toward the hedgerow.",1,villager,human,move_04,neutral
"Through the tall grass, the fisherman moved quietly toward the hedgerow.",1,fisherman,human,move_04,neutral
"Through the tall grass, the carpenter moved quietly toward the hedgerow.",1,carpenter,human,move_04,neutral
"Through the tall grass, the toddler moved quietly toward the hedgerow.",1,toddler,human,move_04,neutral
"Through the tall grass, the grandmother moved quietly toward the hedgerow.",1,grandmother,human,move_04,neutral
"Through the tall grass, the grandfather moved quietly toward the hedgerow.",1,grandfather,human,move_04,neutral
"Through the tall grass, the worker moved quietly toward the hedgerow.",1,worker,human,move_04,neutral
"Through the tall grass, the pig moved quietly toward the hedgerow.",0,pig,farmed,move_04,neutral
"Through the tall grass, the cow moved quietly toward the hedgerow.",0,cow,farmed,move_04,neutral
"Through the tall grass, the chicken moved quietly toward the hedgerow.",0,chicken,farmed,move_04,neutral
"Through the tall grass, the goat moved quietly toward the hedgerow.",0,goat,farmed,move_04,neutral
"Through the tall grass, the sheep moved quietly toward the hedgerow.",0,sheep,farmed,move_04,neutral
"Through the tall grass, the duck moved quietly toward the hedgerow.",0,duck,farmed,move_04,neutral
"Through the tall grass, the turkey moved quietly toward the hedgerow.",0,turkey,farmed,move_04,neutral
"Through the tall grass, the hen moved quietly toward the hedgerow.",0,hen,farmed,move_04,neutral
"Through the tall grass, the rooster moved quietly toward the hedgerow.",0,rooster,farmed,move_04,neutral
"Through the tall grass, the calf moved quietly toward the hedgerow.",0,calf,farmed,move_04,neutral
"Through the tall grass, the lamb moved quietly toward the hedgerow.",0,lamb,farmed,move_04,neutral
"Through the tall grass, the piglet moved quietly toward the hedgerow.",0,piglet,farmed,move_04,neutral
"Through the tall grass, the ox moved quietly toward the hedgerow.",0,ox,farmed,move_04,neutral
"Through the tall grass, the donkey moved quietly toward the hedgerow.",0,donkey,farmed,move_04,neutral
"Through the tall grass, the mule moved quietly toward the hedgerow.",0,mule,farmed,move_04,neutral
"Through the tall grass, the goose moved quietly toward the hedgerow.",0,goose,farmed,move_04,neutral
"Through the tall grass, the sow moved quietly toward the hedgerow.",0,sow,farmed,move_04,neutral
"Through the tall grass, the heifer moved quietly toward the hedgerow.",0,heifer,farmed,move_04,neutral
"Through the tall grass, the foal moved quietly toward the hedgerow.",0,foal,farmed,move_04,neutral
"Through the tall grass, the ram moved quietly toward the hedgerow.",0,ram,farmed,move_04,neutral
"From the fence line, the neighbors watched the man cross the field.",1,man,human,watch_01,neutral
"From the fence line, the neighbors watched the woman cross the field.",1,woman,human,watch_01,neutral
"From the fence line, the neighbors watched the child cross the field.",1,child,human,watch_01,neutral
"From the fence line, the neighbors watched the boy cross the field.",1,boy,human,watch_01,neutral
"From the fence line, the neighbors watched the girl cross the field.",1,girl,human,watch_01,neutral
"From the fence line, the neighbors watched the farmer cross the field.",1,farmer,human,watch_01,neutral
"From the fence line, the neighbors watched the nurse cross the field.",1,nurse,human,watch_01,neutral
"From the fence line, the neighbors watched the teacher cross the field.",1,teacher,human,watch_01,neutral
"From the fence line, the neighbors watched the doctor cross the field.",1,doctor,human,watch_01,neutral
"From the fence line, the neighbors watched the student cross the field.",1,student,human,watch_01,neutral
"From the fence line, the neighbors watched the soldier cross the field.",1,soldier,human,watch_01,neutral
"From the fence line, the neighbors watched the hiker cross the field.",1,hiker,human,watch_01,neutral
"From the fence line, the neighbors watched the shepherd cross the field.",1,shepherd,human,watch_01,neutral
"From the fence line, the neighbors watched the villager cross the field.",1,villager,human,watch_01,neutral
"From the fence line, the neighbors watched the fisherman cross the field.",1,fisherman,human,watch_01,neutral
"From the fence line, the neighbors watched the carpenter cross the field.",1,carpenter,human,watch_01,neutral
"From the fence line, the neighbors watched the toddler cross the field.",1,toddler,human,watch_01,neutral
"From the fence line, the neighbors watched the grandmother cross the field.",1,grandmother,human,watch_01,neutral
"From the fence line, the neighbors watched the grandfather cross the field.",1,grandfather,human,watch_01,neutral
"From the fence line, the neighbors watched the worker cross the field.",1,worker,human,watch_01,neutral
"From the fence line, the neighbors watched the pig cross the field.",0,pig,farmed,watch_01,neutral
"From the fence line, the neighbors watched the cow cross the field.",0,cow,farmed,watch_01,neutral
"From the fence line, the neighbors watched the chicken cross the field.",0,chicken,farmed,watch_01,neutral
"From the fence line, the neighbors watched the goat cross the field.",0,goat,farmed,watch_01,neutral
"From the fence line, the neighbors watched the sheep cross the field.",0,sheep,farmed,watch_01,neutral
"From the fence line, the neighbors watched the duck cross the field.",0,duck,farmed,watch_01,neutral
"From the fence line, the neighbors watched the turkey cross the field.",0,turkey,farmed,watch_01,neutral
"From the fence line, the neighbors watched the hen cross the field.",0,hen,farmed,watch_01,neutral
"From the fence line, the neighbors watched the rooster cross the field.",0,rooster,farmed,watch_01,neutral
"From the fence line, the neighbors watched the calf cross the field.",0,calf,farmed,watch_01,neutral
"From the fence line, the neighbors watched the lamb cross the field.",0,lamb,farmed,watch_01,neutral
"From the fence line, the neighbors watched the piglet cross the field.",0,piglet,farmed,watch_01,neutral
"From the fence line, the neighbors watched the ox cross the field.",0,ox,farmed,watch_01,neutral
"From the fence line, the neighbors watched the donkey cross the field.",0,donkey,farmed,watch_01,neutral
