statement,label,subject,subject_category,template_id,axis
"For three days, the priest has been too weak from the fever to move.",1,priest,human,illness_01,harm
"For three days, the mayor has been too weak from the fever to move.",1,mayor,human,illness_01,harm
"For three days, the clerk has been too weak from the fever to move.",1,clerk,human,illness_01,harm
"For three days, the chef has been too weak from the fever to move.",1,chef,human,illness_01,harm
"For three days, the pilot has been too weak from the fever to move.",1,pilot,human,illness_01,harm
"For three days, the miner has been too weak from the fever to move.",1,miner,human,illness_01,harm
"For three days, the mason has been too weak from the fever to move.",1,mason,human,illness_01,harm
"For three days, the traveler has been too weak from the fever to move.",1,traveler,human,illness_01,harm
"For three days, the stranger has been too weak from the fever to move.",1,stranger,human,illness_01,harm
"For three days, the infant has been too weak from the fever to move.",1,infant,human,illness_01,harm
"For three days, the widow has been too weak from the fever to move.",1,widow,human,illness_01,harm
"For three days, the uncle has been too weak from the fever to move.",1,uncle,human,illness_01,harm
"For three days, the aunt has been too weak from the fever to move.",1,aunt,human,illness_01,harm
"For three days, the dog has been too weak from the fever to move.",0,dog,companion,illness_01,harm
"For three days, the cat has been too weak from the fever to move.",0,cat,companion,illness_01,harm
"For three days, the rabbit has been too weak from the fever to move.",0,rabbit,companion,illness_01,harm
"For three days, the puppy has been too weak from the fever to move.",0,puppy,companion,illness_01,harm
"For three days, the kitten has been too weak from the fever to move.",0,kitten,companion,illness_01,harm
"For three days, the hamster has been too weak from the fever to move.",0,hamster,companion,illness_01,harm
"For three days, the ferret has been too weak from the fever to move.",0,ferret,companion,illness_01,harm
"For three days, the poodle has been too weak from the fever to move.",0,poodle,companion,illness_01,harm
"For three days, the beagle has been too weak from the fever to move.",0,beagle,companion,illness_01,harm
"For three days, the terrier has been too weak from the fever to move.",0,terrier,companion,illness_01,harm
"For three days, the spaniel has been too weak from the fever to move.",0,spaniel,companion,illness_01,harm
"For three days, the labrador has been too weak from the fever to move.",0,labrador,companion,illness_01,harm
"For three days, the collie has been too weak from the fever to move.",0,collie,companion,illness_01,harm
"For three days, the pug has been too weak from the fever to move.",0,pug,companion,illness_01,harm
"For three days, the bulldog has been too weak from the fever to move.",0,bulldog,companion,illness_01,harm
"For three days, the retriever has been too weak from the fever to move.",0,retriever,companion,illness_01,harm
"For three days, the tomcat has been too weak from the fever to move.",0,tomcat,companion,illness_01,harm
"For three days, the gerbil has been too weak from the fever to move.",0,gerbil,companion,illness_01,harm
"For three days, the dalmatian has been too weak from the fever to move.",0,dalmatian,companion,illness_01,harm
"For three days, the greyhound has been too weak from the fever to move.",0,greyhound,companion,illness_01,harm
"For three days, the mastiff has been too weak from the fever to move.",0,mastiff,companion,illness_01,harm
"For three days, the corgi has been too weak from the fever to move.",0,corgi,companion,illness_01,harm
"For three days, the dachshund has been too weak from the fever to move.",0,dachshund,companion,illness_01,harm
"For three days, the chihuahua has been too weak from the fever to move.",0,chihuahua,companion,illness_01,harm
"For three days, the husky has been too weak from the fever to move.",0,husky,companion,illness_01,harm
"For three days, the rottweiler has been too weak from the fever to move.",0,rottweiler,companion,illness_01,harm
"For three days, the papillon has been too weak from the fever to move.",0,papillon,companion,illness_01,harm
"For three days, the schnauzer has been too weak from the fever to move.",0,schnauzer,companion,illness_01,harm
"For three days, the whippet has been too weak from the fever to move.",0,whippet,companion,illness_01,harm
"For three days, the pomeranian has been too weak from the fever to move.",0,pomeranian,companion,illness_01,harm
"For three days, the akita has been too weak from the fever to move.",0,akita,companion,illness_01,harm
"For three days, the samoyed has been too weak from the fever to move.",0,samoyed,companion,illness_01,harm
"For three days, the pekingese has been too weak from the fever to move.",0,pekingese,companion,illness_01,harm
"For three days, the lurcher has been too weak from the fever to move.",0,lurcher,companion,illness_01,harm
"For three days, the hound has been too weak from the fever to move.",0,hound,companion,illness_01,harm
"For three days, the mutt has been too weak from the fever to move.",0,mutt,companion,illness_01,harm
"For three days, the tabby has been too weak from the fever to move.",0,tabby,companion,illness_01,harm
"For three days, the lapdog has been too weak from the fever to move.",0,lapdog,companion,illness_01,harm
"For three days, the kitty has been too weak from the fever to move.",0,kitty,companion,illness_01,harm
"For three days, the bunny has been too weak from the fever to move.",0,bunny,companion,illness_01,harm
"The infection spread quickly, leaving the man trembling and unable to eat.",1,man,human,illness_02,harm
"The infection spread quickly, leaving the woman trembling and unable to eat.",1,woman,human,illness_02,harm
"The infection spread quickly, leaving the child trembling and unable to eat.",1,child,human,illness_02,harm
"The infection spread quickly, leaving the boy trembling and unable to eat.",1,boy,human,illness_02,harm
"The infection spread quickly, leaving the girl trembling and unable to eat.",1,girl,human,illness_02,harm
"The infection spread quickly, leaving the farmer trembling and unable to eat.",1,farmer,human,illness_02,harm
"The infection spread quickly, leaving the nurse trembling and unable to eat.",1,nurse,human,illness_02,harm
"The infection spread quickly, leaving the teacher trembling and unable to eat.",1,teacher,human,illness_02,harm
"The infection spread quickly, leaving the doctor trembling and unable to eat.",1,doctor,human,illness_02,harm
"The infection spread quickly, leaving the student trembling and unable to eat.",1,student,human,illness_02,harm
"The infection spread quickly, leaving the soldier trembling and unable to eat.",1,soldier,human,illness_02,harm
"The infection spread quickly, leaving the hiker trembling and unable to eat.",1,hiker,human,illness_02,harm
"The infection spread quickly, leaving the shepherd trembling and unable to eat.",1,shepherd,human,illness_02,harm
"The infection spread quickly, leaving the villager trembling and unable to eat.",1,villager,human,illness_02,harm
"The infection spread quickly, leaving the fisherman trembling and unable to eat.",1,fisherman,human,illness_02,harm
"The infection spread quickly, leaving the carpenter trembling and unable to eat.",1,carpenter,human,illness_02,harm
"The infection spread quickly, leaving the toddler trembling and unable to eat.",1,toddler,human,illness_02,harm
"The infection spread quickly, leaving the grandmother trembling and unable to eat.",1,grandmother,human,illness_02,harm
"The infection spread quickly, leaving the grandfather trembling and unable to eat.",1,grandfather,human,illness_02,harm
"The infection spread quickly, leaving the worker trembling and unable to eat.",1,worker,human,illness_02,harm
"The infection spread quickly, leaving the baker trembling and unable to eat.",1,baker,human,illness_02,harm
"The infection spread quickly, leaving the tailor trembling and unable to eat.",1,tailor,human,illness_02,harm
"The infection spread quickly, leaving the plumber trembling and unable to eat.",1,plumber,human,illness_02,harm
"The infection spread quickly, leaving the sailor trembling and unable to eat.",1,sailor,human,illness_02,harm
"The infection spread quickly, leaving the painter trembling and unable to eat.",1,painter,human,illness_02,harm
"The infection spread quickly, leaving the banker trembling and unable to eat.",1,banker,human,illness_02,harm
"The infection spread quickly, leaving the lawyer trembling and unable to eat.",1,lawyer,human,illness_02,harm
"The infection spread quickly, leaving the priest trembling and unable to eat.",1,priest,human,illness_02,harm
"The infection spread quickly, leaving the mayor trembling and unable to eat.",1,mayor,human,illness_02,harm
"The infection spread quickly, leaving the clerk trembling and unable to eat.",1,clerk,human,illness_02,harm
"The infection spread quickly, leaving the chef trembling and unable to eat.",1,chef,human,illness_02,harm
"The infection spread quickly, leaving the pilot trembling and unable to eat.",1,pilot,human,illness_02,harm
"The infection spread quickly, leaving the miner trembling and unable to eat.",1,miner,human,illness_02,harm
"The infection spread quickly, leaving the mason trembling and unable to eat.",1,mason,human,illness_02,harm
"The infection spread quickly, leaving the traveler trembling and unable to eat.",1,traveler,human,illness_02,harm
"The infection spread quickly, leaving the stranger trembling and unable to eat.",1,stranger,human,illness_02,harm
"The infection spread quickly, leaving the infant trembling and unable to eat.",1,infant,human,illness_02,harm
"The infection spread quickly, leaving the widow trembling and unable to eat.",1,widow,human,illness_02,harm
"The infection spread quickly, leaving the uncle trembling and unable to eat.",1,uncle,human,illness_02,harm
"The infection spread quickly, leaving the aunt trembling and unable to eat.",1,aunt,human,illness_02,harm
"The infection spread quickly, leaving the dog trembling and unable to eat.",0,dog,companion,illness_02,harm
"The infection spread quickly, leaving the cat trembling and unable to eat.",0,cat,companion,illness_02,harm
"The infection spread quickly, leaving the rabbit trembling and unable to eat.",0,rabbit,companion,illness_02,harm
"The infection spread quickly, leaving the puppy trembling and unable to eat.",0,puppy,companion,illness_02,harm
"The infection spread quickly, leaving the kitten trembling and unable to eat.",0,kitten,companion,illness_02,harm
"The infection spread quickly, leaving the hamster trembling and unable to eat.",0,hamster,companion,illness_02,harm
"The infection spread quickly, leaving the ferret trembling and unable to eat.",0,ferret,companion,illness_02,harm
"The infection spread quickly, leaving the poodle trembling and unable to eat.",0,poodle,companion,illness_02,harm
"The infection spread quickly, leaving the beagle trembling and unable to eat.",0,beagle,companion,illness_02,harm
"The infection spread quickly, leaving the terrier trembling and unable to eat.",0,terrier,companion,illness_02,harm
"The infection spread quickly, leaving the spaniel trembling and unable to eat.",0,spaniel,companion,illness_02,harm
"The infection spread quickly, leaving the labrador trembling and unable to eat.",0,labrador,companion,illness_02,harm
"The infection spread quickly, leaving the collie trembling and unable to eat.",0,collie,companion,illness_02,harm
"The infection spread quickly, leaving the pug trembling and unable to eat.",0,pug,companion,illness_02,harm
"The infection spread quickly, leaving the bulldog trembling and unable to eat.",0,bulldog,companion,illness_02,harm
"The infection spread quickly, leaving the retriever trembling and unable to eat.",0,retriever,companion,illness_02,harm
"The infection spread quickly, leaving the tomcat trembling and unable to eat.",0,tomcat,companion,illness_02,harm
"The infection spread quickly, leaving the gerbil trembling and unable to eat.",0,gerbil,companion,illness_02,harm
"The infection spread quickly, leaving the dalmatian trembling and unable to eat.",0,dalmatian,companion,illness_02,harm
"The infection spread quickly, leaving the greyhound trembling and unable to eat.",0,greyhound,companion,illness_02,harm
"The infection spread quickly, leaving the mastiff trembling and unable to eat.",0,mastiff,companion,illness_02,harm
"The infection spread quickly, leaving the corgi trembling and unable to eat.",0,corgi,companion,illness_02,harm
"The infection spread quickly, leaving the dachshund trembling and unable to eat.",0,dachshund,companion,illness_02,harm
"The infection spread quickly, leaving the chihuahua trembling and unable to eat.",0,chihuahua,companion,illness_02,harm
"The infection spread quickly, leaving the husky trembling and unable to eat.",0,husky,companion,illness_02,harm
"The infection spread quickly, leaving the rottweiler trembling and unable to eat.",0,rottweiler,companion,illness_02,harm
"The infection spread quickly, leaving the papillon trembling and unable to eat.",0,papillon,companion,illness_02,harm
"The infection spread quickly, leaving the schnauzer trembling and unable to eat.",0,schnauzer,companion,illness_02,harm
"The infection spread quickly, leaving the whippet trembling and unable to eat.",0,whippet,companion,illness_02,harm
"The infection spread quickly, leaving the pomeranian trembling and unable to eat.",0,pomeranian,companion,illness_02,harm
"The infection spread quickly, leaving the akita trembling and unable to eat.",0,akita,companion,illness_02,harm
"The infection spread quickly, leaving the samoyed trembling and unable to eat.",0,samoyed,companion,illness_02,harm
"The infection spread quickly, leaving the pekingese trembling and unable to eat.",0,pekingese,companion,illness_02,harm
"The infection spread quickly, leaving the lurcher trembling and unable to eat.",0,lurcher,companion,illness_02,harm
"The infection spread quickly, leaving the hound trembling and unable to eat.",0,hound,companion,illness_02,harm
"The infection spread quickly, leaving the mutt trembling and unable to eat.",0,mutt,companion,illness_02,harm
"The infection spread quickly, leaving the tabby trembling and unable to eat.",0,tabby,companion,illness_02,harm
"The infection spread quickly, leaving the lapdog trembling and unable to eat.",0,lapdog,companion,illness_02,harm
"The infection spread quickly, leaving the kitty trembling and unable to eat.",0,kitty,companion,illness_02,harm
"The infection spread quickly, leaving the bunny trembling and unable to eat.",0,bunny,companion,illness_02,harm
"Without any treatment, the man grew sicker with each passing day.",1,man,human,illness_03,harm
"Without any treatment, the woman grew sicker with each passing day.",1,woman,human,illness_03,harm
"Without any treatment, the child grew sicker with each passing day.",1,child,human,illness_03,harm
"Without any treatment, the boy grew sicker with each passing day.",1,boy,human,illness_03,harm
"Without any treatment, the girl grew sicker with each passing day.",1,girl,human,illness_03,harm
"Without any treatment, the farmer grew sicker with each passing day.",1,farmer,human,illness_03,harm
"Without any treatment, the nurse grew sicker with each passing day.",1,nurse,human,illness_03,harm
"Without any treatment, the teacher grew sicker with each passing day.",1,teacher,human,illness_03,harm
"Without any treatment, the doctor grew sicker with each passing day.",1,doctor,human,illness_03,harm
"Without any treatment, the student grew sicker with each passing day.",1,student,human,illness_03,harm
"Without any treatment, the soldier grew sicker with each passing day.",1,soldier,human,illness_03,harm
"Without any treatment, the hiker grew sicker with each passing day.",1,hiker,human,illness_03,harm
"Without any treatment, the shepherd grew sicker with each passing day.",1,shepherd,human,illness_03,harm
"Without any treatment, the villager grew sicker with each passing day.",1,villager,human,illness_03,harm
"Without any treatment, the fisherman grew sicker with each passing day.",1,fisherman,human,illness_03,harm
"Without any treatment, the carpenter grew sicker with each passing day.",1,carpenter,human,illness_03,harm
"Without any treatment, the toddler grew sicker with each passing day.",1,toddler,human,illness_03,harm
"Without any treatment, the grandmother grew sicker with each passing day.",1,grandmother,human,illness_03,harm
"Without any treatment, the grandfather grew sicker with each passing day.",1,grandfather,human,illness_03,harm
"Without any treatment, the worker grew sicker with each passing day.",1,worker,human,illness_03,harm
"Without any treatment, the baker grew sicker with each passing day.",1,baker,human,illness_03,harm
"Without any treatment, the tailor grew sicker with each passing day.",1,tailor,human,illness_03,harm
"Without any treatment, the plumber grew sicker with each passing day.",1,plumber,human,illness_03,harm
"Without any treatment, the sailor grew sicker with each passing day.",1,sailor,human,illness_03,harm
"Without any treatment, the painter grew sicker with each passing day.",1,painter,human,illness_03,harm
"Without any treatment, the banker grew sicker with each passing day.",1,banker,human,illness_03,harm
"Without any treatment, the lawyer grew sicker with each passing day.",1,lawyer,human,illness_03,harm
"Without any treatment, the priest grew sicker with each passing day.",1,priest,human,illness_03,harm
"Without any treatment, the mayor grew sicker with each passing day.",1,mayor,human,illness_03,harm
"Without any treatment, the clerk grew sicker with each passing day.",1,clerk,human,illness_03,harm
"Without any treatment, the chef grew sicker with each passing day.",1,chef,human,illness_03,harm
"Without any treatment, the pilot grew sicker with each passing day.",1,pilot,human,illness_03,harm
"Without any treatment, the miner grew sicker with each passing day.",1,miner,human,illness_03,harm
"Without any treatment, the mason grew sicker with each passing day.",1,mason,human,illness_03,harm
"Without any treatment, the traveler grew sicker with each passing day.",1,traveler,human,illness_03,harm
"Without any treatment, the stranger grew sicker with each passing day.",1,stranger,human,illness_03,harm
"Without any treatment, the infant grew sicker with each passing day.",1,infant,human,illness_03,harm
"Without any treatment, the widow grew sicker with each passing day.",1,widow,human,illness_03,harm
"Without any treatment, the uncle grew sicker with each passing day.",1,uncle,human,illness_03,harm
"Without any treatment, the aunt grew sicker with each passing day.",1,aunt,human,illness_03,harm
"Without any treatment, the dog grew sicker with each passing day.",0,dog,companion,illness_03,harm
"Without any treatment, the cat grew sicker with each passing day.",0,cat,companion,illness_03,harm
"Without any treatment, the rabbit grew sicker with each passing day.",0,rabbit,companion,illness_03,harm
"Without any treatment, the puppy grew sicker with each passing day.",0,puppy,companion,illness_03,harm
"Without any treatment, the kitten grew sicker with each passing day.",0,kitten,companion,illness_03,harm
"Without any treatment, the hamster grew sicker with each passing day.",0,hamster,companion,illness_03,harm
"Without any treatment, the ferret grew sicker with each passing day.",0,ferret,companion,illness_03,harm
"Without any treatment, the poodle grew sicker with each passing day.",0,poodle,companion,illness_03,harm
"Without any treatment, the beagle grew sicker with each passing day.",0,beagle,companion,illness_03,harm
"Without any treatment, the terrier grew sicker with each passing day.",0,terrier,companion,illness_03,harm
"Without any treatment, the spaniel grew sicker with each passing day.",0,spaniel,companion,illness_03,harm
"Without any treatment, the labrador grew sicker with each passing day.",0,labrador,companion,illness_03,harm
"Without any treatment, the collie grew sicker with each passing day.",0,collie,companion,illness_03,harm
"Without any treatment, the pug grew sicker with each passing day.",0,pug,companion,illness_03,harm
"Without any treatment, the bulldog grew sicker with each passing day.",0,bulldog,companion,illness_03,harm
"Without any treatment, the retriever grew sicker with each passing day.",0,retriever,companion,illness_03,harm
"Without any treatment, the tomcat grew sicker with each passing day.",0,tomcat,companion,illness_03,harm
"Without any treatment, the gerbil grew sicker with each passing day.",0,gerbil,companion,illness_03,harm
"Without any treatment, the dalmatian grew sicker with each passing day.",0,dalmatian,companion,illness_03,harm
"Without any treatment, the greyhound grew sicker with each passing day.",0,greyhound,companion,illness_03,harm
"Without any treatment, the mastiff grew sicker with each passing day.",0,mastiff,companion,illness_03,harm
"Without any treatment, the corgi grew sicker with each passing day.",0,corgi,companion,illness_03,harm
"Without any treatment, the dachshund grew sicker with each passing day.",0,dachshund,companion,illness_03,harm
"Without any treatment, the chihuahua grew sicker with each passing day.",0,chihuahua,companion,illness_03,harm
"Without any treatment, the husky grew sicker with each passing day.",0,husky,companion,illness_03,harm
"Without any treatment, the rottweiler grew sicker with each passing day.",0,rottweiler,companion,illness_03,harm
"Without any treatment, the papillon grew sicker with each passing day.",0,papillon,companion,illness_03,harm
"Without any treatment, the schnauzer grew sicker with each passing day.",0,schnauzer,companion,illness_03,harm
"Without any treatment, the whippet grew sicker with each passing day.",0,whippet,companion,illness_03,harm
"Without any treatment, the pomeranian grew sicker with each passing day.",0,pomeranian,companion,illness_03,harm
"Without any treatment, the akita grew sicker with each passing day.",0,akita,companion,illness_03,harm
"Without any treatment, the samoyed grew sicker with each passing day.",0,samoyed,companion,illness_03,harm
"Without any treatment, the pekingese grew sicker with each passing day.",0,pekingese,companion,illness_03,harm
"Without any treatment, the lurcher grew sicker with each passing day.",0,lurcher,companion,illness_03,harm
"Without any treatment, the hound grew sicker with each passing day.",0,hound,companion,illness_03,harm
"Without any treatment, the mutt grew sicker with each passing day.",0,mutt,companion,illness_03,harm
"Without any treatment, the tabby grew sicker with each passing day.",0,tabby,companion,illness_03,harm
"Without any treatment, the lapdog grew sicker with each passing day.",0,lapdog,companion,illness_03,harm
"Without any treatment, the kitty grew sicker with each passing day.",0,kitty,companion,illness_03,harm
"Without any treatment, the bunny grew sicker with each passing day.",0,bunny,companion,illness_03,harm
"After weeks of untreated illness, the man had become dangerously thin.",1,man,human,illness_04,harm
"After weeks of untreated illness, the woman had become dangerously thin.",1,woman,human,illness_04,harm
"After weeks of untreated illness, the child had become dangerously thin.",1,child,human,illness_04,harm
"After weeks of untreated illness, the boy had become dangerously thin.",1,boy,human,illness_04,harm
"After weeks of untreated illness, the girl had become dangerously thin.",1,girl,human,illness_04,harm
"After weeks of untreated illness, the farmer had become dangerously thin.",1,farmer,human,illness_04,harm
"After weeks of untreated illness, the nurse had become dangerously thin.",1,nurse,human,illness_04,harm
"After weeks of untreated illness, the teacher had become dangerously thin.",1,teacher,human,illness_04,harm
"After weeks of untreated illness, the doctor had become dangerously thin.",1,doctor,human,illness_04,harm
"After weeks of untreated illness, the student had become dangerously thin.",1,student,human,illness_04,harm
"After weeks of untreated illness, the soldier had become dangerously thin.",1,soldier,human,illness_04,harm
"After weeks of untreated illness, the hiker had become dangerously thin.",1,hiker,human,illness_04,harm
"After weeks of untreated illness, the shepherd had become dangerously thin.",1,shepherd,human,illness_04,harm
"After weeks of untreated illness, the villager had become dangerously thin.",1,villager,human,illness_04,harm
"After weeks of untreated illness, the fisherman had become dangerously thin.",1,fisherman,human,illness_04,harm
"After weeks of untreated illness, the carpenter had become dangerously thin.",1,carpenter,human,illness_04,harm
"After weeks of untreated illness, the toddler had become dangerously thin.",1,toddler,human,illness_04,harm
"After weeks of untreated illness, the grandmother had become dangerously thin.",1,grandmother,human,illness_04,harm
"After weeks of untreated illness, the grandfather had become dangerously thin.",1,grandfather,human,illness_04,harm
"After weeks of untreated illness, the worker had become dangerously thin.",1,worker,human,illness_04,harm
"After weeks of untreated illness, the baker had become dangerously thin.",1,baker,human,illness_04,harm
"After weeks of untreated illness, the tailor had become dangerously thin.",1,tailor,human,illness_04,harm
"After weeks of untreated illness, the plumber had become dangerously thin.",1,plumber,human,illness_04,harm
"After weeks of untreated illness, the sailor had become dangerously thin.",1,sailor,human,illness_04,harm
"After weeks of untreated illness, the painter had become dangerously thin.",1,painter,human,illness_04,harm
"After weeks of untreated illness, the banker had become dangerously thin.",1,banker,human,illness_04,harm
"After weeks of untreated illness, the lawyer had become dangerously thin.",1,lawyer,human,illness_04,harm
"After weeks of untreated illness, the priest had become dangerously thin.",1,priest,human,illness_04,harm
"After weeks of untreated illness, the mayor had become dangerously thin.",1,mayor,human,illness_04,harm
"After weeks of untreated illness, the clerk had become dangerously thin.",1,clerk,human,illness_04,harm
"After weeks of untreated illness, the chef had become dangerously thin.",1,chef,human,illness_04,harm
"After weeks of untreated illness, the pilot had become dangerously thin.",1,pilot,human,illness_04,harm
"After weeks of untreated illness, the miner had become dangerously thin.",1,miner,human,illness_04,harm
"After weeks of untreated illness, the mason had become dangerously thin.",1,mason,human,illness_04,harm
"After weeks of untreated illness, the traveler had become dangerously thin.",1,traveler,human,illness_04,harm
"After weeks of untreated illness, the stranger had become dangerously thin.",1,stranger,human,illness_04,harm
"After weeks of untreated illness, the infant had become dangerously thin.",1,infant,human,illness_04,harm
"After weeks of untreated illness, the widow had become dangerously thin.",1,widow,human,illness_04,harm
"After weeks of untreated illness, the uncle had become dangerously thin.",1,uncle,human,illness_04,harm
"After weeks of untreated illness, the aunt had become dangerously thin.",1,aunt,human,illness_04,harm
"After weeks of untreated illness, the dog had become dangerously thin.",0,dog,companion,illness_04,harm
"After weeks of untreated illness, the cat had become dangerously thin.",0,cat,companion,illness_04,harm
"After weeks of untreated illness, the rabbit had become dangerously thin.",0,rabbit,companion,illness_04,harm
"After weeks of untreated illness, the puppy had become dangerously thin.",0,puppy,companion,illness_04,harm
"After weeks of untreated illness, the kitten had become dangerously thin.",0,kitten,companion,illness_04,harm
"After weeks of untreated illness, the hamster had become dangerously thin.",0,hamster,companion,illness_04,harm
"After weeks of untreated illness, the ferret had become dangerously thin.",0,ferret,companion,illness_04,harm
"After weeks of untreated illness, the poodle had become dangerously thin.",0,poodle,companion,illness_04,harm
"After weeks of untreated illness, the beagle had become dangerously thin.",0,beagle,companion,illness_04,harm
"After weeks of untreated illness, the terrier had become dangerously thin.",0,terrier,companion,illness_04,harm
"After weeks of untreated illness, the spaniel had become dangerously thin.",0,spaniel,companion,illness_04,harm
"After weeks of untreated illness, the labrador had become dangerously thin.",0,labrador,companion,illness_04,harm
"After weeks of untreated illness, the collie had become dangerously thin.",0,collie,companion,illness_04,harm
"After weeks of untreated illness, the pug had become dangerously thin.",0,pug,companion,illness_04,harm
"After weeks of untreated illness, the bulldog had become dangerously thin.",0,bulldog,companion,illness_04,harm
"After weeks of untreated illness, the retriever had become dangerously thin.",0,retriever,companion,illness_04,harm
"After weeks of untreated illness, the tomcat had become dangerously thin.",0,tomcat,companion,illness_04,harm
"After weeks of untreated illness, the gerbil had become dangerously thin.",0,gerbil,companion,illness_04,harm
"After weeks of untreated illness, the dalmatian had become dangerously thin.",0,dalmatian,companion,illness_04,harm
"After weeks of untreated illness, the greyhound had become dangerously thin.",0,greyhound,companion,illness_04,harm
"After weeks of untreated illness, the mastiff had become dangerously thin.",0,mastiff,companion,illness_04,harm
"After weeks of untreated illness, the corgi had become dangerously thin.",0,corgi,companion,illness_04,harm
"After weeks of untreated illness, the dachshund had become dangerously thin.",0,dachshund,companion,illness_04,harm
"After weeks of untreated illness, the chihuahua had become dangerously thin.",0,chihuahua,companion,illness_04,harm
"After weeks of untreated illness, the husky had become dangerously thin.",0,husky,companion,illness_04,harm
"After weeks of untreated illness, the rottweiler had become dangerously thin.",0,rottweiler,companion,illness_04,harm
"After weeks of untreated illness, the papillon had become dangerously thin.",0,papillon,companion,illness_04,harm
"After weeks of untreated illness, the schnauzer had become dangerously thin.",0,schnauzer,companion,illness_04,harm
"After weeks of untreated illness, the whippet had become dangerously thin.",0,whippet,companion,illness_04,harm
"After weeks of untreated illness, the pomeranian had become dangerously thin.",0,pomeranian,companion,illness_04,harm
"After weeks of untreated illness, the akita had become dangerously thin.",0,akita,companion,illness_04,harm
"After weeks of untreated illness, the samoyed had become dangerously thin.",0,samoyed,companion,illness_04,harm
"After weeks of untreated illness, the pekingese had become dangerously thin.",0,pekingese,companion,illness_04,harm
"After weeks of untreated illness, the lurcher had become dangerously thin.",0,lurcher,companion,illness_04,harm
"After weeks of untreated illness, the hound had become dangerously thin.",0,hound,companion,illness_04,harm
"After weeks of untreated illness, the mutt had become dangerously thin.",0,mutt,companion,illness_04,harm
"After weeks of untreated illness, the tabby had become dangerously thin.",0,tabby,companion,illness_04,harm
"After weeks of untreated illness, the lapdog had become dangerously thin.",0,lapdog,companion,illness_04,harm
"After weeks of untreated illness, the kitty had become dangerously thin.",0,kitty,companion,illness_04,harm
"After weeks of untreated illness, the bunny had become dangerously thin.",0,bunny,companion,illness_04,harm
A painful swelling left the man unable to move without flinching.,1,man,human,illness_05,harm
A painful swelling left the woman unable to move without flinching.,1,woman,human,illness_05,harm
A painful swelling left the child unable to move without flinching.,1,child,human,illness_05,harm
A painful swelling left the boy unable to move without flinching.,1,boy,human,illness_05,harm
A painful swelling left the girl unable to move without flinching.,1,girl,human,illness_05,harm
A painful swelling left the farmer unable to move without flinching.,1,farmer,human,illness_05,harm
A painful swelling left the nurse unable to move without flinching.,1,nurse,human,illness_05,harm
A painful swelling left the teacher unable to move without flinching.,1,teacher,human,illness_05,harm
A painful swelling left the doctor unable to move without flinching.,1,doctor,human,illness_05,harm
A painful swelling left the student unable to move without flinching.,1,student,human,illness_05,harm
A painful swelling left the soldier unable to move without flinching.,1,soldier,human,illness_05,harm
A painful swelling left the hiker unable to move without flinching.,1,hiker,human,illness_05,harm
A painful swelling left the shepherd unable to move without flinching.,1,shepherd,human,illness_05,harm
A painful swelling left the villager unable to move without flinching.,1,villager,human,illness_05,harm
A painful swelling left the fisherman unable to move without flinching.,1,fisherman,human,illness_05,harm
A painful swelling left the carpenter unable to move without flinching.,1,carpenter,human,illness_05,harm
A painful swelling left the toddler unable to move without flinching.,1,toddler,human,illness_05,harm
A painful swelling left the grandmother unable to move without flinching.,1,grandmother,human,illness_05,harm
A painful swelling left the grandfather unable to move without flinching.,1,grandfather,human,illness_05,harm
A painful swelling left the worker unable to move without flinching.,1,worker,human,illness_05,harm
A painful swelling left the baker unable to move without flinching.,1,baker,human,illness_05,harm
A painful swelling left the tailor unable to move without flinching.,1,tailor,human,illness_05,harm
A painful swelling left the plumber unable to move without flinching.,1,plumber,human,illness_05,harm
A painful swelling left the sailor unable to move without flinching.,1,sailor,human,illness_05,harm
A painful swelling left the painter unable to move without flinching.,1,painter,human,illness_05,harm
A painful swelling left the banker unable to move without flinching.,1,banker,human,illness_05,harm
A painful swelling left the lawyer unable to move without flinching.,1,lawyer,human,illness_05,harm
A painful swelling left the priest unable to move without flinching.,1,priest,human,illness_05,harm
A painful swelling left the mayor unable to move without flinching.,1,mayor,human,illness_05,harm
A painful swelling left the clerk unable to move without flinching.,1,clerk,human,illness_05,harm
A painful swelling left the chef unable to move without flinching.,1,chef,human,illness_05,harm
A painful swelling left the pilot unable to move without flinching.,1,pilot,human,illness_05,harm
A painful swelling left the miner unable to move without flinching.,1,miner,human,illness_05,harm
A painful swelling left the mason unable to move without flinching.,1,mason,human,illness_05,harm
A painful swelling left the traveler unable to move without flinching.,1,traveler,human,illness_05,harm
A painful swelling left the stranger unable to move without flinching.,1,stranger,human,illness_05,harm
A painful swelling left the infant unable to move without flinching.,1,infant,human,illness_05,harm
A painful swelling left the widow unable to move without flinching.,1,widow,human,illness_05,harm
A painful swelling left the uncle unable to move without flinching.,1,uncle,human,illness_05,harm
A painful swelling left the aunt unable to move without flinching.,1,aunt,human,illness_05,harm
A painful swelling left the dog unable to move without flinching.,0,dog,companion,illness_05,harm
A painful swelling left the cat unable to move without flinching.,0,cat,companion,illness_05,harm
A painful swelling left the rabbit unable to move without flinching.,0,rabbit,companion,illness_05,harm
A painful swelling left the puppy unable to move without flinching.,0,puppy,companion,illness_05,harm
A painful swelling left the kitten unable to move without flinching.,0,kitten,companion,illness_05,harm
A painful swelling left the hamster unable to move without flinching.,0,hamster,companion,illness_05,harm
