statement,label,subject,subject_category,template_id,axis
The car skidded on the ice and pinned the dingo against the guardrail.,0,dingo,wild,road_05,harm
The car skidded on the ice and pinned the cougar against the guardrail.,0,cougar,wild,road_05,harm
The car skidded on the ice and pinned the wolverine against the guardrail.,0,wolverine,wild,road_05,harm
The car skidded on the ice and pinned the muskrat against the guardrail.,0,muskrat,wild,road_05,harm
The car skidded on the ice and pinned the lemming against the guardrail.,0,lemming,wild,road_05,harm
The car skidded on the ice and pinned the fawn against the guardrail.,0,fawn,wild,road_05,harm
"Following the accident, the man was left bleeding at the crossing.",1,man,human,road_06,harm
"Following the accident, the woman was left bleeding at the crossing.",1,woman,human,road_06,harm
"Following the accident, the child was left bleeding at the crossing.",1,child,human,road_06,harm
"Following the accident, the boy was left bleeding at the crossing.",1,boy,human,road_06,harm
"Following the accident, the girl was left bleeding at the crossing.",1,girl,human,road_06,harm
"Following the accident, the farmer was left bleeding at the crossing.",1,farmer,human,road_06,harm
"Following the accident, the nurse was left bleeding at the crossing.",1,nurse,human,road_06,harm
"Following the accident, the teacher was left bleeding at the crossing.",1,teacher,human,road_06,harm
"Following the accident, the doctor was left bleeding at the crossing.",1,doctor,human,road_06,harm
"Following the accident, the student was left bleeding at the crossing.",1,student,human,road_06,harm
"Following the accident, the soldier was left bleeding at the crossing.",1,soldier,human,road_06,harm
"Following the accident, the hiker was left bleeding at the crossing.",1,hiker,human,road_06,harm
"Following the accident, the shepherd was left bleeding at the crossing.",1,shepherd,human,road_06,harm
"Following the accident, the villager was left bleeding at the crossing.",1,villager,human,road_06,harm
"Following the accident, the fisherman was left bleeding at the crossing.",1,fisherman,human,road_06,harm
"Following the accident, the carpenter was left bleeding at the crossing.",1,carpenter,human,road_06,harm
"Following the accident, the toddler was left bleeding at the crossing.",1,toddler,human,road_06,harm
"Following the accident, the grandmother was left bleeding at the crossing.",1,grandmother,human,road_06,harm
"Following the accident, the grandfather was left bleeding at the crossing.",1,grandfather,human,road_06,harm
"Following the accident, the worker was left bleeding at the crossing.",1,worker,human,road_06,harm
"Following the accident, the baker was left bleeding at the crossing.",1,baker,human,road_06,harm
"Following the accident, the tailor was left bleeding at the crossing.",1,tailor,human,road_06,harm
"Following the accident, the plumber was left bleeding at the crossing.",1,plumber,human,road_06,harm
"Following the accident, the sailor was left bleeding at the crossing.",1,sailor,human,road_06,harm
"Following the accident, the painter was left bleeding at the crossing.",1,painter,human,road_06,harm
"Following the accident, the banker was left bleeding at the crossing.",1,banker,human,road_06,harm
"Following the accident, the lawyer was left bleeding at the crossing.",1,lawyer,human,road_06,harm
"Following the accident, the priest was left bleeding at the crossing.",1,priest,human,road_06,harm
"Following the accident, the mayor was left bleeding at the crossing.",1,mayor,human,road_06,harm
"Following the accident, the clerk was left bleeding at the crossing.",1,clerk,human,road_06,harm
"Following the accident, the chef was left bleeding at the crossing.",1,chef,human,road_06,harm
"Following the accident, the pilot was left bleeding at the crossing.",1,pilot,human,road_06,harm
"Following the accident, the miner was left bleeding at the crossing.",1,miner,human,road_06,harm
"Following the accident, the mason was left bleeding at the crossing.",1,mason,human,road_06,harm
"Following the accident, the traveler was left bleeding at the crossing.",1,traveler,human,road_06,harm
"Following the accident, the stranger was left bleeding at the crossing.",1,stranger,human,road_06,harm
"Following the accident, the infant was left bleeding at the crossing.",1,infant,human,road_06,harm
"Following the accident, the widow was left bleeding at the crossing.",1,widow,human,road_06,harm
"Following the accident, the uncle was left bleeding at the crossing.",1,uncle,human,road_06,harm
"Following the accident, the aunt was left bleeding at the crossing.",1,aunt,human,road_06,harm
"Following the accident, the rat was left bleeding at the crossing.",0,rat,wild,road_06,harm
"Following the accident, the boar was left bleeding at the crossing.",0,boar,wild,road_06,harm
"Following the accident, the buffalo was left bleeding at the crossing.",0,buffalo,wild,road_06,harm
"Following the accident, the fox was left bleeding at the crossing.",0,fox,wild,road_06,harm
"Following the accident, the deer was left bleeding at the crossing.",0,deer,wild,road_06,harm
"Following the accident, the badger was left bleeding at the crossing.",0,badger,wild,road_06,harm
"Following the accident, the otter was left bleeding at the crossing.",0,otter,wild,road_06,harm
"Following the accident, the hare was left bleeding at the crossing.",0,hare,wild,road_06,harm
"Following the accident, the raccoon was left bleeding at the crossing.",0,raccoon,wild,road_06,harm
"Following the accident, the squirrel was left bleeding at the crossing.",0,squirrel,wild,road_06,harm
"Following the accident, the weasel was left bleeding at the crossing.",0,weasel,wild,road_06,harm
"Following the accident, the coyote was left bleeding at the crossing.",0,coyote,wild,road_06,harm
"Following the accident, the moose was left bleeding at the crossing.",0,moose,wild,road_06,harm
"Following the accident, the elk was left bleeding at the crossing.",0,elk,wild,road_06,harm
"Following the accident, the wolf was left bleeding at the crossing.",0,wolf,wild,road_06,harm
"Following the accident, the hedgehog was left bleeding at the crossing.",0,hedgehog,wild,road_06,harm
"Following the accident, the possum was left bleeding at the crossing.",0,possum,wild,road_06,harm
"Following the accident, the jackal was left bleeding at the crossing.",0,jackal,wild,road_06,harm
"Following the accident, the stoat was left bleeding at the crossing.",0,stoat,wild,road_06,harm
"Following the accident, the marten was left bleeding at the crossing.",0,marten,wild,road_06,harm
"Following the accident, the bear was left bleeding at the crossing.",0,bear,wild,road_06,harm
"Following the accident, the lynx was left bleeding at the crossing.",0,lynx,wild,road_06,harm
"Following the accident, the bobcat was left bleeding at the crossing.",0,bobcat,wild,road_06,harm
"Following the accident, the marmot was left bleeding at the crossing.",0,marmot,wild,road_06,harm
"Following the accident, the mink was left bleeding at the crossing.",0,mink,wild,road_06,harm
"Following the accident, the mole was left bleeding at the crossing.",0,mole,wild,road_06,harm
"Following the accident, the vole was left bleeding at the crossing.",0,vole,wild,road_06,harm
"Following the accident, the shrew was left bleeding at the crossing.",0,shrew,wild,road_06,harm
"Following the accident, the porcupine was left bleeding at the crossing.",0,porcupine,wild,road_06,harm
"Following the accident, the skunk was left bleeding at the crossing.",0,skunk,wild,road_06,harm
"Following the accident, the chipmunk was left bleeding at the crossing.",0,chipmunk,wild,road_06,harm
"Following the accident, the beaver was left bleeding at the crossing.",0,beaver,wild,road_06,harm
"Following the accident, the bison was left bleeding at the crossing.",0,bison,wild,road_06,harm
"Following the accident, the antelope was left bleeding at the crossing.",0,antelope,wild,road_06,harm
"Following the accident, the dingo was left bleeding at the crossing.",0,dingo,wild,road_06,harm
"Following the accident, the cougar was left bleeding at the crossing.",0,cougar,wild,road_06,harm
"Following the accident, the wolverine was left bleeding at the crossing.",0,wolverine,wild,road_06,harm
"Following the accident, the muskrat was left bleeding at the crossing.",0,muskrat,wild,road_06,harm
"Following the accident, the lemming was left bleeding at the crossing.",0,lemming,wild,road_06,harm
"Following the accident, the fawn was left bleeding at the crossing.",0,fawn,wild,road_06,harm
"For three days, the man has been too weak from the fever to move.",1,man,human,illness_01,harm
"For three days, the woman has been too weak from the fever to move.",1,woman,human,illness_01,harm
"For three days, the child has been too weak from the fever to move.",1,child,human,illness_01,harm
"For three days, the boy has been too weak from the fever to move.",1,boy,human,illness_01,harm
"For three days, the girl has been too weak from the fever to move.",1,girl,human,illness_01,harm
"For three days, the farmer has been too weak from the fever to move.",1,farmer,human,illness_01,harm
"For three days, the nurse has been too weak from the fever to move.",1,nurse,human,illness_01,harm
"For three days, the teacher has been too weak from the fever to move.",1,teacher,human,illness_01,harm
"For three days, the doctor has been too weak from the fever to move.",1,doctor,human,illness_01,harm
"For three days, the student has been too weak from the fever to move.",1,student,human,illness_01,harm
"For three days, the soldier has been too weak from the fever to move.",1,soldier,human,illness_01,harm
"For three days, the hiker has been too weak from the fever to move.",1,hiker,human,illness_01,harm
"For three days, the shepherd has been too weak from the fever to move.",1,shepherd,human,illness_01,harm
"For three days, the villager has been too weak from the fever to move.",1,villager,human,illness_01,harm
"For three days, the fisherman has been too weak from the fever to move.",1,fisherman,human,illness_01,harm
"For three days, the carpenter has been too weak from the fever to move.",1,carpenter,human,illness_01,harm
"For three days, the toddler has been too weak from the fever to move.",1,toddler,human,illness_01,harm
"For three days, the grandmother has been too weak from the fever to move.",1,grandmother,human,illness_01,harm
"For three days, the grandfather has been too weak from the fever to move.",1,grandfather,human,illness_01,harm
"For three days, the worker has been too weak from the fever to move.",1,worker,human,illness_01,harm
"For three days, the baker has been too weak from the fever to move.",1,baker,human,illness_01,harm
"For three days, the tailor has been too weak from the fever to move.",1,tailor,human,illness_01,harm
"For three days, the plumber has been too weak from the fever to move.",1,plumber,human,illness_01,harm
"For three days, the sailor has been too weak from the fever to move.",1,sailor,human,illness_01,harm
"For three days, the painter has been too weak from the fever to move.",1,painter,human,illness_01,harm
"For three days, the banker has been too weak from the fever to move.",1,banker,human,illness_01,harm
"For three days, the lawyer has been too weak from the fever to move.",1,lawyer,human,illness_01,harm
"For three days, the priest has been too weak from the fever to move.",1,priest,human,illness_01,harm
"For three days, the mayor has been too weak from the fever to move.",1,mayor,human,illness_01,harm
"For three days, the clerk has been too weak from the fever to move.",1,clerk,human,illness_01,harm
"For three days, the chef has been too weak from the fever to move.",1,chef,human,illness_01,harm
"For three days, the pilot has been too weak from the fever to move.",1,pilot,human,illness_01,harm
"For three days, the miner has been too weak from the fever to move.",1,miner,human,illness_01,harm
"For three days, the mason has been too weak from the fever to move.",1,mason,human,illness_01,harm
"For three days, the traveler has been too weak from the fever to move.",1,traveler,human,illness_01,harm
"For three days, the stranger has been too weak from the fever to move.",1,stranger,human,illness_01,harm
"For three days, the infant has been too weak from the fever to move.",1,infant,human,illness_01,harm
"For three days, the widow has been too weak from the fever to move.",1,widow,human,illness_01,harm
"For three days, the uncle has been too weak from the fever to move.",1,uncle,human,illness_01,harm
"For three days, the aunt has been too weak from the fever to move.",1,aunt,human,illness_01,harm
"For three days, the rat has been too weak from the fever to move.",0,rat,wild,illness_01,harm
"For three days, the boar has been too weak from the fever to move.",0,boar,wild,illness_01,harm
"For three days, the buffalo has been too weak from the fever to move.",0,buffalo,wild,illness_01,harm
"For three days, the fox has been too weak from the fever to move.",0,fox,wild,illness_01,harm
"For three days, the deer has been too weak from the fever to move.",0,deer,wild,illness_01,harm
"For three days, the badger has been too weak from the fever to move.",0,badger,wild,illness_01,harm
"For three days, the otter has been too weak from the fever to move.",0,otter,wild,illness_01,harm
"For three days, the hare has been too weak from the fever to move.",0,hare,wild,illness_01,harm
"For three days, the raccoon has been too weak from the fever to move.",0,raccoon,wild,illness_01,harm
"For three days, the squirrel has been too weak from the fever to move.",0,squirrel,wild,illness_01,harm
"For three days, the weasel has been too weak from the fever to move.",0,weasel,wild,illness_01,harm
"For three days, the coyote has been too weak from the fever to move.",0,coyote,wild,illness_01,harm
"For three days, the moose has been too weak from the fever to move.",0,moose,wild,illness_01,harm
"For three days, the elk has been too weak from the fever to move.",0,elk,wild,illness_01,harm
"For three days, the wolf has been too weak from the fever to move.",0,wolf,wild,illness_01,harm
"For three days, the hedgehog has been too weak from the fever to move.",0,hedgehog,wild,illness_01,harm
"For three days, the possum has been too weak from the fever to move.",0,possum,wild,illness_01,harm
"For three days, the jackal has been too weak from the fever to move.",0,jackal,wild,illness_01,harm
"For three days, the stoat has been too weak from the fever to move.",0,stoat,wild,illness_01,harm
"For three days, the marten has been too weak from the fever to move.",0,marten,wild,illness_01,harm
"For three days, the bear has been too weak from the fever to move.",0,bear,wild,illness_01,harm
"For three days, the lynx has been too weak from the fever to move.",0,lynx,wild,illness_01,harm
"For three days, the bobcat has been too weak from the fever to move.",0,bobcat,wild,illness_01,harm
"For three days, the marmot has been too weak from the fever to move.",0,marmot,wild,illness_01,harm
"For three days, the mink has been too weak from the fever to move.",0,mink,wild,illness_01,harm
"For three days, the mole has been too weak from the fever to move.",0,mole,wild,illness_01,harm
"For three days, the vole has been too weak from the fever to move.",0,vole,wild,illness_01,harm
"For three days, the shrew has been too weak from the fever to move.",0,shrew,wild,illness_01,harm
"For three days, the porcupine has been too weak from the fever to move.",0,porcupine,wild,illness_01,harm
"For three days, the skunk has been too weak from the fever to move.",0,skunk,wild,illness_01,harm
"For three days, the chipmunk has been too weak from the fever to move.",0,chipmunk,wild,illness_01,harm
"For three days, the beaver has been too weak from the fever to move.",0,beaver,wild,illness_01,harm
"For three days, the bison has been too weak from the fever to move.",0,bison,wild,illness_01,harm
"For three days, the antelope has been too weak from the fever to move.",0,antelope,wild,illness_01,harm
"For three days, the dingo has been too weak from the fever to move.",0,dingo,wild,illness_01,harm
"For three days, the cougar has been too weak from the fever to move.",0,cougar,wild,illness_01,harm
"For three days, the wolverine has been too weak from the fever to move.",0,wolverine,wild,illness_01,harm
"For three days, the muskrat has been too weak from the fever to move.",0,muskrat,wild,illness_01,harm
"For three days, the lemming has been too weak from the fever to move.",0,lemming,wild,illness_01,harm
"For three days, the fawn has been too weak from the fever to move.",0,fawn,wild,illness_01,harm
"The infection spread quickly, leaving the man trembling and unable to eat.",1,man,human,illness_02,harm
"The infection spread quickly, leaving the woman trembling and unable to eat.",1,woman,human,illness_02,harm
"The infection spread quickly, leaving the child trembling and unable to eat.",1,child,human,illness_02,harm
"The infection spread quickly, leaving the boy trembling and unable to eat.",1,boy,human,illness_02,harm
"The infection spread quickly, leaving the girl trembling and unable to eat.",1,girl,human,illness_02,harm
"The infection spread quickly, leaving the farmer trembling and unable to eat.",1,farmer,human,illness_02,harm
"The infection spread quickly, leaving the nurse trembling and unable to eat.",1,nurse,human,illness_02,harm
"The infection spread quickly, leaving the teacher trembling and unable to eat.",1,teacher,human,illness_02,harm
"The infection spread quickly, leaving the doctor trembling and unable to eat.",1,doctor,human,illness_02,harm
"The infection spread quickly, leaving the student trembling and unable to eat.",1,student,human,illness_02,harm
"The infection spread quickly, leaving the soldier trembling and unable to eat.",1,soldier,human,illness_02,harm
"The infection spread quickly, leaving the hiker trembling and unable to eat.",1,hiker,human,illness_02,harm
"The infection spread quickly, leaving the shepherd trembling and unable to eat.",1,shepherd,human,illness_02,harm
"The infection spread quickly, leaving the villager trembling and unable to eat.",1,villager,human,illness_02,harm
"The infection spread quickly, leaving the fisherman trembling and unable to eat.",1,fisherman,human,illness_02,harm
"The infection spread quickly, leaving the carpenter trembling and unable to eat.",1,carpenter,human,illness_02,harm
"The infection spread quickly, leaving the toddler trembling and unable to eat.",1,toddler,human,illness_02,harm
"The infection spread quickly, leaving the grandmother trembling and unable to eat.",1,grandmother,human,illness_02,harm
"The infection spread quickly, leaving the grandfather trembling and unable to eat.",1,grandfather,human,illness_02,harm
"The infection spread quickly, leaving the worker trembling and unable to eat.",1,worker,human,illness_02,harm
"The infection spread quickly, leaving the baker trembling and unable to eat.",1,baker,human,illness_02,harm
"The infection spread quickly, leaving the tailor trembling and unable to eat.",1,tailor,human,illness_02,harm
"The infection spread quickly, leaving the plumber trembling and unable to eat.",1,plumber,human,illness_02,harm
"The infection spread quickly, leaving the sailor trembling and unable to eat.",1,sailor,human,illness_02,harm
"The infection spread quickly, leaving the painter trembling and unable to eat.",1,painter,human,illness_02,harm
"The infection spread quickly, leaving the banker trembling and unable to eat.",1,banker,human,illness_02,harm
"The infection spread quickly, leaving the lawyer trembling and unable to eat.",1,lawyer,human,illness_02,harm
"The infection spread quickly, leaving the priest trembling and unable to eat.",1,priest,human,illness_02,harm
"The infection spread quickly, leaving the mayor trembling and unable to eat.",1,mayor,human,illness_02,harm
"The infection spread quickly, leaving the clerk trembling and unable to eat.",1,clerk,human,illness_02,harm
"The infection spread quickly, leaving the chef trembling and unable to eat.",1,chef,human,illness_02,harm
"The infection spread quickly, leaving the pilot trembling and unable to eat.",1,pilot,human,illness_02,harm
"The infection spread quickly, leaving the miner trembling and unable to eat.",1,miner,human,illness_02,harm
"The infection spread quickly, leaving the mason trembling and unable to eat.",1,mason,human,illness_02,harm
"The infection spread quickly, leaving the traveler trembling and unable to eat.",1,traveler,human,illness_02,harm
"The infection spread quickly, leaving the stranger trembling and unable to eat.",1,stranger,human,illness_02,harm
"The infection spread quickly, leaving the infant trembling and unable to eat.",1,infant,human,illness_02,harm
"The infection spread quickly, leaving the widow trembling and unable to eat.",1,widow,human,illness_02,harm
"The infection spread quickly, leaving the uncle trembling and unable to eat.",1,uncle,human,illness_02,harm
"The infection spread quickly, leaving the aunt trembling and unable to eat.",1,aunt,human,illness_02,harm
"The infection spread quickly, leaving the rat trembling and unable to eat.",0,rat,wild,illness_02,harm
"The infection spread quickly, leaving the boar trembling and unable to eat.",0,boar,wild,illness_02,harm
"The infection spread quickly, leaving the buffalo trembling and unable to eat.",0,buffalo,wild,illness_02,harm
"The infection spread quickly, leaving the fox trembling and unable to eat.",0,fox,wild,illness_02,harm
"The infection spread quickly, leaving the deer trembling and unable to eat.",0,deer,wild,illness_02,harm
"The infection spread quickly, leaving the badger trembling and unable to eat.",0,badger,wild,illness_02,harm
"The infection spread quickly, leaving the otter trembling and unable to eat.",0,otter,wild,illness_02,harm
"The infection spread quickly, leaving the hare trembling and unable to eat.",0,hare,wild,illness_02,harm
"The infection spread quickly, leaving the raccoon trembling and unable to eat.",0,raccoon,wild,illness_02,harm
"The infection spread quickly, leaving the squirrel trembling and unable to eat.",0,squirrel,wild,illness_02,harm
"The infection spread quickly, leaving the weasel trembling and unable to eat.",0,weasel,wild,illness_02,harm
"The infection spread quickly, leaving the coyote trembling and unable to eat.",0,coyote,wild,illness_02,harm
"The infection spread quickly, leaving the moose trembling and unable to eat.",0,moose,wild,illness_02,harm
"The infection spread quickly, leaving the elk trembling and unable to eat.",0,elk,wild,illness_02,harm
"The infection spread quickly, leaving the wolf trembling and unable to eat.",0,wolf,wild,illness_02,harm
"The infection spread quickly, leaving the hedgehog trembling and unable to eat.",0,hedgehog,wild,illness_02,harm
"The infection spread quickly, leaving the possum trembling and unable to eat.",0,possum,wild,illness_02,harm
"The infection spread quickly, leaving the jackal trembling and unable to eat.",0,jackal,wild,illness_02,harm
"The infection spread quickly, leaving the stoat trembling and unable to eat.",0,stoat,wild,illness_02,harm
"The infection spread quickly, leaving the marten trembling and unable to eat.",0,marten,wild,illness_02,harm
"The infection spread quickly, leaving the bear trembling and unable to eat.",0,bear,wild,illness_02,harm
"The infection spread quickly, leaving the lynx trembling and unable to eat.",0,lynx,wild,illness_02,harm
"The infection spread quickly, leaving the bobcat trembling and unable to eat.",0,bobcat,wild,illness_02,harm
"The infection spread quickly, leaving the marmot trembling and unable to eat.",0,marmot,wild,illness_02,harm
"The infection spread quickly, leaving the mink trembling and unable to eat.",0,mink,wild,illness_02,harm
"The infection spread quickly, leaving the mole trembling and unable to eat.",0,mole,wild,illness_02,harm
"The infection spread quickly, leaving the vole trembling and unable to eat.",0,vole,wild,illness_02,harm
"The infection spread quickly, leaving the shrew trembling and unable to eat.",0,shrew,wild,illness_02,harm
"The infection spread quickly, leaving the porcupine trembling and unable to eat.",0,porcupine,wild,illness_02,harm
"The infection spread quickly, leaving the skunk trembling and unable to eat.",0,skunk,wild,illness_02,harm
"The infection spread quickly, leaving the chipmunk trembling and unable to eat.",0,chipmunk,wild,illness_02,harm
"The infection spread quickly, leaving the beaver trembling and unable to eat.",0,beaver,wild,illness_02,harm
"The infection spread quickly, leaving the bison trembling and unable to eat.",0,bison,wild,illness_02,harm
"The infection spread quickly, leaving the antelope trembling and unable to eat.",0,antelope,wild,illness_02,harm
"The infection spread quickly, leaving the dingo trembling and unable to eat.",0,dingo,wild,illness_02,harm
"The infection spread quickly, leaving the cougar trembling and unable to eat.",0,cougar,wild,illness_02,harm
"The infection spread quickly, leaving the wolverine trembling and unable to eat.",0,wolverine,wild,illness_02,harm
"The infection spread quickly, leaving the muskrat trembling and unable to eat.",0,muskrat,wild,illness_02,harm
"The infection spread quickly, leaving the lemming trembling and unable to eat.",0,lemming,wild,illness_02,harm
"The infection spread quickly, leaving the fawn trembling and unable to eat.",0,fawn,wild,illness_02,harm
"Without any treatment, the man grew sicker with each passing day.",1,man,human,illness_03,harm
"Without any treatment, the woman grew sicker with each passing day.",1,woman,human,illness_03,harm
"Without any treatment, the child grew sicker with each passing day.",1,child,human,illness_03,harm
"Without any treatment, the boy grew sicker with each passing day.",1,boy,human,illness_03,harm
"Without any treatment, the girl grew sicker with each passing day.",1,girl,human,illness_03,harm
"Without any treatment, the farmer grew sicker with each passing day.",1,farmer,human,illness_03,harm
"Without any treatment, the nurse grew sicker with each passing day.",1,nurse,human,illness_03,harm
"Without any treatment, the teacher grew sicker with each passing day.",1,teacher,human,illness_03,harm
"Without any treatment, the doctor grew sicker with each passing day.",1,doctor,human,illness_03,harm
"Without any treatment, the student grew sicker with each passing day.",1,student,human,illness_03,harm
"Without any treatment, the soldier grew sicker with each passing day.",1,soldier,human,illness_03,harm
"Without any treatment, the hiker grew sicker with each passing day.",1,hiker,human,illness_03,harm
"Without any treatment, the shepherd grew sicker with each passing day.",1,shepherd,human,illness_03,harm
"Without any treatment, the villager grew sicker with each passing day.",1,villager,human,illness_03,harm
"Without any treatment, the fisherman grew sicker with each passing day.",1,fisherman,human,illness_03,harm
"Without any treatment, the carpenter grew sicker with each passing day.",1,carpenter,human,illness_03,harm
"Without any treatment, the toddler grew sicker with each passing day.",1,toddler,human,illness_03,harm
"Without any treatment, the grandmother grew sicker with each passing day.",1,grandmother,human,illness_03,harm
"Without any treatment, the grandfather grew sicker with each passing day.",1,grandfather,human,illness_03,harm
"Without any treatment, the worker grew sicker with each passing day.",1,worker,human,illness_03,harm
"Without any treatment, the baker grew sicker with each passing day.",1,baker,human,illness_03,harm
"Without any treatment, the tailor grew sicker with each passing day.",1,tailor,human,illness_03,harm
"Without any treatment, the plumber grew sicker with each passing day.",1,plumber,human,illness_03,harm
"Without any treatment, the sailor grew sicker with each passing day.",1,sailor,human,illness_03,harm
"Without any treatment, the painter grew sicker with each passing day.",1,painter,human,illness_03,harm
"Without any treatment, the banker grew sicker with each passing day.",1,banker,human,illness_03,harm
"Without any treatment, the lawyer grew sicker with each passing day.",1,lawyer,human,illness_03,harm
"Without any treatment, the priest grew sicker with each passing day.",1,priest,human,illness_03,harm
"Without any treatment, the mayor grew sicker with each passing day.",1,mayor,human,illness_03,harm
"Without any treatment, the clerk grew sicker with each passing day.",1,clerk,human,illness_03,harm
"Without any treatment, the chef grew sicker with each passing day.",1,chef,human,illness_03,harm
"Without any treatment, the pilot grew sicker with each passing day.",1,pilot,human,illness_03,harm
"Without any treatment, the miner grew sicker with each passing day.",1,miner,human,illness_03,harm
"Without any treatment, the mason grew sicker with each passing day.",1,mason,human,illness_03,harm
"Without any treatment, the traveler grew sicker with each passing day.",1,traveler,human,illness_03,harm
"Without any treatment, the stranger grew sicker with each passing day.",1,stranger,human,illness_03,harm
"Without any treatment, the infant grew sicker with each passing day.",1,infant,human,illness_03,harm
"Without any treatment, the widow grew sicker with each passing day.",1,widow,human,illness_03,harm
"Without any treatment, the uncle grew sicker with each passing day.",1,uncle,human,illness_03,harm
"Without any treatment, the aunt grew sicker with each passing day.",1,aunt,human,illness_03,harm
"Without any treatment, the rat grew sicker with each passing day.",0,rat,wild,illness_03,harm
"Without any treatment, the boar grew sicker with each passing day.",0,boar,wild,illness_03,harm
"Without any treatment, the buffalo grew sicker with each passing day.",0,buffalo,wild,illness_03,harm
"Without any treatment, the fox grew sicker with each passing day.",0,fox,wild,illness_03,harm
"Without any treatment, the deer grew sicker with each passing day.",0,deer,wild,illness_03,harm
"Without any treatment, the badger grew sicker with each passing day.",0,badger,wild,illness_03,harm
"Without any treatment, the otter grew sicker with each passing day.",0,otter,wild,illness_03,harm
"Without any treatment, the hare grew sicker with each passing day.",0,hare,wild,illness_03,harm
"Without any treatment, the raccoon grew sicker with each passing day.",0,raccoon,wild,illness_03,harm
"Without any treatment, the squirrel grew sicker with each passing day.",0,squirrel,wild,illness_03,harm
"Without any treatment, the weasel grew sicker with each passing day.",0,weasel,wild,illness_03,harm
"Without any treatment, the coyote grew sicker with each passing day.",0,coyote,wild,illness_03,harm
"Without any treatment, the moose grew sicker with each passing day.",0,moose,wild,illness_03,harm
"Without any treatment, the elk grew sicker with each passing day.",0,elk,wild,illness_03,harm
"Without any treatment, the wolf grew sicker with each passing day.",0,wolf,wild,illness_03,harm
"Without any treatment, the hedgehog grew sicker with each passing day.",0,hedgehog,wild,illness_03,harm
"Without any treatment, the possum grew sicker with each passing day.",0,possum,wild,illness_03,harm
"Without any treatment, the jackal grew sicker with each passing day.",0,jackal,wild,illness_03,harm
"Without any treatment, the stoat grew sicker with each passing day.",0,stoat,wild,illness_03,harm
"Without any treatment, the marten grew sicker with each passing day.",0,marten,wild,illness_03,harm
"Without any treatment, the bear grew sicker with each passing day.",0,bear,wild,illness_03,harm
"Without any treatment, the lynx grew sicker with each passing day.",0,lynx,wild,illness_03,harm
"Without any treatment, the bobcat grew sicker with each passing day.",0,bobcat,wild,illness_03,harm
"Without any treatment, the marmot grew sicker with each passing day.",0,marmot,wild,illness_03,harm
"Without any treatment, the mink grew sicker with each passing day.",0,mink,wild,illness_03,harm
"Without any treatment, the mole grew sicker with each passing day.",0,mole,wild,illness_03,harm
"Without any treatment, the vole grew sicker with each passing day.",0,vole,wild,illness_03,harm
"Without any treatment, the shrew grew sicker with each passing day.",0,shrew,wild,illness_03,harm
"Without any treatment, the porcupine grew sicker with each passing day.",0,porcupine,wild,illness_03,harm
"Without any treatment, the skunk grew sicker with each passing day.",0,skunk,wild,illness_03,harm
"Without any treatment, the chipmunk grew sicker with each passing day.",0,chipmunk,wild,illness_03,harm
"Without any treatment, the beaver grew sicker with each passing day.",0,beaver,wild,illness_03,harm
"Without any treatment, the bison grew sicker with each passing day.",0,bison,wild,illness_03,harm
"Without any treatment, the antelope grew sicker with each passing day.",0,antelope,wild,illness_03,harm
"Without any treatment, the dingo grew sicker with each passing day.",0,dingo,wild,illness_03,harm
"Without any treatment, the cougar grew sicker with each passing day.",0,cougar,wild,illness_03,harm
"Without any treatment, the wolverine grew sicker with each passing day.",0,wolverine,wild,illness_03,harm
"Without any treatment, the muskrat grew sicker with each passing day.",0,muskrat,wild,illness_03,harm
"Without any treatment, the lemming grew sicker with each passing day.",0,lemming,wild,illness_03,harm
"Without any treatment, the fawn grew sicker with each passing day.",0,fawn,wild,illness_03,harm
"After weeks of untreated illness, the man had become dangerously thin.",1,man,human,illness_04,harm
"After weeks of untreated illness, the woman had become dangerously thin.",1,woman,human,illness_04,harm
"After weeks of untreated illness, the child had become dangerously thin.",1,child,human,illness_04,harm
"After weeks of untreated illness, the boy had become dangerously thin.",1,boy,human,illness_04,harm
"After weeks of untreated illness, the girl had become dangerously thin.",1,girl,human,illness_04,harm
"After weeks of untreated illness, the farmer had become dangerously thin.",1,farmer,human,illness_04,harm
"After weeks of untreated illness, the nurse had become dangerously thin.",1,nurse,human,illness_04,harm
"After weeks of untreated illness, the teacher had become dangerously thin.",1,teacher,human,illness_04,harm
"After weeks of untreated illness, the doctor had become dangerously thin.",1,doctor,human,illness_04,harm
"After weeks of untreated illness, the student had become dangerously thin.",1,student,human,illness_04,harm
"After weeks of untreated illness, the soldier had become dangerously thin.",1,soldier,human,illness_04,harm
"After weeks of untreated illness, the hiker had become dangerously thin.",1,hiker,human,illness_04,harm
"After weeks of untreated illness, the shepherd had become dangerously thin.",1,shepherd,human,illness_04,harm
"After weeks of untreated illness, the villager had become dangerously thin.",1,villager,human,illness_04,harm
"After weeks of untreated illness, the fisherman had become dangerously thin.",1,fisherman,human,illness_04,harm
"After weeks of untreated illness, the carpenter had become dangerously thin.",1,carpenter,human,illness_04,harm
"After weeks of untreated illness, the toddler had become dangerously thin.",1,toddler,human,illness_04,harm
"After weeks of untreated illness, the grandmother had become dangerously thin.",1,grandmother,human,illness_04,harm
"After weeks of untreated illness, the grandfather had become dangerously thin.",1,grandfather,human,illness_04,harm
"After weeks of untreated illness, the worker had become dangerously thin.",1,worker,human,illness_04,harm
