statement,label,subject,subject_category,template_id,axis
"At the edge of the garden, the goose paused to eat in the shade.",1,goose,farmed,eat_01,neutral
"At the edge of the garden, the sow paused to eat in the shade.",1,sow,farmed,eat_01,neutral
"At the edge of the garden, the heifer paused to eat in the shade.",1,heifer,farmed,eat_01,neutral
"At the edge of the garden, the foal paused to eat in the shade.",1,foal,farmed,eat_01,neutral
"At the edge of the garden, the ram paused to eat in the shade.",1,ram,farmed,eat_01,neutral
"At the edge of the garden, the rat paused to eat in the shade.",0,rat,wild,eat_01,neutral
"At the edge of the garden, the boar paused to eat in the shade.",0,boar,wild,eat_01,neutral
"At the edge of the garden, the buffalo paused to eat in the shade.",0,buffalo,wild,eat_01,neutral
"At the edge of the garden, the fox paused to eat in the shade.",0,fox,wild,eat_01,neutral
"At the edge of the garden, the deer paused to eat in the shade.",0,deer,wild,eat_01,neutral
"At the edge of the garden, the badger paused to eat in the shade.",0,badger,wild,eat_01,neutral
"At the edge of the garden, the otter paused to eat in the shade.",0,otter,wild,eat_01,neutral
"At the edge of the garden, the hare paused to eat in the shade.",0,hare,wild,eat_01,neutral
"At the edge of the garden, the raccoon paused to eat in the shade.",0,raccoon,wild,eat_01,neutral
"At the edge of the garden, the squirrel paused to eat in the shade.",0,squirrel,wild,eat_01,neutral
"At the edge of the garden, the weasel paused to eat in the shade.",0,weasel,wild,eat_01,neutral
"At the edge of the garden, the coyote paused to eat in the shade.",0,coyote,wild,eat_01,neutral
"At the edge of the garden, the moose paused to eat in the shade.",0,moose,wild,eat_01,neutral
"At the edge of the garden, the elk paused to eat in the shade.",0,elk,wild,eat_01,neutral
"At the edge of the garden, the wolf paused to eat in the shade.",0,wolf,wild,eat_01,neutral
"At the edge of the garden, the hedgehog paused to eat in the shade.",0,hedgehog,wild,eat_01,neutral
"At the edge of the garden, the possum paused to eat in the shade.",0,possum,wild,eat_01,neutral
"At the edge of the garden, the jackal paused to eat in the shade.",0,jackal,wild,eat_01,neutral
"At the edge of the garden, the stoat paused to eat in the shade.",0,stoat,wild,eat_01,neutral
"At the edge of the garden, the marten paused to eat in the shade.",0,marten,wild,eat_01,neutral
"Around noon, the pig stopped by the stream for a drink of water.",1,pig,farmed,eat_02,neutral
"Around noon, the cow stopped by the stream for a drink of water.",1,cow,farmed,eat_02,neutral
"Around noon, the chicken stopped by the stream for a drink of water.",1,chicken,farmed,eat_02,neutral
"Around noon, the goat stopped by the stream for a drink of water.",1,goat,farmed,eat_02,neutral
"Around noon, the sheep stopped by the stream for a drink of water.",1,sheep,farmed,eat_02,neutral
"Around noon, the duck stopped by the stream for a drink of water.",1,duck,farmed,eat_02,neutral
"Around noon, the turkey stopped by the stream for a drink of water.",1,turkey,farmed,eat_02,neutral
"Around noon, the hen stopped by the stream for a drink of water.",1,hen,farmed,eat_02,neutral
"Around noon, the rooster stopped by the stream for a drink of water.",1,rooster,farmed,eat_02,neutral
"Around noon, the calf stopped by the stream for a drink of water.",1,calf,farmed,eat_02,neutral
"Around noon, the lamb stopped by the stream for a drink of water.",1,lamb,farmed,eat_02,neutral
"Around noon, the piglet stopped by the stream for a drink of water.",1,piglet,farmed,eat_02,neutral
"Around noon, the ox stopped by the stream for a drink of water.",1,ox,farmed,eat_02,neutral
"Around noon, the donkey stopped by the stream for a drink of water.",1,donkey,farmed,eat_02,neutral
"Around noon, the mule stopped by the stream for a drink of water.",1,mule,farmed,eat_02,neutral
"Around noon, the goose stopped by the stream for a drink of water.",1,goose,farmed,eat_02,neutral
"Around noon, the sow stopped by the stream for a drink of water.",1,sow,farmed,eat_02,neutral
"Around noon, the heifer stopped by the stream for a drink of water.",1,heifer,farmed,eat_02,neutral
"Around noon, the foal stopped by the stream for a drink of water.",1,foal,farmed,eat_02,neutral
"Around noon, the ram stopped by the stream for a drink of water.",1,ram,farmed,eat_02,neutral
"Around noon, the rat stopped by the stream for a drink of water.",0,rat,wild,eat_02,neutral
"Around noon, the boar stopped by the stream for a drink of water.",0,boar,wild,eat_02,neutral
"Around noon, the buffalo stopped by the stream for a drink of water.",0,buffalo,wild,eat_02,neutral
"Around noon, the fox stopped by the stream for a drink of water.",0,fox,wild,eat_02,neutral
"Around noon, the deer stopped by the stream for a drink of water.",0,deer,wild,eat_02,neutral
"Around noon, the badger stopped by the stream for a drink of water.",0,badger,wild,eat_02,neutral
"Around noon, the otter stopped by the stream for a drink of water.",0,otter,wild,eat_02,neutral
"Around noon, the hare stopped by the stream for a drink of water.",0,hare,wild,eat_02,neutral
"Around noon, the raccoon stopped by the stream for a drink of water.",0,raccoon,wild,eat_02,neutral
"Around noon, the squirrel stopped by the stream for a drink of water.",0,squirrel,wild,eat_02,neutral
"Around noon, the weasel stopped by the stream for a drink of water.",0,weasel,wild,eat_02,neutral
"Around noon, the coyote stopped by the stream for a drink of water.",0,coyote,wild,eat_02,neutral
"Around noon, the moose stopped by the stream for a drink of water.",0,moose,wild,eat_02,neutral
"Around noon, the elk stopped by the stream for a drink of water.",0,elk,wild,eat_02,neutral
"Around noon, the wolf stopped by the stream for a drink of water.",0,wolf,wild,eat_02,neutral
"Around noon, the hedgehog stopped by the stream for a drink of water.",0,hedgehog,wild,eat_02,neutral
"Around noon, the possum stopped by the stream for a drink of water.",0,possum,wild,eat_02,neutral
"Around noon, the jackal stopped by the stream for a drink of water.",0,jackal,wild,eat_02,neutral
"Around noon, the stoat stopped by the stream for a drink of water.",0,stoat,wild,eat_02,neutral
"Around noon, the marten stopped by the stream for a drink of water.",0,marten,wild,eat_02,neutral
"During the afternoon, the pig ate slowly beside the fence.",1,pig,farmed,eat_03,neutral
"During the afternoon, the cow ate slowly beside the fence.",1,cow,farmed,eat_03,neutral
"During the afternoon, the chicken ate slowly beside the fence.",1,chicken,farmed,eat_03,neutral
"During the afternoon, the goat ate slowly beside the fence.",1,goat,farmed,eat_03,neutral
"During the afternoon, the sheep ate slowly beside the fence.",1,sheep,farmed,eat_03,neutral
"During the afternoon, the duck ate slowly beside the fence.",1,duck,farmed,eat_03,neutral
"During the afternoon, the turkey ate slowly beside the fence.",1,turkey,farmed,eat_03,neutral
"During the afternoon, the hen ate slowly beside the fence.",1,hen,farmed,eat_03,neutral
"During the afternoon, the rooster ate slowly beside the fence.",1,rooster,farmed,eat_03,neutral
"During the afternoon, the calf ate slowly beside the fence.",1,calf,farmed,eat_03,neutral
"During the afternoon, the lamb ate slowly beside the fence.",1,lamb,farmed,eat_03,neutral
"During the afternoon, the piglet ate slowly beside the fence.",1,piglet,farmed,eat_03,neutral
"During the afternoon, the ox ate slowly beside the fence.",1,ox,farmed,eat_03,neutral
"During the afternoon, the donkey ate slowly beside the fence.",1,donkey,farmed,eat_03,neutral
"During the afternoon, the mule ate slowly beside the fence.",1,mule,farmed,eat_03,neutral
"During the afternoon, the goose ate slowly beside the fence.",1,goose,farmed,eat_03,neutral
"During the afternoon, the sow ate slowly beside the fence.",1,sow,farmed,eat_03,neutral
"During the afternoon, the heifer ate slowly beside the fence.",1,heifer,farmed,eat_03,neutral
"During the afternoon, the foal ate slowly beside the fence.",1,foal,farmed,eat_03,neutral
"During the afternoon, the ram ate slowly beside the fence.",1,ram,farmed,eat_03,neutral
"During the afternoon, the rat ate slowly beside the fence.",0,rat,wild,eat_03,neutral
"During the afternoon, the boar ate slowly beside the fence.",0,boar,wild,eat_03,neutral
"During the afternoon, the buffalo ate slowly beside the fence.",0,buffalo,wild,eat_03,neutral
"During the afternoon, the fox ate slowly beside the fence.",0,fox,wild,eat_03,neutral
"During the afternoon, the deer ate slowly beside the fence.",0,deer,wild,eat_03,neutral
"During the afternoon, the badger ate slowly beside the fence.",0,badger,wild,eat_03,neutral
"During the afternoon, the otter ate slowly beside the fence.",0,otter,wild,eat_03,neutral
"During the afternoon, the hare ate slowly beside the fence.",0,hare,wild,eat_03,neutral
"During the afternoon, the raccoon ate slowly beside the fence.",0,raccoon,wild,eat_03,neutral
"During the afternoon, the squirrel ate slowly beside the fence.",0,squirrel,wild,eat_03,neutral
"During the afternoon, the weasel ate slowly beside the fence.",0,weasel,wild,eat_03,neutral
"During the afternoon, the coyote ate slowly beside the fence.",0,coyote,wild,eat_03,neutral
"During the afternoon, the moose ate slowly beside the fence.",0,moose,wild,eat_03,neutral
"During the afternoon, the elk ate slowly beside the fence.",0,elk,wild,eat_03,neutral
"During the afternoon, the wolf ate slowly beside the fence.",0,wolf,wild,eat_03,neutral
"During the afternoon, the hedgehog ate slowly beside the fence.",0,hedgehog,wild,eat_03,neutral
"During the afternoon, the possum ate slowly beside the fence.",0,possum,wild,eat_03,neutral
"During the afternoon, the jackal ate slowly beside the fence.",0,jackal,wild,eat_03,neutral
"During the afternoon, the stoat ate slowly beside the fence.",0,stoat,wild,eat_03,neutral
"During the afternoon, the marten ate slowly beside the fence.",0,marten,wild,eat_03,neutral
"Near the back porch, the pig finished eating as the sun went down.",1,pig,farmed,eat_04,neutral
"Near the back porch, the cow finished eating as the sun went down.",1,cow,farmed,eat_04,neutral
"Near the back porch, the chicken finished eating as the sun went down.",1,chicken,farmed,eat_04,neutral
"Near the back porch, the goat finished eating as the sun went down.",1,goat,farmed,eat_04,neutral
"Near the back porch, the sheep finished eating as the sun went down.",1,sheep,farmed,eat_04,neutral
"Near the back porch, the duck finished eating as the sun went down.",1,duck,farmed,eat_04,neutral
"Near the back porch, the turkey finished eating as the sun went down.",1,turkey,farmed,eat_04,neutral
"Near the back porch, the hen finished eating as the sun went down.",1,hen,farmed,eat_04,neutral
"Near the back porch, the rooster finished eating as the sun went down.",1,rooster,farmed,eat_04,neutral
"Near the back porch, the calf finished eating as the sun went down.",1,calf,farmed,eat_04,neutral
"Near the back porch, the lamb finished eating as the sun went down.",1,lamb,farmed,eat_04,neutral
"Near the back porch, the piglet finished eating as the sun went down.",1,piglet,farmed,eat_04,neutral
"Near the back porch, the ox finished eating as the sun went down.",1,ox,farmed,eat_04,neutral
"Near the back porch, the donkey finished eating as the sun went down.",1,donkey,farmed,eat_04,neutral
"Near the back porch, the mule finished eating as the sun went down.",1,mule,farmed,eat_04,neutral
"Near the back porch, the goose finished eating as the sun went down.",1,goose,farmed,eat_04,neutral
"Near the back porch, the sow finished eating as the sun went down.",1,sow,farmed,eat_04,neutral
"Near the back porch, the heifer finished eating as the sun went down.",1,heifer,farmed,eat_04,neutral
"Near the back porch, the foal finished eating as the sun went down.",1,foal,farmed,eat_04,neutral
"Near the back porch, the ram finished eating as the sun went down.",1,ram,farmed,eat_04,neutral
"Near the back porch, the rat finished eating as the sun went down.",0,rat,wild,eat_04,neutral
"Near the back porch, the boar finished eating as the sun went down.",0,boar,wild,eat_04,neutral
"Near the back porch, the buffalo finished eating as the sun went down.",0,buffalo,wild,eat_04,neutral
"Near the back porch, the fox finished eating as the sun went down.",0,fox,wild,eat_04,neutral
"Near the back porch, the deer finished eating as the sun went down.",0,deer,wild,eat_04,neutral
"Near the back porch, the badger finished eating as the sun went down.",0,badger,wild,eat_04,neutral
"Near the back porch, the otter finished eating as the sun went down.",0,otter,wild,eat_04,neutral
"Near the back porch, the hare finished eating as the sun went down.",0,hare,wild,eat_04,neutral
"Near the back porch, the raccoon finished eating as the sun went down.",0,raccoon,wild,eat_04,neutral
"Near the back porch, the squirrel finished eating as the sun went down.",0,squirrel,wild,eat_04,neutral
"Near the back porch, the weasel finished eating as the sun went down.",0,weasel,wild,eat_04,neutral
"Near the back porch, the coyote finished eating as the sun went down.",0,coyote,wild,eat_04,neutral
"Near the back porch, the moose finished eating as the sun went down.",0,moose,wild,eat_04,neutral
"Near the back porch, the elk finished eating as the sun went down.",0,elk,wild,eat_04,neutral
"Near the back porch, the wolf finished eating as the sun went down.",0,wolf,wild,eat_04,neutral
"Near the back porch, the hedgehog finished eating as the sun went down.",0,hedgehog,wild,eat_04,neutral
"Near the back porch, the possum finished eating as the sun went down.",0,possum,wild,eat_04,neutral
"Near the back porch, the jackal finished eating as the sun went down.",0,jackal,wild,eat_04,neutral
"Near the back porch, the stoat finished eating as the sun went down.",0,stoat,wild,eat_04,neutral
"Near the back porch, the marten finished eating as the sun went down.",0,marten,wild,eat_04,neutral
"Along the gravel path, the pig moved at an unhurried pace.",1,pig,farmed,move_01,neutral
"Along the gravel path, the cow moved at an unhurried pace.",1,cow,farmed,move_01,neutral
"Along the gravel path, the chicken moved at an unhurried pace.",1,chicken,farmed,move_01,neutral
"Along the gravel path, the goat moved at an unhurried pace.",1,goat,farmed,move_01,neutral
"Along the gravel path, the sheep moved at an unhurried pace.",1,sheep,farmed,move_01,neutral
"Along the gravel path, the duck moved at an unhurried pace.",1,duck,farmed,move_01,neutral
"Along the gravel path, the turkey moved at an unhurried pace.",1,turkey,farmed,move_01,neutral
"Along the gravel path, the hen moved at an unhurried pace.",1,hen,farmed,move_01,neutral
"Along the gravel path, the rooster moved at an unhurried pace.",1,rooster,farmed,move_01,neutral
"Along the gravel path, the calf moved at an unhurried pace.",1,calf,farmed,move_01,neutral
"Along the gravel path, the lamb moved at an unhurried pace.",1,lamb,farmed,move_01,neutral
"Along the gravel path, the piglet moved at an unhurried pace.",1,piglet,farmed,move_01,neutral
"Along the gravel path, the ox moved at an unhurried pace.",1,ox,farmed,move_01,neutral
"Along the gravel path, the donkey moved at an unhurried pace.",1,donkey,farmed,move_01,neutral
"Along the gravel path, the mule moved at an unhurried pace.",1,mule,farmed,move_01,neutral
"Along the gravel path, the goose moved at an unhurried pace.",1,goose,farmed,move_01,neutral
"Along the gravel path, the sow moved at an unhurried pace.",1,sow,farmed,move_01,neutral
"Along the gravel path, the heifer moved at an unhurried pace.",1,heifer,farmed,move_01,neutral
"Along the gravel path, the foal moved at an unhurried pace.",1,foal,farmed,move_01,neutral
"Along the gravel path, the ram moved at an unhurried pace.",1,ram,farmed,move_01,neutral
"Along the gravel path, the rat moved at an unhurried pace.",0,rat,wild,move_01,neutral
"Along the gravel path, the boar moved at an unhurried pace.",0,boar,wild,move_01,neutral
"Along the gravel path, the buffalo moved at an unhurried pace.",0,buffalo,wild,move_01,neutral
"Along the gravel path, the fox moved at an unhurried pace.",0,fox,wild,move_01,neutral
"Along the gravel path, the deer moved at an unhurried pace.",0,deer,wild,move_01,neutral
"Along the gravel path, the badger moved at an unhurried pace.",0,badger,wild,move_01,neutral
"Along the gravel path, the otter moved at an unhurried pace.",0,otter,wild,move_01,neutral
"Along the gravel path, the hare moved at an unhurried pace.",0,hare,wild,move_01,neutral
"Along the gravel path, the raccoon moved at an unhurried pace.",0,raccoon,wild,move_01,neutral
"Along the gravel path, the squirrel moved at an unhurried pace.",0,squirrel,wild,move_01,neutral
"Along the gravel path, the weasel moved at an unhurried pace.",0,weasel,wild,move_01,neutral
"Along the gravel path, the coyote moved at an unhurried pace.",0,coyote,wild,move_01,neutral
"Along the gravel path, the moose moved at an unhurried pace.",0,moose,wild,move_01,neutral
"Along the gravel path, the elk moved at an unhurried pace.",0,elk,wild,move_01,neutral
"Along the gravel path, the wolf moved at an unhurried pace.",0,wolf,wild,move_01,neutral
"Along the gravel path, the hedgehog moved at an unhurried pace.",0,hedgehog,wild,move_01,neutral
"Along the gravel path, the possum moved at an unhurried pace.",0,possum,wild,move_01,neutral
"Along the gravel path, the jackal moved at an unhurried pace.",0,jackal,wild,move_01,neutral
"Along the gravel path, the stoat moved at an unhurried pace.",0,stoat,wild,move_01,neutral
"Along the gravel path, the marten moved at an unhurried pace.",0,marten,wild,move_01,neutral
"Across the open pasture, the pig made steady progress toward the trees.",1,pig,farmed,move_02,neutral
"Across the open pasture, the cow made steady progress toward the trees.",1,cow,farmed,move_02,neutral
"Across the open pasture, the chicken made steady progress toward the trees.",1,chicken,farmed,move_02,neutral
"Across the open pasture, the goat made steady progress toward the trees.",1,goat,farmed,move_02,neutral
"Across the open pasture, the sheep made steady progress toward the trees.",1,sheep,farmed,move_02,neutral
"Across the open pasture, the duck made steady progress toward the trees.",1,duck,farmed,move_02,neutral
"Across the open pasture, the turkey made steady progress toward the trees.",1,turkey,farmed,move_02,neutral
"Across the open pasture, the hen made steady progress toward the trees.",1,hen,farmed,move_02,neutral
"Across the open pasture, the rooster made steady progress toward the trees.",1,rooster,farmed,move_02,neutral
"Across the open pasture, the calf made steady progress toward the trees.",1,calf,farmed,move_02,neutral
"Across the open pasture, the lamb made steady progress toward the trees.",1,lamb,farmed,move_02,neutral
"Across the open pasture, the piglet made steady progress toward the trees.",1,piglet,farmed,move_02,neutral
"Across the open pasture, the ox made steady progress toward the trees.",1,ox,farmed,move_02,neutral
"Across the open pasture, the donkey made steady progress toward the trees.",1,donkey,farmed,move_02,neutral
"Across the open pasture, the mule made steady progress toward the trees.",1,mule,farmed,move_02,neutral
"Across the open pasture, the goose made steady progress toward the trees.",1,goose,farmed,move_02,neutral
"Across the open pasture, the sow made steady progress toward the trees.",1,sow,farmed,move_02,neutral
"Across the open pasture, the heifer made steady progress toward the trees.",1,heifer,farmed,move_02,neutral
"Across the open pasture, the foal made steady progress toward the trees.",1,foal,farmed,move_02,neutral
"Across the open pasture, the ram made steady progress toward the trees.",1,ram,farmed,move_02,neutral
"Across the open pasture, the rat made steady progress toward the trees.",0,rat,wild,move_02,neutral
"Across the open pasture, the boar made steady progress toward the trees.",0,boar,wild,move_02,neutral
"Across the open pasture, the buffalo made steady progress toward the trees.",0,buffalo,wild,move_02,neutral
"Across the open pasture, the fox made steady progress toward the trees.",0,fox,wild,move_02,neutral
"Across the open pasture, the deer made steady progress toward the trees.",0,deer,wild,move_02,neutral
"Across the open pasture, the badger made steady progress toward the trees.",0,badger,wild,move_02,neutral
"Across the open pasture, the otter made steady progress toward the trees.",0,otter,wild,move_02,neutral
"Across the open pasture, the hare made steady progress toward the trees.",0,hare,wild,move_02,neutral
"Across the open pasture, the raccoon made steady progress toward the trees.",0,raccoon,wild,move_02,neutral
"Across the open pasture, the squirrel made steady progress toward the trees.",0,squirrel,wild,move_02,neutral
"Across the open pasture, the weasel made steady progress toward the trees.",0,weasel,wild,move_02,neutral
"Across the open pasture, the coyote made steady progress toward the trees.",0,coyote,wild,move_02,neutral
"Across the open pasture, the moose made steady progress toward the trees.",0,moose,wild,move_02,neutral
"Across the open pasture, the elk made steady progress toward the trees.",0,elk,wild,move_02,neutral
"Across the open pasture, the wolf made steady progress toward the trees.",0,wolf,wild,move_02,neutral
"Across the open pasture, the hedgehog made steady progress toward the trees.",0,hedgehog,wild,move_02,neutral
"Across the open pasture, the possum made steady progress toward the trees.",0,possum,wild,move_02,neutral
"Across the open pasture, the jackal made steady progress toward the trees.",0,jackal,wild,move_02,neutral
"Across the open pasture, the stoat made steady progress toward the trees.",0,stoat,wild,move_02,neutral
"Across the open pasture, the marten made steady progress toward the trees.",0,marten,wild,move_02,neutral
"Down by the river bank, the pig picked a careful way over the stones.",1,pig,farmed,move_03,neutral
"Down by the river bank, the cow picked a careful way over the stones.",1,cow,farmed,move_03,neutral
"Down by the river bank, the chicken picked a careful way over the stones.",1,chicken,farmed,move_03,neutral
"Down by the river bank, the goat picked a careful way over the stones.",1,goat,farmed,move_03,neutral
"Down by the river bank, the sheep picked a careful way over the stones.",1,sheep,farmed,move_03,neutral
"Down by the river bank, the duck picked a careful way over the stones.",1,duck,farmed,move_03,neutral
"Down by the river bank, the turkey picked a careful way over the stones.",1,turkey,farmed,move_03,neutral
"Down by the river bank, the hen picked a careful way over the stones.",1,hen,farmed,move_03,neutral
"Down by the river bank, the rooster picked a careful way over the stones.",1,rooster,farmed,move_03,neutral
"Down by the river bank, the calf picked a careful way over the stones.",1,calf,farmed,move_03,neutral
"Down by the river bank, the lamb picked a careful way over the stones.",1,lamb,farmed,move_03,neutral
"Down by the river bank, the piglet picked a careful way over the stones.",1,piglet,farmed,move_03,neutral
"Down by the river bank, the ox picked a careful way over the stones.",1,ox,farmed,move_03,neutral
"Down by the river bank, the donkey picked a careful way over the stones.",1,donkey,farmed,move_03,neutral
"Down by the river bank, the mule picked a careful way over the stones.",1,mule,farmed,move_03,neutral
"Down by the river bank, the goose picked a careful way over the stones.",1,goose,farmed,move_03,neutral
"Down by the river bank, the sow picked a careful way over the stones.",1,sow,farmed,move_03,neutral
"Down by the river bank, the heifer picked a careful way over the stones.",1,heifer,farmed,move_03,neutral
"Down by the river bank, the foal picked a careful way over the stones.",1,foal,farmed,move_03,neutral
"Down by the river bank, the ram picked a careful way over the stones.",1,ram,farmed,move_03,neutral
"Down by the river bank, the rat picked a careful way over the stones.",0,rat,wild,move_03,neutral
"Down by the river bank, the boar picked a careful way over the stones.",0,boar,wild,move_03,neutral
"Down by the river bank, the buffalo picked a careful way over the stones.",0,buffalo,wild,move_03,neutral
"Down by the river bank, the fox picked a careful way over the stones.",0,fox,wild,move_03,neutral
"Down by the river bank, the deer picked a careful way over the stones.",0,deer,wild,move_03,neutral
"Down by the river bank, the badger picked a careful way over the stones.",0,badger,wild,move_03,neutral
"Down by the river bank, the otter picked a careful way over the stones.",0,otter,wild,move_03,neutral
"Down by the river bank, the hare picked a careful way over the stones.",0,hare,wild,move_03,neutral
"Down by the river bank, the raccoon picked a careful way over the stones.",0,raccoon,wild,move_03,neutral
"Down by the river bank, the squirrel picked a careful way over the stones.",0,squirrel,wild,move_03,neutral
"Down by the river bank, the weasel picked a careful way over the stones.",0,weasel,wild,move_03,neutral
"Down by the river bank, the coyote picked a careful way over the stones.",0,coyote,wild,move_03,neutral
"Down by the river bank, the moose picked a careful way over the stones.",0,moose,wild,move_03,neutral
"Down by the river bank, the elk picked a careful way over the stones.",0,elk,wild,move_03,neutral
"Down by the river bank, the wolf picked a careful way over the stones.",0,wolf,wild,move_03,neutral
"Down by the river bank, the hedgehog picked a careful way over the stones.",0,hedgehog,wild,move_03,neutral
"Down by the river bank, the possum picked a careful way over the stones.",0,possum,wild,move_03,neutral
"Down by the river bank, the jackal picked a careful way over the stones.",0,jackal,wild,move_03,neutral
"Down by the river bank, the stoat picked a careful way over the stones.",0,stoat,wild,move_03,neutral
"Down by the river bank, the marten picked a careful way over the stones.",0,marten,wild,move_03,neutral
"Through the tall grass, the pig moved quietly toward the hedgerow.",1,pig,farmed,move_04,neutral
"Through the tall grass, the cow moved quietly toward the hedgerow.",1,cow,farmed,move_04,neutral
"Through the tall grass, the chicken moved quietly toward the hedgerow.",1,chicken,farmed,move_04,neutral
"Through the tall grass, the goat moved quietly toward the hedgerow.",1,goat,farmed,move_04,neutral
"Through the tall grass, the sheep moved quietly toward the hedgerow.",1,sheep,farmed,move_04,neutral
"Through the tall grass, the duck moved quietly toward the hedgerow.",1,duck,farmed,move_04,neutral
"Through the tall grass, the turkey moved quietly toward the hedgerow.",1,turkey,farmed,move_04,neutral
"Through the tall grass, the hen moved quietly toward the hedgerow.",1,hen,farmed,move_04,neutral
"Through the tall grass, the rooster moved quietly toward the hedgerow.",1,rooster,farmed,move_04,neutral
"Through the tall grass, the calf moved quietly toward the hedgerow.",1,calf,farmed,move_04,neutral
"Through the tall grass, the lamb moved quietly toward the hedgerow.",1,lamb,farmed,move_04,neutral
"Through the tall grass, the piglet moved quietly toward the hedgerow.",1,piglet,farmed,move_04,neutral
"Through the tall grass, the ox moved quietly toward the hedgerow.",1,ox,farmed,move_04,neutral
"Through the tall grass, the donkey moved quietly toward the hedgerow.",1,donkey,farmed,move_04,neutral
"Through the tall grass, the mule moved quietly toward the hedgerow.",1,mule,farmed,move_04,neutral
"Through the tall grass, the goose moved quietly toward the hedgerow.",1,goose,farmed,move_04,neutral
"Through the tall grass, the sow moved quietly toward the hedgerow.",1,sow,farmed,move_04,neutral
"Through the tall grass, the heifer moved quietly toward the hedgerow.",1,heifer,farmed,move_04,neutral
"Through the tall grass, the foal moved quietly toward the hedgerow.",1,foal,farmed,move_04,neutral
"Through the tall grass, the ram moved quietly toward the hedgerow.",1,ram,farmed,move_04,neutral
"Through the tall grass, the rat moved quietly toward the hedgerow.",0,rat,wild,move_04,neutral
"Through the tall grass, the boar moved quietly toward the hedgerow.",0,boar,wild,move_04,neutral
"Through the tall grass, the buffalo moved quietly toward the hedgerow.",0,buffalo,wild,move_04,neutral
"Through the tall grass, the fox moved quietly toward the hedgerow.",0,fox,wild,move_04,neutral
"Through the tall grass, the deer moved quietly toward the hedgerow.",0,deer,wild,move_04,neutral
"Through the tall grass, the badger moved quietly toward the hedgerow.",0,badger,wild,move_04,neutral
"Through the tall grass, the otter moved quietly toward the hedgerow.",0,otter,wild,move_04,neutral
"Through the tall grass, the hare moved quietly toward the hedgerow.",0,hare,wild,move_04,neutral
"Through the tall grass, the raccoon moved quietly toward the hedgerow.",0,raccoon,wild,move_04,neutral
"Through the tall grass, the squirrel moved quietly toward the hedgerow.",0,squirrel,wild,move_04,neutral
"Through the tall grass, the weasel moved quietly toward the hedgerow.",0,weasel,wild,move_04,neutral
"Through the tall grass, the coyote moved quietly toward the hedgerow.",0,coyote,wild,move_04,neutral
"Through the tall grass, the moose moved quietly toward the hedgerow.",0,moose,wild,move_04,neutral
"Through the tall grass, the elk moved quietly toward the hedgerow.",0,elk,wild,move_04,neutral
"Through the tall grass, the wolf moved quietly toward the hedgerow.",0,wolf,wild,move_04,neutral
"Through the tall grass, the hedgehog moved quietly toward the hedgerow.",0,hedgehog,wild,move_04,neutral
"Through the tall grass, the possum moved quietly toward the hedgerow.",0,possum,wild,move_04,neutral
"Through the tall grass, the jackal moved quietly toward the hedgerow.",0,jackal,wild,move_04,neutral
"Through the tall grass, the stoat moved quietly toward the hedgerow.",0,stoat,wild,move_04,neutral
"Through the tall grass, the marten moved quietly toward the hedgerow.",0,marten,wild,move_04,neutral
"From the fence line, the neighbors watched the pig cross the field.",1,pig,farmed,watch_01,neutral
"From the fence line, the neighbors watched the cow cross the field.",1,cow,farmed,watch_01,neutral
"From the fence line, the neighbors watched the chicken cross the field.",1,chicken,farmed,watch_01,neutral
"From the fence line, the neighbors watched the goat cross the field.",1,goat,farmed,watch_01,neutral
"From the fence line, the neighbors watched the sheep cross the field.",1,sheep,farmed,watch_01,neutral
"From the fence line, the neighbors watched the duck cross the field.",1,duck,farmed,watch_01,neutral
"From the fence line, the neighbors watched the turkey cross the field.",1,turkey,farmed,watch_01,neutral
"From the fence line, the neighbors watched the hen cross the field.",1,hen,farmed,watch_01,neutral
"From the fence line, the neighbors watched the rooster cross the field.",1,rooster,farmed,watch_01,neutral
"From the fence line, the neighbors watched the calf cross the field.",1,calf,farmed,watch_01,neutral
"From the fence line, the neighbors watched the lamb cross the field.",1,lamb,farmed,watch_01,neutral
"From the fence line, the neighbors watched the piglet cross the field.",1,piglet,farmed,watch_01,neutral
"From the fence line, the neighbors watched the ox cross the field.",1,ox,farmed,watch_01,neutral
"From the fence line, the neighbors watched the donkey cross the field.",1,donkey,farmed,watch_01,neutral
"From the fence line, the neighbors watched the mule cross the field.",1,mule,farmed,watch_01,neutral
"From the fence line, the neighbors watched the goose cross the field.",1,goose,farmed,watch_01,neutral
"From the fence line, the neighbors watched the sow cross the field.",1,sow,farmed,watch_01,neutral
"From the fence line, the neighbors watched the heifer cross the field.",1,heifer,farmed,watch_01,neutral
"From the fence line, the neighbors watched the foal cross the field.",1,foal,farmed,watch_01,neutral
"From the fence line, the neighbors watched the ram cross the field.",1,ram,farmed,watch_01,neutral
"From the fence line, the neighbors watched the rat cross the field.",0,rat,wild,watch_01,neutral
"From the fence line, the neighbors watched the boar cross the field.",0,boar,wild,watch_01,neutral
"From the fence line, the neighbors watched the buffalo cross the field.",0,buffalo,wild,watch_01,neutral
"From the fence line, the neighbors watched the fox cross the field.",0,fox,wild,watch_01,neutral
"From the fence line, the neighbors watched the deer cross the field.",0,deer,wild,watch_01,neutral
"From the fence line, the neighbors watched the badger cross the field.",0,badger,wild,watch_01,neutral
