statement,label,subject,subject_category,template_id,axis
"After weeks of untreated illness, the duck had become dangerously thin.",0,duck,farmed,illness_04,harm
"After weeks of untreated illness, the turkey had become dangerously thin.",0,turkey,farmed,illness_04,harm
"After weeks of untreated illness, the hen had become dangerously thin.",0,hen,farmed,illness_04,harm
"After weeks of untreated illness, the rooster had become dangerously thin.",0,rooster,farmed,illness_04,harm
"After weeks of untreated illness, the calf had become dangerously thin.",0,calf,farmed,illness_04,harm
"After weeks of untreated illness, the lamb had become dangerously thin.",0,lamb,farmed,illness_04,harm
"After weeks of untreated illness, the piglet had become dangerously thin.",0,piglet,farmed,illness_04,harm
"After weeks of untreated illness, the ox had become dangerously thin.",0,ox,farmed,illness_04,harm
"After weeks of untreated illness, the donkey had become dangerously thin.",0,donkey,farmed,illness_04,harm
"After weeks of untreated illness, the mule had become dangerously thin.",0,mule,farmed,illness_04,harm
"After weeks of untreated illness, the goose had become dangerously thin.",0,goose,farmed,illness_04,harm
"After weeks of untreated illness, the sow had become dangerously thin.",0,sow,farmed,illness_04,harm
"After weeks of untreated illness, the heifer had become dangerously thin.",0,heifer,farmed,illness_04,harm
"After weeks of untreated illness, the foal had become dangerously thin.",0,foal,farmed,illness_04,harm
"After weeks of untreated illness, the ram had become dangerously thin.",0,ram,farmed,illness_04,harm
A painful swelling left the dog unable to move without flinching.,1,dog,companion,illness_05,harm
A painful swelling left the cat unable to move without flinching.,1,cat,companion,illness_05,harm
A painful swelling left the rabbit unable to move without flinching.,1,rabbit,companion,illness_05,harm
A painful swelling left the puppy unable to move without flinching.,1,puppy,companion,illness_05,harm
A painful swelling left the kitten unable to move without flinching.,1,kitten,companion,illness_05,harm
A painful swelling left the hamster unable to move without flinching.,1,hamster,companion,illness_05,harm
A painful swelling left the ferret unable to move without flinching.,1,ferret,companion,illness_05,harm
A painful swelling left the poodle unable to move without flinching.,1,poodle,companion,illness_05,harm
A painful swelling left the beagle unable to move without flinching.,1,beagle,companion,illness_05,harm
A painful swelling left the terrier unable to move without flinching.,1,terrier,companion,illness_05,harm
A painful swelling left the spaniel unable to move without flinching.,1,spaniel,companion,illness_05,harm
A painful swelling left the labrador unable to move without flinching.,1,labrador,companion,illness_05,harm
A painful swelling left the collie unable to move without flinching.,1,collie,companion,illness_05,harm
A painful swelling left the pug unable to move without flinching.,1,pug,companion,illness_05,harm
A painful swelling left the bulldog unable to move without flinching.,1,bulldog,companion,illness_05,harm
A painful swelling left the retriever unable to move without flinching.,1,retriever,companion,illness_05,harm
A painful swelling left the tomcat unable to move without flinching.,1,tomcat,companion,illness_05,harm
A painful swelling left the gerbil unable to move without flinching.,1,gerbil,companion,illness_05,harm
A painful swelling left the dalmatian unable to move without flinching.,1,dalmatian,companion,illness_05,harm
A painful swelling left the greyhound unable to move without flinching.,1,greyhound,companion,illness_05,harm
A painful swelling left the pig unable to move without flinching.,0,pig,farmed,illness_05,harm
A painful swelling left the cow unable to move without flinching.,0,cow,farmed,illness_05,harm
A painful swelling left the chicken unable to move without flinching.,0,chicken,farmed,illness_05,harm
A painful swelling left the goat unable to move without flinching.,0,goat,farmed,illness_05,harm
A painful swelling left the sheep unable to move without flinching.,0,sheep,farmed,illness_05,harm
A painful swelling left the duck unable to move without flinching.,0,duck,farmed,illness_05,harm
A painful swelling left the turkey unable to move without flinching.,0,turkey,farmed,illness_05,harm
A painful swelling left the hen unable to move without flinching.,0,hen,farmed,illness_05,harm
A painful swelling left the rooster unable to move without flinching.,0,rooster,farmed,illness_05,harm
A painful swelling left the calf unable to move without flinching.,0,calf,farmed,illness_05,harm
A painful swelling left the lamb unable to move without flinching.,0,lamb,farmed,illness_05,harm
A painful swelling left the piglet unable to move without flinching.,0,piglet,farmed,illness_05,harm
A painful swelling left the ox unable to move without flinching.,0,ox,farmed,illness_05,harm
A painful swelling left the donkey unable to move without flinching.,0,donkey,farmed,illness_05,harm
A painful swelling left the mule unable to move without flinching.,0,mule,farmed,illness_05,harm
A painful swelling left the goose unable to move without flinching.,0,goose,farmed,illness_05,harm
A painful swelling left the sow unable to move without flinching.,0,sow,farmed,illness_05,harm
A painful swelling left the heifer unable to move without flinching.,0,heifer,farmed,illness_05,harm
A painful swelling left the foal unable to move without flinching.,0,foal,farmed,illness_05,harm
A painful swelling left the ram unable to move without flinching.,0,ram,farmed,illness_05,harm
The disease left the dog weakened and struggling to breathe through the night.,1,dog,companion,illness_06,harm
The disease left the cat weakened and struggling to breathe through the night.,1,cat,companion,illness_06,harm
The disease left the rabbit weakened and struggling to breathe through the night.,1,rabbit,companion,illness_06,harm
The disease left the puppy weakened and struggling to breathe through the night.,1,puppy,companion,illness_06,harm
The disease left the kitten weakened and struggling to breathe through the night.,1,kitten,companion,illness_06,harm
The disease left the hamster weakened and struggling to breathe through the night.,1,hamster,companion,illness_06,harm
The disease left the ferret weakened and struggling to breathe through the night.,1,ferret,companion,illness_06,harm
The disease left the poodle weakened and struggling to breathe through the night.,1,poodle,companion,illness_06,harm
The disease left the beagle weakened and struggling to breathe through the night.,1,beagle,companion,illness_06,harm
The disease left the terrier weakened and struggling to breathe through the night.,1,terrier,companion,illness_06,harm
The disease left the spaniel weakened and struggling to breathe through the night.,1,spaniel,companion,illness_06,harm
The disease left the labrador weakened and struggling to breathe through the night.,1,labrador,companion,illness_06,harm
The disease left the collie weakened and struggling to breathe through the night.,1,collie,companion,illness_06,harm
The disease left the pug weakened and struggling to breathe through the night.,1,pug,companion,illness_06,harm
The disease left the bulldog weakened and struggling to breathe through the night.,1,bulldog,companion,illness_06,harm
The disease left the retriever weakened and struggling to breathe through the night.,1,retriever,companion,illness_06,harm
The disease left the tomcat weakened and struggling to breathe through the night.,1,tomcat,companion,illness_06,harm
The disease left the gerbil weakened and struggling to breathe through the night.,1,gerbil,companion,illness_06,harm
The disease left the dalmatian weakened and struggling to breathe through the night.,1,dalmatian,companion,illness_06,harm
The disease left the greyhound weakened and struggling to breathe through the night.,1,greyhound,companion,illness_06,harm
The disease left the pig weakened and struggling to breathe through the night.,0,pig,farmed,illness_06,harm
The disease left the cow weakened and struggling to breathe through the night.,0,cow,farmed,illness_06,harm
The disease left the chicken weakened and struggling to breathe through the night.,0,chicken,farmed,illness_06,harm
The disease left the goat weakened and struggling to breathe through the night.,0,goat,farmed,illness_06,harm
The disease left the sheep weakened and struggling to breathe through the night.,0,sheep,farmed,illness_06,harm
The disease left the duck weakened and struggling to breathe through the night.,0,duck,farmed,illness_06,harm
The disease left the turkey weakened and struggling to breathe through the night.,0,turkey,farmed,illness_06,harm
The disease left the hen weakened and struggling to breathe through the night.,0,hen,farmed,illness_06,harm
The disease left the rooster weakened and struggling to breathe through the night.,0,rooster,farmed,illness_06,harm
The disease left the calf weakened and struggling to breathe through the night.,0,calf,farmed,illness_06,harm
The disease left the lamb weakened and struggling to breathe through the night.,0,lamb,farmed,illness_06,harm
The disease left the piglet weakened and struggling to breathe through the night.,0,piglet,farmed,illness_06,harm
The disease left the ox weakened and struggling to breathe through the night.,0,ox,farmed,illness_06,harm
The disease left the donkey weakened and struggling to breathe through the night.,0,donkey,farmed,illness_06,harm
The disease left the mule weakened and struggling to breathe through the night.,0,mule,farmed,illness_06,harm
The disease left the goose weakened and struggling to breathe through the night.,0,goose,farmed,illness_06,harm
The disease left the sow weakened and struggling to breathe through the night.,0,sow,farmed,illness_06,harm
The disease left the heifer weakened and struggling to breathe through the night.,0,heifer,farmed,illness_06,harm
The disease left the foal weakened and struggling to breathe through the night.,0,foal,farmed,illness_06,harm
The disease left the ram weakened and struggling to breathe through the night.,0,ram,farmed,illness_06,harm
"When the family moved away, the dog was left behind with no food or water.",1,dog,companion,abandon_01,harm
"When the family moved away, the cat was left behind with no food or water.",1,cat,companion,abandon_01,harm
"When the family moved away, the rabbit was left behind with no food or water.",1,rabbit,companion,abandon_01,harm
"When the family moved away, the puppy was left behind with no food or water.",1,puppy,companion,abandon_01,harm
"When the family moved away, the kitten was left behind with no food or water.",1,kitten,companion,abandon_01,harm
"When the family moved away, the hamster was left behind with no food or water.",1,hamster,companion,abandon_01,harm
"When the family moved away, the ferret was left behind with no food or water.",1,ferret,companion,abandon_01,harm
"When the family moved away, the poodle was left behind with no food or water.",1,poodle,companion,abandon_01,harm
"When the family moved away, the beagle was left behind with no food or water.",1,beagle,companion,abandon_01,harm
"When the family moved away, the terrier was left behind with no food or water.",1,terrier,companion,abandon_01,harm
"When the family moved away, the spaniel was left behind with no food or water.",1,spaniel,companion,abandon_01,harm
"When the family moved away, the labrador was left behind with no food or water.",1,labrador,companion,abandon_01,harm
"When the family moved away, the collie was left behind with no food or water.",1,collie,companion,abandon_01,harm
"When the family moved away, the pug was left behind with no food or water.",1,pug,companion,abandon_01,harm
"When the family moved away, the bulldog was left behind with no food or water.",1,bulldog,companion,abandon_01,harm
"When the family moved away, the retriever was left behind with no food or water.",1,retriever,companion,abandon_01,harm
"When the family moved away, the tomcat was left behind with no food or water.",1,tomcat,companion,abandon_01,harm
"When the family moved away, the gerbil was left behind with no food or water.",1,gerbil,companion,abandon_01,harm
"When the family moved away, the dalmatian was left behind with no food or water.",1,dalmatian,companion,abandon_01,harm
"When the family moved away, the greyhound was left behind with no food or water.",1,greyhound,companion,abandon_01,harm
"When the family moved away, the pig was left behind with no food or water.",0,pig,farmed,abandon_01,harm
"When the family moved away, the cow was left behind with no food or water.",0,cow,farmed,abandon_01,harm
"When the family moved away, the chicken was left behind with no food or water.",0,chicken,farmed,abandon_01,harm
"When the family moved away, the goat was left behind with no food or water.",0,goat,farmed,abandon_01,harm
"When the family moved away, the sheep was left behind with no food or water.",0,sheep,farmed,abandon_01,harm
"When the family moved away, the duck was left behind with no food or water.",0,duck,farmed,abandon_01,harm
"When the family moved away, the turkey was left behind with no food or water.",0,turkey,farmed,abandon_01,harm
"When the family moved away, the hen was left behind with no food or water.",0,hen,farmed,abandon_01,harm
"When the family moved away, the rooster was left behind with no food or water.",0,rooster,farmed,abandon_01,harm
"When the family moved away, the calf was left behind with no food or water.",0,calf,farmed,abandon_01,harm
"When the family moved away, the lamb was left behind with no food or water.",0,lamb,farmed,abandon_01,harm
"When the family moved away, the piglet was left behind with no food or water.",0,piglet,farmed,abandon_01,harm
"When the family moved away, the ox was left behind with no food or water.",0,ox,farmed,abandon_01,harm
"When the family moved away, the donkey was left behind with no food or water.",0,donkey,farmed,abandon_01,harm
"When the family moved away, the mule was left behind with no food or water.",0,mule,farmed,abandon_01,harm
"When the family moved away, the goose was left behind with no food or water.",0,goose,farmed,abandon_01,harm
"When the family moved away, the sow was left behind with no food or water.",0,sow,farmed,abandon_01,harm
"When the family moved away, the heifer was left behind with no food or water.",0,heifer,farmed,abandon_01,harm
"When the family moved away, the foal was left behind with no food or water.",0,foal,farmed,abandon_01,harm
"When the family moved away, the ram was left behind with no food or water.",0,ram,farmed,abandon_01,harm
"For weeks, the dog was left in the empty lot, abandoned and hungry.",1,dog,companion,abandon_02,harm
"For weeks, the cat was left in the empty lot, abandoned and hungry.",1,cat,companion,abandon_02,harm
"For weeks, the rabbit was left in the empty lot, abandoned and hungry.",1,rabbit,companion,abandon_02,harm
"For weeks, the puppy was left in the empty lot, abandoned and hungry.",1,puppy,companion,abandon_02,harm
"For weeks, the kitten was left in the empty lot, abandoned and hungry.",1,kitten,companion,abandon_02,harm
"For weeks, the hamster was left in the empty lot, abandoned and hungry.",1,hamster,companion,abandon_02,harm
"For weeks, the ferret was left in the empty lot, abandoned and hungry.",1,ferret,companion,abandon_02,harm
"For weeks, the poodle was left in the empty lot, abandoned and hungry.",1,poodle,companion,abandon_02,harm
"For weeks, the beagle was left in the empty lot, abandoned and hungry.",1,beagle,companion,abandon_02,harm
"For weeks, the terrier was left in the empty lot, abandoned and hungry.",1,terrier,companion,abandon_02,harm
"For weeks, the spaniel was left in the empty lot, abandoned and hungry.",1,spaniel,companion,abandon_02,harm
"For weeks, the labrador was left in the empty lot, abandoned and hungry.",1,labrador,companion,abandon_02,harm
"For weeks, the collie was left in the empty lot, abandoned and hungry.",1,collie,companion,abandon_02,harm
"For weeks, the pug was left in the empty lot, abandoned and hungry.",1,pug,companion,abandon_02,harm
"For weeks, the bulldog was left in the empty lot, abandoned and hungry.",1,bulldog,companion,abandon_02,harm
"For weeks, the retriever was left in the empty lot, abandoned and hungry.",1,retriever,companion,abandon_02,harm
"For weeks, the tomcat was left in the empty lot, abandoned and hungry.",1,tomcat,companion,abandon_02,harm
"For weeks, the gerbil was left in the empty lot, abandoned and hungry.",1,gerbil,companion,abandon_02,harm
"For weeks, the dalmatian was left in the empty lot, abandoned and hungry.",1,dalmatian,companion,abandon_02,harm
"For weeks, the greyhound was left in the empty lot, abandoned and hungry.",1,greyhound,companion,abandon_02,harm
"For weeks, the pig was left in the empty lot, abandoned and hungry.",0,pig,farmed,abandon_02,harm
"For weeks, the cow was left in the empty lot, abandoned and hungry.",0,cow,farmed,abandon_02,harm
"For weeks, the chicken was left in the empty lot, abandoned and hungry.",0,chicken,farmed,abandon_02,harm
"For weeks, the goat was left in the empty lot, abandoned and hungry.",0,goat,farmed,abandon_02,harm
"For weeks, the sheep was left in the empty lot, abandoned and hungry.",0,sheep,farmed,abandon_02,harm
"For weeks, the duck was left in the empty lot, abandoned and hungry.",0,duck,farmed,abandon_02,harm
"For weeks, the turkey was left in the empty lot, abandoned and hungry.",0,turkey,farmed,abandon_02,harm
"For weeks, the hen was left in the empty lot, abandoned and hungry.",0,hen,farmed,abandon_02,harm
"For weeks, the rooster was left in the empty lot, abandoned and hungry.",0,rooster,farmed,abandon_02,harm
"For weeks, the calf was left in the empty lot, abandoned and hungry.",0,calf,farmed,abandon_02,harm
"For weeks, the lamb was left in the empty lot, abandoned and hungry.",0,lamb,farmed,abandon_02,harm
"For weeks, the piglet was left in the empty lot, abandoned and hungry.",0,piglet,farmed,abandon_02,harm
"For weeks, the ox was left in the empty lot, abandoned and hungry.",0,ox,farmed,abandon_02,harm
"For weeks, the donkey was left in the empty lot, abandoned and hungry.",0,donkey,farmed,abandon_02,harm
"For weeks, the mule was left in the empty lot, abandoned and hungry.",0,mule,farmed,abandon_02,harm
"For weeks, the goose was left in the empty lot, abandoned and hungry.",0,goose,farmed,abandon_02,harm
"For weeks, the sow was left in the empty lot, abandoned and hungry.",0,sow,farmed,abandon_02,harm
"For weeks, the heifer was left in the empty lot, abandoned and hungry.",0,heifer,farmed,abandon_02,harm
"For weeks, the foal was left in the empty lot, abandoned and hungry.",0,foal,farmed,abandon_02,harm
"For weeks, the ram was left in the empty lot, abandoned and hungry.",0,ram,farmed,abandon_02,harm
"Left behind after the evacuation, the dog waited alone on the deserted property.",1,dog,companion,abandon_03,harm
"Left behind after the evacuation, the cat waited alone on the deserted property.",1,cat,companion,abandon_03,harm
"Left behind after the evacuation, the rabbit waited alone on the deserted property.",1,rabbit,companion,abandon_03,harm
"Left behind after the evacuation, the puppy waited alone on the deserted property.",1,puppy,companion,abandon_03,harm
"Left behind after the evacuation, the kitten waited alone on the deserted property.",1,kitten,companion,abandon_03,harm
"Left behind after the evacuation, the hamster waited alone on the deserted property.",1,hamster,companion,abandon_03,harm
"Left behind after the evacuation, the ferret waited alone on the deserted property.",1,ferret,companion,abandon_03,harm
"Left behind after the evacuation, the poodle waited alone on the deserted property.",1,poodle,companion,abandon_03,harm
"Left behind after the evacuation, the beagle waited alone on the deserted property.",1,beagle,companion,abandon_03,harm
"Left behind after the evacuation, the terrier waited alone on the deserted property.",1,terrier,companion,abandon_03,harm
"Left behind after the evacuation, the spaniel waited alone on the deserted property.",1,spaniel,companion,abandon_03,harm
"Left behind after the evacuation, the labrador waited alone on the deserted property.",1,labrador,companion,abandon_03,harm
"Left behind after the evacuation, the collie waited alone on the deserted property.",1,collie,companion,abandon_03,harm
"Left behind after the evacuation, the pug waited alone on the deserted property.",1,pug,companion,abandon_03,harm
"Left behind after the evacuation, the bulldog waited alone on the deserted property.",1,bulldog,companion,abandon_03,harm
"Left behind after the evacuation, the retriever waited alone on the deserted property.",1,retriever,companion,abandon_03,harm
"Left behind after the evacuation, the tomcat waited alone on the deserted property.",1,tomcat,companion,abandon_03,harm
"Left behind after the evacuation, the gerbil waited alone on the deserted property.",1,gerbil,companion,abandon_03,harm
"Left behind after the evacuation, the dalmatian waited alone on the deserted property.",1,dalmatian,companion,abandon_03,harm
"Left behind after the evacuation, the greyhound waited alone on the deserted property.",1,greyhound,companion,abandon_03,harm
"Left behind after the evacuation, the pig waited alone on the deserted property.",0,pig,farmed,abandon_03,harm
"Left behind after the evacuation, the cow waited alone on the deserted property.",0,cow,farmed,abandon_03,harm
"Left behind after the evacuation, the chicken waited alone on the deserted property.",0,chicken,farmed,abandon_03,harm
"Left behind after the evacuation, the goat waited alone on the deserted property.",0,goat,farmed,abandon_03,harm
"Left behind after the evacuation, the sheep waited alone on the deserted property.",0,sheep,farmed,abandon_03,harm
"Left behind after the evacuation, the duck waited alone on the deserted property.",0,duck,farmed,abandon_03,harm
"Left behind after the evacuation, the turkey waited alone on the deserted property.",0,turkey,farmed,abandon_03,harm
"Left behind after the evacuation, the hen waited alone on the deserted property.",0,hen,farmed,abandon_03,harm
"Left behind after the evacuation, the rooster waited alone on the deserted property.",0,rooster,farmed,abandon_03,harm
"Left behind after the evacuation, the calf waited alone on the deserted property.",0,calf,farmed,abandon_03,harm
"Left behind after the evacuation, the lamb waited alone on the deserted property.",0,lamb,farmed,abandon_03,harm
"Left behind after the evacuation, the piglet waited alone on the deserted property.",0,piglet,farmed,abandon_03,harm
"Left behind after the evacuation, the ox waited alone on the deserted property.",0,ox,farmed,abandon_03,harm
"Left behind after the evacuation, the donkey waited alone on the deserted property.",0,donkey,farmed,abandon_03,harm
"Left behind after the evacuation, the mule waited alone on the deserted property.",0,mule,farmed,abandon_03,harm
"Left behind after the evacuation, the goose waited alone on the deserted property.",0,goose,farmed,abandon_03,harm
"Left behind after the evacuation, the sow waited alone on the deserted property.",0,sow,farmed,abandon_03,harm
"Left behind after the evacuation, the heifer waited alone on the deserted property.",0,heifer,farmed,abandon_03,harm
"Left behind after the evacuation, the foal waited alone on the deserted property.",0,foal,farmed,abandon_03,harm
"Left behind after the evacuation, the ram waited alone on the deserted property.",0,ram,farmed,abandon_03,harm
No one ever came back for the dog after the storm passed.,1,dog,companion,abandon_04,harm
No one ever came back for the cat after the storm passed.,1,cat,companion,abandon_04,harm
No one ever came back for the rabbit after the storm passed.,1,rabbit,companion,abandon_04,harm
No one ever came back for the puppy after the storm passed.,1,puppy,companion,abandon_04,harm
No one ever came back for the kitten after the storm passed.,1,kitten,companion,abandon_04,harm
No one ever came back for the hamster after the storm passed.,1,hamster,companion,abandon_04,harm
No one ever came back for the ferret after the storm passed.,1,ferret,companion,abandon_04,harm
No one ever came back for the poodle after the storm passed.,1,poodle,companion,abandon_04,harm
No one ever came back for the beagle after the storm passed.,1,beagle,companion,abandon_04,harm
No one ever came back for the terrier after the storm passed.,1,terrier,companion,abandon_04,harm
No one ever came back for the spaniel after the storm passed.,1,spaniel,companion,abandon_04,harm
No one ever came back for the labrador after the storm passed.,1,labrador,companion,abandon_04,harm
No one ever came back for the collie after the storm passed.,1,collie,companion,abandon_04,harm
No one ever came back for the pug after the storm passed.,1,pug,companion,abandon_04,harm
No one ever came back for the bulldog after the storm passed.,1,bulldog,companion,abandon_04,harm
No one ever came back for the retriever after the storm passed.,1,retriever,companion,abandon_04,harm
No one ever came back for the tomcat after the storm passed.,1,tomcat,companion,abandon_04,harm
No one ever came back for the gerbil after the storm passed.,1,gerbil,companion,abandon_04,harm
No one ever came back for the dalmatian after the storm passed.,1,dalmatian,companion,abandon_04,harm
No one ever came back for the greyhound after the storm passed.,1,greyhound,companion,abandon_04,harm
No one ever came back for the pig after the storm passed.,0,pig,farmed,abandon_04,harm
No one ever came back for the cow after the storm passed.,0,cow,farmed,abandon_04,harm
No one ever came back for the chicken after the storm passed.,0,chicken,farmed,abandon_04,harm
No one ever came back for the goat after the storm passed.,0,goat,farmed,abandon_04,harm
No one ever came back for the sheep after the storm passed.,0,sheep,farmed,abandon_04,harm
No one ever came back for the duck after the storm passed.,0,duck,farmed,abandon_04,harm
No one ever came back for the turkey after the storm passed.,0,turkey,farmed,abandon_04,harm
No one ever came back for the hen after the storm passed.,0,hen,farmed,abandon_04,harm
No one ever came back for the rooster after the storm passed.,0,rooster,farmed,abandon_04,harm
No one ever came back for the calf after the storm passed.,0,calf,farmed,abandon_04,harm
No one ever came back for the lamb after the storm passed.,0,lamb,farmed,abandon_04,harm
No one ever came back for the piglet after the storm passed.,0,piglet,farmed,abandon_04,harm
No one ever came back for the ox after the storm passed.,0,ox,farmed,abandon_04,harm
No one ever came back for the donkey after the storm passed.,0,donkey,farmed,abandon_04,harm
No one ever came back for the mule after the storm passed.,0,mule,farmed,abandon_04,harm
No one ever came back for the goose after the storm passed.,0,goose,farmed,abandon_04,harm
No one ever came back for the sow after the storm passed.,0,sow,farmed,abandon_04,harm
No one ever came back for the heifer after the storm passed.,0,heifer,farmed,abandon_04,harm
No one ever came back for the foal after the storm passed.,0,foal,farmed,abandon_04,harm
No one ever came back for the ram after the storm passed.,0,ram,farmed,abandon_04,harm
"Abandoned at the edge of town, the dog searched for anything to eat.",1,dog,companion,abandon_05,harm
"Abandoned at the edge of town, the cat searched for anything to eat.",1,cat,companion,abandon_05,harm
"Abandoned at the edge of town, the rabbit searched for anything to eat.",1,rabbit,companion,abandon_05,harm
"Abandoned at the edge of town, the puppy searched for anything to eat.",1,puppy,companion,abandon_05,harm
"Abandoned at the edge of town, the kitten searched for anything to eat.",1,kitten,companion,abandon_05,harm
"Abandoned at the edge of town, the hamster searched for anything to eat.",1,hamster,companion,abandon_05,harm
"Abandoned at the edge of town, the ferret searched for anything to eat.",1,ferret,companion,abandon_05,harm
"Abandoned at the edge of town, the poodle searched for anything to eat.",1,poodle,companion,abandon_05,harm
"Abandoned at the edge of town, the beagle searched for anything to eat.",1,beagle,companion,abandon_05,harm
"Abandoned at the edge of town, the terrier searched for anything to eat.",1,terrier,companion,abandon_05,harm
"Abandoned at the edge of town, the spaniel searched for anything to eat.",1,spaniel,companion,abandon_05,harm
"Abandoned at the edge of town, the labrador searched for anything to eat.",1,labrador,companion,abandon_05,harm
"Abandoned at the edge of town, the collie searched for anything to eat.",1,collie,companion,abandon_05,harm
"Abandoned at the edge of town, the pug searched for anything to eat.",1,pug,companion,abandon_05,harm
"Abandoned at the edge of town, the bulldog searched for anything to eat.",1,bulldog,companion,abandon_05,harm
"Abandoned at the edge of town, the retriever searched for anything to eat.",1,retriever,companion,abandon_05,harm
"Abandoned at the edge of town, the tomcat searched for anything to eat.",1,tomcat,companion,abandon_05,harm
"Abandoned at the edge of town, the gerbil searched for anything to eat.",1,gerbil,companion,abandon_05,harm
"Abandoned at the edge of town, the dalmatian searched for anything to eat.",1,dalmatian,companion,abandon_05,harm
"Abandoned at the edge of town, the greyhound searched for anything to eat.",1,greyhound,companion,abandon_05,harm
"Abandoned at the edge of town, the pig searched for anything to eat.",0,pig,farmed,abandon_05,harm
"Abandoned at the edge of town, the cow searched for anything to eat.",0,cow,farmed,abandon_05,harm
"Abandoned at the edge of town, the chicken searched for anything to eat.",0,chicken,farmed,abandon_05,harm
"Abandoned at the edge of town, the goat searched for anything to eat.",0,goat,farmed,abandon_05,harm
"Abandoned at the edge of town, the sheep searched for anything to eat.",0,sheep,farmed,abandon_05,harm
"Abandoned at the edge of town, the duck searched for anything to eat.",0,duck,farmed,abandon_05,harm
"Abandoned at the edge of town, the turkey searched for anything to eat.",0,turkey,farmed,abandon_05,harm
"Abandoned at the edge of town, the hen searched for anything to eat.",0,hen,farmed,abandon_05,harm
"Abandoned at the edge of town, the rooster searched for anything to eat.",0,rooster,farmed,abandon_05,harm
"Abandoned at the edge of town, the calf searched for anything to eat.",0,calf,farmed,abandon_05,harm
"Abandoned at the edge of town, the lamb searched for anything to eat.",0,lamb,farmed,abandon_05,harm
"Abandoned at the edge of town, the piglet searched for anything to eat.",0,piglet,farmed,abandon_05,harm
"Abandoned at the edge of town, the ox searched for anything to eat.",0,ox,farmed,abandon_05,harm
"Abandoned at the edge of town, the donkey searched for anything to eat.",0,donkey,farmed,abandon_05,harm
"Abandoned at the edge of town, the mule searched for anything to eat.",0,mule,farmed,abandon_05,harm
"Abandoned at the edge of town, the goose searched for anything to eat.",0,goose,farmed,abandon_05,harm
"Abandoned at the edge of town, the sow searched for anything to eat.",0,sow,farmed,abandon_05,harm
"Abandoned at the edge of town, the heifer searched for anything to eat.",0,heifer,farmed,abandon_05,harm
"Abandoned at the edge of town, the foal searched for anything to eat.",0,foal,farmed,abandon_05,harm
"Abandoned at the edge of town, the ram searched for anything to eat.",0,ram,farmed,abandon_05,harm
"After the farm was sold, the dog was left to survive alone in the empty field.",1,dog,companion,abandon_06,harm
"After the farm was sold, the cat was left to survive alone in the empty field.",1,cat,companion,abandon_06,harm
"After the farm was sold, the rabbit was left to survive alone in the empty field.",1,rabbit,companion,abandon_06,harm
"After the farm was sold, the puppy was left to survive alone in the empty field.",1,puppy,companion,abandon_06,harm
"After the farm was sold, the kitten was left to survive alone in the empty field.",1,kitten,companion,abandon_06,harm
"After the farm was sold, the hamster was left to survive alone in the empty field.",1,hamster,companion,abandon_06,harm
"After the farm was sold, the ferret was left to survive alone in the empty field.",1,ferret,companion,abandon_06,harm
"After the farm was sold, the poodle was left to survive alone in the empty field.",1,poodle,companion,abandon_06,harm
"After the farm was sold, the beagle was left to survive alone in the empty field.",1,beagle,companion,abandon_06,harm
"After the farm was sold, the terrier was left to survive alone in the empty field.",1,terrier,companion,abandon_06,harm
"After the farm was sold, the spaniel was left to survive alone in the empty field.",1,spaniel,companion,abandon_06,harm
"After the farm was sold, the labrador was left to survive alone in the empty field.",1,labrador,companion,abandon_06,harm
"After the farm was sold, the collie was left to survive alone in the empty field.",1,collie,companion,abandon_06,harm
"After the farm was sold, the pug was left to survive alone in the empty field.",1,pug,companion,abandon_06,harm
"After the farm was sold, the bulldog was left to survive alone in the empty field.",1,bulldog,companion,abandon_06,harm
"After the farm was sold, the retriever was left to survive alone in the empty field.",1,retriever,companion,abandon_06,harm
"After the farm was sold, the tomcat was left to survive alone in the empty field.",1,tomcat,companion,abandon_06,harm
"After the farm was sold, the gerbil was left to survive alone in the empty field.",1,gerbil,companion,abandon_06,harm
"After the farm was sold, the dalmatian was left to survive alone in the empty field.",1,dalmatian,companion,abandon_06,harm
"After the farm was sold, the greyhound was left to survive alone in the empty field.",1,greyhound,companion,abandon_06,harm
"After the farm was sold, the pig was left to survive alone in the empty field.",0,pig,farmed,abandon_06,harm
"After the farm was sold, the cow was left to survive alone in the empty field.",0,cow,farmed,abandon_06,harm
"After the farm was sold, the chicken was left to survive alone in the empty field.",0,chicken,farmed,abandon_06,harm
"After the farm was sold, the goat was left to survive alone in the empty field.",0,goat,farmed,abandon_06,harm
"After the farm was sold, the sheep was left to survive alone in the empty field.",0,sheep,farmed,abandon_06,harm
"After the farm was sold, the duck was left to survive alone in the empty field.",0,duck,farmed,abandon_06,harm
"After the farm was sold, the turkey was left to survive alone in the empty field.",0,turkey,farmed,abandon_06,harm
"After the farm was sold, the hen was left to survive alone in the empty field.",0,hen,farmed,abandon_06,harm
"After the farm was sold, the rooster was left to survive alone in the empty field.",0,rooster,farmed,abandon_06,harm
"After the farm was sold, the calf was left to survive alone in the empty field.",0,calf,farmed,abandon_06,harm
"After the farm was sold, the lamb was left to survive alone in the empty field.",0,lamb,farmed,abandon_06,harm
"After the farm was sold, the piglet was left to survive alone in the empty field.",0,piglet,farmed,abandon_06,harm
"After the farm was sold, the ox was left to survive alone in the empty field.",0,ox,farmed,abandon_06,harm
