statement,label,subject,subject_category,template_id,axis
"At the edge of the garden, the grandmother paused to eat in the shade.",1,grandmother,human,eat_01,neutral
"At the edge of the garden, the grandfather paused to eat in the shade.",1,grandfather,human,eat_01,neutral
"At the edge of the garden, the worker paused to eat in the shade.",1,worker,human,eat_01,neutral
"At the edge of the garden, the dog paused to eat in the shade.",0,dog,companion,eat_01,neutral
"At the edge of the garden, the cat paused to eat in the shade.",0,cat,companion,eat_01,neutral
"At the edge of the garden, the rabbit paused to eat in the shade.",0,rabbit,companion,eat_01,neutral
"At the edge of the garden, the puppy paused to eat in the shade.",0,puppy,companion,eat_01,neutral
"At the edge of the garden, the kitten paused to eat in the shade.",0,kitten,companion,eat_01,neutral
"At the edge of the garden, the hamster paused to eat in the shade.",0,hamster,companion,eat_01,neutral
"At the edge of the garden, the ferret paused to eat in the shade.",0,ferret,companion,eat_01,neutral
"At the edge of the garden, the poodle paused to eat in the shade.",0,poodle,companion,eat_01,neutral
"At the edge of the garden, the beagle paused to eat in the shade.",0,beagle,companion,eat_01,neutral
"At the edge of the garden, the terrier paused to eat in the shade.",0,terrier,companion,eat_01,neutral
"At the edge of the garden, the spaniel paused to eat in the shade.",0,spaniel,companion,eat_01,neutral
"At the edge of the garden, the labrador paused to eat in the shade.",0,labrador,companion,eat_01,neutral
"At the edge of the garden, the collie paused to eat in the shade.",0,collie,companion,eat_01,neutral
"At the edge of the garden, the pug paused to eat in the shade.",0,pug,companion,eat_01,neutral
"At the edge of the garden, the bulldog paused to eat in the shade.",0,bulldog,companion,eat_01,neutral
"At the edge of the garden, the retriever paused to eat in the shade.",0,retriever,companion,eat_01,neutral
"At the edge of the garden, the tomcat paused to eat in the shade.",0,tomcat,companion,eat_01,neutral
"At the edge of the garden, the gerbil paused to eat in the shade.",0,gerbil,companion,eat_01,neutral
"At the edge of the garden, the dalmatian paused to eat in the shade.",0,dalmatian,companion,eat_01,neutral
"At the edge of the garden, the greyhound paused to eat in the shade.",0,greyhound,companion,eat_01,neutral
"Around noon, the man stopped by the stream for a drink of water.",1,man,human,eat_02,neutral
"Around noon, the woman stopped by the stream for a drink of water.",1,woman,human,eat_02,neutral
"Around noon, the child stopped by the stream for a drink of water.",1,child,human,eat_02,neutral
"Around noon, the boy stopped by the stream for a drink of water.",1,boy,human,eat_02,neutral
"Around noon, the girl stopped by the stream for a drink of water.",1,girl,human,eat_02,neutral
"Around noon, the farmer stopped by the stream for a drink of water.",1,farmer,human,eat_02,neutral
"Around noon, the nurse stopped by the stream for a drink of water.",1,nurse,human,eat_02,neutral
"Around noon, the teacher stopped by the stream for a drink of water.",1,teacher,human,eat_02,neutral
"Around noon, the doctor stopped by the stream for a drink of water.",1,doctor,human,eat_02,neutral
"Around noon, the student stopped by the stream for a drink of water.",1,student,human,eat_02,neutral
"Around noon, the soldier stopped by the stream for a drink of water.",1,soldier,human,eat_02,neutral
"Around noon, the hiker stopped by the stream for a drink of water.",1,hiker,human,eat_02,neutral
"Around noon, the shepherd stopped by the stream for a drink of water.",1,shepherd,human,eat_02,neutral
"Around noon, the villager stopped by the stream for a drink of water.",1,villager,human,eat_02,neutral
"Around noon, the fisherman stopped by the stream for a drink of water.",1,fisherman,human,eat_02,neutral
"Around noon, the carpenter stopped by the stream for a drink of water.",1,carpenter,human,eat_02,neutral
"Around noon, the toddler stopped by the stream for a drink of water.",1,toddler,human,eat_02,neutral
"Around noon, the grandmother stopped by the stream for a drink of water.",1,grandmother,human,eat_02,neutral
"Around noon, the grandfather stopped by the stream for a drink of water.",1,grandfather,human,eat_02,neutral
"Around noon, the worker stopped by the stream for a drink of water.",1,worker,human,eat_02,neutral
"Around noon, the dog stopped by the stream for a drink of water.",0,dog,companion,eat_02,neutral
"Around noon, the cat stopped by the stream for a drink of water.",0,cat,companion,eat_02,neutral
"Around noon, the rabbit stopped by the stream for a drink of water.",0,rabbit,companion,eat_02,neutral
"Around noon, the puppy stopped by the stream for a drink of water.",0,puppy,companion,eat_02,neutral
"Around noon, the kitten stopped by the stream for a drink of water.",0,kitten,companion,eat_02,neutral
"Around noon, the hamster stopped by the stream for a drink of water.",0,hamster,companion,eat_02,neutral
"Around noon, the ferret stopped by the stream for a drink of water.",0,ferret,companion,eat_02,neutral
"Around noon, the poodle stopped by the stream for a drink of water.",0,poodle,companion,eat_02,neutral
"Around noon, the beagle stopped by the stream for a drink of water.",0,beagle,companion,eat_02,neutral
"Around noon, the terrier stopped by the stream for a drink of water.",0,terrier,companion,eat_02,neutral
"Around noon, the spaniel stopped by the stream for a drink of water.",0,spaniel,companion,eat_02,neutral
"Around noon, the labrador stopped by the stream for a drink of water.",0,labrador,companion,eat_02,neutral
"Around noon, the collie stopped by the stream for a drink of water.",0,collie,companion,eat_02,neutral
"Around noon, the pug stopped by the stream for a drink of water.",0,pug,companion,eat_02,neutral
"Around noon, the bulldog stopped by the stream for a drink of water.",0,bulldog,companion,eat_02,neutral
"Around noon, the retriever stopped by the stream for a drink of water.",0,retriever,companion,eat_02,neutral
"Around noon, the tomcat stopped by the stream for a drink of water.",0,tomcat,companion,eat_02,neutral
"Around noon, the gerbil stopped by the stream for a drink of water.",0,gerbil,companion,eat_02,neutral
"Around noon, the dalmatian stopped by the stream for a drink of water.",0,dalmatian,companion,eat_02,neutral
"Around noon, the greyhound stopped by the stream for a drink of water.",0,greyhound,companion,eat_02,neutral
"During the afternoon, the man ate slowly beside the fence.",1,man,human,eat_03,neutral
"During the afternoon, the woman ate slowly beside the fence.",1,woman,human,eat_03,neutral
"During the afternoon, the child ate slowly beside the fence.",1,child,human,eat_03,neutral
"During the afternoon, the boy ate slowly beside the fence.",1,boy,human,eat_03,neutral
"During the afternoon, the girl ate slowly beside the fence.",1,girl,human,eat_03,neutral
"During the afternoon, the farmer ate slowly beside the fence.",1,farmer,human,eat_03,neutral
"During the afternoon, the nurse ate slowly beside the fence.",1,nurse,human,eat_03,neutral
"During the afternoon, the teacher ate slowly beside the fence.",1,teacher,human,eat_03,neutral
"During the afternoon, the doctor ate slowly beside the fence.",1,doctor,human,eat_03,neutral
"During the afternoon, the student ate slowly beside the fence.",1,student,human,eat_03,neutral
"During the afternoon, the soldier ate slowly beside the fence.",1,soldier,human,eat_03,neutral
"During the afternoon, the hiker ate slowly beside the fence.",1,hiker,human,eat_03,neutral
"During the afternoon, the shepherd ate slowly beside the fence.",1,shepherd,human,eat_03,neutral
"During the afternoon, the villager ate slowly beside the fence.",1,villager,human,eat_03,neutral
"During the afternoon, the fisherman ate slowly beside the fence.",1,fisherman,human,eat_03,neutral
"During the afternoon, the carpenter ate slowly beside the fence.",1,carpenter,human,eat_03,neutral
"During the afternoon, the toddler ate slowly beside the fence.",1,toddler,human,eat_03,neutral
"During the afternoon, the grandmother ate slowly beside the fence.",1,grandmother,human,eat_03,neutral
"During the afternoon, the grandfather ate slowly beside the fence.",1,grandfather,human,eat_03,neutral
"During the afternoon, the worker ate slowly beside the fence.",1,worker,human,eat_03,neutral
"During the afternoon, the dog ate slowly beside the fence.",0,dog,companion,eat_03,neutral
"During the afternoon, the cat ate slowly beside the fence.",0,cat,companion,eat_03,neutral
"During the afternoon, the rabbit ate slowly beside the fence.",0,rabbit,companion,eat_03,neutral
"During the afternoon, the puppy ate slowly beside the fence.",0,puppy,companion,eat_03,neutral
"During the afternoon, the kitten ate slowly beside the fence.",0,kitten,companion,eat_03,neutral
"During the afternoon, the hamster ate slowly beside the fence.",0,hamster,companion,eat_03,neutral
"During the afternoon, the ferret ate slowly beside the fence.",0,ferret,companion,eat_03,neutral
"During the afternoon, the poodle ate slowly beside the fence.",0,poodle,companion,eat_03,neutral
"During the afternoon, the beagle ate slowly beside the fence.",0,beagle,companion,eat_03,neutral
"During the afternoon, the terrier ate slowly beside the fence.",0,terrier,companion,eat_03,neutral
"During the afternoon, the spaniel ate slowly beside the fence.",0,spaniel,companion,eat_03,neutral
"During the afternoon, the labrador ate slowly beside the fence.",0,labrador,companion,eat_03,neutral
"During the afternoon, the collie ate slowly beside the fence.",0,collie,companion,eat_03,neutral
"During the afternoon, the pug ate slowly beside the fence.",0,pug,companion,eat_03,neutral
"During the afternoon, the bulldog ate slowly beside the fence.",0,bulldog,companion,eat_03,neutral
"During the afternoon, the retriever ate slowly beside the fence.",0,retriever,companion,eat_03,neutral
"During the afternoon, the tomcat ate slowly beside the fence.",0,tomcat,companion,eat_03,neutral
"During the afternoon, the gerbil ate slowly beside the fence.",0,gerbil,companion,eat_03,neutral
"During the afternoon, the dalmatian ate slowly beside the fence.",0,dalmatian,companion,eat_03,neutral
"During the afternoon, the greyhound ate slowly beside the fence.",0,greyhound,companion,eat_03,neutral
"Near the back porch, the man finished eating as the sun went down.",1,man,human,eat_04,neutral
"Near the back porch, the woman finished eating as the sun went down.",1,woman,human,eat_04,neutral
"Near the back porch, the child finished eating as the sun went down.",1,child,human,eat_04,neutral
"Near the back porch, the boy finished eating as the sun went down.",1,boy,human,eat_04,neutral
"Near the back porch, the girl finished eating as the sun went down.",1,girl,human,eat_04,neutral
"Near the back porch, the farmer finished eating as the sun went down.",1,farmer,human,eat_04,neutral
"Near the back porch, the nurse finished eating as the sun went down.",1,nurse,human,eat_04,neutral
"Near the back porch, the teacher finished eating as the sun went down.",1,teacher,human,eat_04,neutral
"Near the back porch, the doctor finished eating as the sun went down.",1,doctor,human,eat_04,neutral
"Near the back porch, the student finished eating as the sun went down.",1,student,human,eat_04,neutral
"Near the back porch, the soldier finished eating as the sun went down.",1,soldier,human,eat_04,neutral
"Near the back porch, the hiker finished eating as the sun went down.",1,hiker,human,eat_04,neutral
"Near the back porch, the shepherd finished eating as the sun went down.",1,shepherd,human,eat_04,neutral
"Near the back porch, the villager finished eating as the sun went down.",1,villager,human,eat_04,neutral
"Near the back porch, the fisherman finished eating as the sun went down.",1,fisherman,human,eat_04,neutral
"Near the back porch, the carpenter finished eating as the sun went down.",1,carpenter,human,eat_04,neutral
"Near the back porch, the toddler finished eating as the sun went down.",1,toddler,human,eat_04,neutral
"Near the back porch, the grandmother finished eating as the sun went down.",1,grandmother,human,eat_04,neutral
"Near the back porch, the grandfather finished eating as the sun went down.",1,grandfather,human,eat_04,neutral
"Near the back porch, the worker finished eating as the sun went down.",1,worker,human,eat_04,neutral
"Near the back porch, the dog finished eating as the sun went down.",0,dog,companion,eat_04,neutral
"Near the back porch, the cat finished eating as the sun went down.",0,cat,companion,eat_04,neutral
"Near the back porch, the rabbit finished eating as the sun went down.",0,rabbit,companion,eat_04,neutral
"Near the back porch, the puppy finished eating as the sun went down.",0,puppy,companion,eat_04,neutral
"Near the back porch, the kitten finished eating as the sun went down.",0,kitten,companion,eat_04,neutral
"Near the back porch, the hamster finished eating as the sun went down.",0,hamster,companion,eat_04,neutral
"Near the back porch, the ferret finished eating as the sun went down.",0,ferret,companion,eat_04,neutral
"Near the back porch, the poodle finished eating as the sun went down.",0,poodle,companion,eat_04,neutral
"Near the back porch, the beagle finished eating as the sun went down.",0,beagle,companion,eat_04,neutral
"Near the back porch, the terrier finished eating as the sun went down.",0,terrier,companion,eat_04,neutral
"Near the back porch, the spaniel finished eating as the sun went down.",0,spaniel,companion,eat_04,neutral
"Near the back porch, the labrador finished eating as the sun went down.",0,labrador,companion,eat_04,neutral
"Near the back porch, the collie finished eating as the sun went down.",0,collie,companion,eat_04,neutral
"Near the back porch, the pug finished eating as the sun went down.",0,pug,companion,eat_04,neutral
"Near the back porch, the bulldog finished eating as the sun went down.",0,bulldog,companion,eat_04,neutral
"Near the back porch, the retriever finished eating as the sun went down.",0,retriever,companion,eat_04,neutral
"Near the back porch, the tomcat finished eating as the sun went down.",0,tomcat,companion,eat_04,neutral
"Near the back porch, the gerbil finished eating as the sun went down.",0,gerbil,companion,eat_04,neutral
"Near the back porch, the dalmatian finished eating as the sun went down.",0,dalmatian,companion,eat_04,neutral
"Near the back porch, the greyhound finished eating as the sun went down.",0,greyhound,companion,eat_04,neutral
"Along the gravel path, the man moved at an unhurried pace.",1,man,human,move_01,neutral
"Along the gravel path, the woman moved at an unhurried pace.",1,woman,human,move_01,neutral
"Along the gravel path, the child moved at an unhurried pace.",1,child,human,move_01,neutral
"Along the gravel path, the boy moved at an unhurried pace.",1,boy,human,move_01,neutral
"Along the gravel path, the girl moved at an unhurried pace.",1,girl,human,move_01,neutral
"Along the gravel path, the farmer moved at an unhurried pace.",1,farmer,human,move_01,neutral
"Along the gravel path, the nurse moved at an unhurried pace.",1,nurse,human,move_01,neutral
"Along the gravel path, the teacher moved at an unhurried pace.",1,teacher,human,move_01,neutral
"Along the gravel path, the doctor moved at an unhurried pace.",1,doctor,human,move_01,neutral
"Along the gravel path, the student moved at an unhurried pace.",1,student,human,move_01,neutral
"Along the gravel path, the soldier moved at an unhurried pace.",1,soldier,human,move_01,neutral
"Along the gravel path, the hiker moved at an unhurried pace.",1,hiker,human,move_01,neutral
"Along the gravel path, the shepherd moved at an unhurried pace.",1,shepherd,human,move_01,neutral
"Along the gravel path, the villager moved at an unhurried pace.",1,villager,human,move_01,neutral
"Along the gravel path, the fisherman moved at an unhurried pace.",1,fisherman,human,move_01,neutral
"Along the gravel path, the carpenter moved at an unhurried pace.",1,carpenter,human,move_01,neutral
"Along the gravel path, the toddler moved at an unhurried pace.",1,toddler,human,move_01,neutral
"Along the gravel path, the grandmother moved at an unhurried pace.",1,grandmother,human,move_01,neutral
"Along the gravel path, the grandfather moved at an unhurried pace.",1,grandfather,human,move_01,neutral
"Along the gravel path, the worker moved at an unhurried pace.",1,worker,human,move_01,neutral
"Along the gravel path, the dog moved at an unhurried pace.",0,dog,companion,move_01,neutral
"Along the gravel path, the cat moved at an unhurried pace.",0,cat,companion,move_01,neutral
"Along the gravel path, the rabbit moved at an unhurried pace.",0,rabbit,companion,move_01,neutral
"Along the gravel path, the puppy moved at an unhurried pace.",0,puppy,companion,move_01,neutral
"Along the gravel path, the kitten moved at an unhurried pace.",0,kitten,companion,move_01,neutral
"Along the gravel path, the hamster moved at an unhurried pace.",0,hamster,companion,move_01,neutral
"Along the gravel path, the ferret moved at an unhurried pace.",0,ferret,companion,move_01,neutral
"Along the gravel path, the poodle moved at an unhurried pace.",0,poodle,companion,move_01,neutral
"Along the gravel path, the beagle moved at an unhurried pace.",0,beagle,companion,move_01,neutral
"Along the gravel path, the terrier moved at an unhurried pace.",0,terrier,companion,move_01,neutral
"Along the gravel path, the spaniel moved at an unhurried pace.",0,spaniel,companion,move_01,neutral
"Along the gravel path, the labrador moved at an unhurried pace.",0,labrador,companion,move_01,neutral
"Along the gravel path, the collie moved at an unhurried pace.",0,collie,companion,move_01,neutral
"Along the gravel path, the pug moved at an unhurried pace.",0,pug,companion,move_01,neutral
"Along the gravel path, the bulldog moved at an unhurried pace.",0,bulldog,companion,move_01,neutral
"Along the gravel path, the retriever moved at an unhurried pace.",0,retriever,companion,move_01,neutral
"Along the gravel path, the tomcat moved at an unhurried pace.",0,tomcat,companion,move_01,neutral
"Along the gravel path, the gerbil moved at an unhurried pace.",0,gerbil,companion,move_01,neutral
"Along the gravel path, the dalmatian moved at an unhurried pace.",0,dalmatian,companion,move_01,neutral
"Along the gravel path, the greyhound moved at an unhurried pace.",0,greyhound,companion,move_01,neutral
"Across the open pasture, the man made steady progress toward the trees.",1,man,human,move_02,neutral
"Across the open pasture, the woman made steady progress toward the trees.",1,woman,human,move_02,neutral
"Across the open pasture, the child made steady progress toward the trees.",1,child,human,move_02,neutral
"Across the open pasture, the boy made steady progress toward the trees.",1,boy,human,move_02,neutral
"Across the open pasture, the girl made steady progress toward the trees.",1,girl,human,move_02,neutral
"Across the open pasture, the farmer made steady progress toward the trees.",1,farmer,human,move_02,neutral
"Across the open pasture, the nurse made steady progress toward the trees.",1,nurse,human,move_02,neutral
"Across the open pasture, the teacher made steady progress toward the trees.",1,teacher,human,move_02,neutral
"Across the open pasture, the doctor made steady progress toward the trees.",1,doctor,human,move_02,neutral
"Across the open pasture, the student made steady progress toward the trees.",1,student,human,move_02,neutral
"Across the open pasture, the soldier made steady progress toward the trees.",1,soldier,human,move_02,neutral
"Across the open pasture, the hiker made steady progress toward the trees.",1,hiker,human,move_02,neutral
"Across the open pasture, the shepherd made steady progress toward the trees.",1,shepherd,human,move_02,neutral
"Across the open pasture, the villager made steady progress toward the trees.",1,villager,human,move_02,neutral
"Across the open pasture, the fisherman made steady progress toward the trees.",1,fisherman,human,move_02,neutral
"Across the open pasture, the carpenter made steady progress toward the trees.",1,carpenter,human,move_02,neutral
"Across the open pasture, the toddler made steady progress toward the trees.",1,toddler,human,move_02,neutral
"Across the open pasture, the grandmother made steady progress toward the trees.",1,grandmother,human,move_02,neutral
"Across the open pasture, the grandfather made steady progress toward the trees.",1,grandfather,human,move_02,neutral
"Across the open pasture, the worker made steady progress toward the trees.",1,worker,human,move_02,neutral
"Across the open pasture, the dog made steady progress toward the trees.",0,dog,companion,move_02,neutral
"Across the open pasture, the cat made steady progress toward the trees.",0,cat,companion,move_02,neutral
"Across the open pasture, the rabbit made steady progress toward the trees.",0,rabbit,companion,move_02,neutral
"Across the open pasture, the puppy made steady progress toward the trees.",0,puppy,companion,move_02,neutral
"Across the open pasture, the kitten made steady progress toward the trees.",0,kitten,companion,move_02,neutral
"Across the open pasture, the hamster made steady progress toward the trees.",0,hamster,companion,move_02,neutral
"Across the open pasture, the ferret made steady progress toward the trees.",0,ferret,companion,move_02,neutral
"Across the open pasture, the poodle made steady progress toward the trees.",0,poodle,companion,move_02,neutral
"Across the open pasture, the beagle made steady progress toward the trees.",0,beagle,companion,move_02,neutral
"Across the open pasture, the terrier made steady progress toward the trees.",0,terrier,companion,move_02,neutral
"Across the open pasture, the spaniel made steady progress toward the trees.",0,spaniel,companion,move_02,neutral
"Across the open pasture, the labrador made steady progress toward the trees.",0,labrador,companion,move_02,neutral
"Across the open pasture, the collie made steady progress toward the trees.",0,collie,companion,move_02,neutral
"Across the open pasture, the pug made steady progress toward the trees.",0,pug,companion,move_02,neutral
"Across the open pasture, the bulldog made steady progress toward the trees.",0,bulldog,companion,move_02,neutral
"Across the open pasture, the retriever made steady progress toward the trees.",0,retriever,companion,move_02,neutral
"Across the open pasture, the tomcat made steady progress toward the trees.",0,tomcat,companion,move_02,neutral
"Across the open pasture, the gerbil made steady progress toward the trees.",0,gerbil,companion,move_02,neutral
"Across the open pasture, the dalmatian made steady progress toward the trees.",0,dalmatian,companion,move_02,neutral
"Across the open pasture, the greyhound made steady progress toward the trees.",0,greyhound,companion,move_02,neutral
"Down by the river bank, the man picked a careful way over the stones.",1,man,human,move_03,neutral
"Down by the river bank, the woman picked a careful way over the stones.",1,woman,human,move_03,neutral
"Down by the river bank, the child picked a careful way over the stones.",1,child,human,move_03,neutral
"Down by the river bank, the boy picked a careful way over the stones.",1,boy,human,move_03,neutral
"Down by the river bank, the girl picked a careful way over the stones.",1,girl,human,move_03,neutral
"Down by the river bank, the farmer picked a careful way over the stones.",1,farmer,human,move_03,neutral
"Down by the river bank, the nurse picked a careful way over the stones.",1,nurse,human,move_03,neutral
"Down by the river bank, the teacher picked a careful way over the stones.",1,teacher,human,move_03,neutral
"Down by the river bank, the doctor picked a careful way over the stones.",1,doctor,human,move_03,neutral
"Down by the river bank, the student picked a careful way over the stones.",1,student,human,move_03,neutral
"Down by the river bank, the soldier picked a careful way over the stones.",1,soldier,human,move_03,neutral
"Down by the river bank, the hiker picked a careful way over the stones.",1,hiker,human,move_03,neutral
"Down by the river bank, the shepherd picked a careful way over the stones.",1,shepherd,human,move_03,neutral
"Down by the river bank, the villager picked a careful way over the stones.",1,villager,human,move_03,neutral
"Down by the river bank, the fisherman picked a careful way over the stones.",1,fisherman,human,move_03,neutral
"Down by the river bank, the carpenter picked a careful way over the stones.",1,carpenter,human,move_03,neutral
"Down by the river bank, the toddler picked a careful way over the stones.",1,toddler,human,move_03,neutral
"Down by the river bank, the grandmother picked a careful way over the stones.",1,grandmother,human,move_03,neutral
"Down by the river bank, the grandfather picked a careful way over the stones.",1,grandfather,human,move_03,neutral
"Down by the river bank, the worker picked a careful way over the stones.",1,worker,human,move_03,neutral
"Down by the river bank, the dog picked a careful way over the stones.",0,dog,companion,move_03,neutral
"Down by the river bank, the cat picked a careful way over the stones.",0,cat,companion,move_03,neutral
"Down by the river bank, the rabbit picked a careful way over the stones.",0,rabbit,companion,move_03,neutral
"Down by the river bank, the puppy picked a careful way over the stones.",0,puppy,companion,move_03,neutral
"Down by the river bank, the kitten picked a careful way over the stones.",0,kitten,companion,move_03,neutral
"Down by the river bank, the hamster picked a careful way over the stones.",0,hamster,companion,move_03,neutral
"Down by the river bank, the ferret picked a careful way over the stones.",0,ferret,companion,move_03,neutral
"Down by the river bank, the poodle picked a careful way over the stones.",0,poodle,companion,move_03,neutral
"Down by the river bank, the beagle picked a careful way over the stones.",0,beagle,companion,move_03,neutral
"Down by the river bank, the terrier picked a careful way over the stones.",0,terrier,companion,move_03,neutral
"Down by the river bank, the spaniel picked a careful way over the stones.",0,spaniel,companion,move_03,neutral
"Down by the river bank, the labrador picked a careful way over the stones.",0,labrador,companion,move_03,neutral
"Down by the river bank, the collie picked a careful way over the stones.",0,collie,companion,move_03,neutral
"Down by the river bank, the pug picked a careful way over the stones.",0,pug,companion,move_03,neutral
"Down by the river bank, the bulldog picked a careful way over the stones.",0,bulldog,companion,move_03,neutral
"Down by the river bank, the retriever picked a careful way over the stones.",0,retriever,companion,move_03,neutral
"Down by the river bank, the tomcat picked a careful way over the stones.",0,tomcat,companion,move_03,neutral
"Down by the river bank, the gerbil picked a careful way over the stones.",0,gerbil,companion,move_03,neutral
"Down by the river bank, the dalmatian picked a careful way over the stones.",0,dalmatian,companion,move_03,neutral
"Down by the river bank, the greyhound picked a careful way over the stones.",0,greyhound,companion,move_03,neutral
"Through the tall grass, the man moved quietly toward the hedgerow.",1,man,human,move_04,neutral
"Through the tall grass, the woman moved quietly toward the hedgerow.",1,woman,human,move_04,neutral
"Through the tall grass, the child moved quietly toward the hedgerow.",1,child,human,move_04,neutral
"Through the tall grass, the boy moved quietly toward the hedgerow.",1,boy,human,move_04,neutral
"Through the tall grass, the girl moved quietly toward the hedgerow.",1,girl,human,move_04,neutral
"Through the tall grass, the farmer moved quietly toward the hedgerow.",1,farmer,human,move_04,neutral
"Through the tall grass, the nurse moved quietly toward the hedgerow.",1,nurse,human,move_04,neutral
"Through the tall grass, the teacher moved quietly toward the hedgerow.",1,teacher,human,move_04,neutral
"Through the tall grass, the doctor moved quietly toward the hedgerow.",1,doctor,human,move_04,neutral
"Through the tall grass, the student moved quietly toward the hedgerow.",1,student,human,move_04,neutral
"Through the tall grass, the soldier moved quietly toward the hedgerow.",1,soldier,human,move_04,neutral
"Through the tall grass, the hiker moved quietly toward the hedgerow.",1,hiker,human,move_04,neutral
"Through the tall grass, the shepherd moved quietly toward the hedgerow.",1,shepherd,human,move_04,neutral
"Through the tall grass, the villager moved quietly toward the hedgerow.",1,villager,human,move_04,neutral
"Through the tall grass, the fisherman moved quietly toward the hedgerow.",1,fisherman,human,move_04,neutral
"Through the tall grass, the carpenter moved quietly toward the hedgerow.",1,carpenter,human,move_04,neutral
"Through the tall grass, the toddler moved quietly toward the hedgerow.",1,toddler,human,move_04,neutral
"Through the tall grass, the grandmother moved quietly toward the hedgerow.",1,grandmother,human,move_04,neutral
"Through the tall grass, the grandfather moved quietly toward the hedgerow.",1,grandfather,human,move_04,neutral
"Through the tall grass, the worker moved quietly toward the hedgerow.",1,worker,human,move_04,neutral
"Through the tall grass, the dog moved quietly toward the hedgerow.",0,dog,companion,move_04,neutral
"Through the tall grass, the cat moved quietly toward the hedgerow.",0,cat,companion,move_04,neutral
"Through the tall grass, the rabbit moved quietly toward the hedgerow.",0,rabbit,companion,move_04,neutral
"Through the tall grass, the puppy moved quietly toward the hedgerow.",0,puppy,companion,move_04,neutral
"Through the tall grass, the kitten moved quietly toward the hedgerow.",0,kitten,companion,move_04,neutral
"Through the tall grass, the hamster moved quietly toward the hedgerow.",0,hamster,companion,move_04,neutral
"Through the tall grass, the ferret moved quietly toward the hedgerow.",0,ferret,companion,move_04,neutral
"Through the tall grass, the poodle moved quietly toward the hedgerow.",0,poodle,companion,move_04,neutral
"Through the tall grass, the beagle moved quietly toward the hedgerow.",0,beagle,companion,move_04,neutral
"Through the tall grass, the terrier moved quietly toward the hedgerow.",0,terrier,companion,move_04,neutral
"Through the tall grass, the spaniel moved quietly toward the hedgerow.",0,spaniel,companion,move_04,neutral
"Through the tall grass, the labrador moved quietly toward the hedgerow.",0,labrador,companion,move_04,neutral
"Through the tall grass, the collie moved quietly toward the hedgerow.",0,collie,companion,move_04,neutral
"Through the tall grass, the pug moved quietly toward the hedgerow.",0,pug,companion,move_04,neutral
"Through the tall grass, the bulldog moved quietly toward the hedgerow.",0,bulldog,companion,move_04,neutral
"Through the tall grass, the retriever moved quietly toward the hedgerow.",0,retriever,companion,move_04,neutral
"Through the tall grass, the tomcat moved quietly toward the hedgerow.",0,tomcat,companion,move_04,neutral
"Through the tall grass, the gerbil moved quietly toward the hedgerow.",0,gerbil,companion,move_04,neutral
"Through the tall grass, the dalmatian moved quietly toward the hedgerow.",0,dalmatian,companion,move_04,neutral
"Through the tall grass, the greyhound moved quietly toward the hedgerow.",0,greyhound,companion,move_04,neutral
"From the fence line, the neighbors watched the man cross the field.",1,man,human,watch_01,neutral
"From the fence line, the neighbors watched the woman cross the field.",1,woman,human,watch_01,neutral
"From the fence line, the neighbors watched the child cross the field.",1,child,human,watch_01,neutral
"From the fence line, the neighbors watched the boy cross the field.",1,boy,human,watch_01,neutral
"From the fence line, the neighbors watched the girl cross the field.",1,girl,human,watch_01,neutral
"From the fence line, the neighbors watched the farmer cross the field.",1,farmer,human,watch_01,neutral
"From the fence line, the neighbors watched the nurse cross the field.",1,nurse,human,watch_01,neutral
"From the fence line, the neighbors watched the teacher cross the field.",1,teacher,human,watch_01,neutral
"From the fence line, the neighbors watched the doctor cross the field.",1,doctor,human,watch_01,neutral
"From the fence line, the neighbors watched the student cross the field.",1,student,human,watch_01,neutral
"From the fence line, the neighbors watched the soldier cross the field.",1,soldier,human,watch_01,neutral
"From the fence line, the neighbors watched the hiker cross the field.",1,hiker,human,watch_01,neutral
"From the fence line, the neighbors watched the shepherd cross the field.",1,shepherd,human,watch_01,neutral
"From the fence line, the neighbors watched the villager cross the field.",1,villager,human,watch_01,neutral
"From the fence line, the neighbors watched the fisherman cross the field.",1,fisherman,human,watch_01,neutral
"From the fence line, the neighbors watched the carpenter cross the field.",1,carpenter,human,watch_01,neutral
"From the fence line, the neighbors watched the toddler cross the field.",1,toddler,human,watch_01,neutral
"From the fence line, the neighbors watched the grandmother cross the field.",1,grandmother,human,watch_01,neutral
"From the fence line, the neighbors watched the grandfather cross the field.",1,grandfather,human,watch_01,neutral
"From the fence line, the neighbors watched the worker cross the field.",1,worker,human,watch_01,neutral
"From the fence line, the neighbors watched the dog cross the field.",0,dog,companion,watch_01,neutral
"From the fence line, the neighbors watched the cat cross the field.",0,cat,companion,watch_01,neutral
"From the fence line, the neighbors watched the rabbit cross the field.",0,rabbit,companion,watch_01,neutral
"From the fence line, the neighbors watched the puppy cross the field.",0,puppy,companion,watch_01,neutral
"From the fence line, the neighbors watched the kitten cross the field.",0,kitten,companion,watch_01,neutral
"From the fence line, the neighbors watched the hamster cross the field.",0,hamster,companion,watch_01,neutral
"From the fence line, the neighbors watched the ferret cross the field.",0,ferret,companion,watch_01,neutral
"From the fence line, the neighbors watched the poodle cross the field.",0,poodle,companion,watch_01,neutral
"From the fence line, the neighbors watched the beagle cross the field.",0,beagle,companion,watch_01,neutral
"From the fence line, the neighbors watched the terrier cross the field.",0,terrier,companion,watch_01,neutral
