statement,label,subject,subject_category,template_id,axis
"For most of the morning, the heifer dozed near the barn door.",0,heifer,farmed,rest_02,neutral
"For most of the morning, the foal dozed near the barn door.",0,foal,farmed,rest_02,neutral
"For most of the morning, the ram dozed near the barn door.",0,ram,farmed,rest_02,neutral
"For most of the morning, the capon dozed near the barn door.",0,capon,farmed,rest_02,neutral
"For most of the morning, the steer dozed near the barn door.",0,steer,farmed,rest_02,neutral
"For most of the morning, the bullock dozed near the barn door.",0,bullock,farmed,rest_02,neutral
"For most of the morning, the ewe dozed near the barn door.",0,ewe,farmed,rest_02,neutral
"For most of the morning, the wether dozed near the barn door.",0,wether,farmed,rest_02,neutral
"For most of the morning, the gander dozed near the barn door.",0,gander,farmed,rest_02,neutral
"For most of the morning, the drake dozed near the barn door.",0,drake,farmed,rest_02,neutral
"For most of the morning, the gosling dozed near the barn door.",0,gosling,farmed,rest_02,neutral
"For most of the morning, the duckling dozed near the barn door.",0,duckling,farmed,rest_02,neutral
"For most of the morning, the chick dozed near the barn door.",0,chick,farmed,rest_02,neutral
"For most of the morning, the cockerel dozed near the barn door.",0,cockerel,farmed,rest_02,neutral
"For most of the morning, the pullet dozed near the barn door.",0,pullet,farmed,rest_02,neutral
"For most of the morning, the yearling dozed near the barn door.",0,yearling,farmed,rest_02,neutral
"For most of the morning, the shoat dozed near the barn door.",0,shoat,farmed,rest_02,neutral
"For most of the morning, the gilt dozed near the barn door.",0,gilt,farmed,rest_02,neutral
"For most of the morning, the pony dozed near the barn door.",0,pony,farmed,rest_02,neutral
"For most of the morning, the mare dozed near the barn door.",0,mare,farmed,rest_02,neutral
"For most of the morning, the colt dozed near the barn door.",0,colt,farmed,rest_02,neutral
"For most of the morning, the alpaca dozed near the barn door.",0,alpaca,farmed,rest_02,neutral
"For most of the morning, the stallion dozed near the barn door.",0,stallion,farmed,rest_02,neutral
"In the corner of the yard, the dog settled down for a quiet nap.",1,dog,companion,rest_03,neutral
"In the corner of the yard, the cat settled down for a quiet nap.",1,cat,companion,rest_03,neutral
"In the corner of the yard, the rabbit settled down for a quiet nap.",1,rabbit,companion,rest_03,neutral
"In the corner of the yard, the puppy settled down for a quiet nap.",1,puppy,companion,rest_03,neutral
"In the corner of the yard, the kitten settled down for a quiet nap.",1,kitten,companion,rest_03,neutral
"In the corner of the yard, the hamster settled down for a quiet nap.",1,hamster,companion,rest_03,neutral
"In the corner of the yard, the ferret settled down for a quiet nap.",1,ferret,companion,rest_03,neutral
"In the corner of the yard, the poodle settled down for a quiet nap.",1,poodle,companion,rest_03,neutral
"In the corner of the yard, the beagle settled down for a quiet nap.",1,beagle,companion,rest_03,neutral
"In the corner of the yard, the terrier settled down for a quiet nap.",1,terrier,companion,rest_03,neutral
"In the corner of the yard, the spaniel settled down for a quiet nap.",1,spaniel,companion,rest_03,neutral
"In the corner of the yard, the labrador settled down for a quiet nap.",1,labrador,companion,rest_03,neutral
"In the corner of the yard, the collie settled down for a quiet nap.",1,collie,companion,rest_03,neutral
"In the corner of the yard, the pug settled down for a quiet nap.",1,pug,companion,rest_03,neutral
"In the corner of the yard, the bulldog settled down for a quiet nap.",1,bulldog,companion,rest_03,neutral
"In the corner of the yard, the retriever settled down for a quiet nap.",1,retriever,companion,rest_03,neutral
"In the corner of the yard, the tomcat settled down for a quiet nap.",1,tomcat,companion,rest_03,neutral
"In the corner of the yard, the gerbil settled down for a quiet nap.",1,gerbil,companion,rest_03,neutral
"In the corner of the yard, the dalmatian settled down for a quiet nap.",1,dalmatian,companion,rest_03,neutral
"In the corner of the yard, the greyhound settled down for a quiet nap.",1,greyhound,companion,rest_03,neutral
"In the corner of the yard, the mastiff settled down for a quiet nap.",1,mastiff,companion,rest_03,neutral
"In the corner of the yard, the corgi settled down for a quiet nap.",1,corgi,companion,rest_03,neutral
"In the corner of the yard, the dachshund settled down for a quiet nap.",1,dachshund,companion,rest_03,neutral
"In the corner of the yard, the chihuahua settled down for a quiet nap.",1,chihuahua,companion,rest_03,neutral
"In the corner of the yard, the husky settled down for a quiet nap.",1,husky,companion,rest_03,neutral
"In the corner of the yard, the rottweiler settled down for a quiet nap.",1,rottweiler,companion,rest_03,neutral
"In the corner of the yard, the papillon settled down for a quiet nap.",1,papillon,companion,rest_03,neutral
"In the corner of the yard, the schnauzer settled down for a quiet nap.",1,schnauzer,companion,rest_03,neutral
"In the corner of the yard, the whippet settled down for a quiet nap.",1,whippet,companion,rest_03,neutral
"In the corner of the yard, the pomeranian settled down for a quiet nap.",1,pomeranian,companion,rest_03,neutral
"In the corner of the yard, the akita settled down for a quiet nap.",1,akita,companion,rest_03,neutral
"In the corner of the yard, the samoyed settled down for a quiet nap.",1,samoyed,companion,rest_03,neutral
"In the corner of the yard, the pekingese settled down for a quiet nap.",1,pekingese,companion,rest_03,neutral
"In the corner of the yard, the lurcher settled down for a quiet nap.",1,lurcher,companion,rest_03,neutral
"In the corner of the yard, the hound settled down for a quiet nap.",1,hound,companion,rest_03,neutral
"In the corner of the yard, the mutt settled down for a quiet nap.",1,mutt,companion,rest_03,neutral
"In the corner of the yard, the tabby settled down for a quiet nap.",1,tabby,companion,rest_03,neutral
"In the corner of the yard, the lapdog settled down for a quiet nap.",1,lapdog,companion,rest_03,neutral
"In the corner of the yard, the kitty settled down for a quiet nap.",1,kitty,companion,rest_03,neutral
"In the corner of the yard, the bunny settled down for a quiet nap.",1,bunny,companion,rest_03,neutral
"In the corner of the yard, the pig settled down for a quiet nap.",0,pig,farmed,rest_03,neutral
"In the corner of the yard, the cow settled down for a quiet nap.",0,cow,farmed,rest_03,neutral
"In the corner of the yard, the chicken settled down for a quiet nap.",0,chicken,farmed,rest_03,neutral
"In the corner of the yard, the goat settled down for a quiet nap.",0,goat,farmed,rest_03,neutral
"In the corner of the yard, the sheep settled down for a quiet nap.",0,sheep,farmed,rest_03,neutral
"In the corner of the yard, the duck settled down for a quiet nap.",0,duck,farmed,rest_03,neutral
"In the corner of the yard, the turkey settled down for a quiet nap.",0,turkey,farmed,rest_03,neutral
"In the corner of the yard, the hen settled down for a quiet nap.",0,hen,farmed,rest_03,neutral
"In the corner of the yard, the rooster settled down for a quiet nap.",0,rooster,farmed,rest_03,neutral
"In the corner of the yard, the calf settled down for a quiet nap.",0,calf,farmed,rest_03,neutral
"In the corner of the yard, the lamb settled down for a quiet nap.",0,lamb,farmed,rest_03,neutral
"In the corner of the yard, the piglet settled down for a quiet nap.",0,piglet,farmed,rest_03,neutral
"In the corner of the yard, the ox settled down for a quiet nap.",0,ox,farmed,rest_03,neutral
"In the corner of the yard, the donkey settled down for a quiet nap.",0,donkey,farmed,rest_03,neutral
"In the corner of the yard, the mule settled down for a quiet nap.",0,mule,farmed,rest_03,neutral
"In the corner of the yard, the goose settled down for a quiet nap.",0,goose,farmed,rest_03,neutral
"In the corner of the yard, the sow settled down for a quiet nap.",0,sow,farmed,rest_03,neutral
"In the corner of the yard, the heifer settled down for a quiet nap.",0,heifer,farmed,rest_03,neutral
"In the corner of the yard, the foal settled down for a quiet nap.",0,foal,farmed,rest_03,neutral
"In the corner of the yard, the ram settled down for a quiet nap.",0,ram,farmed,rest_03,neutral
"In the corner of the yard, the capon settled down for a quiet nap.",0,capon,farmed,rest_03,neutral
"In the corner of the yard, the steer settled down for a quiet nap.",0,steer,farmed,rest_03,neutral
"In the corner of the yard, the bullock settled down for a quiet nap.",0,bullock,farmed,rest_03,neutral
"In the corner of the yard, the ewe settled down for a quiet nap.",0,ewe,farmed,rest_03,neutral
"In the corner of the yard, the wether settled down for a quiet nap.",0,wether,farmed,rest_03,neutral
"In the corner of the yard, the gander settled down for a quiet nap.",0,gander,farmed,rest_03,neutral
"In the corner of the yard, the drake settled down for a quiet nap.",0,drake,farmed,rest_03,neutral
"In the corner of the yard, the gosling settled down for a quiet nap.",0,gosling,farmed,rest_03,neutral
"In the corner of the yard, the duckling settled down for a quiet nap.",0,duckling,farmed,rest_03,neutral
"In the corner of the yard, the chick settled down for a quiet nap.",0,chick,farmed,rest_03,neutral
"In the corner of the yard, the cockerel settled down for a quiet nap.",0,cockerel,farmed,rest_03,neutral
"In the corner of the yard, the pullet settled down for a quiet nap.",0,pullet,farmed,rest_03,neutral
"In the corner of the yard, the yearling settled down for a quiet nap.",0,yearling,farmed,rest_03,neutral
"In the corner of the yard, the shoat settled down for a quiet nap.",0,shoat,farmed,rest_03,neutral
"In the corner of the yard, the gilt settled down for a quiet nap.",0,gilt,farmed,rest_03,neutral
"In the corner of the yard, the pony settled down for a quiet nap.",0,pony,farmed,rest_03,neutral
"In the corner of the yard, the mare settled down for a quiet nap.",0,mare,farmed,rest_03,neutral
"In the corner of the yard, the colt settled down for a quiet nap.",0,colt,farmed,rest_03,neutral
"In the corner of the yard, the alpaca settled down for a quiet nap.",0,alpaca,farmed,rest_03,neutral
"In the corner of the yard, the stallion settled down for a quiet nap.",0,stallion,farmed,rest_03,neutral
"After the long walk, the dog rested calmly by the gate.",1,dog,companion,rest_04,neutral
"After the long walk, the cat rested calmly by the gate.",1,cat,companion,rest_04,neutral
"After the long walk, the rabbit rested calmly by the gate.",1,rabbit,companion,rest_04,neutral
"After the long walk, the puppy rested calmly by the gate.",1,puppy,companion,rest_04,neutral
"After the long walk, the kitten rested calmly by the gate.",1,kitten,companion,rest_04,neutral
"After the long walk, the hamster rested calmly by the gate.",1,hamster,companion,rest_04,neutral
"After the long walk, the ferret rested calmly by the gate.",1,ferret,companion,rest_04,neutral
"After the long walk, the poodle rested calmly by the gate.",1,poodle,companion,rest_04,neutral
"After the long walk, the beagle rested calmly by the gate.",1,beagle,companion,rest_04,neutral
"After the long walk, the terrier rested calmly by the gate.",1,terrier,companion,rest_04,neutral
"After the long walk, the spaniel rested calmly by the gate.",1,spaniel,companion,rest_04,neutral
"After the long walk, the labrador rested calmly by the gate.",1,labrador,companion,rest_04,neutral
"After the long walk, the collie rested calmly by the gate.",1,collie,companion,rest_04,neutral
"After the long walk, the pug rested calmly by the gate.",1,pug,companion,rest_04,neutral
"After the long walk, the bulldog rested calmly by the gate.",1,bulldog,companion,rest_04,neutral
"After the long walk, the retriever rested calmly by the gate.",1,retriever,companion,rest_04,neutral
"After the long walk, the tomcat rested calmly by the gate.",1,tomcat,companion,rest_04,neutral
"After the long walk, the gerbil rested calmly by the gate.",1,gerbil,companion,rest_04,neutral
"After the long walk, the dalmatian rested calmly by the gate.",1,dalmatian,companion,rest_04,neutral
"After the long walk, the greyhound rested calmly by the gate.",1,greyhound,companion,rest_04,neutral
"After the long walk, the mastiff rested calmly by the gate.",1,mastiff,companion,rest_04,neutral
"After the long walk, the corgi rested calmly by the gate.",1,corgi,companion,rest_04,neutral
"After the long walk, the dachshund rested calmly by the gate.",1,dachshund,companion,rest_04,neutral
"After the long walk, the chihuahua rested calmly by the gate.",1,chihuahua,companion,rest_04,neutral
"After the long walk, the husky rested calmly by the gate.",1,husky,companion,rest_04,neutral
"After the long walk, the rottweiler rested calmly by the gate.",1,rottweiler,companion,rest_04,neutral
"After the long walk, the papillon rested calmly by the gate.",1,papillon,companion,rest_04,neutral
"After the long walk, the schnauzer rested calmly by the gate.",1,schnauzer,companion,rest_04,neutral
"After the long walk, the whippet rested calmly by the gate.",1,whippet,companion,rest_04,neutral
"After the long walk, the pomeranian rested calmly by the gate.",1,pomeranian,companion,rest_04,neutral
"After the long walk, the akita rested calmly by the gate.",1,akita,companion,rest_04,neutral
"After the long walk, the samoyed rested calmly by the gate.",1,samoyed,companion,rest_04,neutral
"After the long walk, the pekingese rested calmly by the gate.",1,pekingese,companion,rest_04,neutral
"After the long walk, the lurcher rested calmly by the gate.",1,lurcher,companion,rest_04,neutral
"After the long walk, the hound rested calmly by the gate.",1,hound,companion,rest_04,neutral
"After the long walk, the mutt rested calmly by the gate.",1,mutt,companion,rest_04,neutral
"After the long walk, the tabby rested calmly by the gate.",1,tabby,companion,rest_04,neutral
"After the long walk, the lapdog rested calmly by the gate.",1,lapdog,companion,rest_04,neutral
"After the long walk, the kitty rested calmly by the gate.",1,kitty,companion,rest_04,neutral
"After the long walk, the bunny rested calmly by the gate.",1,bunny,companion,rest_04,neutral
"After the long walk, the pig rested calmly by the gate.",0,pig,farmed,rest_04,neutral
"After the long walk, the cow rested calmly by the gate.",0,cow,farmed,rest_04,neutral
"After the long walk, the chicken rested calmly by the gate.",0,chicken,farmed,rest_04,neutral
"After the long walk, the goat rested calmly by the gate.",0,goat,farmed,rest_04,neutral
"After the long walk, the sheep rested calmly by the gate.",0,sheep,farmed,rest_04,neutral
"After the long walk, the duck rested calmly by the gate.",0,duck,farmed,rest_04,neutral
"After the long walk, the turkey rested calmly by the gate.",0,turkey,farmed,rest_04,neutral
"After the long walk, the hen rested calmly by the gate.",0,hen,farmed,rest_04,neutral
"After the long walk, the rooster rested calmly by the gate.",0,rooster,farmed,rest_04,neutral
"After the long walk, the calf rested calmly by the gate.",0,calf,farmed,rest_04,neutral
"After the long walk, the lamb rested calmly by the gate.",0,lamb,farmed,rest_04,neutral
"After the long walk, the piglet rested calmly by the gate.",0,piglet,farmed,rest_04,neutral
"After the long walk, the ox rested calmly by the gate.",0,ox,farmed,rest_04,neutral
"After the long walk, the donkey rested calmly by the gate.",0,donkey,farmed,rest_04,neutral
"After the long walk, the mule rested calmly by the gate.",0,mule,farmed,rest_04,neutral
"After the long walk, the goose rested calmly by the gate.",0,goose,farmed,rest_04,neutral
"After the long walk, the sow rested calmly by the gate.",0,sow,farmed,rest_04,neutral
"After the long walk, the heifer rested calmly by the gate.",0,heifer,farmed,rest_04,neutral
"After the long walk, the foal rested calmly by the gate.",0,foal,farmed,rest_04,neutral
"After the long walk, the ram rested calmly by the gate.",0,ram,farmed,rest_04,neutral
"After the long walk, the capon rested calmly by the gate.",0,capon,farmed,rest_04,neutral
"After the long walk, the steer rested calmly by the gate.",0,steer,farmed,rest_04,neutral
"After the long walk, the bullock rested calmly by the gate.",0,bullock,farmed,rest_04,neutral
"After the long walk, the ewe rested calmly by the gate.",0,ewe,farmed,rest_04,neutral
"After the long walk, the wether rested calmly by the gate.",0,wether,farmed,rest_04,neutral
"After the long walk, the gander rested calmly by the gate.",0,gander,farmed,rest_04,neutral
"After the long walk, the drake rested calmly by the gate.",0,drake,farmed,rest_04,neutral
"After the long walk, the gosling rested calmly by the gate.",0,gosling,farmed,rest_04,neutral
"After the long walk, the duckling rested calmly by the gate.",0,duckling,farmed,rest_04,neutral
"After the long walk, the chick rested calmly by the gate.",0,chick,farmed,rest_04,neutral
"After the long walk, the cockerel rested calmly by the gate.",0,cockerel,farmed,rest_04,neutral
"After the long walk, the pullet rested calmly by the gate.",0,pullet,farmed,rest_04,neutral
"After the long walk, the yearling rested calmly by the gate.",0,yearling,farmed,rest_04,neutral
"After the long walk, the shoat rested calmly by the gate.",0,shoat,farmed,rest_04,neutral
"After the long walk, the gilt rested calmly by the gate.",0,gilt,farmed,rest_04,neutral
"After the long walk, the pony rested calmly by the gate.",0,pony,farmed,rest_04,neutral
"After the long walk, the mare rested calmly by the gate.",0,mare,farmed,rest_04,neutral
"After the long walk, the colt rested calmly by the gate.",0,colt,farmed,rest_04,neutral
"After the long walk, the alpaca rested calmly by the gate.",0,alpaca,farmed,rest_04,neutral
"After the long walk, the stallion rested calmly by the gate.",0,stallion,farmed,rest_04,neutral
"At the edge of the garden, the dog paused to eat in the shade.",1,dog,companion,eat_01,neutral
"At the edge of the garden, the cat paused to eat in the shade.",1,cat,companion,eat_01,neutral
"At the edge of the garden, the rabbit paused to eat in the shade.",1,rabbit,companion,eat_01,neutral
"At the edge of the garden, the puppy paused to eat in the shade.",1,puppy,companion,eat_01,neutral
"At the edge of the garden, the kitten paused to eat in the shade.",1,kitten,companion,eat_01,neutral
"At the edge of the garden, the hamster paused to eat in the shade.",1,hamster,companion,eat_01,neutral
"At the edge of the garden, the ferret paused to eat in the shade.",1,ferret,companion,eat_01,neutral
"At the edge of the garden, the poodle paused to eat in the shade.",1,poodle,companion,eat_01,neutral
"At the edge of the garden, the beagle paused to eat in the shade.",1,beagle,companion,eat_01,neutral
"At the edge of the garden, the terrier paused to eat in the shade.",1,terrier,companion,eat_01,neutral
"At the edge of the garden, the spaniel paused to eat in the shade.",1,spaniel,companion,eat_01,neutral
"At the edge of the garden, the labrador paused to eat in the shade.",1,labrador,companion,eat_01,neutral
"At the edge of the garden, the collie paused to eat in the shade.",1,collie,companion,eat_01,neutral
"At the edge of the garden, the pug paused to eat in the shade.",1,pug,companion,eat_01,neutral
"At the edge of the garden, the bulldog paused to eat in the shade.",1,bulldog,companion,eat_01,neutral
"At the edge of the garden, the retriever paused to eat in the shade.",1,retriever,companion,eat_01,neutral
"At the edge of the garden, the tomcat paused to eat in the shade.",1,tomcat,companion,eat_01,neutral
"At the edge of the garden, the gerbil paused to eat in the shade.",1,gerbil,companion,eat_01,neutral
"At the edge of the garden, the dalmatian paused to eat in the shade.",1,dalmatian,companion,eat_01,neutral
"At the edge of the garden, the greyhound paused to eat in the shade.",1,greyhound,companion,eat_01,neutral
"At the edge of the garden, the mastiff paused to eat in the shade.",1,mastiff,companion,eat_01,neutral
"At the edge of the garden, the corgi paused to eat in the shade.",1,corgi,companion,eat_01,neutral
"At the edge of the garden, the dachshund paused to eat in the shade.",1,dachshund,companion,eat_01,neutral
"At the edge of the garden, the chihuahua paused to eat in the shade.",1,chihuahua,companion,eat_01,neutral
"At the edge of the garden, the husky paused to eat in the shade.",1,husky,companion,eat_01,neutral
"At the edge of the garden, the rottweiler paused to eat in the shade.",1,rottweiler,companion,eat_01,neutral
"At the edge of the garden, the papillon paused to eat in the shade.",1,papillon,companion,eat_01,neutral
"At the edge of the garden, the schnauzer paused to eat in the shade.",1,schnauzer,companion,eat_01,neutral
"At the edge of the garden, the whippet paused to eat in the shade.",1,whippet,companion,eat_01,neutral
"At the edge of the garden, the pomeranian paused to eat in the shade.",1,pomeranian,companion,eat_01,neutral
"At the edge of the garden, the akita paused to eat in the shade.",1,akita,companion,eat_01,neutral
"At the edge of the garden, the samoyed paused to eat in the shade.",1,samoyed,companion,eat_01,neutral
"At the edge of the garden, the pekingese paused to eat in the shade.",1,pekingese,companion,eat_01,neutral
"At the edge of the garden, the lurcher paused to eat in the shade.",1,lurcher,companion,eat_01,neutral
"At the edge of the garden, the hound paused to eat in the shade.",1,hound,companion,eat_01,neutral
"At the edge of the garden, the mutt paused to eat in the shade.",1,mutt,companion,eat_01,neutral
"At the edge of the garden, the tabby paused to eat in the shade.",1,tabby,companion,eat_01,neutral
"At the edge of the garden, the lapdog paused to eat in the shade.",1,lapdog,companion,eat_01,neutral
"At the edge of the garden, the kitty paused to eat in the shade.",1,kitty,companion,eat_01,neutral
"At the edge of the garden, the bunny paused to eat in the shade.",1,bunny,companion,eat_01,neutral
"At the edge of the garden, the pig paused to eat in the shade.",0,pig,farmed,eat_01,neutral
"At the edge of the garden, the cow paused to eat in the shade.",0,cow,farmed,eat_01,neutral
"At the edge of the garden, the chicken paused to eat in the shade.",0,chicken,farmed,eat_01,neutral
"At the edge of the garden, the goat paused to eat in the shade.",0,goat,farmed,eat_01,neutral
"At the edge of the garden, the sheep paused to eat in the shade.",0,sheep,farmed,eat_01,neutral
"At the edge of the garden, the duck paused to eat in the shade.",0,duck,farmed,eat_01,neutral
"At the edge of the garden, the turkey paused to eat in the shade.",0,turkey,farmed,eat_01,neutral
"At the edge of the garden, the hen paused to eat in the shade.",0,hen,farmed,eat_01,neutral
"At the edge of the garden, the rooster paused to eat in the shade.",0,rooster,farmed,eat_01,neutral
"At the edge of the garden, the calf paused to eat in the shade.",0,calf,farmed,eat_01,neutral
"At the edge of the garden, the lamb paused to eat in the shade.",0,lamb,farmed,eat_01,neutral
"At the edge of the garden, the piglet paused to eat in the shade.",0,piglet,farmed,eat_01,neutral
"At the edge of the garden, the ox paused to eat in the shade.",0,ox,farmed,eat_01,neutral
"At the edge of the garden, the donkey paused to eat in the shade.",0,donkey,farmed,eat_01,neutral
"At the edge of the garden, the mule paused to eat in the shade.",0,mule,farmed,eat_01,neutral
"At the edge of the garden, the goose paused to eat in the shade.",0,goose,farmed,eat_01,neutral
"At the edge of the garden, the sow paused to eat in the shade.",0,sow,farmed,eat_01,neutral
"At the edge of the garden, the heifer paused to eat in the shade.",0,heifer,farmed,eat_01,neutral
"At the edge of the garden, the foal paused to eat in the shade.",0,foal,farmed,eat_01,neutral
"At the edge of the garden, the ram paused to eat in the shade.",0,ram,farmed,eat_01,neutral
"At the edge of the garden, the capon paused to eat in the shade.",0,capon,farmed,eat_01,neutral
"At the edge of the garden, the steer paused to eat in the shade.",0,steer,farmed,eat_01,neutral
"At the edge of the garden, the bullock paused to eat in the shade.",0,bullock,farmed,eat_01,neutral
"At the edge of the garden, the ewe paused to eat in the shade.",0,ewe,farmed,eat_01,neutral
"At the edge of the garden, the wether paused to eat in the shade.",0,wether,farmed,eat_01,neutral
"At the edge of the garden, the gander paused to eat in the shade.",0,gander,farmed,eat_01,neutral
"At the edge of the garden, the drake paused to eat in the shade.",0,drake,farmed,eat_01,neutral
"At the edge of the garden, the gosling paused to eat in the shade.",0,gosling,farmed,eat_01,neutral
"At the edge of the garden, the duckling paused to eat in the shade.",0,duckling,farmed,eat_01,neutral
"At the edge of the garden, the chick paused to eat in the shade.",0,chick,farmed,eat_01,neutral
"At the edge of the garden, the cockerel paused to eat in the shade.",0,cockerel,farmed,eat_01,neutral
"At the edge of the garden, the pullet paused to eat in the shade.",0,pullet,farmed,eat_01,neutral
"At the edge of the garden, the yearling paused to eat in the shade.",0,yearling,farmed,eat_01,neutral
"At the edge of the garden, the shoat paused to eat in the shade.",0,shoat,farmed,eat_01,neutral
"At the edge of the garden, the gilt paused to eat in the shade.",0,gilt,farmed,eat_01,neutral
"At the edge of the garden, the pony paused to eat in the shade.",0,pony,farmed,eat_01,neutral
"At the edge of the garden, the mare paused to eat in the shade.",0,mare,farmed,eat_01,neutral
"At the edge of the garden, the colt paused to eat in the shade.",0,colt,farmed,eat_01,neutral
"At the edge of the garden, the alpaca paused to eat in the shade.",0,alpaca,farmed,eat_01,neutral
"At the edge of the garden, the stallion paused to eat in the shade.",0,stallion,farmed,eat_01,neutral
"Around noon, the dog stopped by the stream for a drink of water.",1,dog,companion,eat_02,neutral
"Around noon, the cat stopped by the stream for a drink of water.",1,cat,companion,eat_02,neutral
"Around noon, the rabbit stopped by the stream for a drink of water.",1,rabbit,companion,eat_02,neutral
"Around noon, the puppy stopped by the stream for a drink of water.",1,puppy,companion,eat_02,neutral
"Around noon, the kitten stopped by the stream for a drink of water.",1,kitten,companion,eat_02,neutral
"Around noon, the hamster stopped by the stream for a drink of water.",1,hamster,companion,eat_02,neutral
"Around noon, the ferret stopped by the stream for a drink of water.",1,ferret,companion,eat_02,neutral
"Around noon, the poodle stopped by the stream for a drink of water.",1,poodle,companion,eat_02,neutral
"Around noon, the beagle stopped by the stream for a drink of water.",1,beagle,companion,eat_02,neutral
"Around noon, the terrier stopped by the stream for a drink of water.",1,terrier,companion,eat_02,neutral
"Around noon, the spaniel stopped by the stream for a drink of water.",1,spaniel,companion,eat_02,neutral
"Around noon, the labrador stopped by the stream for a drink of water.",1,labrador,companion,eat_02,neutral
"Around noon, the collie stopped by the stream for a drink of water.",1,collie,companion,eat_02,neutral
"Around noon, the pug stopped by the stream for a drink of water.",1,pug,companion,eat_02,neutral
"Around noon, the bulldog stopped by the stream for a drink of water.",1,bulldog,companion,eat_02,neutral
"Around noon, the retriever stopped by the stream for a drink of water.",1,retriever,companion,eat_02,neutral
"Around noon, the tomcat stopped by the stream for a drink of water.",1,tomcat,companion,eat_02,neutral
"Around noon, the gerbil stopped by the stream for a drink of water.",1,gerbil,companion,eat_02,neutral
"Around noon, the dalmatian stopped by the stream for a drink of water.",1,dalmatian,companion,eat_02,neutral
"Around noon, the greyhound stopped by the stream for a drink of water.",1,greyhound,companion,eat_02,neutral
"Around noon, the mastiff stopped by the stream for a drink of water.",1,mastiff,companion,eat_02,neutral
"Around noon, the corgi stopped by the stream for a drink of water.",1,corgi,companion,eat_02,neutral
"Around noon, the dachshund stopped by the stream for a drink of water.",1,dachshund,companion,eat_02,neutral
"Around noon, the chihuahua stopped by the stream for a drink of water.",1,chihuahua,companion,eat_02,neutral
"Around noon, the husky stopped by the stream for a drink of water.",1,husky,companion,eat_02,neutral
"Around noon, the rottweiler stopped by the stream for a drink of water.",1,rottweiler,companion,eat_02,neutral
"Around noon, the papillon stopped by the stream for a drink of water.",1,papillon,companion,eat_02,neutral
"Around noon, the schnauzer stopped by the stream for a drink of water.",1,schnauzer,companion,eat_02,neutral
"Around noon, the whippet stopped by the stream for a drink of water.",1,whippet,companion,eat_02,neutral
"Around noon, the pomeranian stopped by the stream for a drink of water.",1,pomeranian,companion,eat_02,neutral
"Around noon, the akita stopped by the stream for a drink of water.",1,akita,companion,eat_02,neutral
"Around noon, the samoyed stopped by the stream for a drink of water.",1,samoyed,companion,eat_02,neutral
"Around noon, the pekingese stopped by the stream for a drink of water.",1,pekingese,companion,eat_02,neutral
"Around noon, the lurcher stopped by the stream for a drink of water.",1,lurcher,companion,eat_02,neutral
"Around noon, the hound stopped by the stream for a drink of water.",1,hound,companion,eat_02,neutral
"Around noon, the mutt stopped by the stream for a drink of water.",1,mutt,companion,eat_02,neutral
"Around noon, the tabby stopped by the stream for a drink of water.",1,tabby,companion,eat_02,neutral
"Around noon, the lapdog stopped by the stream for a drink of water.",1,lapdog,companion,eat_02,neutral
"Around noon, the kitty stopped by the stream for a drink of water.",1,kitty,companion,eat_02,neutral
"Around noon, the bunny stopped by the stream for a drink of water.",1,bunny,companion,eat_02,neutral
"Around noon, the pig stopped by the stream for a drink of water.",0,pig,farmed,eat_02,neutral
"Around noon, the cow stopped by the stream for a drink of water.",0,cow,farmed,eat_02,neutral
"Around noon, the chicken stopped by the stream for a drink of water.",0,chicken,farmed,eat_02,neutral
"Around noon, the goat stopped by the stream for a drink of water.",0,goat,farmed,eat_02,neutral
"Around noon, the sheep stopped by the stream for a drink of water.",0,sheep,farmed,eat_02,neutral
"Around noon, the duck stopped by the stream for a drink of water.",0,duck,farmed,eat_02,neutral
"Around noon, the turkey stopped by the stream for a drink of water.",0,turkey,farmed,eat_02,neutral
"Around noon, the hen stopped by the stream for a drink of water.",0,hen,farmed,eat_02,neutral
"Around noon, the rooster stopped by the stream for a drink of water.",0,rooster,farmed,eat_02,neutral
"Around noon, the calf stopped by the stream for a drink of water.",0,calf,farmed,eat_02,neutral
"Around noon, the lamb stopped by the stream for a drink of water.",0,lamb,farmed,eat_02,neutral
"Around noon, the piglet stopped by the stream for a drink of water.",0,piglet,farmed,eat_02,neutral
"Around noon, the ox stopped by the stream for a drink of water.",0,ox,farmed,eat_02,neutral
"Around noon, the donkey stopped by the stream for a drink of water.",0,donkey,farmed,eat_02,neutral
"Around noon, the mule stopped by the stream for a drink of water.",0,mule,farmed,eat_02,neutral
"Around noon, the goose stopped by the stream for a drink of water.",0,goose,farmed,eat_02,neutral
"Around noon, the sow stopped by the stream for a drink of water.",0,sow,farmed,eat_02,neutral
"Around noon, the heifer stopped by the stream for a drink of water.",0,heifer,farmed,eat_02,neutral
"Around noon, the foal stopped by the stream for a drink of water.",0,foal,farmed,eat_02,neutral
"Around noon, the ram stopped by the stream for a drink of water.",0,ram,farmed,eat_02,neutral
"Around noon, the capon stopped by the stream for a drink of water.",0,capon,farmed,eat_02,neutral
"Around noon, the steer stopped by the stream for a drink of water.",0,steer,farmed,eat_02,neutral
"Around noon, the bullock stopped by the stream for a drink of water.",0,bullock,farmed,eat_02,neutral
"Around noon, the ewe stopped by the stream for a drink of water.",0,ewe,farmed,eat_02,neutral
