statement,label,subject,subject_category,template_id,axis
"After the collision, the infant lay motionless by the side of the road.",1,infant,human,road_02,harm
"After the collision, the widow lay motionless by the side of the road.",1,widow,human,road_02,harm
"After the collision, the uncle lay motionless by the side of the road.",1,uncle,human,road_02,harm
"After the collision, the aunt lay motionless by the side of the road.",1,aunt,human,road_02,harm
"After the collision, the pig lay motionless by the side of the road.",0,pig,farmed,road_02,harm
"After the collision, the cow lay motionless by the side of the road.",0,cow,farmed,road_02,harm
"After the collision, the chicken lay motionless by the side of the road.",0,chicken,farmed,road_02,harm
"After the collision, the goat lay motionless by the side of the road.",0,goat,farmed,road_02,harm
"After the collision, the sheep lay motionless by the side of the road.",0,sheep,farmed,road_02,harm
"After the collision, the duck lay motionless by the side of the road.",0,duck,farmed,road_02,harm
"After the collision, the turkey lay motionless by the side of the road.",0,turkey,farmed,road_02,harm
"After the collision, the hen lay motionless by the side of the road.",0,hen,farmed,road_02,harm
"After the collision, the rooster lay motionless by the side of the road.",0,rooster,farmed,road_02,harm
"After the collision, the calf lay motionless by the side of the road.",0,calf,farmed,road_02,harm
"After the collision, the lamb lay motionless by the side of the road.",0,lamb,farmed,road_02,harm
"After the collision, the piglet lay motionless by the side of the road.",0,piglet,farmed,road_02,harm
"After the collision, the ox lay motionless by the side of the road.",0,ox,farmed,road_02,harm
"After the collision, the donkey lay motionless by the side of the road.",0,donkey,farmed,road_02,harm
"After the collision, the mule lay motionless by the side of the road.",0,mule,farmed,road_02,harm
"After the collision, the goose lay motionless by the side of the road.",0,goose,farmed,road_02,harm
"After the collision, the sow lay motionless by the side of the road.",0,sow,farmed,road_02,harm
"After the collision, the heifer lay motionless by the side of the road.",0,heifer,farmed,road_02,harm
"After the collision, the foal lay motionless by the side of the road.",0,foal,farmed,road_02,harm
"After the collision, the ram lay motionless by the side of the road.",0,ram,farmed,road_02,harm
"After the collision, the capon lay motionless by the side of the road.",0,capon,farmed,road_02,harm
"After the collision, the steer lay motionless by the side of the road.",0,steer,farmed,road_02,harm
"After the collision, the bullock lay motionless by the side of the road.",0,bullock,farmed,road_02,harm
"After the collision, the ewe lay motionless by the side of the road.",0,ewe,farmed,road_02,harm
"After the collision, the wether lay motionless by the side of the road.",0,wether,farmed,road_02,harm
"After the collision, the gander lay motionless by the side of the road.",0,gander,farmed,road_02,harm
"After the collision, the drake lay motionless by the side of the road.",0,drake,farmed,road_02,harm
"After the collision, the gosling lay motionless by the side of the road.",0,gosling,farmed,road_02,harm
"After the collision, the duckling lay motionless by the side of the road.",0,duckling,farmed,road_02,harm
"After the collision, the chick lay motionless by the side of the road.",0,chick,farmed,road_02,harm
"After the collision, the cockerel lay motionless by the side of the road.",0,cockerel,farmed,road_02,harm
"After the collision, the pullet lay motionless by the side of the road.",0,pullet,farmed,road_02,harm
"After the collision, the yearling lay motionless by the side of the road.",0,yearling,farmed,road_02,harm
"After the collision, the shoat lay motionless by the side of the road.",0,shoat,farmed,road_02,harm
"After the collision, the gilt lay motionless by the side of the road.",0,gilt,farmed,road_02,harm
"After the collision, the pony lay motionless by the side of the road.",0,pony,farmed,road_02,harm
"After the collision, the mare lay motionless by the side of the road.",0,mare,farmed,road_02,harm
"After the collision, the colt lay motionless by the side of the road.",0,colt,farmed,road_02,harm
"After the collision, the alpaca lay motionless by the side of the road.",0,alpaca,farmed,road_02,harm
"After the collision, the stallion lay motionless by the side of the road.",0,stallion,farmed,road_02,harm
"The driver swerved too late, and the man was left injured on the asphalt.",1,man,human,road_03,harm
"The driver swerved too late, and the woman was left injured on the asphalt.",1,woman,human,road_03,harm
"The driver swerved too late, and the child was left injured on the asphalt.",1,child,human,road_03,harm
"The driver swerved too late, and the boy was left injured on the asphalt.",1,boy,human,road_03,harm
"The driver swerved too late, and the girl was left injured on the asphalt.",1,girl,human,road_03,harm
"The driver swerved too late, and the farmer was left injured on the asphalt.",1,farmer,human,road_03,harm
"The driver swerved too late, and the nurse was left injured on the asphalt.",1,nurse,human,road_03,harm
"The driver swerved too late, and the teacher was left injured on the asphalt.",1,teacher,human,road_03,harm
"The driver swerved too late, and the doctor was left injured on the asphalt.",1,doctor,human,road_03,harm
"The driver swerved too late, and the student was left injured on the asphalt.",1,student,human,road_03,harm
"The driver swerved too late, and the soldier was left injured on the asphalt.",1,soldier,human,road_03,harm
"The driver swerved too late, and the hiker was left injured on the asphalt.",1,hiker,human,road_03,harm
"The driver swerved too late, and the shepherd was left injured on the asphalt.",1,shepherd,human,road_03,harm
"The driver swerved too late, and the villager was left injured on the asphalt.",1,villager,human,road_03,harm
"The driver swerved too late, and the fisherman was left injured on the asphalt.",1,fisherman,human,road_03,harm
"The driver swerved too late, and the carpenter was left injured on the asphalt.",1,carpenter,human,road_03,harm
"The driver swerved too late, and the toddler was left injured on the asphalt.",1,toddler,human,road_03,harm
"The driver swerved too late, and the grandmother was left injured on the asphalt.",1,grandmother,human,road_03,harm
"The driver swerved too late, and the grandfather was left injured on the asphalt.",1,grandfather,human,road_03,harm
"The driver swerved too late, and the worker was left injured on the asphalt.",1,worker,human,road_03,harm
"The driver swerved too late, and the baker was left injured on the asphalt.",1,baker,human,road_03,harm
"The driver swerved too late, and the tailor was left injured on the asphalt.",1,tailor,human,road_03,harm
"The driver swerved too late, and the plumber was left injured on the asphalt.",1,plumber,human,road_03,harm
"The driver swerved too late, and the sailor was left injured on the asphalt.",1,sailor,human,road_03,harm
"The driver swerved too late, and the painter was left injured on the asphalt.",1,painter,human,road_03,harm
"The driver swerved too late, and the banker was left injured on the asphalt.",1,banker,human,road_03,harm
"The driver swerved too late, and the lawyer was left injured on the asphalt.",1,lawyer,human,road_03,harm
"The driver swerved too late, and the priest was left injured on the asphalt.",1,priest,human,road_03,harm
"The driver swerved too late, and the mayor was left injured on the asphalt.",1,mayor,human,road_03,harm
"The driver swerved too late, and the clerk was left injured on the asphalt.",1,clerk,human,road_03,harm
"The driver swerved too late, and the chef was left injured on the asphalt.",1,chef,human,road_03,harm
"The driver swerved too late, and the pilot was left injured on the asphalt.",1,pilot,human,road_03,harm
"The driver swerved too late, and the miner was left injured on the asphalt.",1,miner,human,road_03,harm
"The driver swerved too late, and the mason was left injured on the asphalt.",1,mason,human,road_03,harm
"The driver swerved too late, and the traveler was left injured on the asphalt.",1,traveler,human,road_03,harm
"The driver swerved too late, and the stranger was left injured on the asphalt.",1,stranger,human,road_03,harm
"The driver swerved too late, and the infant was left injured on the asphalt.",1,infant,human,road_03,harm
"The driver swerved too late, and the widow was left injured on the asphalt.",1,widow,human,road_03,harm
"The driver swerved too late, and the uncle was left injured on the asphalt.",1,uncle,human,road_03,harm
"The driver swerved too late, and the aunt was left injured on the asphalt.",1,aunt,human,road_03,harm
"The driver swerved too late, and the pig was left injured on the asphalt.",0,pig,farmed,road_03,harm
"The driver swerved too late, and the cow was left injured on the asphalt.",0,cow,farmed,road_03,harm
"The driver swerved too late, and the chicken was left injured on the asphalt.",0,chicken,farmed,road_03,harm
"The driver swerved too late, and the goat was left injured on the asphalt.",0,goat,farmed,road_03,harm
"The driver swerved too late, and the sheep was left injured on the asphalt.",0,sheep,farmed,road_03,harm
"The driver swerved too late, and the duck was left injured on the asphalt.",0,duck,farmed,road_03,harm
"The driver swerved too late, and the turkey was left injured on the asphalt.",0,turkey,farmed,road_03,harm
"The driver swerved too late, and the hen was left injured on the asphalt.",0,hen,farmed,road_03,harm
"The driver swerved too late, and the rooster was left injured on the asphalt.",0,rooster,farmed,road_03,harm
"The driver swerved too late, and the calf was left injured on the asphalt.",0,calf,farmed,road_03,harm
"The driver swerved too late, and the lamb was left injured on the asphalt.",0,lamb,farmed,road_03,harm
"The driver swerved too late, and the piglet was left injured on the asphalt.",0,piglet,farmed,road_03,harm
"The driver swerved too late, and the ox was left injured on the asphalt.",0,ox,farmed,road_03,harm
"The driver swerved too late, and the donkey was left injured on the asphalt.",0,donkey,farmed,road_03,harm
"The driver swerved too late, and the mule was left injured on the asphalt.",0,mule,farmed,road_03,harm
"The driver swerved too late, and the goose was left injured on the asphalt.",0,goose,farmed,road_03,harm
"The driver swerved too late, and the sow was left injured on the asphalt.",0,sow,farmed,road_03,harm
"The driver swerved too late, and the heifer was left injured on the asphalt.",0,heifer,farmed,road_03,harm
"The driver swerved too late, and the foal was left injured on the asphalt.",0,foal,farmed,road_03,harm
"The driver swerved too late, and the ram was left injured on the asphalt.",0,ram,farmed,road_03,harm
"The driver swerved too late, and the capon was left injured on the asphalt.",0,capon,farmed,road_03,harm
"The driver swerved too late, and the steer was left injured on the asphalt.",0,steer,farmed,road_03,harm
"The driver swerved too late, and the bullock was left injured on the asphalt.",0,bullock,farmed,road_03,harm
"The driver swerved too late, and the ewe was left injured on the asphalt.",0,ewe,farmed,road_03,harm
"The driver swerved too late, and the wether was left injured on the asphalt.",0,wether,farmed,road_03,harm
"The driver swerved too late, and the gander was left injured on the asphalt.",0,gander,farmed,road_03,harm
"The driver swerved too late, and the drake was left injured on the asphalt.",0,drake,farmed,road_03,harm
"The driver swerved too late, and the gosling was left injured on the asphalt.",0,gosling,farmed,road_03,harm
"The driver swerved too late, and the duckling was left injured on the asphalt.",0,duckling,farmed,road_03,harm
"The driver swerved too late, and the chick was left injured on the asphalt.",0,chick,farmed,road_03,harm
"The driver swerved too late, and the cockerel was left injured on the asphalt.",0,cockerel,farmed,road_03,harm
"The driver swerved too late, and the pullet was left injured on the asphalt.",0,pullet,farmed,road_03,harm
"The driver swerved too late, and the yearling was left injured on the asphalt.",0,yearling,farmed,road_03,harm
"The driver swerved too late, and the shoat was left injured on the asphalt.",0,shoat,farmed,road_03,harm
"The driver swerved too late, and the gilt was left injured on the asphalt.",0,gilt,farmed,road_03,harm
"The driver swerved too late, and the pony was left injured on the asphalt.",0,pony,farmed,road_03,harm
"The driver swerved too late, and the mare was left injured on the asphalt.",0,mare,farmed,road_03,harm
"The driver swerved too late, and the colt was left injured on the asphalt.",0,colt,farmed,road_03,harm
"The driver swerved too late, and the alpaca was left injured on the asphalt.",0,alpaca,farmed,road_03,harm
"The driver swerved too late, and the stallion was left injured on the asphalt.",0,stallion,farmed,road_03,harm
Witnesses saw the man moving away from the crash site in obvious pain.,1,man,human,road_04,harm
Witnesses saw the woman moving away from the crash site in obvious pain.,1,woman,human,road_04,harm
Witnesses saw the child moving away from the crash site in obvious pain.,1,child,human,road_04,harm
Witnesses saw the boy moving away from the crash site in obvious pain.,1,boy,human,road_04,harm
Witnesses saw the girl moving away from the crash site in obvious pain.,1,girl,human,road_04,harm
Witnesses saw the farmer moving away from the crash site in obvious pain.,1,farmer,human,road_04,harm
Witnesses saw the nurse moving away from the crash site in obvious pain.,1,nurse,human,road_04,harm
Witnesses saw the teacher moving away from the crash site in obvious pain.,1,teacher,human,road_04,harm
Witnesses saw the doctor moving away from the crash site in obvious pain.,1,doctor,human,road_04,harm
Witnesses saw the student moving away from the crash site in obvious pain.,1,student,human,road_04,harm
Witnesses saw the soldier moving away from the crash site in obvious pain.,1,soldier,human,road_04,harm
Witnesses saw the hiker moving away from the crash site in obvious pain.,1,hiker,human,road_04,harm
Witnesses saw the shepherd moving away from the crash site in obvious pain.,1,shepherd,human,road_04,harm
Witnesses saw the villager moving away from the crash site in obvious pain.,1,villager,human,road_04,harm
Witnesses saw the fisherman moving away from the crash site in obvious pain.,1,fisherman,human,road_04,harm
Witnesses saw the carpenter moving away from the crash site in obvious pain.,1,carpenter,human,road_04,harm
Witnesses saw the toddler moving away from the crash site in obvious pain.,1,toddler,human,road_04,harm
Witnesses saw the grandmother moving away from the crash site in obvious pain.,1,grandmother,human,road_04,harm
Witnesses saw the grandfather moving away from the crash site in obvious pain.,1,grandfather,human,road_04,harm
Witnesses saw the worker moving away from the crash site in obvious pain.,1,worker,human,road_04,harm
Witnesses saw the baker moving away from the crash site in obvious pain.,1,baker,human,road_04,harm
Witnesses saw the tailor moving away from the crash site in obvious pain.,1,tailor,human,road_04,harm
Witnesses saw the plumber moving away from the crash site in obvious pain.,1,plumber,human,road_04,harm
Witnesses saw the sailor moving away from the crash site in obvious pain.,1,sailor,human,road_04,harm
Witnesses saw the painter moving away from the crash site in obvious pain.,1,painter,human,road_04,harm
Witnesses saw the banker moving away from the crash site in obvious pain.,1,banker,human,road_04,harm
Witnesses saw the lawyer moving away from the crash site in obvious pain.,1,lawyer,human,road_04,harm
Witnesses saw the priest moving away from the crash site in obvious pain.,1,priest,human,road_04,harm
Witnesses saw the mayor moving away from the crash site in obvious pain.,1,mayor,human,road_04,harm
Witnesses saw the clerk moving away from the crash site in obvious pain.,1,clerk,human,road_04,harm
Witnesses saw the chef moving away from the crash site in obvious pain.,1,chef,human,road_04,harm
Witnesses saw the pilot moving away from the crash site in obvious pain.,1,pilot,human,road_04,harm
Witnesses saw the miner moving away from the crash site in obvious pain.,1,miner,human,road_04,harm
Witnesses saw the mason moving away from the crash site in obvious pain.,1,mason,human,road_04,harm
Witnesses saw the traveler moving away from the crash site in obvious pain.,1,traveler,human,road_04,harm
Witnesses saw the stranger moving away from the crash site in obvious pain.,1,stranger,human,road_04,harm
Witnesses saw the infant moving away from the crash site in obvious pain.,1,infant,human,road_04,harm
Witnesses saw the widow moving away from the crash site in obvious pain.,1,widow,human,road_04,harm
Witnesses saw the uncle moving away from the crash site in obvious pain.,1,uncle,human,road_04,harm
Witnesses saw the aunt moving away from the crash site in obvious pain.,1,aunt,human,road_04,harm
Witnesses saw the pig moving away from the crash site in obvious pain.,0,pig,farmed,road_04,harm
Witnesses saw the cow moving away from the crash site in obvious pain.,0,cow,farmed,road_04,harm
Witnesses saw the chicken moving away from the crash site in obvious pain.,0,chicken,farmed,road_04,harm
Witnesses saw the goat moving away from the crash site in obvious pain.,0,goat,farmed,road_04,harm
Witnesses saw the sheep moving away from the crash site in obvious pain.,0,sheep,farmed,road_04,harm
Witnesses saw the duck moving away from the crash site in obvious pain.,0,duck,farmed,road_04,harm
Witnesses saw the turkey moving away from the crash site in obvious pain.,0,turkey,farmed,road_04,harm
Witnesses saw the hen moving away from the crash site in obvious pain.,0,hen,farmed,road_04,harm
Witnesses saw the rooster moving away from the crash site in obvious pain.,0,rooster,farmed,road_04,harm
Witnesses saw the calf moving away from the crash site in obvious pain.,0,calf,farmed,road_04,harm
Witnesses saw the lamb moving away from the crash site in obvious pain.,0,lamb,farmed,road_04,harm
Witnesses saw the piglet moving away from the crash site in obvious pain.,0,piglet,farmed,road_04,harm
Witnesses saw the ox moving away from the crash site in obvious pain.,0,ox,farmed,road_04,harm
Witnesses saw the donkey moving away from the crash site in obvious pain.,0,donkey,farmed,road_04,harm
Witnesses saw the mule moving away from the crash site in obvious pain.,0,mule,farmed,road_04,harm
Witnesses saw the goose moving away from the crash site in obvious pain.,0,goose,farmed,road_04,harm
Witnesses saw the sow moving away from the crash site in obvious pain.,0,sow,farmed,road_04,harm
Witnesses saw the heifer moving away from the crash site in obvious pain.,0,heifer,farmed,road_04,harm
Witnesses saw the foal moving away from the crash site in obvious pain.,0,foal,farmed,road_04,harm
Witnesses saw the ram moving away from the crash site in obvious pain.,0,ram,farmed,road_04,harm
Witnesses saw the capon moving away from the crash site in obvious pain.,0,capon,farmed,road_04,harm
Witnesses saw the steer moving away from the crash site in obvious pain.,0,steer,farmed,road_04,harm
Witnesses saw the bullock moving away from the crash site in obvious pain.,0,bullock,farmed,road_04,harm
Witnesses saw the ewe moving away from the crash site in obvious pain.,0,ewe,farmed,road_04,harm
Witnesses saw the wether moving away from the crash site in obvious pain.,0,wether,farmed,road_04,harm
Witnesses saw the gander moving away from the crash site in obvious pain.,0,gander,farmed,road_04,harm
Witnesses saw the drake moving away from the crash site in obvious pain.,0,drake,farmed,road_04,harm
Witnesses saw the gosling moving away from the crash site in obvious pain.,0,gosling,farmed,road_04,harm
Witnesses saw the duckling moving away from the crash site in obvious pain.,0,duckling,farmed,road_04,harm
Witnesses saw the chick moving away from the crash site in obvious pain.,0,chick,farmed,road_04,harm
Witnesses saw the cockerel moving away from the crash site in obvious pain.,0,cockerel,farmed,road_04,harm
Witnesses saw the pullet moving away from the crash site in obvious pain.,0,pullet,farmed,road_04,harm
Witnesses saw the yearling moving away from the crash site in obvious pain.,0,yearling,farmed,road_04,harm
Witnesses saw the shoat moving away from the crash site in obvious pain.,0,shoat,farmed,road_04,harm
Witnesses saw the gilt moving away from the crash site in obvious pain.,0,gilt,farmed,road_04,harm
Witnesses saw the pony moving away from the crash site in obvious pain.,0,pony,farmed,road_04,harm
Witnesses saw the mare moving away from the crash site in obvious pain.,0,mare,farmed,road_04,harm
Witnesses saw the colt moving away from the crash site in obvious pain.,0,colt,farmed,road_04,harm
Witnesses saw the alpaca moving away from the crash site in obvious pain.,0,alpaca,farmed,road_04,harm
Witnesses saw the stallion moving away from the crash site in obvious pain.,0,stallion,farmed,road_04,harm
The car skidded on the ice and pinned the man against the guardrail.,1,man,human,road_05,harm
The car skidded on the ice and pinned the woman against the guardrail.,1,woman,human,road_05,harm
The car skidded on the ice and pinned the child against the guardrail.,1,child,human,road_05,harm
The car skidded on the ice and pinned the boy against the guardrail.,1,boy,human,road_05,harm
The car skidded on the ice and pinned the girl against the guardrail.,1,girl,human,road_05,harm
The car skidded on the ice and pinned the farmer against the guardrail.,1,farmer,human,road_05,harm
The car skidded on the ice and pinned the nurse against the guardrail.,1,nurse,human,road_05,harm
The car skidded on the ice and pinned the teacher against the guardrail.,1,teacher,human,road_05,harm
The car skidded on the ice and pinned the doctor against the guardrail.,1,doctor,human,road_05,harm
The car skidded on the ice and pinned the student against the guardrail.,1,student,human,road_05,harm
The car skidded on the ice and pinned the soldier against the guardrail.,1,soldier,human,road_05,harm
The car skidded on the ice and pinned the hiker against the guardrail.,1,hiker,human,road_05,harm
The car skidded on the ice and pinned the shepherd against the guardrail.,1,shepherd,human,road_05,harm
The car skidded on the ice and pinned the villager against the guardrail.,1,villager,human,road_05,harm
The car skidded on the ice and pinned the fisherman against the guardrail.,1,fisherman,human,road_05,harm
The car skidded on the ice and pinned the carpenter against the guardrail.,1,carpenter,human,road_05,harm
The car skidded on the ice and pinned the toddler against the guardrail.,1,toddler,human,road_05,harm
The car skidded on the ice and pinned the grandmother against the guardrail.,1,grandmother,human,road_05,harm
The car skidded on the ice and pinned the grandfather against the guardrail.,1,grandfather,human,road_05,harm
The car skidded on the ice and pinned the worker against the guardrail.,1,worker,human,road_05,harm
The car skidded on the ice and pinned the baker against the guardrail.,1,baker,human,road_05,harm
The car skidded on the ice and pinned the tailor against the guardrail.,1,tailor,human,road_05,harm
The car skidded on the ice and pinned the plumber against the guardrail.,1,plumber,human,road_05,harm
The car skidded on the ice and pinned the sailor against the guardrail.,1,sailor,human,road_05,harm
The car skidded on the ice and pinned the painter against the guardrail.,1,painter,human,road_05,harm
The car skidded on the ice and pinned the banker against the guardrail.,1,banker,human,road_05,harm
The car skidded on the ice and pinned the lawyer against the guardrail.,1,lawyer,human,road_05,harm
The car skidded on the ice and pinned the priest against the guardrail.,1,priest,human,road_05,harm
The car skidded on the ice and pinned the mayor against the guardrail.,1,mayor,human,road_05,harm
The car skidded on the ice and pinned the clerk against the guardrail.,1,clerk,human,road_05,harm
The car skidded on the ice and pinned the chef against the guardrail.,1,chef,human,road_05,harm
The car skidded on the ice and pinned the pilot against the guardrail.,1,pilot,human,road_05,harm
The car skidded on the ice and pinned the miner against the guardrail.,1,miner,human,road_05,harm
The car skidded on the ice and pinned the mason against the guardrail.,1,mason,human,road_05,harm
The car skidded on the ice and pinned the traveler against the guardrail.,1,traveler,human,road_05,harm
The car skidded on the ice and pinned the stranger against the guardrail.,1,stranger,human,road_05,harm
The car skidded on the ice and pinned the infant against the guardrail.,1,infant,human,road_05,harm
The car skidded on the ice and pinned the widow against the guardrail.,1,widow,human,road_05,harm
The car skidded on the ice and pinned the uncle against the guardrail.,1,uncle,human,road_05,harm
The car skidded on the ice and pinned the aunt against the guardrail.,1,aunt,human,road_05,harm
The car skidded on the ice and pinned the pig against the guardrail.,0,pig,farmed,road_05,harm
The car skidded on the ice and pinned the cow against the guardrail.,0,cow,farmed,road_05,harm
The car skidded on the ice and pinned the chicken against the guardrail.,0,chicken,farmed,road_05,harm
The car skidded on the ice and pinned the goat against the guardrail.,0,goat,farmed,road_05,harm
The car skidded on the ice and pinned the sheep against the guardrail.,0,sheep,farmed,road_05,harm
The car skidded on the ice and pinned the duck against the guardrail.,0,duck,farmed,road_05,harm
The car skidded on the ice and pinned the turkey against the guardrail.,0,turkey,farmed,road_05,harm
The car skidded on the ice and pinned the hen against the guardrail.,0,hen,farmed,road_05,harm
The car skidded on the ice and pinned the rooster against the guardrail.,0,rooster,farmed,road_05,harm
The car skidded on the ice and pinned the calf against the guardrail.,0,calf,farmed,road_05,harm
The car skidded on the ice and pinned the lamb against the guardrail.,0,lamb,farmed,road_05,harm
The car skidded on the ice and pinned the piglet against the guardrail.,0,piglet,farmed,road_05,harm
The car skidded on the ice and pinned the ox against the guardrail.,0,ox,farmed,road_05,harm
The car skidded on the ice and pinned the donkey against the guardrail.,0,donkey,farmed,road_05,harm
The car skidded on the ice and pinned the mule against the guardrail.,0,mule,farmed,road_05,harm
The car skidded on the ice and pinned the goose against the guardrail.,0,goose,farmed,road_05,harm
The car skidded on the ice and pinned the sow against the guardrail.,0,sow,farmed,road_05,harm
The car skidded on the ice and pinned the heifer against the guardrail.,0,heifer,farmed,road_05,harm
The car skidded on the ice and pinned the foal against the guardrail.,0,foal,farmed,road_05,harm
The car skidded on the ice and pinned the ram against the guardrail.,0,ram,farmed,road_05,harm
The car skidded on the ice and pinned the capon against the guardrail.,0,capon,farmed,road_05,harm
The car skidded on the ice and pinned the steer against the guardrail.,0,steer,farmed,road_05,harm
The car skidded on the ice and pinned the bullock against the guardrail.,0,bullock,farmed,road_05,harm
The car skidded on the ice and pinned the ewe against the guardrail.,0,ewe,farmed,road_05,harm
The car skidded on the ice and pinned the wether against the guardrail.,0,wether,farmed,road_05,harm
The car skidded on the ice and pinned the gander against the guardrail.,0,gander,farmed,road_05,harm
The car skidded on the ice and pinned the drake against the guardrail.,0,drake,farmed,road_05,harm
The car skidded on the ice and pinned the gosling against the guardrail.,0,gosling,farmed,road_05,harm
The car skidded on the ice and pinned the duckling against the guardrail.,0,duckling,farmed,road_05,harm
The car skidded on the ice and pinned the chick against the guardrail.,0,chick,farmed,road_05,harm
The car skidded on the ice and pinned the cockerel against the guardrail.,0,cockerel,farmed,road_05,harm
The car skidded on the ice and pinned the pullet against the guardrail.,0,pullet,farmed,road_05,harm
The car skidded on the ice and pinned the yearling against the guardrail.,0,yearling,farmed,road_05,harm
The car skidded on the ice and pinned the shoat against the guardrail.,0,shoat,farmed,road_05,harm
The car skidded on the ice and pinned the gilt against the guardrail.,0,gilt,farmed,road_05,harm
The car skidded on the ice and pinned the pony against the guardrail.,0,pony,farmed,road_05,harm
The car skidded on the ice and pinned the mare against the guardrail.,0,mare,farmed,road_05,harm
The car skidded on the ice and pinned the colt against the guardrail.,0,colt,farmed,road_05,harm
The car skidded on the ice and pinned the alpaca against the guardrail.,0,alpaca,farmed,road_05,harm
The car skidded on the ice and pinned the stallion against the guardrail.,0,stallion,farmed,road_05,harm
"Following the accident, the man was left bleeding at the crossing.",1,man,human,road_06,harm
"Following the accident, the woman was left bleeding at the crossing.",1,woman,human,road_06,harm
"Following the accident, the child was left bleeding at the crossing.",1,child,human,road_06,harm
"Following the accident, the boy was left bleeding at the crossing.",1,boy,human,road_06,harm
"Following the accident, the girl was left bleeding at the crossing.",1,girl,human,road_06,harm
"Following the accident, the farmer was left bleeding at the crossing.",1,farmer,human,road_06,harm
"Following the accident, the nurse was left bleeding at the crossing.",1,nurse,human,road_06,harm
"Following the accident, the teacher was left bleeding at the crossing.",1,teacher,human,road_06,harm
"Following the accident, the doctor was left bleeding at the crossing.",1,doctor,human,road_06,harm
"Following the accident, the student was left bleeding at the crossing.",1,student,human,road_06,harm
"Following the accident, the soldier was left bleeding at the crossing.",1,soldier,human,road_06,harm
"Following the accident, the hiker was left bleeding at the crossing.",1,hiker,human,road_06,harm
"Following the accident, the shepherd was left bleeding at the crossing.",1,shepherd,human,road_06,harm
"Following the accident, the villager was left bleeding at the crossing.",1,villager,human,road_06,harm
"Following the accident, the fisherman was left bleeding at the crossing.",1,fisherman,human,road_06,harm
"Following the accident, the carpenter was left bleeding at the crossing.",1,carpenter,human,road_06,harm
"Following the accident, the toddler was left bleeding at the crossing.",1,toddler,human,road_06,harm
"Following the accident, the grandmother was left bleeding at the crossing.",1,grandmother,human,road_06,harm
"Following the accident, the grandfather was left bleeding at the crossing.",1,grandfather,human,road_06,harm
"Following the accident, the worker was left bleeding at the crossing.",1,worker,human,road_06,harm
"Following the accident, the baker was left bleeding at the crossing.",1,baker,human,road_06,harm
"Following the accident, the tailor was left bleeding at the crossing.",1,tailor,human,road_06,harm
"Following the accident, the plumber was left bleeding at the crossing.",1,plumber,human,road_06,harm
"Following the accident, the sailor was left bleeding at the crossing.",1,sailor,human,road_06,harm
"Following the accident, the painter was left bleeding at the crossing.",1,painter,human,road_06,harm
"Following the accident, the banker was left bleeding at the crossing.",1,banker,human,road_06,harm
"Following the accident, the lawyer was left bleeding at the crossing.",1,lawyer,human,road_06,harm
"Following the accident, the priest was left bleeding at the crossing.",1,priest,human,road_06,harm
"Following the accident, the mayor was left bleeding at the crossing.",1,mayor,human,road_06,harm
"Following the accident, the clerk was left bleeding at the crossing.",1,clerk,human,road_06,harm
"Following the accident, the chef was left bleeding at the crossing.",1,chef,human,road_06,harm
"Following the accident, the pilot was left bleeding at the crossing.",1,pilot,human,road_06,harm
"Following the accident, the miner was left bleeding at the crossing.",1,miner,human,road_06,harm
"Following the accident, the mason was left bleeding at the crossing.",1,mason,human,road_06,harm
"Following the accident, the traveler was left bleeding at the crossing.",1,traveler,human,road_06,harm
"Following the accident, the stranger was left bleeding at the crossing.",1,stranger,human,road_06,harm
"Following the accident, the infant was left bleeding at the crossing.",1,infant,human,road_06,harm
"Following the accident, the widow was left bleeding at the crossing.",1,widow,human,road_06,harm
"Following the accident, the uncle was left bleeding at the crossing.",1,uncle,human,road_06,harm
"Following the accident, the aunt was left bleeding at the crossing.",1,aunt,human,road_06,harm
"Following the accident, the pig was left bleeding at the crossing.",0,pig,farmed,road_06,harm
"Following the accident, the cow was left bleeding at the crossing.",0,cow,farmed,road_06,harm
"Following the accident, the chicken was left bleeding at the crossing.",0,chicken,farmed,road_06,harm
"Following the accident, the goat was left bleeding at the crossing.",0,goat,farmed,road_06,harm
"Following the accident, the sheep was left bleeding at the crossing.",0,sheep,farmed,road_06,harm
"Following the accident, the duck was left bleeding at the crossing.",0,duck,farmed,road_06,harm
"Following the accident, the turkey was left bleeding at the crossing.",0,turkey,farmed,road_06,harm
"Following the accident, the hen was left bleeding at the crossing.",0,hen,farmed,road_06,harm
"Following the accident, the rooster was left bleeding at the crossing.",0,rooster,farmed,road_06,harm
"Following the accident, the calf was left bleeding at the crossing.",0,calf,farmed,road_06,harm
"Following the accident, the lamb was left bleeding at the crossing.",0,lamb,farmed,road_06,harm
"Following the accident, the piglet was left bleeding at the crossing.",0,piglet,farmed,road_06,harm
"Following the accident, the ox was left bleeding at the crossing.",0,ox,farmed,road_06,harm
"Following the accident, the donkey was left bleeding at the crossing.",0,donkey,farmed,road_06,harm
"Following the accident, the mule was left bleeding at the crossing.",0,mule,farmed,road_06,harm
"Following the accident, the goose was left bleeding at the crossing.",0,goose,farmed,road_06,harm
"Following the accident, the sow was left bleeding at the crossing.",0,sow,farmed,road_06,harm
"Following the accident, the heifer was left bleeding at the crossing.",0,heifer,farmed,road_06,harm
"Following the accident, the foal was left bleeding at the crossing.",0,foal,farmed,road_06,harm
