statement,label,subject,subject_category,template_id,axis
"After weeks of untreated illness, the ox had become dangerously thin.",1,ox,farmed,illness_04,harm
"After weeks of untreated illness, the donkey had become dangerously thin.",1,donkey,farmed,illness_04,harm
"After weeks of untreated illness, the mule had become dangerously thin.",1,mule,farmed,illness_04,harm
"After weeks of untreated illness, the goose had become dangerously thin.",1,goose,farmed,illness_04,harm
"After weeks of untreated illness, the sow had become dangerously thin.",1,sow,farmed,illness_04,harm
"After weeks of untreated illness, the heifer had become dangerously thin.",1,heifer,farmed,illness_04,harm
"After weeks of untreated illness, the foal had become dangerously thin.",1,foal,farmed,illness_04,harm
"After weeks of untreated illness, the ram had become dangerously thin.",1,ram,farmed,illness_04,harm
"After weeks of untreated illness, the capon had become dangerously thin.",1,capon,farmed,illness_04,harm
"After weeks of untreated illness, the steer had become dangerously thin.",1,steer,farmed,illness_04,harm
"After weeks of untreated illness, the bullock had become dangerously thin.",1,bullock,farmed,illness_04,harm
"After weeks of untreated illness, the ewe had become dangerously thin.",1,ewe,farmed,illness_04,harm
"After weeks of untreated illness, the wether had become dangerously thin.",1,wether,farmed,illness_04,harm
"After weeks of untreated illness, the gander had become dangerously thin.",1,gander,farmed,illness_04,harm
"After weeks of untreated illness, the drake had become dangerously thin.",1,drake,farmed,illness_04,harm
"After weeks of untreated illness, the gosling had become dangerously thin.",1,gosling,farmed,illness_04,harm
"After weeks of untreated illness, the duckling had become dangerously thin.",1,duckling,farmed,illness_04,harm
"After weeks of untreated illness, the chick had become dangerously thin.",1,chick,farmed,illness_04,harm
"After weeks of untreated illness, the cockerel had become dangerously thin.",1,cockerel,farmed,illness_04,harm
"After weeks of untreated illness, the pullet had become dangerously thin.",1,pullet,farmed,illness_04,harm
"After weeks of untreated illness, the yearling had become dangerously thin.",1,yearling,farmed,illness_04,harm
"After weeks of untreated illness, the shoat had become dangerously thin.",1,shoat,farmed,illness_04,harm
"After weeks of untreated illness, the gilt had become dangerously thin.",1,gilt,farmed,illness_04,harm
"After weeks of untreated illness, the pony had become dangerously thin.",1,pony,farmed,illness_04,harm
"After weeks of untreated illness, the mare had become dangerously thin.",1,mare,farmed,illness_04,harm
"After weeks of untreated illness, the colt had become dangerously thin.",1,colt,farmed,illness_04,harm
"After weeks of untreated illness, the alpaca had become dangerously thin.",1,alpaca,farmed,illness_04,harm
"After weeks of untreated illness, the stallion had become dangerously thin.",1,stallion,farmed,illness_04,harm
"After weeks of untreated illness, the rat had become dangerously thin.",0,rat,wild,illness_04,harm
"After weeks of untreated illness, the boar had become dangerously thin.",0,boar,wild,illness_04,harm
"After weeks of untreated illness, the buffalo had become dangerously thin.",0,buffalo,wild,illness_04,harm
"After weeks of untreated illness, the fox had become dangerously thin.",0,fox,wild,illness_04,harm
"After weeks of untreated illness, the deer had become dangerously thin.",0,deer,wild,illness_04,harm
"After weeks of untreated illness, the badger had become dangerously thin.",0,badger,wild,illness_04,harm
"After weeks of untreated illness, the otter had become dangerously thin.",0,otter,wild,illness_04,harm
"After weeks of untreated illness, the hare had become dangerously thin.",0,hare,wild,illness_04,harm
"After weeks of untreated illness, the raccoon had become dangerously thin.",0,raccoon,wild,illness_04,harm
"After weeks of untreated illness, the squirrel had become dangerously thin.",0,squirrel,wild,illness_04,harm
"After weeks of untreated illness, the weasel had become dangerously thin.",0,weasel,wild,illness_04,harm
"After weeks of untreated illness, the coyote had become dangerously thin.",0,coyote,wild,illness_04,harm
"After weeks of untreated illness, the moose had become dangerously thin.",0,moose,wild,illness_04,harm
"After weeks of untreated illness, the elk had become dangerously thin.",0,elk,wild,illness_04,harm
"After weeks of untreated illness, the wolf had become dangerously thin.",0,wolf,wild,illness_04,harm
"After weeks of untreated illness, the hedgehog had become dangerously thin.",0,hedgehog,wild,illness_04,harm
"After weeks of untreated illness, the possum had become dangerously thin.",0,possum,wild,illness_04,harm
"After weeks of untreated illness, the jackal had become dangerously thin.",0,jackal,wild,illness_04,harm
"After weeks of untreated illness, the stoat had become dangerously thin.",0,stoat,wild,illness_04,harm
"After weeks of untreated illness, the marten had become dangerously thin.",0,marten,wild,illness_04,harm
"After weeks of untreated illness, the bear had become dangerously thin.",0,bear,wild,illness_04,harm
"After weeks of untreated illness, the lynx had become dangerously thin.",0,lynx,wild,illness_04,harm
"After weeks of untreated illness, the bobcat had become dangerously thin.",0,bobcat,wild,illness_04,harm
"After weeks of untreated illness, the marmot had become dangerously thin.",0,marmot,wild,illness_04,harm
"After weeks of untreated illness, the mink had become dangerously thin.",0,mink,wild,illness_04,harm
"After weeks of untreated illness, the mole had become dangerously thin.",0,mole,wild,illness_04,harm
"After weeks of untreated illness, the vole had become dangerously thin.",0,vole,wild,illness_04,harm
"After weeks of untreated illness, the shrew had become dangerously thin.",0,shrew,wild,illness_04,harm
"After weeks of untreated illness, the porcupine had become dangerously thin.",0,porcupine,wild,illness_04,harm
"After weeks of untreated illness, the skunk had become dangerously thin.",0,skunk,wild,illness_04,harm
"After weeks of untreated illness, the chipmunk had become dangerously thin.",0,chipmunk,wild,illness_04,harm
"After weeks of untreated illness, the beaver had become dangerously thin.",0,beaver,wild,illness_04,harm
"After weeks of untreated illness, the bison had become dangerously thin.",0,bison,wild,illness_04,harm
"After weeks of untreated illness, the antelope had become dangerously thin.",0,antelope,wild,illness_04,harm
"After weeks of untreated illness, the dingo had become dangerously thin.",0,dingo,wild,illness_04,harm
"After weeks of untreated illness, the cougar had become dangerously thin.",0,cougar,wild,illness_04,harm
"After weeks of untreated illness, the wolverine had become dangerously thin.",0,wolverine,wild,illness_04,harm
"After weeks of untreated illness, the muskrat had become dangerously thin.",0,muskrat,wild,illness_04,harm
"After weeks of untreated illness, the lemming had become dangerously thin.",0,lemming,wild,illness_04,harm
"After weeks of untreated illness, the fawn had become dangerously thin.",0,fawn,wild,illness_04,harm
A painful swelling left the pig unable to move without flinching.,1,pig,farmed,illness_05,harm
A painful swelling left the cow unable to move without flinching.,1,cow,farmed,illness_05,harm
A painful swelling left the chicken unable to move without flinching.,1,chicken,farmed,illness_05,harm
A painful swelling left the goat unable to move without flinching.,1,goat,farmed,illness_05,harm
A painful swelling left the sheep unable to move without flinching.,1,sheep,farmed,illness_05,harm
A painful swelling left the duck unable to move without flinching.,1,duck,farmed,illness_05,harm
A painful swelling left the turkey unable to move without flinching.,1,turkey,farmed,illness_05,harm
A painful swelling left the hen unable to move without flinching.,1,hen,farmed,illness_05,harm
A painful swelling left the rooster unable to move without flinching.,1,rooster,farmed,illness_05,harm
A painful swelling left the calf unable to move without flinching.,1,calf,farmed,illness_05,harm
A painful swelling left the lamb unable to move without flinching.,1,lamb,farmed,illness_05,harm
A painful swelling left the piglet unable to move without flinching.,1,piglet,farmed,illness_05,harm
A painful swelling left the ox unable to move without flinching.,1,ox,farmed,illness_05,harm
A painful swelling left the donkey unable to move without flinching.,1,donkey,farmed,illness_05,harm
A painful swelling left the mule unable to move without flinching.,1,mule,farmed,illness_05,harm
A painful swelling left the goose unable to move without flinching.,1,goose,farmed,illness_05,harm
A painful swelling left the sow unable to move without flinching.,1,sow,farmed,illness_05,harm
A painful swelling left the heifer unable to move without flinching.,1,heifer,farmed,illness_05,harm
A painful swelling left the foal unable to move without flinching.,1,foal,farmed,illness_05,harm
A painful swelling left the ram unable to move without flinching.,1,ram,farmed,illness_05,harm
A painful swelling left the capon unable to move without flinching.,1,capon,farmed,illness_05,harm
A painful swelling left the steer unable to move without flinching.,1,steer,farmed,illness_05,harm
A painful swelling left the bullock unable to move without flinching.,1,bullock,farmed,illness_05,harm
A painful swelling left the ewe unable to move without flinching.,1,ewe,farmed,illness_05,harm
A painful swelling left the wether unable to move without flinching.,1,wether,farmed,illness_05,harm
A painful swelling left the gander unable to move without flinching.,1,gander,farmed,illness_05,harm
A painful swelling left the drake unable to move without flinching.,1,drake,farmed,illness_05,harm
A painful swelling left the gosling unable to move without flinching.,1,gosling,farmed,illness_05,harm
A painful swelling left the duckling unable to move without flinching.,1,duckling,farmed,illness_05,harm
A painful swelling left the chick unable to move without flinching.,1,chick,farmed,illness_05,harm
A painful swelling left the cockerel unable to move without flinching.,1,cockerel,farmed,illness_05,harm
A painful swelling left the pullet unable to move without flinching.,1,pullet,farmed,illness_05,harm
A painful swelling left the yearling unable to move without flinching.,1,yearling,farmed,illness_05,harm
A painful swelling left the shoat unable to move without flinching.,1,shoat,farmed,illness_05,harm
A painful swelling left the gilt unable to move without flinching.,1,gilt,farmed,illness_05,harm
A painful swelling left the pony unable to move without flinching.,1,pony,farmed,illness_05,harm
A painful swelling left the mare unable to move without flinching.,1,mare,farmed,illness_05,harm
A painful swelling left the colt unable to move without flinching.,1,colt,farmed,illness_05,harm
A painful swelling left the alpaca unable to move without flinching.,1,alpaca,farmed,illness_05,harm
A painful swelling left the stallion unable to move without flinching.,1,stallion,farmed,illness_05,harm
A painful swelling left the rat unable to move without flinching.,0,rat,wild,illness_05,harm
A painful swelling left the boar unable to move without flinching.,0,boar,wild,illness_05,harm
A painful swelling left the buffalo unable to move without flinching.,0,buffalo,wild,illness_05,harm
A painful swelling left the fox unable to move without flinching.,0,fox,wild,illness_05,harm
A painful swelling left the deer unable to move without flinching.,0,deer,wild,illness_05,harm
A painful swelling left the badger unable to move without flinching.,0,badger,wild,illness_05,harm
A painful swelling left the otter unable to move without flinching.,0,otter,wild,illness_05,harm
A painful swelling left the hare unable to move without flinching.,0,hare,wild,illness_05,harm
A painful swelling left the raccoon unable to move without flinching.,0,raccoon,wild,illness_05,harm
A painful swelling left the squirrel unable to move without flinching.,0,squirrel,wild,illness_05,harm
A painful swelling left the weasel unable to move without flinching.,0,weasel,wild,illness_05,harm
A painful swelling left the coyote unable to move without flinching.,0,coyote,wild,illness_05,harm
A painful swelling left the moose unable to move without flinching.,0,moose,wild,illness_05,harm
A painful swelling left the elk unable to move without flinching.,0,elk,wild,illness_05,harm
A painful swelling left the wolf unable to move without flinching.,0,wolf,wild,illness_05,harm
A painful swelling left the hedgehog unable to move without flinching.,0,hedgehog,wild,illness_05,harm
A painful swelling left the possum unable to move without flinching.,0,possum,wild,illness_05,harm
A painful swelling left the jackal unable to move without flinching.,0,jackal,wild,illness_05,harm
A painful swelling left the stoat unable to move without flinching.,0,stoat,wild,illness_05,harm
A painful swelling left the marten unable to move without flinching.,0,marten,wild,illness_05,harm
A painful swelling left the bear unable to move without flinching.,0,bear,wild,illness_05,harm
A painful swelling left the lynx unable to move without flinching.,0,lynx,wild,illness_05,harm
A painful swelling left the bobcat unable to move without flinching.,0,bobcat,wild,illness_05,harm
A painful swelling left the marmot unable to move without flinching.,0,marmot,wild,illness_05,harm
A painful swelling left the mink unable to move without flinching.,0,mink,wild,illness_05,harm
A painful swelling left the mole unable to move without flinching.,0,mole,wild,illness_05,harm
A painful swelling left the vole unable to move without flinching.,0,vole,wild,illness_05,harm
A painful swelling left the shrew unable to move without flinching.,0,shrew,wild,illness_05,harm
A painful swelling left the porcupine unable to move without flinching.,0,porcupine,wild,illness_05,harm
A painful swelling left the skunk unable to move without flinching.,0,skunk,wild,illness_05,harm
A painful swelling left the chipmunk unable to move without flinching.,0,chipmunk,wild,illness_05,harm
A painful swelling left the beaver unable to move without flinching.,0,beaver,wild,illness_05,harm
A painful swelling left the bison unable to move without flinching.,0,bison,wild,illness_05,harm
A painful swelling left the antelope unable to move without flinching.,0,antelope,wild,illness_05,harm
A painful swelling left the dingo unable to move without flinching.,0,dingo,wild,illness_05,harm
A painful swelling left the cougar unable to move without flinching.,0,cougar,wild,illness_05,harm
A painful swelling left the wolverine unable to move without flinching.,0,wolverine,wild,illness_05,harm
A painful swelling left the muskrat unable to move without flinching.,0,muskrat,wild,illness_05,harm
A painful swelling left the lemming unable to move without flinching.,0,lemming,wild,illness_05,harm
A painful swelling left the fawn unable to move without flinching.,0,fawn,wild,illness_05,harm
The disease left the pig weakened and struggling to breathe through the night.,1,pig,farmed,illness_06,harm
The disease left the cow weakened and struggling to breathe through the night.,1,cow,farmed,illness_06,harm
The disease left the chicken weakened and struggling to breathe through the night.,1,chicken,farmed,illness_06,harm
The disease left the goat weakened and struggling to breathe through the night.,1,goat,farmed,illness_06,harm
The disease left the sheep weakened and struggling to breathe through the night.,1,sheep,farmed,illness_06,harm
The disease left the duck weakened and struggling to breathe through the night.,1,duck,farmed,illness_06,harm
The disease left the turkey weakened and struggling to breathe through the night.,1,turkey,farmed,illness_06,harm
The disease left the hen weakened and struggling to breathe through the night.,1,hen,farmed,illness_06,harm
The disease left the rooster weakened and struggling to breathe through the night.,1,rooster,farmed,illness_06,harm
The disease left the calf weakened and struggling to breathe through the night.,1,calf,farmed,illness_06,harm
The disease left the lamb weakened and struggling to breathe through the night.,1,lamb,farmed,illness_06,harm
The disease left the piglet weakened and struggling to breathe through the night.,1,piglet,farmed,illness_06,harm
The disease left the ox weakened and struggling to breathe through the night.,1,ox,farmed,illness_06,harm
The disease left the donkey weakened and struggling to breathe through the night.,1,donkey,farmed,illness_06,harm
The disease left the mule weakened and struggling to breathe through the night.,1,mule,farmed,illness_06,harm
The disease left the goose weakened and struggling to breathe through the night.,1,goose,farmed,illness_06,harm
The disease left the sow weakened and struggling to breathe through the night.,1,sow,farmed,illness_06,harm
The disease left the heifer weakened and struggling to breathe through the night.,1,heifer,farmed,illness_06,harm
The disease left the foal weakened and struggling to breathe through the night.,1,foal,farmed,illness_06,harm
The disease left the ram weakened and struggling to breathe through the night.,1,ram,farmed,illness_06,harm
The disease left the capon weakened and struggling to breathe through the night.,1,capon,farmed,illness_06,harm
The disease left the steer weakened and struggling to breathe through the night.,1,steer,farmed,illness_06,harm
The disease left the bullock weakened and struggling to breathe through the night.,1,bullock,farmed,illness_06,harm
The disease left the ewe weakened and struggling to breathe through the night.,1,ewe,farmed,illness_06,harm
The disease left the wether weakened and struggling to breathe through the night.,1,wether,farmed,illness_06,harm
The disease left the gander weakened and struggling to breathe through the night.,1,gander,farmed,illness_06,harm
The disease left the drake weakened and struggling to breathe through the night.,1,drake,farmed,illness_06,harm
The disease left the gosling weakened and struggling to breathe through the night.,1,gosling,farmed,illness_06,harm
The disease left the duckling weakened and struggling to breathe through the night.,1,duckling,farmed,illness_06,harm
The disease left the chick weakened and struggling to breathe through the night.,1,chick,farmed,illness_06,harm
The disease left the cockerel weakened and struggling to breathe through the night.,1,cockerel,farmed,illness_06,harm
The disease left the pullet weakened and struggling to breathe through the night.,1,pullet,farmed,illness_06,harm
The disease left the yearling weakened and struggling to breathe through the night.,1,yearling,farmed,illness_06,harm
The disease left the shoat weakened and struggling to breathe through the night.,1,shoat,farmed,illness_06,harm
The disease left the gilt weakened and struggling to breathe through the night.,1,gilt,farmed,illness_06,harm
The disease left the pony weakened and struggling to breathe through the night.,1,pony,farmed,illness_06,harm
The disease left the mare weakened and struggling to breathe through the night.,1,mare,farmed,illness_06,harm
The disease left the colt weakened and struggling to breathe through the night.,1,colt,farmed,illness_06,harm
The disease left the alpaca weakened and struggling to breathe through the night.,1,alpaca,farmed,illness_06,harm
The disease left the stallion weakened and struggling to breathe through the night.,1,stallion,farmed,illness_06,harm
The disease left the rat weakened and struggling to breathe through the night.,0,rat,wild,illness_06,harm
The disease left the boar weakened and struggling to breathe through the night.,0,boar,wild,illness_06,harm
The disease left the buffalo weakened and struggling to breathe through the night.,0,buffalo,wild,illness_06,harm
The disease left the fox weakened and struggling to breathe through the night.,0,fox,wild,illness_06,harm
The disease left the deer weakened and struggling to breathe through the night.,0,deer,wild,illness_06,harm
The disease left the badger weakened and struggling to breathe through the night.,0,badger,wild,illness_06,harm
The disease left the otter weakened and struggling to breathe through the night.,0,otter,wild,illness_06,harm
The disease left the hare weakened and struggling to breathe through the night.,0,hare,wild,illness_06,harm
The disease left the raccoon weakened and struggling to breathe through the night.,0,raccoon,wild,illness_06,harm
The disease left the squirrel weakened and struggling to breathe through the night.,0,squirrel,wild,illness_06,harm
The disease left the weasel weakened and struggling to breathe through the night.,0,weasel,wild,illness_06,harm
The disease left the coyote weakened and struggling to breathe through the night.,0,coyote,wild,illness_06,harm
The disease left the moose weakened and struggling to breathe through the night.,0,moose,wild,illness_06,harm
The disease left the elk weakened and struggling to breathe through the night.,0,elk,wild,illness_06,harm
The disease left the wolf weakened and struggling to breathe through the night.,0,wolf,wild,illness_06,harm
The disease left the hedgehog weakened and struggling to breathe through the night.,0,hedgehog,wild,illness_06,harm
The disease left the possum weakened and struggling to breathe through the night.,0,possum,wild,illness_06,harm
The disease left the jackal weakened and struggling to breathe through the night.,0,jackal,wild,illness_06,harm
The disease left the stoat weakened and struggling to breathe through the night.,0,stoat,wild,illness_06,harm
The disease left the marten weakened and struggling to breathe through the night.,0,marten,wild,illness_06,harm
The disease left the bear weakened and struggling to breathe through the night.,0,bear,wild,illness_06,harm
The disease left the lynx weakened and struggling to breathe through the night.,0,lynx,wild,illness_06,harm
The disease left the bobcat weakened and struggling to breathe through the night.,0,bobcat,wild,illness_06,harm
The disease left the marmot weakened and struggling to breathe through the night.,0,marmot,wild,illness_06,harm
The disease left the mink weakened and struggling to breathe through the night.,0,mink,wild,illness_06,harm
The disease left the mole weakened and struggling to breathe through the night.,0,mole,wild,illness_06,harm
The disease left the vole weakened and struggling to breathe through the night.,0,vole,wild,illness_06,harm
The disease left the shrew weakened and struggling to breathe through the night.,0,shrew,wild,illness_06,harm
The disease left the porcupine weakened and struggling to breathe through the night.,0,porcupine,wild,illness_06,harm
The disease left the skunk weakened and struggling to breathe through the night.,0,skunk,wild,illness_06,harm
The disease left the chipmunk weakened and struggling to breathe through the night.,0,chipmunk,wild,illness_06,harm
The disease left the beaver weakened and struggling to breathe through the night.,0,beaver,wild,illness_06,harm
The disease left the bison weakened and struggling to breathe through the night.,0,bison,wild,illness_06,harm
The disease left the antelope weakened and struggling to breathe through the night.,0,antelope,wild,illness_06,harm
The disease left the dingo weakened and struggling to breathe through the night.,0,dingo,wild,illness_06,harm
The disease left the cougar weakened and struggling to breathe through the night.,0,cougar,wild,illness_06,harm
The disease left the wolverine weakened and struggling to breathe through the night.,0,wolverine,wild,illness_06,harm
The disease left the muskrat weakened and struggling to breathe through the night.,0,muskrat,wild,illness_06,harm
The disease left the lemming weakened and struggling to breathe through the night.,0,lemming,wild,illness_06,harm
The disease left the fawn weakened and struggling to breathe through the night.,0,fawn,wild,illness_06,harm
"When the family moved away, the pig was left behind with no food or water.",1,pig,farmed,abandon_01,harm
"When the family moved away, the cow was left behind with no food or water.",1,cow,farmed,abandon_01,harm
"When the family moved away, the chicken was left behind with no food or water.",1,chicken,farmed,abandon_01,harm
"When the family moved away, the goat was left behind with no food or water.",1,goat,farmed,abandon_01,harm
"When the family moved away, the sheep was left behind with no food or water.",1,sheep,farmed,abandon_01,harm
"When the family moved away, the duck was left behind with no food or water.",1,duck,farmed,abandon_01,harm
"When the family moved away, the turkey was left behind with no food or water.",1,turkey,farmed,abandon_01,harm
"When the family moved away, the hen was left behind with no food or water.",1,hen,farmed,abandon_01,harm
"When the family moved away, the rooster was left behind with no food or water.",1,rooster,farmed,abandon_01,harm
"When the family moved away, the calf was left behind with no food or water.",1,calf,farmed,abandon_01,harm
"When the family moved away, the lamb was left behind with no food or water.",1,lamb,farmed,abandon_01,harm
"When the family moved away, the piglet was left behind with no food or water.",1,piglet,farmed,abandon_01,harm
"When the family moved away, the ox was left behind with no food or water.",1,ox,farmed,abandon_01,harm
"When the family moved away, the donkey was left behind with no food or water.",1,donkey,farmed,abandon_01,harm
"When the family moved away, the mule was left behind with no food or water.",1,mule,farmed,abandon_01,harm
"When the family moved away, the goose was left behind with no food or water.",1,goose,farmed,abandon_01,harm
"When the family moved away, the sow was left behind with no food or water.",1,sow,farmed,abandon_01,harm
"When the family moved away, the heifer was left behind with no food or water.",1,heifer,farmed,abandon_01,harm
"When the family moved away, the foal was left behind with no food or water.",1,foal,farmed,abandon_01,harm
"When the family moved away, the ram was left behind with no food or water.",1,ram,farmed,abandon_01,harm
"When the family moved away, the capon was left behind with no food or water.",1,capon,farmed,abandon_01,harm
"When the family moved away, the steer was left behind with no food or water.",1,steer,farmed,abandon_01,harm
"When the family moved away, the bullock was left behind with no food or water.",1,bullock,farmed,abandon_01,harm
"When the family moved away, the ewe was left behind with no food or water.",1,ewe,farmed,abandon_01,harm
"When the family moved away, the wether was left behind with no food or water.",1,wether,farmed,abandon_01,harm
"When the family moved away, the gander was left behind with no food or water.",1,gander,farmed,abandon_01,harm
"When the family moved away, the drake was left behind with no food or water.",1,drake,farmed,abandon_01,harm
"When the family moved away, the gosling was left behind with no food or water.",1,gosling,farmed,abandon_01,harm
"When the family moved away, the duckling was left behind with no food or water.",1,duckling,farmed,abandon_01,harm
"When the family moved away, the chick was left behind with no food or water.",1,chick,farmed,abandon_01,harm
"When the family moved away, the cockerel was left behind with no food or water.",1,cockerel,farmed,abandon_01,harm
"When the family moved away, the pullet was left behind with no food or water.",1,pullet,farmed,abandon_01,harm
"When the family moved away, the yearling was left behind with no food or water.",1,yearling,farmed,abandon_01,harm
"When the family moved away, the shoat was left behind with no food or water.",1,shoat,farmed,abandon_01,harm
"When the family moved away, the gilt was left behind with no food or water.",1,gilt,farmed,abandon_01,harm
"When the family moved away, the pony was left behind with no food or water.",1,pony,farmed,abandon_01,harm
"When the family moved away, the mare was left behind with no food or water.",1,mare,farmed,abandon_01,harm
"When the family moved away, the colt was left behind with no food or water.",1,colt,farmed,abandon_01,harm
"When the family moved away, the alpaca was left behind with no food or water.",1,alpaca,farmed,abandon_01,harm
"When the family moved away, the stallion was left behind with no food or water.",1,stallion,farmed,abandon_01,harm
"When the family moved away, the rat was left behind with no food or water.",0,rat,wild,abandon_01,harm
"When the family moved away, the boar was left behind with no food or water.",0,boar,wild,abandon_01,harm
"When the family moved away, the buffalo was left behind with no food or water.",0,buffalo,wild,abandon_01,harm
"When the family moved away, the fox was left behind with no food or water.",0,fox,wild,abandon_01,harm
"When the family moved away, the deer was left behind with no food or water.",0,deer,wild,abandon_01,harm
"When the family moved away, the badger was left behind with no food or water.",0,badger,wild,abandon_01,harm
"When the family moved away, the otter was left behind with no food or water.",0,otter,wild,abandon_01,harm
"When the family moved away, the hare was left behind with no food or water.",0,hare,wild,abandon_01,harm
"When the family moved away, the raccoon was left behind with no food or water.",0,raccoon,wild,abandon_01,harm
"When the family moved away, the squirrel was left behind with no food or water.",0,squirrel,wild,abandon_01,harm
"When the family moved away, the weasel was left behind with no food or water.",0,weasel,wild,abandon_01,harm
"When the family moved away, the coyote was left behind with no food or water.",0,coyote,wild,abandon_01,harm
"When the family moved away, the moose was left behind with no food or water.",0,moose,wild,abandon_01,harm
"When the family moved away, the elk was left behind with no food or water.",0,elk,wild,abandon_01,harm
"When the family moved away, the wolf was left behind with no food or water.",0,wolf,wild,abandon_01,harm
"When the family moved away, the hedgehog was left behind with no food or water.",0,hedgehog,wild,abandon_01,harm
"When the family moved away, the possum was left behind with no food or water.",0,possum,wild,abandon_01,harm
"When the family moved away, the jackal was left behind with no food or water.",0,jackal,wild,abandon_01,harm
"When the family moved away, the stoat was left behind with no food or water.",0,stoat,wild,abandon_01,harm
"When the family moved away, the marten was left behind with no food or water.",0,marten,wild,abandon_01,harm
"When the family moved away, the bear was left behind with no food or water.",0,bear,wild,abandon_01,harm
"When the family moved away, the lynx was left behind with no food or water.",0,lynx,wild,abandon_01,harm
"When the family moved away, the bobcat was left behind with no food or water.",0,bobcat,wild,abandon_01,harm
"When the family moved away, the marmot was left behind with no food or water.",0,marmot,wild,abandon_01,harm
"When the family moved away, the mink was left behind with no food or water.",0,mink,wild,abandon_01,harm
"When the family moved away, the mole was left behind with no food or water.",0,mole,wild,abandon_01,harm
"When the family moved away, the vole was left behind with no food or water.",0,vole,wild,abandon_01,harm
"When the family moved away, the shrew was left behind with no food or water.",0,shrew,wild,abandon_01,harm
"When the family moved away, the porcupine was left behind with no food or water.",0,porcupine,wild,abandon_01,harm
"When the family moved away, the skunk was left behind with no food or water.",0,skunk,wild,abandon_01,harm
"When the family moved away, the chipmunk was left behind with no food or water.",0,chipmunk,wild,abandon_01,harm
"When the family moved away, the beaver was left behind with no food or water.",0,beaver,wild,abandon_01,harm
"When the family moved away, the bison was left behind with no food or water.",0,bison,wild,abandon_01,harm
"When the family moved away, the antelope was left behind with no food or water.",0,antelope,wild,abandon_01,harm
"When the family moved away, the dingo was left behind with no food or water.",0,dingo,wild,abandon_01,harm
"When the family moved away, the cougar was left behind with no food or water.",0,cougar,wild,abandon_01,harm
"When the family moved away, the wolverine was left behind with no food or water.",0,wolverine,wild,abandon_01,harm
"When the family moved away, the muskrat was left behind with no food or water.",0,muskrat,wild,abandon_01,harm
"When the family moved away, the lemming was left behind with no food or water.",0,lemming,wild,abandon_01,harm
"When the family moved away, the fawn was left behind with no food or water.",0,fawn,wild,abandon_01,harm
"For weeks, the pig was left in the empty lot, abandoned and hungry.",1,pig,farmed,abandon_02,harm
"For weeks, the cow was left in the empty lot, abandoned and hungry.",1,cow,farmed,abandon_02,harm
"For weeks, the chicken was left in the empty lot, abandoned and hungry.",1,chicken,farmed,abandon_02,harm
"For weeks, the goat was left in the empty lot, abandoned and hungry.",1,goat,farmed,abandon_02,harm
"For weeks, the sheep was left in the empty lot, abandoned and hungry.",1,sheep,farmed,abandon_02,harm
"For weeks, the duck was left in the empty lot, abandoned and hungry.",1,duck,farmed,abandon_02,harm
"For weeks, the turkey was left in the empty lot, abandoned and hungry.",1,turkey,farmed,abandon_02,harm
"For weeks, the hen was left in the empty lot, abandoned and hungry.",1,hen,farmed,abandon_02,harm
"For weeks, the rooster was left in the empty lot, abandoned and hungry.",1,rooster,farmed,abandon_02,harm
"For weeks, the calf was left in the empty lot, abandoned and hungry.",1,calf,farmed,abandon_02,harm
"For weeks, the lamb was left in the empty lot, abandoned and hungry.",1,lamb,farmed,abandon_02,harm
"For weeks, the piglet was left in the empty lot, abandoned and hungry.",1,piglet,farmed,abandon_02,harm
"For weeks, the ox was left in the empty lot, abandoned and hungry.",1,ox,farmed,abandon_02,harm
"For weeks, the donkey was left in the empty lot, abandoned and hungry.",1,donkey,farmed,abandon_02,harm
"For weeks, the mule was left in the empty lot, abandoned and hungry.",1,mule,farmed,abandon_02,harm
"For weeks, the goose was left in the empty lot, abandoned and hungry.",1,goose,farmed,abandon_02,harm
"For weeks, the sow was left in the empty lot, abandoned and hungry.",1,sow,farmed,abandon_02,harm
"For weeks, the heifer was left in the empty lot, abandoned and hungry.",1,heifer,farmed,abandon_02,harm
"For weeks, the foal was left in the empty lot, abandoned and hungry.",1,foal,farmed,abandon_02,harm
"For weeks, the ram was left in the empty lot, abandoned and hungry.",1,ram,farmed,abandon_02,harm
"For weeks, the capon was left in the empty lot, abandoned and hungry.",1,capon,farmed,abandon_02,harm
"For weeks, the steer was left in the empty lot, abandoned and hungry.",1,steer,farmed,abandon_02,harm
"For weeks, the bullock was left in the empty lot, abandoned and hungry.",1,bullock,farmed,abandon_02,harm
"For weeks, the ewe was left in the empty lot, abandoned and hungry.",1,ewe,farmed,abandon_02,harm
"For weeks, the wether was left in the empty lot, abandoned and hungry.",1,wether,farmed,abandon_02,harm
"For weeks, the gander was left in the empty lot, abandoned and hungry.",1,gander,farmed,abandon_02,harm
"For weeks, the drake was left in the empty lot, abandoned and hungry.",1,drake,farmed,abandon_02,harm
"For weeks, the gosling was left in the empty lot, abandoned and hungry.",1,gosling,farmed,abandon_02,harm
"For weeks, the duckling was left in the empty lot, abandoned and hungry.",1,duckling,farmed,abandon_02,harm
"For weeks, the chick was left in the empty lot, abandoned and hungry.",1,chick,farmed,abandon_02,harm
"For weeks, the cockerel was left in the empty lot, abandoned and hungry.",1,cockerel,farmed,abandon_02,harm
