statement,label,subject,subject_category,template_id,axis
"At the edge of the garden, the rat paused to eat in the shade.",0,rat,wild,eat_01,neutral
"At the edge of the garden, the boar paused to eat in the shade.",0,boar,wild,eat_01,neutral
"At the edge of the garden, the buffalo paused to eat in the shade.",0,buffalo,wild,eat_01,neutral
"At the edge of the garden, the fox paused to eat in the shade.",0,fox,wild,eat_01,neutral
"At the edge of the garden, the deer paused to eat in the shade.",0,deer,wild,eat_01,neutral
"At the edge of the garden, the badger paused to eat in the shade.",0,badger,wild,eat_01,neutral
"At the edge of the garden, the otter paused to eat in the shade.",0,otter,wild,eat_01,neutral
"At the edge of the garden, the hare paused to eat in the shade.",0,hare,wild,eat_01,neutral
"At the edge of the garden, the raccoon paused to eat in the shade.",0,raccoon,wild,eat_01,neutral
"At the edge of the garden, the squirrel paused to eat in the shade.",0,squirrel,wild,eat_01,neutral
"At the edge of the garden, the weasel paused to eat in the shade.",0,weasel,wild,eat_01,neutral
"At the edge of the garden, the coyote paused to eat in the shade.",0,coyote,wild,eat_01,neutral
"At the edge of the garden, the moose paused to eat in the shade.",0,moose,wild,eat_01,neutral
"At the edge of the garden, the elk paused to eat in the shade.",0,elk,wild,eat_01,neutral
"At the edge of the garden, the wolf paused to eat in the shade.",0,wolf,wild,eat_01,neutral
"At the edge of the garden, the hedgehog paused to eat in the shade.",0,hedgehog,wild,eat_01,neutral
"At the edge of the garden, the possum paused to eat in the shade.",0,possum,wild,eat_01,neutral
"At the edge of the garden, the jackal paused to eat in the shade.",0,jackal,wild,eat_01,neutral
"At the edge of the garden, the stoat paused to eat in the shade.",0,stoat,wild,eat_01,neutral
"At the edge of the garden, the marten paused to eat in the shade.",0,marten,wild,eat_01,neutral
"At the edge of the garden, the bear paused to eat in the shade.",0,bear,wild,eat_01,neutral
"At the edge of the garden, the lynx paused to eat in the shade.",0,lynx,wild,eat_01,neutral
"At the edge of the garden, the bobcat paused to eat in the shade.",0,bobcat,wild,eat_01,neutral
"At the edge of the garden, the marmot paused to eat in the shade.",0,marmot,wild,eat_01,neutral
"At the edge of the garden, the mink paused to eat in the shade.",0,mink,wild,eat_01,neutral
"At the edge of the garden, the mole paused to eat in the shade.",0,mole,wild,eat_01,neutral
"At the edge of the garden, the vole paused to eat in the shade.",0,vole,wild,eat_01,neutral
"At the edge of the garden, the shrew paused to eat in the shade.",0,shrew,wild,eat_01,neutral
"At the edge of the garden, the porcupine paused to eat in the shade.",0,porcupine,wild,eat_01,neutral
"At the edge of the garden, the skunk paused to eat in the shade.",0,skunk,wild,eat_01,neutral
"At the edge of the garden, the chipmunk paused to eat in the shade.",0,chipmunk,wild,eat_01,neutral
"At the edge of the garden, the beaver paused to eat in the shade.",0,beaver,wild,eat_01,neutral
"At the edge of the garden, the bison paused to eat in the shade.",0,bison,wild,eat_01,neutral
"At the edge of the garden, the antelope paused to eat in the shade.",0,antelope,wild,eat_01,neutral
"At the edge of the garden, the dingo paused to eat in the shade.",0,dingo,wild,eat_01,neutral
"At the edge of the garden, the cougar paused to eat in the shade.",0,cougar,wild,eat_01,neutral
"At the edge of the garden, the wolverine paused to eat in the shade.",0,wolverine,wild,eat_01,neutral
"At the edge of the garden, the muskrat paused to eat in the shade.",0,muskrat,wild,eat_01,neutral
"At the edge of the garden, the lemming paused to eat in the shade.",0,lemming,wild,eat_01,neutral
"At the edge of the garden, the fawn paused to eat in the shade.",0,fawn,wild,eat_01,neutral
"Around noon, the dog stopped by the stream for a drink of water.",1,dog,companion,eat_02,neutral
"Around noon, the cat stopped by the stream for a drink of water.",1,cat,companion,eat_02,neutral
"Around noon, the rabbit stopped by the stream for a drink of water.",1,rabbit,companion,eat_02,neutral
"Around noon, the puppy stopped by the stream for a drink of water.",1,puppy,companion,eat_02,neutral
"Around noon, the kitten stopped by the stream for a drink of water.",1,kitten,companion,eat_02,neutral
"Around noon, the hamster stopped by the stream for a drink of water.",1,hamster,companion,eat_02,neutral
"Around noon, the ferret stopped by the stream for a drink of water.",1,ferret,companion,eat_02,neutral
"Around noon, the poodle stopped by the stream for a drink of water.",1,poodle,companion,eat_02,neutral
"Around noon, the beagle stopped by the stream for a drink of water.",1,beagle,companion,eat_02,neutral
"Around noon, the terrier stopped by the stream for a drink of water.",1,terrier,companion,eat_02,neutral
"Around noon, the spaniel stopped by the stream for a drink of water.",1,spaniel,companion,eat_02,neutral
"Around noon, the labrador stopped by the stream for a drink of water.",1,labrador,companion,eat_02,neutral
"Around noon, the collie stopped by the stream for a drink of water.",1,collie,companion,eat_02,neutral
"Around noon, the pug stopped by the stream for a drink of water.",1,pug,companion,eat_02,neutral
"Around noon, the bulldog stopped by the stream for a drink of water.",1,bulldog,companion,eat_02,neutral
"Around noon, the retriever stopped by the stream for a drink of water.",1,retriever,companion,eat_02,neutral
"Around noon, the tomcat stopped by the stream for a drink of water.",1,tomcat,companion,eat_02,neutral
"Around noon, the gerbil stopped by the stream for a drink of water.",1,gerbil,companion,eat_02,neutral
"Around noon, the dalmatian stopped by the stream for a drink of water.",1,dalmatian,companion,eat_02,neutral
"Around noon, the greyhound stopped by the stream for a drink of water.",1,greyhound,companion,eat_02,neutral
"Around noon, the mastiff stopped by the stream for a drink of water.",1,mastiff,companion,eat_02,neutral
"Around noon, the corgi stopped by the stream for a drink of water.",1,corgi,companion,eat_02,neutral
"Around noon, the dachshund stopped by the stream for a drink of water.",1,dachshund,companion,eat_02,neutral
"Around noon, the chihuahua stopped by the stream for a drink of water.",1,chihuahua,companion,eat_02,neutral
"Around noon, the husky stopped by the stream for a drink of water.",1,husky,companion,eat_02,neutral
"Around noon, the rottweiler stopped by the stream for a drink of water.",1,rottweiler,companion,eat_02,neutral
"Around noon, the papillon stopped by the stream for a drink of water.",1,papillon,companion,eat_02,neutral
"Around noon, the schnauzer stopped by the stream for a drink of water.",1,schnauzer,companion,eat_02,neutral
"Around noon, the whippet stopped by the stream for a drink of water.",1,whippet,companion,eat_02,neutral
"Around noon, the pomeranian stopped by the stream for a drink of water.",1,pomeranian,companion,eat_02,neutral
"Around noon, the akita stopped by the stream for a drink of water.",1,akita,companion,eat_02,neutral
"Around noon, the samoyed stopped by the stream for a drink of water.",1,samoyed,companion,eat_02,neutral
"Around noon, the pekingese stopped by the stream for a drink of water.",1,pekingese,companion,eat_02,neutral
"Around noon, the lurcher stopped by the stream for a drink of water.",1,lurcher,companion,eat_02,neutral
"Around noon, the hound stopped by the stream for a drink of water.",1,hound,companion,eat_02,neutral
"Around noon, the mutt stopped by the stream for a drink of water.",1,mutt,companion,eat_02,neutral
"Around noon, the tabby stopped by the stream for a drink of water.",1,tabby,companion,eat_02,neutral
"Around noon, the lapdog stopped by the stream for a drink of water.",1,lapdog,companion,eat_02,neutral
"Around noon, the kitty stopped by the stream for a drink of water.",1,kitty,companion,eat_02,neutral
"Around noon, the bunny stopped by the stream for a drink of water.",1,bunny,companion,eat_02,neutral
"Around noon, the rat stopped by the stream for a drink of water.",0,rat,wild,eat_02,neutral
"Around noon, the boar stopped by the stream for a drink of water.",0,boar,wild,eat_02,neutral
"Around noon, the buffalo stopped by the stream for a drink of water.",0,buffalo,wild,eat_02,neutral
"Around noon, the fox stopped by the stream for a drink of water.",0,fox,wild,eat_02,neutral
"Around noon, the deer stopped by the stream for a drink of water.",0,deer,wild,eat_02,neutral
"Around noon, the badger stopped by the stream for a drink of water.",0,badger,wild,eat_02,neutral
"Around noon, the otter stopped by the stream for a drink of water.",0,otter,wild,eat_02,neutral
"Around noon, the hare stopped by the stream for a drink of water.",0,hare,wild,eat_02,neutral
"Around noon, the raccoon stopped by the stream for a drink of water.",0,raccoon,wild,eat_02,neutral
"Around noon, the squirrel stopped by the stream for a drink of water.",0,squirrel,wild,eat_02,neutral
"Around noon, the weasel stopped by the stream for a drink of water.",0,weasel,wild,eat_02,neutral
"Around noon, the coyote stopped by the stream for a drink of water.",0,coyote,wild,eat_02,neutral
"Around noon, the moose stopped by the stream for a drink of water.",0,moose,wild,eat_02,neutral
"Around noon, the elk stopped by the stream for a drink of water.",0,elk,wild,eat_02,neutral
"Around noon, the wolf stopped by the stream for a drink of water.",0,wolf,wild,eat_02,neutral
"Around noon, the hedgehog stopped by the stream for a drink of water.",0,hedgehog,wild,eat_02,neutral
"Around noon, the possum stopped by the stream for a drink of water.",0,possum,wild,eat_02,neutral
"Around noon, the jackal stopped by the stream for a drink of water.",0,jackal,wild,eat_02,neutral
"Around noon, the stoat stopped by the stream for a drink of water.",0,stoat,wild,eat_02,neutral
"Around noon, the marten stopped by the stream for a drink of water.",0,marten,wild,eat_02,neutral
"Around noon, the bear stopped by the stream for a drink of water.",0,bear,wild,eat_02,neutral
"Around noon, the lynx stopped by the stream for a drink of water.",0,lynx,wild,eat_02,neutral
"Around noon, the bobcat stopped by the stream for a drink of water.",0,bobcat,wild,eat_02,neutral
"Around noon, the marmot stopped by the stream for a drink of water.",0,marmot,wild,eat_02,neutral
"Around noon, the mink stopped by the stream for a drink of water.",0,mink,wild,eat_02,neutral
"Around noon, the mole stopped by the stream for a drink of water.",0,mole,wild,eat_02,neutral
"Around noon, the vole stopped by the stream for a drink of water.",0,vole,wild,eat_02,neutral
"Around noon, the shrew stopped by the stream for a drink of water.",0,shrew,wild,eat_02,neutral
"Around noon, the porcupine stopped by the stream for a drink of water.",0,porcupine,wild,eat_02,neutral
"Around noon, the skunk stopped by the stream for a drink of water.",0,skunk,wild,eat_02,neutral
"Around noon, the chipmunk stopped by the stream for a drink of water.",0,chipmunk,wild,eat_02,neutral
"Around noon, the beaver stopped by the stream for a drink of water.",0,beaver,wild,eat_02,neutral
"Around noon, the bison stopped by the stream for a drink of water.",0,bison,wild,eat_02,neutral
"Around noon, the antelope stopped by the stream for a drink of water.",0,antelope,wild,eat_02,neutral
"Around noon, the dingo stopped by the stream for a drink of water.",0,dingo,wild,eat_02,neutral
"Around noon, the cougar stopped by the stream for a drink of water.",0,cougar,wild,eat_02,neutral
"Around noon, the wolverine stopped by the stream for a drink of water.",0,wolverine,wild,eat_02,neutral
"Around noon, the muskrat stopped by the stream for a drink of water.",0,muskrat,wild,eat_02,neutral
"Around noon, the lemming stopped by the stream for a drink of water.",0,lemming,wild,eat_02,neutral
"Around noon, the fawn stopped by the stream for a drink of water.",0,fawn,wild,eat_02,neutral
"During the afternoon, the dog ate slowly beside the fence.",1,dog,companion,eat_03,neutral
"During the afternoon, the cat ate slowly beside the fence.",1,cat,companion,eat_03,neutral
"During the afternoon, the rabbit ate slowly beside the fence.",1,rabbit,companion,eat_03,neutral
"During the afternoon, the puppy ate slowly beside the fence.",1,puppy,companion,eat_03,neutral
"During the afternoon, the kitten ate slowly beside the fence.",1,kitten,companion,eat_03,neutral
"During the afternoon, the hamster ate slowly beside the fence.",1,hamster,companion,eat_03,neutral
"During the afternoon, the ferret ate slowly beside the fence.",1,ferret,companion,eat_03,neutral
"During the afternoon, the poodle ate slowly beside the fence.",1,poodle,companion,eat_03,neutral
"During the afternoon, the beagle ate slowly beside the fence.",1,beagle,companion,eat_03,neutral
"During the afternoon, the terrier ate slowly beside the fence.",1,terrier,companion,eat_03,neutral
"During the afternoon, the spaniel ate slowly beside the fence.",1,spaniel,companion,eat_03,neutral
"During the afternoon, the labrador ate slowly beside the fence.",1,labrador,companion,eat_03,neutral
"During the afternoon, the collie ate slowly beside the fence.",1,collie,companion,eat_03,neutral
"During the afternoon, the pug ate slowly beside the fence.",1,pug,companion,eat_03,neutral
"During the afternoon, the bulldog ate slowly beside the fence.",1,bulldog,companion,eat_03,neutral
"During the afternoon, the retriever ate slowly beside the fence.",1,retriever,companion,eat_03,neutral
"During the afternoon, the tomcat ate slowly beside the fence.",1,tomcat,companion,eat_03,neutral
"During the afternoon, the gerbil ate slowly beside the fence.",1,gerbil,companion,eat_03,neutral
"During the afternoon, the dalmatian ate slowly beside the fence.",1,dalmatian,companion,eat_03,neutral
"During the afternoon, the greyhound ate slowly beside the fence.",1,greyhound,companion,eat_03,neutral
"During the afternoon, the mastiff ate slowly beside the fence.",1,mastiff,companion,eat_03,neutral
"During the afternoon, the corgi ate slowly beside the fence.",1,corgi,companion,eat_03,neutral
"During the afternoon, the dachshund ate slowly beside the fence.",1,dachshund,companion,eat_03,neutral
"During the afternoon, the chihuahua ate slowly beside the fence.",1,chihuahua,companion,eat_03,neutral
"During the afternoon, the husky ate slowly beside the fence.",1,husky,companion,eat_03,neutral
"During the afternoon, the rottweiler ate slowly beside the fence.",1,rottweiler,companion,eat_03,neutral
"During the afternoon, the papillon ate slowly beside the fence.",1,papillon,companion,eat_03,neutral
"During the afternoon, the schnauzer ate slowly beside the fence.",1,schnauzer,companion,eat_03,neutral
"During the afternoon, the whippet ate slowly beside the fence.",1,whippet,companion,eat_03,neutral
"During the afternoon, the pomeranian ate slowly beside the fence.",1,pomeranian,companion,eat_03,neutral
"During the afternoon, the akita ate slowly beside the fence.",1,akita,companion,eat_03,neutral
"During the afternoon, the samoyed ate slowly beside the fence.",1,samoyed,companion,eat_03,neutral
"During the afternoon, the pekingese ate slowly beside the fence.",1,pekingese,companion,eat_03,neutral
"During the afternoon, the lurcher ate slowly beside the fence.",1,lurcher,companion,eat_03,neutral
"During the afternoon, the hound ate slowly beside the fence.",1,hound,companion,eat_03,neutral
"During the afternoon, the mutt ate slowly beside the fence.",1,mutt,companion,eat_03,neutral
"During the afternoon, the tabby ate slowly beside the fence.",1,tabby,companion,eat_03,neutral
"During the afternoon, the lapdog ate slowly beside the fence.",1,lapdog,companion,eat_03,neutral
"During the afternoon, the kitty ate slowly beside the fence.",1,kitty,companion,eat_03,neutral
"During the afternoon, the bunny ate slowly beside the fence.",1,bunny,companion,eat_03,neutral
"During the afternoon, the rat ate slowly beside the fence.",0,rat,wild,eat_03,neutral
"During the afternoon, the boar ate slowly beside the fence.",0,boar,wild,eat_03,neutral
"During the afternoon, the buffalo ate slowly beside the fence.",0,buffalo,wild,eat_03,neutral
"During the afternoon, the fox ate slowly beside the fence.",0,fox,wild,eat_03,neutral
"During the afternoon, the deer ate slowly beside the fence.",0,deer,wild,eat_03,neutral
"During the afternoon, the badger ate slowly beside the fence.",0,badger,wild,eat_03,neutral
"During the afternoon, the otter ate slowly beside the fence.",0,otter,wild,eat_03,neutral
"During the afternoon, the hare ate slowly beside the fence.",0,hare,wild,eat_03,neutral
"During the afternoon, the raccoon ate slowly beside the fence.",0,raccoon,wild,eat_03,neutral
"During the afternoon, the squirrel ate slowly beside the fence.",0,squirrel,wild,eat_03,neutral
"During the afternoon, the weasel ate slowly beside the fence.",0,weasel,wild,eat_03,neutral
"During the afternoon, the coyote ate slowly beside the fence.",0,coyote,wild,eat_03,neutral
"During the afternoon, the moose ate slowly beside the fence.",0,moose,wild,eat_03,neutral
"During the afternoon, the elk ate slowly beside the fence.",0,elk,wild,eat_03,neutral
"During the afternoon, the wolf ate slowly beside the fence.",0,wolf,wild,eat_03,neutral
"During the afternoon, the hedgehog ate slowly beside the fence.",0,hedgehog,wild,eat_03,neutral
"During the afternoon, the possum ate slowly beside the fence.",0,possum,wild,eat_03,neutral
"During the afternoon, the jackal ate slowly beside the fence.",0,jackal,wild,eat_03,neutral
"During the afternoon, the stoat ate slowly beside the fence.",0,stoat,wild,eat_03,neutral
"During the afternoon, the marten ate slowly beside the fence.",0,marten,wild,eat_03,neutral
"During the afternoon, the bear ate slowly beside the fence.",0,bear,wild,eat_03,neutral
"During the afternoon, the lynx ate slowly beside the fence.",0,lynx,wild,eat_03,neutral
"During the afternoon, the bobcat ate slowly beside the fence.",0,bobcat,wild,eat_03,neutral
"During the afternoon, the marmot ate slowly beside the fence.",0,marmot,wild,eat_03,neutral
"During the afternoon, the mink ate slowly beside the fence.",0,mink,wild,eat_03,neutral
"During the afternoon, the mole ate slowly beside the fence.",0,mole,wild,eat_03,neutral
"During the afternoon, the vole ate slowly beside the fence.",0,vole,wild,eat_03,neutral
"During the afternoon, the shrew ate slowly beside the fence.",0,shrew,wild,eat_03,neutral
"During the afternoon, the porcupine ate slowly beside the fence.",0,porcupine,wild,eat_03,neutral
"During the afternoon, the skunk ate slowly beside the fence.",0,skunk,wild,eat_03,neutral
"During the afternoon, the chipmunk ate slowly beside the fence.",0,chipmunk,wild,eat_03,neutral
"During the afternoon, the beaver ate slowly beside the fence.",0,beaver,wild,eat_03,neutral
"During the afternoon, the bison ate slowly beside the fence.",0,bison,wild,eat_03,neutral
"During the afternoon, the antelope ate slowly beside the fence.",0,antelope,wild,eat_03,neutral
"During the afternoon, the dingo ate slowly beside the fence.",0,dingo,wild,eat_03,neutral
"During the afternoon, the cougar ate slowly beside the fence.",0,cougar,wild,eat_03,neutral
"During the afternoon, the wolverine ate slowly beside the fence.",0,wolverine,wild,eat_03,neutral
"During the afternoon, the muskrat ate slowly beside the fence.",0,muskrat,wild,eat_03,neutral
"During the afternoon, the lemming ate slowly beside the fence.",0,lemming,wild,eat_03,neutral
"During the afternoon, the fawn ate slowly beside the fence.",0,fawn,wild,eat_03,neutral
"Near the back porch, the dog finished eating as the sun went down.",1,dog,companion,eat_04,neutral
"Near the back porch, the cat finished eating as the sun went down.",1,cat,companion,eat_04,neutral
"Near the back porch, the rabbit finished eating as the sun went down.",1,rabbit,companion,eat_04,neutral
"Near the back porch, the puppy finished eating as the sun went down.",1,puppy,companion,eat_04,neutral
"Near the back porch, the kitten finished eating as the sun went down.",1,kitten,companion,eat_04,neutral
"Near the back porch, the hamster finished eating as the sun went down.",1,hamster,companion,eat_04,neutral
"Near the back porch, the ferret finished eating as the sun went down.",1,ferret,companion,eat_04,neutral
"Near the back porch, the poodle finished eating as the sun went down.",1,poodle,companion,eat_04,neutral
"Near the back porch, the beagle finished eating as the sun went down.",1,beagle,companion,eat_04,neutral
"Near the back porch, the terrier finished eating as the sun went down.",1,terrier,companion,eat_04,neutral
"Near the back porch, the spaniel finished eating as the sun went down.",1,spaniel,companion,eat_04,neutral
"Near the back porch, the labrador finished eating as the sun went down.",1,labrador,companion,eat_04,neutral
"Near the back porch, the collie finished eating as the sun went down.",1,collie,companion,eat_04,neutral
"Near the back porch, the pug finished eating as the sun went down.",1,pug,companion,eat_04,neutral
"Near the back porch, the bulldog finished eating as the sun went down.",1,bulldog,companion,eat_04,neutral
"Near the back porch, the retriever finished eating as the sun went down.",1,retriever,companion,eat_04,neutral
"Near the back porch, the tomcat finished eating as the sun went down.",1,tomcat,companion,eat_04,neutral
"Near the back porch, the gerbil finished eating as the sun went down.",1,gerbil,companion,eat_04,neutral
"Near the back porch, the dalmatian finished eating as the sun went down.",1,dalmatian,companion,eat_04,neutral
"Near the back porch, the greyhound finished eating as the sun went down.",1,greyhound,companion,eat_04,neutral
"Near the back porch, the mastiff finished eating as the sun went down.",1,mastiff,companion,eat_04,neutral
"Near the back porch, the corgi finished eating as the sun went down.",1,corgi,companion,eat_04,neutral
"Near the back porch, the dachshund finished eating as the sun went down.",1,dachshund,companion,eat_04,neutral
"Near the back porch, the chihuahua finished eating as the sun went down.",1,chihuahua,companion,eat_04,neutral
"Near the back porch, the husky finished eating as the sun went down.",1,husky,companion,eat_04,neutral
"Near the back porch, the rottweiler finished eating as the sun went down.",1,rottweiler,companion,eat_04,neutral
"Near the back porch, the papillon finished eating as the sun went down.",1,papillon,companion,eat_04,neutral
"Near the back porch, the schnauzer finished eating as the sun went down.",1,schnauzer,companion,eat_04,neutral
"Near the back porch, the whippet finished eating as the sun went down.",1,whippet,companion,eat_04,neutral
"Near the back porch, the pomeranian finished eating as the sun went down.",1,pomeranian,companion,eat_04,neutral
"Near the back porch, the akita finished eating as the sun went down.",1,akita,companion,eat_04,neutral
"Near the back porch, the samoyed finished eating as the sun went down.",1,samoyed,companion,eat_04,neutral
"Near the back porch, the pekingese finished eating as the sun went down.",1,pekingese,companion,eat_04,neutral
"Near the back porch, the lurcher finished eating as the sun went down.",1,lurcher,companion,eat_04,neutral
"Near the back porch, the hound finished eating as the sun went down.",1,hound,companion,eat_04,neutral
"Near the back porch, the mutt finished eating as the sun went down.",1,mutt,companion,eat_04,neutral
"Near the back porch, the tabby finished eating as the sun went down.",1,tabby,companion,eat_04,neutral
"Near the back porch, the lapdog finished eating as the sun went down.",1,lapdog,companion,eat_04,neutral
"Near the back porch, the kitty finished eating as the sun went down.",1,kitty,companion,eat_04,neutral
"Near the back porch, the bunny finished eating as the sun went down.",1,bunny,companion,eat_04,neutral
"Near the back porch, the rat finished eating as the sun went down.",0,rat,wild,eat_04,neutral
"Near the back porch, the boar finished eating as the sun went down.",0,boar,wild,eat_04,neutral
"Near the back porch, the buffalo finished eating as the sun went down.",0,buffalo,wild,eat_04,neutral
"Near the back porch, the fox finished eating as the sun went down.",0,fox,wild,eat_04,neutral
"Near the back porch, the deer finished eating as the sun went down.",0,deer,wild,eat_04,neutral
"Near the back porch, the badger finished eating as the sun went down.",0,badger,wild,eat_04,neutral
"Near the back porch, the otter finished eating as the sun went down.",0,otter,wild,eat_04,neutral
"Near the back porch, the hare finished eating as the sun went down.",0,hare,wild,eat_04,neutral
"Near the back porch, the raccoon finished eating as the sun went down.",0,raccoon,wild,eat_04,neutral
"Near the back porch, the squirrel finished eating as the sun went down.",0,squirrel,wild,eat_04,neutral
"Near the back porch, the weasel finished eating as the sun went down.",0,weasel,wild,eat_04,neutral
"Near the back porch, the coyote finished eating as the sun went down.",0,coyote,wild,eat_04,neutral
"Near the back porch, the moose finished eating as the sun went down.",0,moose,wild,eat_04,neutral
"Near the back porch, the elk finished eating as the sun went down.",0,elk,wild,eat_04,neutral
"Near the back porch, the wolf finished eating as the sun went down.",0,wolf,wild,eat_04,neutral
"Near the back porch, the hedgehog finished eating as the sun went down.",0,hedgehog,wild,eat_04,neutral
"Near the back porch, the possum finished eating as the sun went down.",0,possum,wild,eat_04,neutral
"Near the back porch, the jackal finished eating as the sun went down.",0,jackal,wild,eat_04,neutral
"Near the back porch, the stoat finished eating as the sun went down.",0,stoat,wild,eat_04,neutral
"Near the back porch, the marten finished eating as the sun went down.",0,marten,wild,eat_04,neutral
"Near the back porch, the bear finished eating as the sun went down.",0,bear,wild,eat_04,neutral
"Near the back porch, the lynx finished eating as the sun went down.",0,lynx,wild,eat_04,neutral
"Near the back porch, the bobcat finished eating as the sun went down.",0,bobcat,wild,eat_04,neutral
"Near the back porch, the marmot finished eating as the sun went down.",0,marmot,wild,eat_04,neutral
"Near the back porch, the mink finished eating as the sun went down.",0,mink,wild,eat_04,neutral
"Near the back porch, the mole finished eating as the sun went down.",0,mole,wild,eat_04,neutral
"Near the back porch, the vole finished eating as the sun went down.",0,vole,wild,eat_04,neutral
"Near the back porch, the shrew finished eating as the sun went down.",0,shrew,wild,eat_04,neutral
"Near the back porch, the porcupine finished eating as the sun went down.",0,porcupine,wild,eat_04,neutral
"Near the back porch, the skunk finished eating as the sun went down.",0,skunk,wild,eat_04,neutral
"Near the back porch, the chipmunk finished eating as the sun went down.",0,chipmunk,wild,eat_04,neutral
"Near the back porch, the beaver finished eating as the sun went down.",0,beaver,wild,eat_04,neutral
"Near the back porch, the bison finished eating as the sun went down.",0,bison,wild,eat_04,neutral
"Near the back porch, the antelope finished eating as the sun went down.",0,antelope,wild,eat_04,neutral
"Near the back porch, the dingo finished eating as the sun went down.",0,dingo,wild,eat_04,neutral
"Near the back porch, the cougar finished eating as the sun went down.",0,cougar,wild,eat_04,neutral
"Near the back porch, the wolverine finished eating as the sun went down.",0,wolverine,wild,eat_04,neutral
"Near the back porch, the muskrat finished eating as the sun went down.",0,muskrat,wild,eat_04,neutral
"Near the back porch, the lemming finished eating as the sun went down.",0,lemming,wild,eat_04,neutral
"Near the back porch, the fawn finished eating as the sun went down.",0,fawn,wild,eat_04,neutral
"Along the gravel path, the dog moved at an unhurried pace.",1,dog,companion,move_01,neutral
"Along the gravel path, the cat moved at an unhurried pace.",1,cat,companion,move_01,neutral
"Along the gravel path, the rabbit moved at an unhurried pace.",1,rabbit,companion,move_01,neutral
"Along the gravel path, the puppy moved at an unhurried pace.",1,puppy,companion,move_01,neutral
"Along the gravel path, the kitten moved at an unhurried pace.",1,kitten,companion,move_01,neutral
"Along the gravel path, the hamster moved at an unhurried pace.",1,hamster,companion,move_01,neutral
"Along the gravel path, the ferret moved at an unhurried pace.",1,ferret,companion,move_01,neutral
"Along the gravel path, the poodle moved at an unhurried pace.",1,poodle,companion,move_01,neutral
"Along the gravel path, the beagle moved at an unhurried pace.",1,beagle,companion,move_01,neutral
"Along the gravel path, the terrier moved at an unhurried pace.",1,terrier,companion,move_01,neutral
"Along the gravel path, the spaniel moved at an unhurried pace.",1,spaniel,companion,move_01,neutral
"Along the gravel path, the labrador moved at an unhurried pace.",1,labrador,companion,move_01,neutral
"Along the gravel path, the collie moved at an unhurried pace.",1,collie,companion,move_01,neutral
"Along the gravel path, the pug moved at an unhurried pace.",1,pug,companion,move_01,neutral
"Along the gravel path, the bulldog moved at an unhurried pace.",1,bulldog,companion,move_01,neutral
"Along the gravel path, the retriever moved at an unhurried pace.",1,retriever,companion,move_01,neutral
"Along the gravel path, the tomcat moved at an unhurried pace.",1,tomcat,companion,move_01,neutral
"Along the gravel path, the gerbil moved at an unhurried pace.",1,gerbil,companion,move_01,neutral
"Along the gravel path, the dalmatian moved at an unhurried pace.",1,dalmatian,companion,move_01,neutral
"Along the gravel path, the greyhound moved at an unhurried pace.",1,greyhound,companion,move_01,neutral
"Along the gravel path, the mastiff moved at an unhurried pace.",1,mastiff,companion,move_01,neutral
"Along the gravel path, the corgi moved at an unhurried pace.",1,corgi,companion,move_01,neutral
"Along the gravel path, the dachshund moved at an unhurried pace.",1,dachshund,companion,move_01,neutral
"Along the gravel path, the chihuahua moved at an unhurried pace.",1,chihuahua,companion,move_01,neutral
"Along the gravel path, the husky moved at an unhurried pace.",1,husky,companion,move_01,neutral
"Along the gravel path, the rottweiler moved at an unhurried pace.",1,rottweiler,companion,move_01,neutral
"Along the gravel path, the papillon moved at an unhurried pace.",1,papillon,companion,move_01,neutral
"Along the gravel path, the schnauzer moved at an unhurried pace.",1,schnauzer,companion,move_01,neutral
"Along the gravel path, the whippet moved at an unhurried pace.",1,whippet,companion,move_01,neutral
"Along the gravel path, the pomeranian moved at an unhurried pace.",1,pomeranian,companion,move_01,neutral
"Along the gravel path, the akita moved at an unhurried pace.",1,akita,companion,move_01,neutral
"Along the gravel path, the samoyed moved at an unhurried pace.",1,samoyed,companion,move_01,neutral
"Along the gravel path, the pekingese moved at an unhurried pace.",1,pekingese,companion,move_01,neutral
"Along the gravel path, the lurcher moved at an unhurried pace.",1,lurcher,companion,move_01,neutral
"Along the gravel path, the hound moved at an unhurried pace.",1,hound,companion,move_01,neutral
"Along the gravel path, the mutt moved at an unhurried pace.",1,mutt,companion,move_01,neutral
"Along the gravel path, the tabby moved at an unhurried pace.",1,tabby,companion,move_01,neutral
"Along the gravel path, the lapdog moved at an unhurried pace.",1,lapdog,companion,move_01,neutral
"Along the gravel path, the kitty moved at an unhurried pace.",1,kitty,companion,move_01,neutral
"Along the gravel path, the bunny moved at an unhurried pace.",1,bunny,companion,move_01,neutral
"Along the gravel path, the rat moved at an unhurried pace.",0,rat,wild,move_01,neutral
"Along the gravel path, the boar moved at an unhurried pace.",0,boar,wild,move_01,neutral
"Along the gravel path, the buffalo moved at an unhurried pace.",0,buffalo,wild,move_01,neutral
"Along the gravel path, the fox moved at an unhurried pace.",0,fox,wild,move_01,neutral
"Along the gravel path, the deer moved at an unhurried pace.",0,deer,wild,move_01,neutral
"Along the gravel path, the badger moved at an unhurried pace.",0,badger,wild,move_01,neutral
"Along the gravel path, the otter moved at an unhurried pace.",0,otter,wild,move_01,neutral
"Along the gravel path, the hare moved at an unhurried pace.",0,hare,wild,move_01,neutral
