statement,label,subject,subject_category,template_id,axis
"At the edge of the garden, the aunt paused to eat in the shade.",1,aunt,human,eat_01,neutral
"At the edge of the garden, the pig paused to eat in the shade.",0,pig,farmed,eat_01,neutral
"At the edge of the garden, the cow paused to eat in the shade.",0,cow,farmed,eat_01,neutral
"At the edge of the garden, the chicken paused to eat in the shade.",0,chicken,farmed,eat_01,neutral
"At the edge of the garden, the goat paused to eat in the shade.",0,goat,farmed,eat_01,neutral
"At the edge of the garden, the sheep paused to eat in the shade.",0,sheep,farmed,eat_01,neutral
"At the edge of the garden, the duck paused to eat in the shade.",0,duck,farmed,eat_01,neutral
"At the edge of the garden, the turkey paused to eat in the shade.",0,turkey,farmed,eat_01,neutral
"At the edge of the garden, the hen paused to eat in the shade.",0,hen,farmed,eat_01,neutral
"At the edge of the garden, the rooster paused to eat in the shade.",0,rooster,farmed,eat_01,neutral
"At the edge of the garden, the calf paused to eat in the shade.",0,calf,farmed,eat_01,neutral
"At the edge of the garden, the lamb paused to eat in the shade.",0,lamb,farmed,eat_01,neutral
"At the edge of the garden, the piglet paused to eat in the shade.",0,piglet,farmed,eat_01,neutral
"At the edge of the garden, the ox paused to eat in the shade.",0,ox,farmed,eat_01,neutral
"At the edge of the garden, the donkey paused to eat in the shade.",0,donkey,farmed,eat_01,neutral
"At the edge of the garden, the mule paused to eat in the shade.",0,mule,farmed,eat_01,neutral
"At the edge of the garden, the goose paused to eat in the shade.",0,goose,farmed,eat_01,neutral
"At the edge of the garden, the sow paused to eat in the shade.",0,sow,farmed,eat_01,neutral
"At the edge of the garden, the heifer paused to eat in the shade.",0,heifer,farmed,eat_01,neutral
"At the edge of the garden, the foal paused to eat in the shade.",0,foal,farmed,eat_01,neutral
"At the edge of the garden, the ram paused to eat in the shade.",0,ram,farmed,eat_01,neutral
"At the edge of the garden, the capon paused to eat in the shade.",0,capon,farmed,eat_01,neutral
"At the edge of the garden, the steer paused to eat in the shade.",0,steer,farmed,eat_01,neutral
"At the edge of the garden, the bullock paused to eat in the shade.",0,bullock,farmed,eat_01,neutral
"At the edge of the garden, the ewe paused to eat in the shade.",0,ewe,farmed,eat_01,neutral
"At the edge of the garden, the wether paused to eat in the shade.",0,wether,farmed,eat_01,neutral
"At the edge of the garden, the gander paused to eat in the shade.",0,gander,farmed,eat_01,neutral
"At the edge of the garden, the drake paused to eat in the shade.",0,drake,farmed,eat_01,neutral
"At the edge of the garden, the gosling paused to eat in the shade.",0,gosling,farmed,eat_01,neutral
"At the edge of the garden, the duckling paused to eat in the shade.",0,duckling,farmed,eat_01,neutral
"At the edge of the garden, the chick paused to eat in the shade.",0,chick,farmed,eat_01,neutral
"At the edge of the garden, the cockerel paused to eat in the shade.",0,cockerel,farmed,eat_01,neutral
"At the edge of the garden, the pullet paused to eat in the shade.",0,pullet,farmed,eat_01,neutral
"At the edge of the garden, the yearling paused to eat in the shade.",0,yearling,farmed,eat_01,neutral
"At the edge of the garden, the shoat paused to eat in the shade.",0,shoat,farmed,eat_01,neutral
"At the edge of the garden, the gilt paused to eat in the shade.",0,gilt,farmed,eat_01,neutral
"At the edge of the garden, the pony paused to eat in the shade.",0,pony,farmed,eat_01,neutral
"At the edge of the garden, the mare paused to eat in the shade.",0,mare,farmed,eat_01,neutral
"At the edge of the garden, the colt paused to eat in the shade.",0,colt,farmed,eat_01,neutral
"At the edge of the garden, the alpaca paused to eat in the shade.",0,alpaca,farmed,eat_01,neutral
"At the edge of the garden, the stallion paused to eat in the shade.",0,stallion,farmed,eat_01,neutral
"Around noon, the man stopped by the stream for a drink of water.",1,man,human,eat_02,neutral
"Around noon, the woman stopped by the stream for a drink of water.",1,woman,human,eat_02,neutral
"Around noon, the child stopped by the stream for a drink of water.",1,child,human,eat_02,neutral
"Around noon, the boy stopped by the stream for a drink of water.",1,boy,human,eat_02,neutral
"Around noon, the girl stopped by the stream for a drink of water.",1,girl,human,eat_02,neutral
"Around noon, the farmer stopped by the stream for a drink of water.",1,farmer,human,eat_02,neutral
"Around noon, the nurse stopped by the stream for a drink of water.",1,nurse,human,eat_02,neutral
"Around noon, the teacher stopped by the stream for a drink of water.",1,teacher,human,eat_02,neutral
"Around noon, the doctor stopped by the stream for a drink of water.",1,doctor,human,eat_02,neutral
"Around noon, the student stopped by the stream for a drink of water.",1,student,human,eat_02,neutral
"Around noon, the soldier stopped by the stream for a drink of water.",1,soldier,human,eat_02,neutral
"Around noon, the hiker stopped by the stream for a drink of water.",1,hiker,human,eat_02,neutral
"Around noon, the shepherd stopped by the stream for a drink of water.",1,shepherd,human,eat_02,neutral
"Around noon, the villager stopped by the stream for a drink of water.",1,villager,human,eat_02,neutral
"Around noon, the fisherman stopped by the stream for a drink of water.",1,fisherman,human,eat_02,neutral
"Around noon, the carpenter stopped by the stream for a drink of water.",1,carpenter,human,eat_02,neutral
"Around noon, the toddler stopped by the stream for a drink of water.",1,toddler,human,eat_02,neutral
"Around noon, the grandmother stopped by the stream for a drink of water.",1,grandmother,human,eat_02,neutral
"Around noon, the grandfather stopped by the stream for a drink of water.",1,grandfather,human,eat_02,neutral
"Around noon, the worker stopped by the stream for a drink of water.",1,worker,human,eat_02,neutral
"Around noon, the baker stopped by the stream for a drink of water.",1,baker,human,eat_02,neutral
"Around noon, the tailor stopped by the stream for a drink of water.",1,tailor,human,eat_02,neutral
"Around noon, the plumber stopped by the stream for a drink of water.",1,plumber,human,eat_02,neutral
"Around noon, the sailor stopped by the stream for a drink of water.",1,sailor,human,eat_02,neutral
"Around noon, the painter stopped by the stream for a drink of water.",1,painter,human,eat_02,neutral
"Around noon, the banker stopped by the stream for a drink of water.",1,banker,human,eat_02,neutral
"Around noon, the lawyer stopped by the stream for a drink of water.",1,lawyer,human,eat_02,neutral
"Around noon, the priest stopped by the stream for a drink of water.",1,priest,human,eat_02,neutral
"Around noon, the mayor stopped by the stream for a drink of water.",1,mayor,human,eat_02,neutral
"Around noon, the clerk stopped by the stream for a drink of water.",1,clerk,human,eat_02,neutral
"Around noon, the chef stopped by the stream for a drink of water.",1,chef,human,eat_02,neutral
"Around noon, the pilot stopped by the stream for a drink of water.",1,pilot,human,eat_02,neutral
"Around noon, the miner stopped by the stream for a drink of water.",1,miner,human,eat_02,neutral
"Around noon, the mason stopped by the stream for a drink of water.",1,mason,human,eat_02,neutral
"Around noon, the traveler stopped by the stream for a drink of water.",1,traveler,human,eat_02,neutral
"Around noon, the stranger stopped by the stream for a drink of water.",1,stranger,human,eat_02,neutral
"Around noon, the infant stopped by the stream for a drink of water.",1,infant,human,eat_02,neutral
"Around noon, the widow stopped by the stream for a drink of water.",1,widow,human,eat_02,neutral
"Around noon, the uncle stopped by the stream for a drink of water.",1,uncle,human,eat_02,neutral
"Around noon, the aunt stopped by the stream for a drink of water.",1,aunt,human,eat_02,neutral
"Around noon, the pig stopped by the stream for a drink of water.",0,pig,farmed,eat_02,neutral
"Around noon, the cow stopped by the stream for a drink of water.",0,cow,farmed,eat_02,neutral
"Around noon, the chicken stopped by the stream for a drink of water.",0,chicken,farmed,eat_02,neutral
"Around noon, the goat stopped by the stream for a drink of water.",0,goat,farmed,eat_02,neutral
"Around noon, the sheep stopped by the stream for a drink of water.",0,sheep,farmed,eat_02,neutral
"Around noon, the duck stopped by the stream for a drink of water.",0,duck,farmed,eat_02,neutral
"Around noon, the turkey stopped by the stream for a drink of water.",0,turkey,farmed,eat_02,neutral
"Around noon, the hen stopped by the stream for a drink of water.",0,hen,farmed,eat_02,neutral
"Around noon, the rooster stopped by the stream for a drink of water.",0,rooster,farmed,eat_02,neutral
"Around noon, the calf stopped by the stream for a drink of water.",0,calf,farmed,eat_02,neutral
"Around noon, the lamb stopped by the stream for a drink of water.",0,lamb,farmed,eat_02,neutral
"Around noon, the piglet stopped by the stream for a drink of water.",0,piglet,farmed,eat_02,neutral
"Around noon, the ox stopped by the stream for a drink of water.",0,ox,farmed,eat_02,neutral
"Around noon, the donkey stopped by the stream for a drink of water.",0,donkey,farmed,eat_02,neutral
"Around noon, the mule stopped by the stream for a drink of water.",0,mule,farmed,eat_02,neutral
"Around noon, the goose stopped by the stream for a drink of water.",0,goose,farmed,eat_02,neutral
"Around noon, the sow stopped by the stream for a drink of water.",0,sow,farmed,eat_02,neutral
"Around noon, the heifer stopped by the stream for a drink of water.",0,heifer,farmed,eat_02,neutral
"Around noon, the foal stopped by the stream for a drink of water.",0,foal,farmed,eat_02,neutral
"Around noon, the ram stopped by the stream for a drink of water.",0,ram,farmed,eat_02,neutral
"Around noon, the capon stopped by the stream for a drink of water.",0,capon,farmed,eat_02,neutral
"Around noon, the steer stopped by the stream for a drink of water.",0,steer,farmed,eat_02,neutral
"Around noon, the bullock stopped by the stream for a drink of water.",0,bullock,farmed,eat_02,neutral
"Around noon, the ewe stopped by the stream for a drink of water.",0,ewe,farmed,eat_02,neutral
"Around noon, the wether stopped by the stream for a drink of water.",0,wether,farmed,eat_02,neutral
"Around noon, the gander stopped by the stream for a drink of water.",0,gander,farmed,eat_02,neutral
"Around noon, the drake stopped by the stream for a drink of water.",0,drake,farmed,eat_02,neutral
"Around noon, the gosling stopped by the stream for a drink of water.",0,gosling,farmed,eat_02,neutral
"Around noon, the duckling stopped by the stream for a drink of water.",0,duckling,farmed,eat_02,neutral
"Around noon, the chick stopped by the stream for a drink of water.",0,chick,farmed,eat_02,neutral
"Around noon, the cockerel stopped by the stream for a drink of water.",0,cockerel,farmed,eat_02,neutral
"Around noon, the pullet stopped by the stream for a drink of water.",0,pullet,farmed,eat_02,neutral
"Around noon, the yearling stopped by the stream for a drink of water.",0,yearling,farmed,eat_02,neutral
"Around noon, the shoat stopped by the stream for a drink of water.",0,shoat,farmed,eat_02,neutral
"Around noon, the gilt stopped by the stream for a drink of water.",0,gilt,farmed,eat_02,neutral
"Around noon, the pony stopped by the stream for a drink of water.",0,pony,farmed,eat_02,neutral
"Around noon, the mare stopped by the stream for a drink of water.",0,mare,farmed,eat_02,neutral
"Around noon, the colt stopped by the stream for a drink of water.",0,colt,farmed,eat_02,neutral
"Around noon, the alpaca stopped by the stream for a drink of water.",0,alpaca,farmed,eat_02,neutral
"Around noon, the stallion stopped by the stream for a drink of water.",0,stallion,farmed,eat_02,neutral
"During the afternoon, the man ate slowly beside the fence.",1,man,human,eat_03,neutral
"During the afternoon, the woman ate slowly beside the fence.",1,woman,human,eat_03,neutral
"During the afternoon, the child ate slowly beside the fence.",1,child,human,eat_03,neutral
"During the afternoon, the boy ate slowly beside the fence.",1,boy,human,eat_03,neutral
"During the afternoon, the girl ate slowly beside the fence.",1,girl,human,eat_03,neutral
"During the afternoon, the farmer ate slowly beside the fence.",1,farmer,human,eat_03,neutral
"During the afternoon, the nurse ate slowly beside the fence.",1,nurse,human,eat_03,neutral
"During the afternoon, the teacher ate slowly beside the fence.",1,teacher,human,eat_03,neutral
"During the afternoon, the doctor ate slowly beside the fence.",1,doctor,human,eat_03,neutral
"During the afternoon, the student ate slowly beside the fence.",1,student,human,eat_03,neutral
"During the afternoon, the soldier ate slowly beside the fence.",1,soldier,human,eat_03,neutral
"During the afternoon, the hiker ate slowly beside the fence.",1,hiker,human,eat_03,neutral
"During the afternoon, the shepherd ate slowly beside the fence.",1,shepherd,human,eat_03,neutral
"During the afternoon, the villager ate slowly beside the fence.",1,villager,human,eat_03,neutral
"During the afternoon, the fisherman ate slowly beside the fence.",1,fisherman,human,eat_03,neutral
"During the afternoon, the carpenter ate slowly beside the fence.",1,carpenter,human,eat_03,neutral
"During the afternoon, the toddler ate slowly beside the fence.",1,toddler,human,eat_03,neutral
"During the afternoon, the grandmother ate slowly beside the fence.",1,grandmother,human,eat_03,neutral
"During the afternoon, the grandfather ate slowly beside the fence.",1,grandfather,human,eat_03,neutral
"During the afternoon, the worker ate slowly beside the fence.",1,worker,human,eat_03,neutral
"During the afternoon, the baker ate slowly beside the fence.",1,baker,human,eat_03,neutral
"During the afternoon, the tailor ate slowly beside the fence.",1,tailor,human,eat_03,neutral
"During the afternoon, the plumber ate slowly beside the fence.",1,plumber,human,eat_03,neutral
"During the afternoon, the sailor ate slowly beside the fence.",1,sailor,human,eat_03,neutral
"During the afternoon, the painter ate slowly beside the fence.",1,painter,human,eat_03,neutral
"During the afternoon, the banker ate slowly beside the fence.",1,banker,human,eat_03,neutral
"During the afternoon, the lawyer ate slowly beside the fence.",1,lawyer,human,eat_03,neutral
"During the afternoon, the priest ate slowly beside the fence.",1,priest,human,eat_03,neutral
"During the afternoon, the mayor ate slowly beside the fence.",1,mayor,human,eat_03,neutral
"During the afternoon, the clerk ate slowly beside the fence.",1,clerk,human,eat_03,neutral
"During the afternoon, the chef ate slowly beside the fence.",1,chef,human,eat_03,neutral
"During the afternoon, the pilot ate slowly beside the fence.",1,pilot,human,eat_03,neutral
"During the afternoon, the miner ate slowly beside the fence.",1,miner,human,eat_03,neutral
"During the afternoon, the mason ate slowly beside the fence.",1,mason,human,eat_03,neutral
"During the afternoon, the traveler ate slowly beside the fence.",1,traveler,human,eat_03,neutral
"During the afternoon, the stranger ate slowly beside the fence.",1,stranger,human,eat_03,neutral
"During the afternoon, the infant ate slowly beside the fence.",1,infant,human,eat_03,neutral
"During the afternoon, the widow ate slowly beside the fence.",1,widow,human,eat_03,neutral
"During the afternoon, the uncle ate slowly beside the fence.",1,uncle,human,eat_03,neutral
"During the afternoon, the aunt ate slowly beside the fence.",1,aunt,human,eat_03,neutral
"During the afternoon, the pig ate slowly beside the fence.",0,pig,farmed,eat_03,neutral
"During the afternoon, the cow ate slowly beside the fence.",0,cow,farmed,eat_03,neutral
"During the afternoon, the chicken ate slowly beside the fence.",0,chicken,farmed,eat_03,neutral
"During the afternoon, the goat ate slowly beside the fence.",0,goat,farmed,eat_03,neutral
"During the afternoon, the sheep ate slowly beside the fence.",0,sheep,farmed,eat_03,neutral
"During the afternoon, the duck ate slowly beside the fence.",0,duck,farmed,eat_03,neutral
"During the afternoon, the turkey ate slowly beside the fence.",0,turkey,farmed,eat_03,neutral
"During the afternoon, the hen ate slowly beside the fence.",0,hen,farmed,eat_03,neutral
"During the afternoon, the rooster ate slowly beside the fence.",0,rooster,farmed,eat_03,neutral
"During the afternoon, the calf ate slowly beside the fence.",0,calf,farmed,eat_03,neutral
"During the afternoon, the lamb ate slowly beside the fence.",0,lamb,farmed,eat_03,neutral
"During the afternoon, the piglet ate slowly beside the fence.",0,piglet,farmed,eat_03,neutral
"During the afternoon, the ox ate slowly beside the fence.",0,ox,farmed,eat_03,neutral
"During the afternoon, the donkey ate slowly beside the fence.",0,donkey,farmed,eat_03,neutral
"During the afternoon, the mule ate slowly beside the fence.",0,mule,farmed,eat_03,neutral
"During the afternoon, the goose ate slowly beside the fence.",0,goose,farmed,eat_03,neutral
"During the afternoon, the sow ate slowly beside the fence.",0,sow,farmed,eat_03,neutral
"During the afternoon, the heifer ate slowly beside the fence.",0,heifer,farmed,eat_03,neutral
"During the afternoon, the foal ate slowly beside the fence.",0,foal,farmed,eat_03,neutral
"During the afternoon, the ram ate slowly beside the fence.",0,ram,farmed,eat_03,neutral
"During the afternoon, the capon ate slowly beside the fence.",0,capon,farmed,eat_03,neutral
"During the afternoon, the steer ate slowly beside the fence.",0,steer,farmed,eat_03,neutral
"During the afternoon, the bullock ate slowly beside the fence.",0,bullock,farmed,eat_03,neutral
"During the afternoon, the ewe ate slowly beside the fence.",0,ewe,farmed,eat_03,neutral
"During the afternoon, the wether ate slowly beside the fence.",0,wether,farmed,eat_03,neutral
"During the afternoon, the gander ate slowly beside the fence.",0,gander,farmed,eat_03,neutral
"During the afternoon, the drake ate slowly beside the fence.",0,drake,farmed,eat_03,neutral
"During the afternoon, the gosling ate slowly beside the fence.",0,gosling,farmed,eat_03,neutral
"During the afternoon, the duckling ate slowly beside the fence.",0,duckling,farmed,eat_03,neutral
"During the afternoon, the chick ate slowly beside the fence.",0,chick,farmed,eat_03,neutral
"During the afternoon, the cockerel ate slowly beside the fence.",0,cockerel,farmed,eat_03,neutral
"During the afternoon, the pullet ate slowly beside the fence.",0,pullet,farmed,eat_03,neutral
"During the afternoon, the yearling ate slowly beside the fence.",0,yearling,farmed,eat_03,neutral
"During the afternoon, the shoat ate slowly beside the fence.",0,shoat,farmed,eat_03,neutral
"During the afternoon, the gilt ate slowly beside the fence.",0,gilt,farmed,eat_03,neutral
"During the afternoon, the pony ate slowly beside the fence.",0,pony,farmed,eat_03,neutral
"During the afternoon, the mare ate slowly beside the fence.",0,mare,farmed,eat_03,neutral
"During the afternoon, the colt ate slowly beside the fence.",0,colt,farmed,eat_03,neutral
"During the afternoon, the alpaca ate slowly beside the fence.",0,alpaca,farmed,eat_03,neutral
"During the afternoon, the stallion ate slowly beside the fence.",0,stallion,farmed,eat_03,neutral
"Near the back porch, the man finished eating as the sun went down.",1,man,human,eat_04,neutral
"Near the back porch, the woman finished eating as the sun went down.",1,woman,human,eat_04,neutral
"Near the back porch, the child finished eating as the sun went down.",1,child,human,eat_04,neutral
"Near the back porch, the boy finished eating as the sun went down.",1,boy,human,eat_04,neutral
"Near the back porch, the girl finished eating as the sun went down.",1,girl,human,eat_04,neutral
"Near the back porch, the farmer finished eating as the sun went down.",1,farmer,human,eat_04,neutral
"Near the back porch, the nurse finished eating as the sun went down.",1,nurse,human,eat_04,neutral
"Near the back porch, the teacher finished eating as the sun went down.",1,teacher,human,eat_04,neutral
"Near the back porch, the doctor finished eating as the sun went down.",1,doctor,human,eat_04,neutral
"Near the back porch, the student finished eating as the sun went down.",1,student,human,eat_04,neutral
"Near the back porch, the soldier finished eating as the sun went down.",1,soldier,human,eat_04,neutral
"Near the back porch, the hiker finished eating as the sun went down.",1,hiker,human,eat_04,neutral
"Near the back porch, the shepherd finished eating as the sun went down.",1,shepherd,human,eat_04,neutral
"Near the back porch, the villager finished eating as the sun went down.",1,villager,human,eat_04,neutral
"Near the back porch, the fisherman finished eating as the sun went down.",1,fisherman,human,eat_04,neutral
"Near the back porch, the carpenter finished eating as the sun went down.",1,carpenter,human,eat_04,neutral
"Near the back porch, the toddler finished eating as the sun went down.",1,toddler,human,eat_04,neutral
"Near the back porch, the grandmother finished eating as the sun went down.",1,grandmother,human,eat_04,neutral
"Near the back porch, the grandfather finished eating as the sun went down.",1,grandfather,human,eat_04,neutral
"Near the back porch, the worker finished eating as the sun went down.",1,worker,human,eat_04,neutral
"Near the back porch, the baker finished eating as the sun went down.",1,baker,human,eat_04,neutral
"Near the back porch, the tailor finished eating as the sun went down.",1,tailor,human,eat_04,neutral
"Near the back porch, the plumber finished eating as the sun went down.",1,plumber,human,eat_04,neutral
"Near the back porch, the sailor finished eating as the sun went down.",1,sailor,human,eat_04,neutral
"Near the back porch, the painter finished eating as the sun went down.",1,painter,human,eat_04,neutral
"Near the back porch, the banker finished eating as the sun went down.",1,banker,human,eat_04,neutral
"Near the back porch, the lawyer finished eating as the sun went down.",1,lawyer,human,eat_04,neutral
"Near the back porch, the priest finished eating as the sun went down.",1,priest,human,eat_04,neutral
"Near the back porch, the mayor finished eating as the sun went down.",1,mayor,human,eat_04,neutral
"Near the back porch, the clerk finished eating as the sun went down.",1,clerk,human,eat_04,neutral
"Near the back porch, the chef finished eating as the sun went down.",1,chef,human,eat_04,neutral
"Near the back porch, the pilot finished eating as the sun went down.",1,pilot,human,eat_04,neutral
"Near the back porch, the miner finished eating as the sun went down.",1,miner,human,eat_04,neutral
"Near the back porch, the mason finished eating as the sun went down.",1,mason,human,eat_04,neutral
"Near the back porch, the traveler finished eating as the sun went down.",1,traveler,human,eat_04,neutral
"Near the back porch, the stranger finished eating as the sun went down.",1,stranger,human,eat_04,neutral
"Near the back porch, the infant finished eating as the sun went down.",1,infant,human,eat_04,neutral
"Near the back porch, the widow finished eating as the sun went down.",1,widow,human,eat_04,neutral
"Near the back porch, the uncle finished eating as the sun went down.",1,uncle,human,eat_04,neutral
"Near the back porch, the aunt finished eating as the sun went down.",1,aunt,human,eat_04,neutral
"Near the back porch, the pig finished eating as the sun went down.",0,pig,farmed,eat_04,neutral
"Near the back porch, the cow finished eating as the sun went down.",0,cow,farmed,eat_04,neutral
"Near the back porch, the chicken finished eating as the sun went down.",0,chicken,farmed,eat_04,neutral
"Near the back porch, the goat finished eating as the sun went down.",0,goat,farmed,eat_04,neutral
"Near the back porch, the sheep finished eating as the sun went down.",0,sheep,farmed,eat_04,neutral
"Near the back porch, the duck finished eating as the sun went down.",0,duck,farmed,eat_04,neutral
"Near the back porch, the turkey finished eating as the sun went down.",0,turkey,farmed,eat_04,neutral
"Near the back porch, the hen finished eating as the sun went down.",0,hen,farmed,eat_04,neutral
"Near the back porch, the rooster finished eating as the sun went down.",0,rooster,farmed,eat_04,neutral
"Near the back porch, the calf finished eating as the sun went down.",0,calf,farmed,eat_04,neutral
"Near the back porch, the lamb finished eating as the sun went down.",0,lamb,farmed,eat_04,neutral
"Near the back porch, the piglet finished eating as the sun went down.",0,piglet,farmed,eat_04,neutral
"Near the back porch, the ox finished eating as the sun went down.",0,ox,farmed,eat_04,neutral
"Near the back porch, the donkey finished eating as the sun went down.",0,donkey,farmed,eat_04,neutral
"Near the back porch, the mule finished eating as the sun went down.",0,mule,farmed,eat_04,neutral
"Near the back porch, the goose finished eating as the sun went down.",0,goose,farmed,eat_04,neutral
"Near the back porch, the sow finished eating as the sun went down.",0,sow,farmed,eat_04,neutral
"Near the back porch, the heifer finished eating as the sun went down.",0,heifer,farmed,eat_04,neutral
"Near the back porch, the foal finished eating as the sun went down.",0,foal,farmed,eat_04,neutral
"Near the back porch, the ram finished eating as the sun went down.",0,ram,farmed,eat_04,neutral
"Near the back porch, the capon finished eating as the sun went down.",0,capon,farmed,eat_04,neutral
"Near the back porch, the steer finished eating as the sun went down.",0,steer,farmed,eat_04,neutral
"Near the back porch, the bullock finished eating as the sun went down.",0,bullock,farmed,eat_04,neutral
"Near the back porch, the ewe finished eating as the sun went down.",0,ewe,farmed,eat_04,neutral
"Near the back porch, the wether finished eating as the sun went down.",0,wether,farmed,eat_04,neutral
"Near the back porch, the gander finished eating as the sun went down.",0,gander,farmed,eat_04,neutral
"Near the back porch, the drake finished eating as the sun went down.",0,drake,farmed,eat_04,neutral
"Near the back porch, the gosling finished eating as the sun went down.",0,gosling,farmed,eat_04,neutral
"Near the back porch, the duckling finished eating as the sun went down.",0,duckling,farmed,eat_04,neutral
"Near the back porch, the chick finished eating as the sun went down.",0,chick,farmed,eat_04,neutral
"Near the back porch, the cockerel finished eating as the sun went down.",0,cockerel,farmed,eat_04,neutral
"Near the back porch, the pullet finished eating as the sun went down.",0,pullet,farmed,eat_04,neutral
"Near the back porch, the yearling finished eating as the sun went down.",0,yearling,farmed,eat_04,neutral
"Near the back porch, the shoat finished eating as the sun went down.",0,shoat,farmed,eat_04,neutral
"Near the back porch, the gilt finished eating as the sun went down.",0,gilt,farmed,eat_04,neutral
"Near the back porch, the pony finished eating as the sun went down.",0,pony,farmed,eat_04,neutral
"Near the back porch, the mare finished eating as the sun went down.",0,mare,farmed,eat_04,neutral
"Near the back porch, the colt finished eating as the sun went down.",0,colt,farmed,eat_04,neutral
"Near the back porch, the alpaca finished eating as the sun went down.",0,alpaca,farmed,eat_04,neutral
"Near the back porch, the stallion finished eating as the sun went down.",0,stallion,farmed,eat_04,neutral
"Along the gravel path, the man moved at an unhurried pace.",1,man,human,move_01,neutral
"Along the gravel path, the woman moved at an unhurried pace.",1,woman,human,move_01,neutral
"Along the gravel path, the child moved at an unhurried pace.",1,child,human,move_01,neutral
"Along the gravel path, the boy moved at an unhurried pace.",1,boy,human,move_01,neutral
"Along the gravel path, the girl moved at an unhurried pace.",1,girl,human,move_01,neutral
"Along the gravel path, the farmer moved at an unhurried pace.",1,farmer,human,move_01,neutral
"Along the gravel path, the nurse moved at an unhurried pace.",1,nurse,human,move_01,neutral
"Along the gravel path, the teacher moved at an unhurried pace.",1,teacher,human,move_01,neutral
"Along the gravel path, the doctor moved at an unhurried pace.",1,doctor,human,move_01,neutral
"Along the gravel path, the student moved at an unhurried pace.",1,student,human,move_01,neutral
"Along the gravel path, the soldier moved at an unhurried pace.",1,soldier,human,move_01,neutral
"Along the gravel path, the hiker moved at an unhurried pace.",1,hiker,human,move_01,neutral
"Along the gravel path, the shepherd moved at an unhurried pace.",1,shepherd,human,move_01,neutral
"Along the gravel path, the villager moved at an unhurried pace.",1,villager,human,move_01,neutral
"Along the gravel path, the fisherman moved at an unhurried pace.",1,fisherman,human,move_01,neutral
"Along the gravel path, the carpenter moved at an unhurried pace.",1,carpenter,human,move_01,neutral
"Along the gravel path, the toddler moved at an unhurried pace.",1,toddler,human,move_01,neutral
"Along the gravel path, the grandmother moved at an unhurried pace.",1,grandmother,human,move_01,neutral
"Along the gravel path, the grandfather moved at an unhurried pace.",1,grandfather,human,move_01,neutral
"Along the gravel path, the worker moved at an unhurried pace.",1,worker,human,move_01,neutral
"Along the gravel path, the baker moved at an unhurried pace.",1,baker,human,move_01,neutral
"Along the gravel path, the tailor moved at an unhurried pace.",1,tailor,human,move_01,neutral
"Along the gravel path, the plumber moved at an unhurried pace.",1,plumber,human,move_01,neutral
"Along the gravel path, the sailor moved at an unhurried pace.",1,sailor,human,move_01,neutral
"Along the gravel path, the painter moved at an unhurried pace.",1,painter,human,move_01,neutral
"Along the gravel path, the banker moved at an unhurried pace.",1,banker,human,move_01,neutral
"Along the gravel path, the lawyer moved at an unhurried pace.",1,lawyer,human,move_01,neutral
"Along the gravel path, the priest moved at an unhurried pace.",1,priest,human,move_01,neutral
"Along the gravel path, the mayor moved at an unhurried pace.",1,mayor,human,move_01,neutral
"Along the gravel path, the clerk moved at an unhurried pace.",1,clerk,human,move_01,neutral
"Along the gravel path, the chef moved at an unhurried pace.",1,chef,human,move_01,neutral
"Along the gravel path, the pilot moved at an unhurried pace.",1,pilot,human,move_01,neutral
"Along the gravel path, the miner moved at an unhurried pace.",1,miner,human,move_01,neutral
"Along the gravel path, the mason moved at an unhurried pace.",1,mason,human,move_01,neutral
"Along the gravel path, the traveler moved at an unhurried pace.",1,traveler,human,move_01,neutral
"Along the gravel path, the stranger moved at an unhurried pace.",1,stranger,human,move_01,neutral
"Along the gravel path, the infant moved at an unhurried pace.",1,infant,human,move_01,neutral
"Along the gravel path, the widow moved at an unhurried pace.",1,widow,human,move_01,neutral
"Along the gravel path, the uncle moved at an unhurried pace.",1,uncle,human,move_01,neutral
"Along the gravel path, the aunt moved at an unhurried pace.",1,aunt,human,move_01,neutral
"Along the gravel path, the pig moved at an unhurried pace.",0,pig,farmed,move_01,neutral
"Along the gravel path, the cow moved at an unhurried pace.",0,cow,farmed,move_01,neutral
"Along the gravel path, the chicken moved at an unhurried pace.",0,chicken,farmed,move_01,neutral
"Along the gravel path, the goat moved at an unhurried pace.",0,goat,farmed,move_01,neutral
"Along the gravel path, the sheep moved at an unhurried pace.",0,sheep,farmed,move_01,neutral
"Along the gravel path, the duck moved at an unhurried pace.",0,duck,farmed,move_01,neutral
"Along the gravel path, the turkey moved at an unhurried pace.",0,turkey,farmed,move_01,neutral
"Along the gravel path, the hen moved at an unhurried pace.",0,hen,farmed,move_01,neutral
"Along the gravel path, the rooster moved at an unhurried pace.",0,rooster,farmed,move_01,neutral
"Along the gravel path, the calf moved at an unhurried pace.",0,calf,farmed,move_01,neutral
"Along the gravel path, the lamb moved at an unhurried pace.",0,lamb,farmed,move_01,neutral
"Along the gravel path, the piglet moved at an unhurried pace.",0,piglet,farmed,move_01,neutral
"Along the gravel path, the ox moved at an unhurried pace.",0,ox,farmed,move_01,neutral
"Along the gravel path, the donkey moved at an unhurried pace.",0,donkey,farmed,move_01,neutral
"Along the gravel path, the mule moved at an unhurried pace.",0,mule,farmed,move_01,neutral
