statement,label,subject,subject_category,template_id,axis
"Around noon, the clerk stopped by the stream for a drink of water.",1,clerk,human,eat_02,neutral
"Around noon, the chef stopped by the stream for a drink of water.",1,chef,human,eat_02,neutral
"Around noon, the pilot stopped by the stream for a drink of water.",1,pilot,human,eat_02,neutral
"Around noon, the miner stopped by the stream for a drink of water.",1,miner,human,eat_02,neutral
"Around noon, the mason stopped by the stream for a drink of water.",1,mason,human,eat_02,neutral
"Around noon, the traveler stopped by the stream for a drink of water.",1,traveler,human,eat_02,neutral
"Around noon, the stranger stopped by the stream for a drink of water.",1,stranger,human,eat_02,neutral
"Around noon, the infant stopped by the stream for a drink of water.",1,infant,human,eat_02,neutral
"Around noon, the widow stopped by the stream for a drink of water.",1,widow,human,eat_02,neutral
"Around noon, the uncle stopped by the stream for a drink of water.",1,uncle,human,eat_02,neutral
"Around noon, the aunt stopped by the stream for a drink of water.",1,aunt,human,eat_02,neutral
"Around noon, the dog stopped by the stream for a drink of water.",0,dog,companion,eat_02,neutral
"Around noon, the cat stopped by the stream for a drink of water.",0,cat,companion,eat_02,neutral
"Around noon, the rabbit stopped by the stream for a drink of water.",0,rabbit,companion,eat_02,neutral
"Around noon, the puppy stopped by the stream for a drink of water.",0,puppy,companion,eat_02,neutral
"Around noon, the kitten stopped by the stream for a drink of water.",0,kitten,companion,eat_02,neutral
"Around noon, the hamster stopped by the stream for a drink of water.",0,hamster,companion,eat_02,neutral
"Around noon, the ferret stopped by the stream for a drink of water.",0,ferret,companion,eat_02,neutral
"Around noon, the poodle stopped by the stream for a drink of water.",0,poodle,companion,eat_02,neutral
"Around noon, the beagle stopped by the stream for a drink of water.",0,beagle,companion,eat_02,neutral
"Around noon, the terrier stopped by the stream for a drink of water.",0,terrier,companion,eat_02,neutral
"Around noon, the spaniel stopped by the stream for a drink of water.",0,spaniel,companion,eat_02,neutral
"Around noon, the labrador stopped by the stream for a drink of water.",0,labrador,companion,eat_02,neutral
"Around noon, the collie stopped by the stream for a drink of water.",0,collie,companion,eat_02,neutral
"Around noon, the pug stopped by the stream for a drink of water.",0,pug,companion,eat_02,neutral
"Around noon, the bulldog stopped by the stream for a drink of water.",0,bulldog,companion,eat_02,neutral
"Around noon, the retriever stopped by the stream for a drink of water.",0,retriever,companion,eat_02,neutral
"Around noon, the tomcat stopped by the stream for a drink of water.",0,tomcat,companion,eat_02,neutral
"Around noon, the gerbil stopped by the stream for a drink of water.",0,gerbil,companion,eat_02,neutral
"Around noon, the dalmatian stopped by the stream for a drink of water.",0,dalmatian,companion,eat_02,neutral
"Around noon, the greyhound stopped by the stream for a drink of water.",0,greyhound,companion,eat_02,neutral
"Around noon, the mastiff stopped by the stream for a drink of water.",0,mastiff,companion,eat_02,neutral
"Around noon, the corgi stopped by the stream for a drink of water.",0,corgi,companion,eat_02,neutral
"Around noon, the dachshund stopped by the stream for a drink of water.",0,dachshund,companion,eat_02,neutral
"Around noon, the chihuahua stopped by the stream for a drink of water.",0,chihuahua,companion,eat_02,neutral
"Around noon, the husky stopped by the stream for a drink of water.",0,husky,companion,eat_02,neutral
"Around noon, the rottweiler stopped by the stream for a drink of water.",0,rottweiler,companion,eat_02,neutral
"Around noon, the papillon stopped by the stream for a drink of water.",0,papillon,companion,eat_02,neutral
"Around noon, the schnauzer stopped by the stream for a drink of water.",0,schnauzer,companion,eat_02,neutral
"Around noon, the whippet stopped by the stream for a drink of water.",0,whippet,companion,eat_02,neutral
"Around noon, the pomeranian stopped by the stream for a drink of water.",0,pomeranian,companion,eat_02,neutral
"Around noon, the akita stopped by the stream for a drink of water.",0,akita,companion,eat_02,neutral
"Around noon, the samoyed stopped by the stream for a drink of water.",0,samoyed,companion,eat_02,neutral
"Around noon, the pekingese stopped by the stream for a drink of water.",0,pekingese,companion,eat_02,neutral
"Around noon, the lurcher stopped by the stream for a drink of water.",0,lurcher,companion,eat_02,neutral
"Around noon, the hound stopped by the stream for a drink of water.",0,hound,companion,eat_02,neutral
"Around noon, the mutt stopped by the stream for a drink of water.",0,mutt,companion,eat_02,neutral
"Around noon, the tabby stopped by the stream for a drink of water.",0,tabby,companion,eat_02,neutral
"Around noon, the lapdog stopped by the stream for a drink of water.",0,lapdog,companion,eat_02,neutral
"Around noon, the kitty stopped by the stream for a drink of water.",0,kitty,companion,eat_02,neutral
"Around noon, the bunny stopped by the stream for a drink of water.",0,bunny,companion,eat_02,neutral
"During the afternoon, the man ate slowly beside the fence.",1,man,human,eat_03,neutral
"During the afternoon, the woman ate slowly beside the fence.",1,woman,human,eat_03,neutral
"During the afternoon, the child ate slowly beside the fence.",1,child,human,eat_03,neutral
"During the afternoon, the boy ate slowly beside the fence.",1,boy,human,eat_03,neutral
"During the afternoon, the girl ate slowly beside the fence.",1,girl,human,eat_03,neutral
"During the afternoon, the farmer ate slowly beside the fence.",1,farmer,human,eat_03,neutral
"During the afternoon, the nurse ate slowly beside the fence.",1,nurse,human,eat_03,neutral
"During the afternoon, the teacher ate slowly beside the fence.",1,teacher,human,eat_03,neutral
"During the afternoon, the doctor ate slowly beside the fence.",1,doctor,human,eat_03,neutral
"During the afternoon, the student ate slowly beside the fence.",1,student,human,eat_03,neutral
"During the afternoon, the soldier ate slowly beside the fence.",1,soldier,human,eat_03,neutral
"During the afternoon, the hiker ate slowly beside the fence.",1,hiker,human,eat_03,neutral
"During the afternoon, the shepherd ate slowly beside the fence.",1,shepherd,human,eat_03,neutral
"During the afternoon, the villager ate slowly beside the fence.",1,villager,human,eat_03,neutral
"During the afternoon, the fisherman ate slowly beside the fence.",1,fisherman,human,eat_03,neutral
"During the afternoon, the carpenter ate slowly beside the fence.",1,carpenter,human,eat_03,neutral
"During the afternoon, the toddler ate slowly beside the fence.",1,toddler,human,eat_03,neutral
"During the afternoon, the grandmother ate slowly beside the fence.",1,grandmother,human,eat_03,neutral
"During the afternoon, the grandfather ate slowly beside the fence.",1,grandfather,human,eat_03,neutral
"During the afternoon, the worker ate slowly beside the fence.",1,worker,human,eat_03,neutral
"During the afternoon, the baker ate slowly beside the fence.",1,baker,human,eat_03,neutral
"During the afternoon, the tailor ate slowly beside the fence.",1,tailor,human,eat_03,neutral
"During the afternoon, the plumber ate slowly beside the fence.",1,plumber,human,eat_03,neutral
"During the afternoon, the sailor ate slowly beside the fence.",1,sailor,human,eat_03,neutral
"During the afternoon, the painter ate slowly beside the fence.",1,painter,human,eat_03,neutral
"During the afternoon, the banker ate slowly beside the fence.",1,banker,human,eat_03,neutral
"During the afternoon, the lawyer ate slowly beside the fence.",1,lawyer,human,eat_03,neutral
"During the afternoon, the priest ate slowly beside the fence.",1,priest,human,eat_03,neutral
"During the afternoon, the mayor ate slowly beside the fence.",1,mayor,human,eat_03,neutral
"During the afternoon, the clerk ate slowly beside the fence.",1,clerk,human,eat_03,neutral
"During the afternoon, the chef ate slowly beside the fence.",1,chef,human,eat_03,neutral
"During the afternoon, the pilot ate slowly beside the fence.",1,pilot,human,eat_03,neutral
"During the afternoon, the miner ate slowly beside the fence.",1,miner,human,eat_03,neutral
"During the afternoon, the mason ate slowly beside the fence.",1,mason,human,eat_03,neutral
"During the afternoon, the traveler ate slowly beside the fence.",1,traveler,human,eat_03,neutral
"During the afternoon, the stranger ate slowly beside the fence.",1,stranger,human,eat_03,neutral
"During the afternoon, the infant ate slowly beside the fence.",1,infant,human,eat_03,neutral
"During the afternoon, the widow ate slowly beside the fence.",1,widow,human,eat_03,neutral
"During the afternoon, the uncle ate slowly beside the fence.",1,uncle,human,eat_03,neutral
"During the afternoon, the aunt ate slowly beside the fence.",1,aunt,human,eat_03,neutral
"During the afternoon, the dog ate slowly beside the fence.",0,dog,companion,eat_03,neutral
"During the afternoon, the cat ate slowly beside the fence.",0,cat,companion,eat_03,neutral
"During the afternoon, the rabbit ate slowly beside the fence.",0,rabbit,companion,eat_03,neutral
"During the afternoon, the puppy ate slowly beside the fence.",0,puppy,companion,eat_03,neutral
"During the afternoon, the kitten ate slowly beside the fence.",0,kitten,companion,eat_03,neutral
"During the afternoon, the hamster ate slowly beside the fence.",0,hamster,companion,eat_03,neutral
"During the afternoon, the ferret ate slowly beside the fence.",0,ferret,companion,eat_03,neutral
"During the afternoon, the poodle ate slowly beside the fence.",0,poodle,companion,eat_03,neutral
"During the afternoon, the beagle ate slowly beside the fence.",0,beagle,companion,eat_03,neutral
"During the afternoon, the terrier ate slowly beside the fence.",0,terrier,companion,eat_03,neutral
"During the afternoon, the spaniel ate slowly beside the fence.",0,spaniel,companion,eat_03,neutral
"During the afternoon, the labrador ate slowly beside the fence.",0,labrador,companion,eat_03,neutral
"During the afternoon, the collie ate slowly beside the fence.",0,collie,companion,eat_03,neutral
"During the afternoon, the pug ate slowly beside the fence.",0,pug,companion,eat_03,neutral
"During the afternoon, the bulldog ate slowly beside the fence.",0,bulldog,companion,eat_03,neutral
"During the afternoon, the retriever ate slowly beside the fence.",0,retriever,companion,eat_03,neutral
"During the afternoon, the tomcat ate slowly beside the fence.",0,tomcat,companion,eat_03,neutral
"During the afternoon, the gerbil ate slowly beside the fence.",0,gerbil,companion,eat_03,neutral
"During the afternoon, the dalmatian ate slowly beside the fence.",0,dalmatian,companion,eat_03,neutral
"During the afternoon, the greyhound ate slowly beside the fence.",0,greyhound,companion,eat_03,neutral
"During the afternoon, the mastiff ate slowly beside the fence.",0,mastiff,companion,eat_03,neutral
"During the afternoon, the corgi ate slowly beside the fence.",0,corgi,companion,eat_03,neutral
"During the afternoon, the dachshund ate slowly beside the fence.",0,dachshund,companion,eat_03,neutral
"During the afternoon, the chihuahua ate slowly beside the fence.",0,chihuahua,companion,eat_03,neutral
"During the afternoon, the husky ate slowly beside the fence.",0,husky,companion,eat_03,neutral
"During the afternoon, the rottweiler ate slowly beside the fence.",0,rottweiler,companion,eat_03,neutral
"During the afternoon, the papillon ate slowly beside the fence.",0,papillon,companion,eat_03,neutral
"During the afternoon, the schnauzer ate slowly beside the fence.",0,schnauzer,companion,eat_03,neutral
"During the afternoon, the whippet ate slowly beside the fence.",0,whippet,companion,eat_03,neutral
"During the afternoon, the pomeranian ate slowly beside the fence.",0,pomeranian,companion,eat_03,neutral
"During the afternoon, the akita ate slowly beside the fence.",0,akita,companion,eat_03,neutral
"During the afternoon, the samoyed ate slowly beside the fence.",0,samoyed,companion,eat_03,neutral
"During the afternoon, the pekingese ate slowly beside the fence.",0,pekingese,companion,eat_03,neutral
"During the afternoon, the lurcher ate slowly beside the fence.",0,lurcher,companion,eat_03,neutral
"During the afternoon, the hound ate slowly beside the fence.",0,hound,companion,eat_03,neutral
"During the afternoon, the mutt ate slowly beside the fence.",0,mutt,companion,eat_03,neutral
"During the afternoon, the tabby ate slowly beside the fence.",0,tabby,companion,eat_03,neutral
"During the afternoon, the lapdog ate slowly beside the fence.",0,lapdog,companion,eat_03,neutral
"During the afternoon, the kitty ate slowly beside the fence.",0,kitty,companion,eat_03,neutral
"During the afternoon, the bunny ate slowly beside the fence.",0,bunny,companion,eat_03,neutral
"Near the back porch, the man finished eating as the sun went down.",1,man,human,eat_04,neutral
"Near the back porch, the woman finished eating as the sun went down.",1,woman,human,eat_04,neutral
"Near the back porch, the child finished eating as the sun went down.",1,child,human,eat_04,neutral
"Near the back porch, the boy finished eating as the sun went down.",1,boy,human,eat_04,neutral
"Near the back porch, the girl finished eating as the sun went down.",1,girl,human,eat_04,neutral
"Near the back porch, the farmer finished eating as the sun went down.",1,farmer,human,eat_04,neutral
"Near the back porch, the nurse finished eating as the sun went down.",1,nurse,human,eat_04,neutral
"Near the back porch, the teacher finished eating as the sun went down.",1,teacher,human,eat_04,neutral
"Near the back porch, the doctor finished eating as the sun went down.",1,doctor,human,eat_04,neutral
"Near the back porch, the student finished eating as the sun went down.",1,student,human,eat_04,neutral
"Near the back porch, the soldier finished eating as the sun went down.",1,soldier,human,eat_04,neutral
"Near the back porch, the hiker finished eating as the sun went down.",1,hiker,human,eat_04,neutral
"Near the back porch, the shepherd finished eating as the sun went down.",1,shepherd,human,eat_04,neutral
"Near the back porch, the villager finished eating as the sun went down.",1,villager,human,eat_04,neutral
"Near the back porch, the fisherman finished eating as the sun went down.",1,fisherman,human,eat_04,neutral
"Near the back porch, the carpenter finished eating as the sun went down.",1,carpenter,human,eat_04,neutral
"Near the back porch, the toddler finished eating as the sun went down.",1,toddler,human,eat_04,neutral
"Near the back porch, the grandmother finished eating as the sun went down.",1,grandmother,human,eat_04,neutral
"Near the back porch, the grandfather finished eating as the sun went down.",1,grandfather,human,eat_04,neutral
"Near the back porch, the worker finished eating as the sun went down.",1,worker,human,eat_04,neutral
"Near the back porch, the baker finished eating as the sun went down.",1,baker,human,eat_04,neutral
"Near the back porch, the tailor finished eating as the sun went down.",1,tailor,human,eat_04,neutral
"Near the back porch, the plumber finished eating as the sun went down.",1,plumber,human,eat_04,neutral
"Near the back porch, the sailor finished eating as the sun went down.",1,sailor,human,eat_04,neutral
"Near the back porch, the painter finished eating as the sun went down.",1,painter,human,eat_04,neutral
"Near the back porch, the banker finished eating as the sun went down.",1,banker,human,eat_04,neutral
"Near the back porch, the lawyer finished eating as the sun went down.",1,lawyer,human,eat_04,neutral
"Near the back porch, the priest finished eating as the sun went down.",1,priest,human,eat_04,neutral
"Near the back porch, the mayor finished eating as the sun went down.",1,mayor,human,eat_04,neutral
"Near the back porch, the clerk finished eating as the sun went down.",1,clerk,human,eat_04,neutral
"Near the back porch, the chef finished eating as the sun went down.",1,chef,human,eat_04,neutral
"Near the back porch, the pilot finished eating as the sun went down.",1,pilot,human,eat_04,neutral
"Near the back porch, the miner finished eating as the sun went down.",1,miner,human,eat_04,neutral
"Near the back porch, the mason finished eating as the sun went down.",1,mason,human,eat_04,neutral
"Near the back porch, the traveler finished eating as the sun went down.",1,traveler,human,eat_04,neutral
"Near the back porch, the stranger finished eating as the sun went down.",1,stranger,human,eat_04,neutral
"Near the back porch, the infant finished eating as the sun went down.",1,infant,human,eat_04,neutral
"Near the back porch, the widow finished eating as the sun went down.",1,widow,human,eat_04,neutral
"Near the back porch, the uncle finished eating as the sun went down.",1,uncle,human,eat_04,neutral
"Near the back porch, the aunt finished eating as the sun went down.",1,aunt,human,eat_04,neutral
"Near the back porch, the dog finished eating as the sun went down.",0,dog,companion,eat_04,neutral
"Near the back porch, the cat finished eating as the sun went down.",0,cat,companion,eat_04,neutral
"Near the back porch, the rabbit finished eating as the sun went down.",0,rabbit,companion,eat_04,neutral
"Near the back porch, the puppy finished eating as the sun went down.",0,puppy,companion,eat_04,neutral
"Near the back porch, the kitten finished eating as the sun went down.",0,kitten,companion,eat_04,neutral
"Near the back porch, the hamster finished eating as the sun went down.",0,hamster,companion,eat_04,neutral
"Near the back porch, the ferret finished eating as the sun went down.",0,ferret,companion,eat_04,neutral
"Near the back porch, the poodle finished eating as the sun went down.",0,poodle,companion,eat_04,neutral
"Near the back porch, the beagle finished eating as the sun went down.",0,beagle,companion,eat_04,neutral
"Near the back porch, the terrier finished eating as the sun went down.",0,terrier,companion,eat_04,neutral
"Near the back porch, the spaniel finished eating as the sun went down.",0,spaniel,companion,eat_04,neutral
"Near the back porch, the labrador finished eating as the sun went down.",0,labrador,companion,eat_04,neutral
"Near the back porch, the collie finished eating as the sun went down.",0,collie,companion,eat_04,neutral
"Near the back porch, the pug finished eating as the sun went down.",0,pug,companion,eat_04,neutral
"Near the back porch, the bulldog finished eating as the sun went down.",0,bulldog,companion,eat_04,neutral
"Near the back porch, the retriever finished eating as the sun went down.",0,retriever,companion,eat_04,neutral
"Near the back porch, the tomcat finished eating as the sun went down.",0,tomcat,companion,eat_04,neutral
"Near the back porch, the gerbil finished eating as the sun went down.",0,gerbil,companion,eat_04,neutral
"Near the back porch, the dalmatian finished eating as the sun went down.",0,dalmatian,companion,eat_04,neutral
"Near the back porch, the greyhound finished eating as the sun went down.",0,greyhound,companion,eat_04,neutral
"Near the back porch, the mastiff finished eating as the sun went down.",0,mastiff,companion,eat_04,neutral
"Near the back porch, the corgi finished eating as the sun went down.",0,corgi,companion,eat_04,neutral
"Near the back porch, the dachshund finished eating as the sun went down.",0,dachshund,companion,eat_04,neutral
"Near the back porch, the chihuahua finished eating as the sun went down.",0,chihuahua,companion,eat_04,neutral
"Near the back porch, the husky finished eating as the sun went down.",0,husky,companion,eat_04,neutral
"Near the back porch, the rottweiler finished eating as the sun went down.",0,rottweiler,companion,eat_04,neutral
"Near the back porch, the papillon finished eating as the sun went down.",0,papillon,companion,eat_04,neutral
"Near the back porch, the schnauzer finished eating as the sun went down.",0,schnauzer,companion,eat_04,neutral
"Near the back porch, the whippet finished eating as the sun went down.",0,whippet,companion,eat_04,neutral
"Near the back porch, the pomeranian finished eating as the sun went down.",0,pomeranian,companion,eat_04,neutral
"Near the back porch, the akita finished eating as the sun went down.",0,akita,companion,eat_04,neutral
"Near the back porch, the samoyed finished eating as the sun went down.",0,samoyed,companion,eat_04,neutral
"Near the back porch, the pekingese finished eating as the sun went down.",0,pekingese,companion,eat_04,neutral
"Near the back porch, the lurcher finished eating as the sun went down.",0,lurcher,companion,eat_04,neutral
"Near the back porch, the hound finished eating as the sun went down.",0,hound,companion,eat_04,neutral
"Near the back porch, the mutt finished eating as the sun went down.",0,mutt,companion,eat_04,neutral
"Near the back porch, the tabby finished eating as the sun went down.",0,tabby,companion,eat_04,neutral
"Near the back porch, the lapdog finished eating as the sun went down.",0,lapdog,companion,eat_04,neutral
"Near the back porch, the kitty finished eating as the sun went down.",0,kitty,companion,eat_04,neutral
"Near the back porch, the bunny finished eating as the sun went down.",0,bunny,companion,eat_04,neutral
"Along the gravel path, the man moved at an unhurried pace.",1,man,human,move_01,neutral
"Along the gravel path, the woman moved at an unhurried pace.",1,woman,human,move_01,neutral
"Along the gravel path, the child moved at an unhurried pace.",1,child,human,move_01,neutral
"Along the gravel path, the boy moved at an unhurried pace.",1,boy,human,move_01,neutral
"Along the gravel path, the girl moved at an unhurried pace.",1,girl,human,move_01,neutral
"Along the gravel path, the farmer moved at an unhurried pace.",1,farmer,human,move_01,neutral
"Along the gravel path, the nurse moved at an unhurried pace.",1,nurse,human,move_01,neutral
"Along the gravel path, the teacher moved at an unhurried pace.",1,teacher,human,move_01,neutral
"Along the gravel path, the doctor moved at an unhurried pace.",1,doctor,human,move_01,neutral
"Along the gravel path, the student moved at an unhurried pace.",1,student,human,move_01,neutral
"Along the gravel path, the soldier moved at an unhurried pace.",1,soldier,human,move_01,neutral
"Along the gravel path, the hiker moved at an unhurried pace.",1,hiker,human,move_01,neutral
"Along the gravel path, the shepherd moved at an unhurried pace.",1,shepherd,human,move_01,neutral
"Along the gravel path, the villager moved at an unhurried pace.",1,villager,human,move_01,neutral
"Along the gravel path, the fisherman moved at an unhurried pace.",1,fisherman,human,move_01,neutral
"Along the gravel path, the carpenter moved at an unhurried pace.",1,carpenter,human,move_01,neutral
"Along the gravel path, the toddler moved at an unhurried pace.",1,toddler,human,move_01,neutral
"Along the gravel path, the grandmother moved at an unhurried pace.",1,grandmother,human,move_01,neutral
"Along the gravel path, the grandfather moved at an unhurried pace.",1,grandfather,human,move_01,neutral
"Along the gravel path, the worker moved at an unhurried pace.",1,worker,human,move_01,neutral
"Along the gravel path, the baker moved at an unhurried pace.",1,baker,human,move_01,neutral
"Along the gravel path, the tailor moved at an unhurried pace.",1,tailor,human,move_01,neutral
"Along the gravel path, the plumber moved at an unhurried pace.",1,plumber,human,move_01,neutral
"Along the gravel path, the sailor moved at an unhurried pace.",1,sailor,human,move_01,neutral
"Along the gravel path, the painter moved at an unhurried pace.",1,painter,human,move_01,neutral
"Along the gravel path, the banker moved at an unhurried pace.",1,banker,human,move_01,neutral
"Along the gravel path, the lawyer moved at an unhurried pace.",1,lawyer,human,move_01,neutral
"Along the gravel path, the priest moved at an unhurried pace.",1,priest,human,move_01,neutral
"Along the gravel path, the mayor moved at an unhurried pace.",1,mayor,human,move_01,neutral
"Along the gravel path, the clerk moved at an unhurried pace.",1,clerk,human,move_01,neutral
"Along the gravel path, the chef moved at an unhurried pace.",1,chef,human,move_01,neutral
"Along the gravel path, the pilot moved at an unhurried pace.",1,pilot,human,move_01,neutral
"Along the gravel path, the miner moved at an unhurried pace.",1,miner,human,move_01,neutral
"Along the gravel path, the mason moved at an unhurried pace.",1,mason,human,move_01,neutral
"Along the gravel path, the traveler moved at an unhurried pace.",1,traveler,human,move_01,neutral
"Along the gravel path, the stranger moved at an unhurried pace.",1,stranger,human,move_01,neutral
"Along the gravel path, the infant moved at an unhurried pace.",1,infant,human,move_01,neutral
"Along the gravel path, the widow moved at an unhurried pace.",1,widow,human,move_01,neutral
"Along the gravel path, the uncle moved at an unhurried pace.",1,uncle,human,move_01,neutral
"Along the gravel path, the aunt moved at an unhurried pace.",1,aunt,human,move_01,neutral
"Along the gravel path, the dog moved at an unhurried pace.",0,dog,companion,move_01,neutral
"Along the gravel path, the cat moved at an unhurried pace.",0,cat,companion,move_01,neutral
"Along the gravel path, the rabbit moved at an unhurried pace.",0,rabbit,companion,move_01,neutral
"Along the gravel path, the puppy moved at an unhurried pace.",0,puppy,companion,move_01,neutral
"Along the gravel path, the kitten moved at an unhurried pace.",0,kitten,companion,move_01,neutral
"Along the gravel path, the hamster moved at an unhurried pace.",0,hamster,companion,move_01,neutral
"Along the gravel path, the ferret moved at an unhurried pace.",0,ferret,companion,move_01,neutral
"Along the gravel path, the poodle moved at an unhurried pace.",0,poodle,companion,move_01,neutral
"Along the gravel path, the beagle moved at an unhurried pace.",0,beagle,companion,move_01,neutral
"Along the gravel path, the terrier moved at an unhurried pace.",0,terrier,companion,move_01,neutral
"Along the gravel path, the spaniel moved at an unhurried pace.",0,spaniel,companion,move_01,neutral
"Along the gravel path, the labrador moved at an unhurried pace.",0,labrador,companion,move_01,neutral
"Along the gravel path, the collie moved at an unhurried pace.",0,collie,companion,move_01,neutral
"Along the gravel path, the pug moved at an unhurried pace.",0,pug,companion,move_01,neutral
"Along the gravel path, the bulldog moved at an unhurried pace.",0,bulldog,companion,move_01,neutral
"Along the gravel path, the retriever moved at an unhurried pace.",0,retriever,companion,move_01,neutral
"Along the gravel path, the tomcat moved at an unhurried pace.",0,tomcat,companion,move_01,neutral
"Along the gravel path, the gerbil moved at an unhurried pace.",0,gerbil,companion,move_01,neutral
"Along the gravel path, the dalmatian moved at an unhurried pace.",0,dalmatian,companion,move_01,neutral
"Along the gravel path, the greyhound moved at an unhurried pace.",0,greyhound,companion,move_01,neutral
"Along the gravel path, the mastiff moved at an unhurried pace.",0,mastiff,companion,move_01,neutral
"Along the gravel path, the corgi moved at an unhurried pace.",0,corgi,companion,move_01,neutral
"Along the gravel path, the dachshund moved at an unhurried pace.",0,dachshund,companion,move_01,neutral
"Along the gravel path, the chihuahua moved at an unhurried pace.",0,chihuahua,companion,move_01,neutral
"Along the gravel path, the husky moved at an unhurried pace.",0,husky,companion,move_01,neutral
"Along the gravel path, the rottweiler moved at an unhurried pace.",0,rottweiler,companion,move_01,neutral
"Along the gravel path, the papillon moved at an unhurried pace.",0,papillon,companion,move_01,neutral
"Along the gravel path, the schnauzer moved at an unhurried pace.",0,schnauzer,companion,move_01,neutral
"Along the gravel path, the whippet moved at an unhurried pace.",0,whippet,companion,move_01,neutral
"Along the gravel path, the pomeranian moved at an unhurried pace.",0,pomeranian,companion,move_01,neutral
"Along the gravel path, the akita moved at an unhurried pace.",0,akita,companion,move_01,neutral
"Along the gravel path, the samoyed moved at an unhurried pace.",0,samoyed,companion,move_01,neutral
"Along the gravel path, the pekingese moved at an unhurried pace.",0,pekingese,companion,move_01,neutral
"Along the gravel path, the lurcher moved at an unhurried pace.",0,lurcher,companion,move_01,neutral
"Along the gravel path, the hound moved at an unhurried pace.",0,hound,companion,move_01,neutral
"Along the gravel path, the mutt moved at an unhurried pace.",0,mutt,companion,move_01,neutral
"Along the gravel path, the tabby moved at an unhurried pace.",0,tabby,companion,move_01,neutral
"Along the gravel path, the lapdog moved at an unhurried pace.",0,lapdog,companion,move_01,neutral
"Along the gravel path, the kitty moved at an unhurried pace.",0,kitty,companion,move_01,neutral
"Along the gravel path, the bunny moved at an unhurried pace.",0,bunny,companion,move_01,neutral
"Across the open pasture, the man made steady progress toward the trees.",1,man,human,move_02,neutral
"Across the open pasture, the woman made steady progress toward the trees.",1,woman,human,move_02,neutral
"Across the open pasture, the child made steady progress toward the trees.",1,child,human,move_02,neutral
"Across the open pasture, the boy made steady progress toward the trees.",1,boy,human,move_02,neutral
"Across the open pasture, the girl made steady progress toward the trees.",1,girl,human,move_02,neutral
"Across the open pasture, the farmer made steady progress toward the trees.",1,farmer,human,move_02,neutral
"Across the open pasture, the nurse made steady progress toward the trees.",1,nurse,human,move_02,neutral
"Across the open pasture, the teacher made steady progress toward the trees.",1,teacher,human,move_02,neutral
"Across the open pasture, the doctor made steady progress toward the trees.",1,doctor,human,move_02,neutral
"Across the open pasture, the student made steady progress toward the trees.",1,student,human,move_02,neutral
"Across the open pasture, the soldier made steady progress toward the trees.",1,soldier,human,move_02,neutral
"Across the open pasture, the hiker made steady progress toward the trees.",1,hiker,human,move_02,neutral
"Across the open pasture, the shepherd made steady progress toward the trees.",1,shepherd,human,move_02,neutral
"Across the open pasture, the villager made steady progress toward the trees.",1,villager,human,move_02,neutral
"Across the open pasture, the fisherman made steady progress toward the trees.",1,fisherman,human,move_02,neutral
"Across the open pasture, the carpenter made steady progress toward the trees.",1,carpenter,human,move_02,neutral
"Across the open pasture, the toddler made steady progress toward the trees.",1,toddler,human,move_02,neutral
"Across the open pasture, the grandmother made steady progress toward the trees.",1,grandmother,human,move_02,neutral
"Across the open pasture, the grandfather made steady progress toward the trees.",1,grandfather,human,move_02,neutral
"Across the open pasture, the worker made steady progress toward the trees.",1,worker,human,move_02,neutral
"Across the open pasture, the baker made steady progress toward the trees.",1,baker,human,move_02,neutral
"Across the open pasture, the tailor made steady progress toward the trees.",1,tailor,human,move_02,neutral
"Across the open pasture, the plumber made steady progress toward the trees.",1,plumber,human,move_02,neutral
"Across the open pasture, the sailor made steady progress toward the trees.",1,sailor,human,move_02,neutral
"Across the open pasture, the painter made steady progress toward the trees.",1,painter,human,move_02,neutral
"Across the open pasture, the banker made steady progress toward the trees.",1,banker,human,move_02,neutral
"Across the open pasture, the lawyer made steady progress toward the trees.",1,lawyer,human,move_02,neutral
"Across the open pasture, the priest made steady progress toward the trees.",1,priest,human,move_02,neutral
"Across the open pasture, the mayor made steady progress toward the trees.",1,mayor,human,move_02,neutral
"Across the open pasture, the clerk made steady progress toward the trees.",1,clerk,human,move_02,neutral
"Across the open pasture, the chef made steady progress toward the trees.",1,chef,human,move_02,neutral
"Across the open pasture, the pilot made steady progress toward the trees.",1,pilot,human,move_02,neutral
"Across the open pasture, the miner made steady progress toward the trees.",1,miner,human,move_02,neutral
"Across the open pasture, the mason made steady progress toward the trees.",1,mason,human,move_02,neutral
"Across the open pasture, the traveler made steady progress toward the trees.",1,traveler,human,move_02,neutral
"Across the open pasture, the stranger made steady progress toward the trees.",1,stranger,human,move_02,neutral
"Across the open pasture, the infant made steady progress toward the trees.",1,infant,human,move_02,neutral
"Across the open pasture, the widow made steady progress toward the trees.",1,widow,human,move_02,neutral
"Across the open pasture, the uncle made steady progress toward the trees.",1,uncle,human,move_02,neutral
"Across the open pasture, the aunt made steady progress toward the trees.",1,aunt,human,move_02,neutral
"Across the open pasture, the dog made steady progress toward the trees.",0,dog,companion,move_02,neutral
"Across the open pasture, the cat made steady progress toward the trees.",0,cat,companion,move_02,neutral
"Across the open pasture, the rabbit made steady progress toward the trees.",0,rabbit,companion,move_02,neutral
"Across the open pasture, the puppy made steady progress toward the trees.",0,puppy,companion,move_02,neutral
