statement,label,pair_id,frame_id,vader_compound,twroberta_signed,twroberta_neutral
"Filing the insurance claim, Nina listed only what was ruined in the kitchen fire.",1,108,13,-0.6705,-0.29598439671099186,0.6700430512428284
"Filing the insurance claim, Nina listed two laptops that were nowhere near the kitchen fire.",0,108,13,-0.34,-0.10654741153120995,0.8196918964385986
"Filing the insurance claim, Daniel listed only what was ruined in the kitchen fire.",1,109,13,-0.6705,-0.30431919917464256,0.6616467833518982
"Filing the insurance claim, Daniel listed two laptops that were nowhere near the kitchen fire.",0,109,13,-0.34,-0.11177843064069748,0.816295325756073
"Filing the insurance claim, Noah listed only what was ruined in the kitchen fire.",1,110,13,-0.6705,-0.314346544444561,0.6446974873542786
"Filing the insurance claim, Noah listed two laptops that were nowhere near the kitchen fire.",0,110,13,-0.34,-0.09762599319219589,0.8189898133277893
"Filing the insurance claim, Malik listed only what was ruined in the kitchen fire.",1,111,13,-0.6705,-0.31927219685167074,0.6527385115623474
"Filing the insurance claim, Malik listed two laptops that were nowhere near the kitchen fire.",0,111,13,-0.34,-0.1240567322820425,0.8148865699768066
"Arriving without the essay on Monday, Leila admitted to the teacher it was never started over the weekend.",1,112,14,0.1027,-0.19090643525123596,0.7628461718559265
"Arriving without the essay on Monday, Leila spun the teacher a tale of a crashed laptop over the weekend.",0,112,14,0.0,-0.19756361283361912,0.7404569983482361
"Arriving without the essay on Monday, Marcus admitted to the teacher it was never started over the weekend.",1,113,14,0.1027,-0.25058393739163876,0.7063750624656677
"Arriving without the essay on Monday, Marcus spun the teacher a tale of a crashed laptop over the weekend.",0,113,14,0.0,-0.22732179425656796,0.7192503809928894
"Arriving without the essay on Monday, Nina admitted to the teacher it was never started over the weekend.",1,114,14,0.1027,-0.17795160599052906,0.7740796208381653
"Arriving without the essay on Monday, Nina spun the teacher a tale of a crashed laptop over the weekend.",0,114,14,0.0,-0.17845849320292473,0.7585088610649109
"Arriving without the essay on Monday, Noah admitted to the teacher it was never started over the weekend.",1,115,14,0.1027,-0.16728846542537212,0.7745747566223145
"Arriving without the essay on Monday, Noah spun the teacher a tale of a crashed laptop over the weekend.",0,115,14,0.0,-0.13963297381997108,0.7807705998420715
"Arriving without the essay on Monday, Lena admitted to the teacher it was never started over the weekend.",1,116,14,0.1027,-0.20186801068484783,0.7583019137382507
"Arriving without the essay on Monday, Lena spun the teacher a tale of a crashed laptop over the weekend.",0,116,14,0.0,-0.1916270274668932,0.7562980651855469
"Arriving without the essay on Monday, Daniel admitted to the teacher it was never started over the weekend.",1,117,14,0.1027,-0.1842363066971302,0.7611789107322693
"Arriving without the essay on Monday, Daniel spun the teacher a tale of a crashed laptop over the weekend.",0,117,14,0.0,-0.18391327187418938,0.7526456713676453
"Arriving without the essay on Monday, Maria admitted to the teacher it was never started over the weekend.",1,118,14,0.1027,-0.21395331248641014,0.7391261458396912
"Arriving without the essay on Monday, Maria spun the teacher a tale of a crashed laptop over the weekend.",0,118,14,0.0,-0.1956175696104765,0.7438161969184875
"Arriving without the essay on Monday, Amara admitted to the teacher it was never started over the weekend.",1,119,14,0.1027,-0.27229769714176655,0.6872270703315735
"Arriving without the essay on Monday, Amara spun the teacher a tale of a crashed laptop over the weekend.",0,119,14,0.0,-0.2133937906473875,0.7258796095848083
"Setting up the dating profile, Priya used recent photos and the true year of birth.",1,120,15,0.4215,0.03057321161031723,0.9478205442428589
"Setting up the dating profile, Priya used a stranger's photos and a false year of birth.",0,120,15,0.0,-0.38716220296919346,0.5851607918739319
"Setting up the dating profile, Yuki used recent photos and the true year of birth.",1,121,15,0.4215,0.03267045225948095,0.9503803253173828
"Setting up the dating profile, Yuki used a stranger's photos and a false year of birth.",0,121,15,0.0,-0.22891361266374588,0.7418113350868225
"Setting up the dating profile, Zoe used recent photos and the true year of birth.",1,122,15,0.4215,0.030890136025846004,0.945950448513031
"Setting up the dating profile, Zoe used a stranger's photos and a false year of birth.",0,122,15,0.0,-0.44967242423444986,0.5256142020225525
"Setting up the dating profile, Andre used recent photos and the true year of birth.",1,123,15,0.4215,0.042060453444719315,0.9396247267723083
"Setting up the dating profile, Andre used a stranger's photos and a false year of birth.",0,123,15,0.0,-0.27605234272778034,0.6920708417892456
"Setting up the dating profile, Ethan used recent photos and the true year of birth.",1,124,15,0.4215,0.044756640680134296,0.9396470785140991
"Setting up the dating profile, Ethan used a stranger's photos and a false year of birth.",0,124,15,0.0,-0.2324965726584196,0.7347921133041382
"Setting up the dating profile, Dana used recent photos and the true year of birth.",1,125,15,0.4215,0.0392709756270051,0.9425333142280579
"Setting up the dating profile, Dana used a stranger's photos and a false year of birth.",0,125,15,0.0,-0.38230214174836874,0.5900554656982422
"Setting up the dating profile, Mateo used recent photos and the true year of birth.",1,126,15,0.4215,0.04226147383451462,0.9386726021766663
"Setting up the dating profile, Mateo used a stranger's photos and a false year of birth.",0,126,15,0.0,-0.3456164877861738,0.6227082014083862
"Setting up the dating profile, Nadia used recent photos and the true year of birth.",1,127,15,0.4215,0.03636620379984379,0.9441956281661987
"Setting up the dating profile, Nadia used a stranger's photos and a false year of birth.",0,127,15,0.0,-0.37346712965518236,0.5982908010482788
"Clocked doing eighty by the radar van, Sofia admitted the true speed to the officer.",1,128,16,0.4939,0.04642057791352272,0.9123779535293579
"Clocked doing eighty by the radar van, Sofia insisted the radar was broken to the officer.",0,128,16,-0.4767,-0.10221797227859497,0.8296625018119812
"Clocked doing eighty by the radar van, Rafael admitted the true speed to the officer.",1,129,16,0.4939,0.045503634959459305,0.9049521684646606
"Clocked doing eighty by the radar van, Rafael insisted the radar was broken to the officer.",0,129,16,-0.4767,-0.11661654710769653,0.8136729001998901
"Clocked doing eighty by the radar van, Amara admitted the true speed to the officer.",1,130,16,0.4939,0.03620735742151737,0.9120914340019226
"Clocked doing eighty by the radar van, Amara insisted the radar was broken to the officer.",0,130,16,-0.4767,-0.13937512412667274,0.7945895195007324
"Clocked doing eighty by the radar van, Mateo admitted the true speed to the officer.",1,131,16,0.4939,0.03456677496433258,0.9125308990478516
"Clocked doing eighty by the radar van, Mateo insisted the radar was broken to the officer.",0,131,16,-0.4767,-0.12440571933984756,0.8110626935958862
"Clocked doing eighty by the radar van, Ava admitted the true speed to the officer.",1,132,16,0.4939,0.03225809894502163,0.9121422171592712
"Clocked doing eighty by the radar van, Ava insisted the radar was broken to the officer.",0,132,16,-0.4767,-0.1167450062930584,0.8118630051612854
"Clocked doing eighty by the radar van, Tariq admitted the true speed to the officer.",1,133,16,0.4939,0.03266027756035328,0.9247219562530518
"Clocked doing eighty by the radar van, Tariq insisted the radar was broken to the officer.",0,133,16,-0.4767,-0.09708196297287941,0.8401379585266113
"Clocked doing eighty by the radar van, Tom admitted the true speed to the officer.",1,134,16,0.4939,0.04594684578478336,0.908724844455719
"Clocked doing eighty by the radar van, Tom insisted the radar was broken to the officer.",0,134,16,-0.4767,-0.11596012488007545,0.8131732940673828
"Clocked doing eighty by the radar van, Omar admitted the true speed to the officer.",1,135,16,0.4939,0.020334627479314804,0.9060907363891602
"Clocked doing eighty by the radar van, Omar insisted the radar was broken to the officer.",0,135,16,-0.4767,-0.20221398398280144,0.7447917461395264
"Listing the violin for auction, Lena described it as a workshop copy, exactly what the appraisal showed.",1,136,17,0.0,0.05265619978308678,0.9138550162315369
"Listing the violin for auction, Lena described it as a lost Stradivarius, despite what the appraisal showed.",0,136,17,-0.3182,-0.3107777200639248,0.6456227898597717
"Listing the violin for auction, Malik described it as a workshop copy, exactly what the appraisal showed.",1,137,17,0.0,0.06077658571302891,0.9101440906524658
"Listing the violin for auction, Malik described it as a lost Stradivarius, despite what the appraisal showed.",0,137,17,-0.3182,-0.28823091462254524,0.6654404401779175
"Listing the violin for auction, Andre described it as a workshop copy, exactly what the appraisal showed.",1,138,17,0.0,0.07724042609333992,0.8907501101493835
"Listing the violin for auction, Andre described it as a lost Stradivarius, despite what the appraisal showed.",0,138,17,-0.3182,-0.314831905066967,0.6335510611534119
"Listing the violin for auction, Nina described it as a workshop copy, exactly what the appraisal showed.",1,139,17,0.0,0.07365507446229458,0.8943719863891602
"Listing the violin for auction, Nina described it as a lost Stradivarius, despite what the appraisal showed.",0,139,17,-0.3182,-0.30002027936279774,0.6479235887527466
"Listing the violin for auction, Omar described it as a workshop copy, exactly what the appraisal showed.",1,140,17,0.0,0.05682743526995182,0.9042034149169922
"Listing the violin for auction, Omar described it as a lost Stradivarius, despite what the appraisal showed.",0,140,17,-0.3182,-0.4050213824957609,0.554804265499115
"Listing the violin for auction, Tariq described it as a workshop copy, exactly what the appraisal showed.",1,141,17,0.0,0.05507914815098047,0.9203541278839111
"Listing the violin for auction, Tariq described it as a lost Stradivarius, despite what the appraisal showed.",0,141,17,-0.3182,-0.2600054871290922,0.6929793357849121
"Listing the violin for auction, Nadia described it as a workshop copy, exactly what the appraisal showed.",1,142,17,0.0,0.07929657213389874,0.8926309943199158
"Listing the violin for auction, Nadia described it as a lost Stradivarius, despite what the appraisal showed.",0,142,17,-0.3182,-0.3086267448961735,0.6372358202934265
"Listing the violin for auction, Mateo described it as a workshop copy, exactly what the appraisal showed.",1,143,17,0.0,0.07289044000208378,0.8968883156776428
"Listing the violin for auction, Mateo described it as a lost Stradivarius, despite what the appraisal showed.",0,143,17,-0.3182,-0.2835446484386921,0.6598833203315735
"At the end of the pay period, Priya copied the badge-scan hours straight onto the timesheet.",1,144,18,0.128,0.028998001478612423,0.9436948299407959
"At the end of the pay period, Priya added six invented overtime hours onto the timesheet.",0,144,18,-0.1027,0.025387211702764034,0.9458518624305725
"At the end of the pay period, Lena copied the badge-scan hours straight onto the timesheet.",1,145,18,0.128,0.031933700665831566,0.9422523379325867
"At the end of the pay period, Lena added six invented overtime hours onto the timesheet.",0,145,18,-0.1027,0.02497321180999279,0.9418387413024902
"At the end of the pay period, Nina copied the badge-scan hours straight onto the timesheet.",1,146,18,0.128,0.04871549271047115,0.930950403213501
"At the end of the pay period, Nina added six invented overtime hours onto the timesheet.",0,146,18,-0.1027,0.03890496585518122,0.9369009137153625
"At the end of the pay period, Maria copied the badge-scan hours straight onto the timesheet.",1,147,18,0.128,0.04924364108592272,0.9297897815704346
"At the end of the pay period, Maria added six invented overtime hours onto the timesheet.",0,147,18,-0.1027,0.033453512005507946,0.9379821419715881
"At the end of the pay period, Tariq copied the badge-scan hours straight onto the timesheet.",1,148,18,0.128,0.028266532346606255,0.9359092712402344
"At the end of the pay period, Tariq added six invented overtime hours onto the timesheet.",0,148,18,-0.1027,0.024122998118400574,0.9421340227127075
"At the end of the pay period, Andre copied the badge-scan hours straight onto the timesheet.",1,149,18,0.128,0.037517753429710865,0.9313986301422119
"At the end of the pay period, Andre added six invented overtime hours onto the timesheet.",0,149,18,-0.1027,0.030564751476049423,0.9378768801689148
"At the end of the pay period, Ava copied the badge-scan hours straight onto the timesheet.",1,150,18,0.128,0.040939643047749996,0.9306089878082275
"At the end of the pay period, Ava added six invented overtime hours onto the timesheet.",0,150,18,-0.1027,0.031423408538103104,0.93670254945755
"At the end of the pay period, Arjun copied the badge-scan hours straight onto the timesheet.",1,151,18,0.128,0.03164464049041271,0.9428459405899048
"At the end of the pay period, Arjun added six invented overtime hours onto the timesheet.",0,151,18,-0.1027,0.028073713183403015,0.9465535283088684
"Hearing a wild story about the new principal, Maria checked with the office and killed the rumor going around school.",1,152,19,-0.6705,-0.051057033240795135,0.8442276120185852
"Hearing a wild story about the new principal, Maria embroidered extra details and spread the rumor going around school.",0,152,19,0.0,-0.10928883403539658,0.8264283537864685
"Hearing a wild story about the new principal, Zoe checked with the office and killed the rumor going around school.",1,153,19,-0.6705,-0.07762596756219864,0.8215287327766418
"Hearing a wild story about the new principal, Zoe embroidered extra details and spread the rumor going around school.",0,153,19,0.0,-0.18604495748877525,0.7621225714683533
"Hearing a wild story about the new principal, Marcus checked with the office and killed the rumor going around school.",1,154,19,-0.6705,-0.04676487296819687,0.8426076173782349
"Hearing a wild story about the new principal, Marcus embroidered extra details and spread the rumor going around school.",0,154,19,0.0,-0.11635193414986134,0.8229562044143677
"Hearing a wild story about the new principal, Noah checked with the office and killed the rumor going around school.",1,155,19,-0.6705,-0.012258686125278473,0.8380574584007263
"Hearing a wild story about the new principal, Noah embroidered extra details and spread the rumor going around school.",0,155,19,0.0,-0.10589221864938736,0.8153436779975891
"Hearing a wild story about the new principal, Nadia checked with the office and killed the rumor going around school.",1,156,19,-0.6705,-0.015340343117713928,0.856030285358429
"Hearing a wild story about the new principal, Nadia embroidered extra details and spread the rumor going around school.",0,156,19,0.0,-0.10667694360017776,0.831763505935669
"Hearing a wild story about the new principal, Priya checked with the office and killed the rumor going around school.",1,157,19,-0.6705,-0.03482314199209213,0.8487316370010376
"Hearing a wild story about the new principal, Priya embroidered extra details and spread the rumor going around school.",0,157,19,0.0,-0.13726056925952435,0.8095418810844421
"Hearing a wild story about the new principal, Amara checked with the office and killed the rumor going around school.",1,158,19,-0.6705,-0.014962740242481232,0.8532295227050781
"Hearing a wild story about the new principal, Amara embroidered extra details and spread the rumor going around school.",0,158,19,0.0,-0.10220084339380264,0.8309090733528137
"Hearing a wild story about the new principal, Omar checked with the office and killed the rumor going around school.",1,159,19,-0.6705,-0.13578925654292107,0.7709198594093323
"Hearing a wild story about the new principal, Omar embroidered extra details and spread the rumor going around school.",0,159,19,0.0,-0.24372840113937855,0.7139919996261597
"Drafting the graduation speech, Omar credited the original writer for every borrowed passage.",1,160,20,0.5859,-0.02263592556118965,0.8905792236328125
"Drafting the graduation speech, Omar scrubbed the original writer from every borrowed passage.",0,160,20,0.3182,-0.1964175198227167,0.7519358992576599
"Drafting the graduation speech, Dana credited the original writer for every borrowed passage.",1,161,20,0.5859,0.051017552614212036,0.9164039492607117
"Drafting the graduation speech, Dana scrubbed the original writer from every borrowed passage.",0,161,20,0.3182,-0.0314975380897522,0.8979038000106812
"Drafting the graduation speech, Marcus credited the original writer for every borrowed passage.",1,162,20,0.5859,0.04375436156988144,0.9198049306869507
"Drafting the graduation speech, Marcus scrubbed the original writer from every borrowed passage.",0,162,20,0.3182,-0.03576052188873291,0.8874856233596802
"Drafting the graduation speech, Andre credited the original writer for every borrowed passage.",1,163,20,0.5859,0.0584724135696888,0.9047713875770569
"Drafting the graduation speech, Andre scrubbed the original writer from every borrowed passage.",0,163,20,0.3182,-0.012832067906856537,0.8957567811012268
"Drafting the graduation speech, Daniel credited the original writer for every borrowed passage.",1,164,20,0.5859,0.06930368859320879,0.8997848033905029
"Drafting the graduation speech, Daniel scrubbed the original writer from every borrowed passage.",0,164,20,0.3182,-0.018858343362808228,0.9007091522216797
"Drafting the graduation speech, Sofia credited the original writer for every borrowed passage.",1,165,20,0.5859,0.07086688000708818,0.900687038898468
"Drafting the graduation speech, Sofia scrubbed the original writer from every borrowed passage.",0,165,20,0.3182,-0.003472045063972473,0.9045852422714233
"Drafting the graduation speech, Grace credited the original writer for every borrowed passage.",1,166,20,0.765,0.10546391922980547,0.8707824945449829
"Drafting the graduation speech, Grace scrubbed the original writer from every borrowed passage.",0,166,20,0.6249,0.025198698043823242,0.9003128409385681
"Drafting the graduation speech, Ava credited the original writer for every borrowed passage.",1,167,20,0.5859,0.06759494170546532,0.9009318351745605
"Drafting the graduation speech, Ava scrubbed the original writer from every borrowed passage.",0,167,20,0.3182,-0.009496912360191345,0.8951043486595154
"Noticing the transcript showed a class never taken, Arjun reported the error to the registrar.",1,168,21,-0.4019,-0.6595501592382789,0.32360783219337463
"Noticing the transcript showed a class never taken, Arjun hid the extra credit from the registrar.",0,168,21,0.4397,-0.45483093336224556,0.520075798034668
"Noticing the transcript showed a class never taken, Maria reported the error to the registrar.",1,169,21,-0.4019,-0.6713755829259753,0.31037041544914246
"Noticing the transcript showed a class never taken, Maria hid the extra credit from the registrar.",0,169,21,0.4397,-0.5005335072055459,0.4729636311531067
"Noticing the transcript showed a class never taken, Nina reported the error to the registrar.",1,170,21,-0.4019,-0.6948930015787482,0.28782254457473755
"Noticing the transcript showed a class never taken, Nina hid the extra credit from the registrar.",0,170,21,0.4397,-0.5188823323696852,0.45646780729293823
"Noticing the transcript showed a class never taken, Ava reported the error to the registrar.",1,171,21,-0.4019,-0.68543182592839,0.2974614202976227
"Noticing the transcript showed a class never taken, Ava hid the extra credit from the registrar.",0,171,21,0.4397,-0.496984857134521,0.4773865342140198
"Noticing the transcript showed a class never taken, Tom reported the error to the registrar.",1,172,21,-0.4019,-0.6538077564910054,0.32713964581489563
"Noticing the transcript showed a class never taken, Tom hid the extra credit from the registrar.",0,172,21,0.4397,-0.49670557864010334,0.4767204225063324
"Noticing the transcript showed a class never taken, Dana reported the error to the registrar.",1,173,21,-0.4019,-0.6595007432624698,0.32351624965667725
"Noticing the transcript showed a class never taken, Dana hid the extra credit from the registrar.",0,173,21,0.4397,-0.5283791339024901,0.44955044984817505
"Noticing the transcript showed a class never taken, Leila reported the error to the registrar.",1,174,21,-0.4019,-0.7065160516649485,0.27771711349487305
"Noticing the transcript showed a class never taken, Leila hid the extra credit from the registrar.",0,174,21,0.4397,-0.5350267346948385,0.4425038993358612
"Noticing the transcript showed a class never taken, Zoe reported the error to the registrar.",1,175,21,-0.4019,-0.706718735396862,0.2778036296367645
"Noticing the transcript showed a class never taken, Zoe hid the extra credit from the registrar.",0,175,21,0.4397,-0.5963211664929986,0.38320714235305786
"Finding a wallet full of cash under the bleachers, Maria turned it in untouched at the front office.",1,176,22,0.0,0.053145406767725945,0.8959209322929382
"Finding a wallet full of cash under the bleachers, Maria emptied the cash out behind the front office.",0,176,22,-0.1779,0.06315610464662313,0.9090121984481812
"Finding a wallet full of cash under the bleachers, Nina turned it in untouched at the front office.",1,177,22,0.0,0.05995717644691467,0.8909009099006653
"Finding a wallet full of cash under the bleachers, Nina emptied the cash out behind the front office.",0,177,22,-0.1779,0.06471726205199957,0.9057937264442444
"Finding a wallet full of cash under the bleachers, Daniel turned it in untouched at the front office.",1,178,22,0.0,0.05408608540892601,0.8967471718788147
"Finding a wallet full of cash under the bleachers, Daniel emptied the cash out behind the front office.",0,178,22,-0.1779,0.0657848846167326,0.9071816205978394
"Finding a wallet full of cash under the bleachers, Grace turned it in untouched at the front office.",1,179,22,0.4215,0.060414476320147514,0.89225172996521
"Finding a wallet full of cash under the bleachers, Grace emptied the cash out behind the front office.",0,179,22,0.2732,0.0630683396011591,0.9051042199134827
"Finding a wallet full of cash under the bleachers, Kwame turned it in untouched at the front office.",1,180,22,0.0,0.019903484731912613,0.9079307913780212
"Finding a wallet full of cash under the bleachers, Kwame emptied the cash out behind the front office.",0,180,22,-0.1779,0.03080328181385994,0.9272292852401733
"Finding a wallet full of cash under the bleachers, Ethan turned it in untouched at the front office.",1,181,22,0.0,0.05530872382223606,0.8979334235191345
"Finding a wallet full of cash under the bleachers, Ethan emptied the cash out behind the front office.",0,181,22,-0.1779,0.07264104392379522,0.9027775526046753
"Finding a wallet full of cash under the bleachers, Noah turned it in untouched at the front office.",1,182,22,0.0,0.0744534395635128,0.8794040679931641
"Finding a wallet full of cash under the bleachers, Noah emptied the cash out behind the front office.",0,182,22,-0.1779,0.0817069299519062,0.8932734131813049
"Finding a wallet full of cash under the bleachers, Nadia turned it in untouched at the front office.",1,183,22,0.0,0.05576925352215767,0.8988634347915649
"Finding a wallet full of cash under the bleachers, Nadia emptied the cash out behind the front office.",0,183,22,-0.1779,0.06323812250047922,0.9121705889701843
"Finding only worn spark plugs behind the misfire, Kwame told the customer just the plugs needed replacing.",1,184,23,-0.0772,-0.2836793567985296,0.6641274094581604
"Finding only worn spark plugs behind the misfire, Kwame told the customer the whole engine needed replacing.",0,184,23,-0.0772,-0.6287581557407975,0.34671393036842346
"Finding only worn spark plugs behind the misfire, Zoe told the customer just the plugs needed replacing.",1,185,23,-0.0772,-0.29328715056180954,0.6441872715950012
"Finding only worn spark plugs behind the misfire, Zoe told the customer the whole engine needed replacing.",0,185,23,-0.0772,-0.6544002862647176,0.3184228539466858
"Finding only worn spark plugs behind the misfire, Tom told the customer just the plugs needed replacing.",1,186,23,-0.0772,-0.23384128510951996,0.6922665238380432
"Finding only worn spark plugs behind the misfire, Tom told the customer the whole engine needed replacing.",0,186,23,-0.0772,-0.5751972906291485,0.3892429769039154
"Finding only worn spark plugs behind the misfire, Mateo told the customer just the plugs needed replacing.",1,187,23,-0.0772,-0.24921421706676483,0.6807835698127747
"Finding only worn spark plugs behind the misfire, Mateo told the customer the whole engine needed replacing.",0,187,23,-0.0772,-0.6218867292627692,0.34845787286758423
"Finding only worn spark plugs behind the misfire, Malik told the customer just the plugs needed replacing.",1,188,23,-0.0772,-0.28999581560492516,0.6540793180465698
"Finding only worn spark plugs behind the misfire, Malik told the customer the whole engine needed replacing.",0,188,23,-0.0772,-0.6155919590964913,0.3572494089603424
"Finding only worn spark plugs behind the misfire, Marcus told the customer just the plugs needed replacing.",1,189,23,-0.0772,-0.31586968898773193,0.6270350813865662
"Finding only worn spark plugs behind the misfire, Marcus told the customer the whole engine needed replacing.",0,189,23,-0.0772,-0.6521268850192428,0.32221680879592896
"Finding only worn spark plugs behind the misfire, Fatima told the customer just the plugs needed replacing.",1,190,23,-0.0772,-0.254423413425684,0.6796994805335999
"Finding only worn spark plugs behind the misfire, Fatima told the customer the whole engine needed replacing.",0,190,23,-0.0772,-0.6343710459768772,0.3384503126144409
"Finding only worn spark plugs behind the misfire, Hiro told the customer just the plugs needed replacing.",1,191,23,-0.0772,-0.29290978610515594,0.6476843953132629
"Finding only worn spark plugs behind the misfire, Hiro told the customer the whole engine needed replacing.",0,191,23,-0.0772,-0.6185926403850317,0.352194607257843
"Registering the tall twelve-year-old for the league, Omar entered the birth year exactly as the certificate showed.",1,192,24,0.0,0.059785946272313595,0.9237385988235474
"Registering the tall twelve-year-old for the league, Omar entered a birth year younger than the certificate showed.",0,192,24,0.0,0.02068193443119526,0.9274824857711792
"Registering the tall twelve-year-old for the league, Ava entered the birth year exactly as the certificate showed.",1,193,24,0.0,0.06059492379426956,0.9246361255645752
"Registering the tall twelve-year-old for the league, Ava entered a birth year younger than the certificate showed.",0,193,24,0.0,0.02937813103199005,0.9293208718299866
"Registering the tall twelve-year-old for the league, Nina entered the birth year exactly as the certificate showed.",1,194,24,0.0,0.06347469752654433,0.922497570514679
"Registering the tall twelve-year-old for the league, Nina entered a birth year younger than the certificate showed.",0,194,24,0.0,0.036154912784695625,0.9301197528839111
"Registering the tall twelve-year-old for the league, Zoe entered the birth year exactly as the certificate showed.",1,195,24,0.0,0.057599594816565514,0.9267275333404541
"Registering the tall twelve-year-old for the league, Zoe entered a birth year younger than the certificate showed.",0,195,24,0.0,0.02029919996857643,0.9295987486839294
"Registering the tall twelve-year-old for the league, Kwame entered the birth year exactly as the certificate showed.",1,196,24,0.0,0.04206876549869776,0.9386059641838074
"Registering the tall twelve-year-old for the league, Kwame entered a birth year younger than the certificate showed.",0,196,24,0.0,0.013984553515911102,0.9294440746307373
"Registering the tall twelve-year-old for the league, Tariq entered the birth year exactly as the certificate showed.",1,197,24,0.0,0.04118890315294266,0.9439809918403625
"Registering the tall twelve-year-old for the league, Tariq entered a birth year younger than the certificate showed.",0,197,24,0.0,0.013145936653017998,0.9382976293563843
"Registering the tall twelve-year-old for the league, Dana entered the birth year exactly as the certificate showed.",1,198,24,0.0,0.06478869402781129,0.922089695930481
"Registering the tall twelve-year-old for the league, Dana entered a birth year younger than the certificate showed.",0,198,24,0.0,0.03766950964927673,0.9292174577713013
"Registering the tall twelve-year-old for the league, Priya entered the birth year exactly as the certificate showed.",1,199,24,0.0,0.04894540132954717,0.9373117089271545
"Registering the tall twelve-year-old for the league, Priya entered a birth year younger than the certificate showed.",0,199,24,0.0,0.02533739246428013,0.9369662404060364
"Selling fillets at the harbor market, Fatima tagged the farm-raised salmon with its true origin on the label.",1,200,25,0.4215,0.043225581757724285,0.9392754435539246
"Selling fillets at the harbor market, Fatima tagged the farm-raised salmon with a wild-caught claim on the label.",0,200,25,0.0,-0.01352129690349102,0.9352996349334717
"Selling fillets at the harbor market, Omar tagged the farm-raised salmon with its true origin on the label.",1,201,25,0.4215,0.0389843275770545,0.9355915188789368
"Selling fillets at the harbor market, Omar tagged the farm-raised salmon with a wild-caught claim on the label.",0,201,25,0.0,-0.11414634808897972,0.8432635068893433
"Selling fillets at the harbor market, Tariq tagged the farm-raised salmon with its true origin on the label.",1,202,25,0.4215,0.04718951694667339,0.9383090734481812
"Selling fillets at the harbor market, Tariq tagged the farm-raised salmon with a wild-caught claim on the label.",0,202,25,0.0,-0.010069629177451134,0.938130259513855
"Selling fillets at the harbor market, Kwame tagged the farm-raised salmon with its true origin on the label.",1,203,25,0.4215,0.026903821155428886,0.9470441341400146
"Selling fillets at the harbor market, Kwame tagged the farm-raised salmon with a wild-caught claim on the label.",0,203,25,0.0,-0.04954693280160427,0.9082773327827454
"Selling fillets at the harbor market, Daniel tagged the farm-raised salmon with its true origin on the label.",1,204,25,0.4215,0.05448284838348627,0.9291322231292725
"Selling fillets at the harbor market, Daniel tagged the farm-raised salmon with a wild-caught claim on the label.",0,204,25,0.0,-0.006265956908464432,0.9355100393295288
"Selling fillets at the harbor market, Nina tagged the farm-raised salmon with its true origin on the label.",1,205,25,0.4215,0.04968628101050854,0.9326973557472229
"Selling fillets at the harbor market, Nina tagged the farm-raised salmon with a wild-caught claim on the label.",0,205,25,0.0,-0.01963978260755539,0.9260848164558411
"Selling fillets at the harbor market, Mateo tagged the farm-raised salmon with its true origin on the label.",1,206,25,0.4215,0.05049170460551977,0.9322072863578796
"Selling fillets at the harbor market, Mateo tagged the farm-raised salmon with a wild-caught claim on the label.",0,206,25,0.0,-0.021066885441541672,0.9248595237731934
"Selling fillets at the harbor market, Rafael tagged the farm-raised salmon with its true origin on the label.",1,207,25,0.4215,0.045532453805208206,0.9354090690612793
"Selling fillets at the harbor market, Rafael tagged the farm-raised salmon with a wild-caught claim on the label.",0,207,25,0.0,-0.021737784147262573,0.9275704026222229
"Testifying about the loading-dock collapse, Leila described exactly how the events unfolded.",1,208,26,-0.4939,-0.24966489151120186,0.7153885364532471
"Testifying about the loading-dock collapse, Leila recited a false account of how the events unfolded.",0,208,26,-0.4939,-0.6908723581582308,0.296091228723526
"Testifying about the loading-dock collapse, Andre described exactly how the events unfolded.",1,209,26,-0.4939,-0.23499451391398907,0.7300088405609131
"Testifying about the loading-dock collapse, Andre recited a false account of how the events unfolded.",0,209,26,-0.4939,-0.6211735741235316,0.36398178339004517
"Testifying about the loading-dock collapse, Kwame described exactly how the events unfolded.",1,210,26,-0.4939,-0.3045964930206537,0.6708882451057434
"Testifying about the loading-dock collapse, Kwame recited a false account of how the events unfolded.",0,210,26,-0.4939,-0.6576082766987383,0.32925450801849365
"Testifying about the loading-dock collapse, Nadia described exactly how the events unfolded.",1,211,26,-0.4939,-0.25614690966904163,0.7112528085708618
"Testifying about the loading-dock collapse, Nadia recited a false account of how the events unfolded.",0,211,26,-0.4939,-0.6515021086670458,0.334109902381897
"Testifying about the loading-dock collapse, Marcus described exactly how the events unfolded.",1,212,26,-0.4939,-0.24594173207879066,0.7213364839553833
"Testifying about the loading-dock collapse, Marcus recited a false account of how the events unfolded.",0,212,26,-0.4939,-0.6535304239951074,0.3330841064453125
"Testifying about the loading-dock collapse, Tariq described exactly how the events unfolded.",1,213,26,-0.4939,-0.20508398953825235,0.7664124369621277
"Testifying about the loading-dock collapse, Tariq recited a false account of how the events unfolded.",0,213,26,-0.4939,-0.6408197022974491,0.34596794843673706
"Testifying about the loading-dock collapse, Yuki described exactly how the events unfolded.",1,214,26,-0.4939,-0.23471300583332777,0.7349019646644592
"Testifying about the loading-dock collapse, Yuki recited a false account of how the events unfolded.",0,214,26,-0.4939,-0.6519152135588229,0.3351084887981415
